frac_coll_plus2000
0.15647922
0.14693172
0.22441314
0.23046875
0.32115436
0.16070554
0.11688311
0.18818139
0.18949445
0.089285716
0.08289855
0.084187806
0.087175794
0.10034404
0.15286624
0.0700569
0.21064095
0.071106657
0.39896372
0.33567047
0.45594576
0.32218495
0.36263484
0.13549007
0.13549007
0.1417094
0.1417094
0.11732297
0.23960164
0.23960164
0.41586879
0.31408662
0.30370942
0.17813765
0.22730081
0.2735849
0.2735849
0.2735849
0.2735849
0.16051687
0.16051686
0.18863578
0.18863578
""
0.17960179
0.068244167
0.095238097
0.045108732
0.079852581
0.089650147
0.16286644
0.27162978
0.089068823
0.054277644
0.054277644
0.10283586
0.065580212
0.061333738
0.14759171
0.094357513
0.088848598
0.066429034
0.079333328
0.11692766
0.11692403
0.090255588
0.049195837
0.068040349
0.11669938
0.11793786
0.27649769
0.12085106
0.074712642
0.056179777
0.10488762
0.097542815
0.077348068
0.059558116
0.14754099
0.04588015
0.083290488
0.064434618
0.042568542
0.11642743
0.18344308
0.40282562
0.27735943
0.18971999
0.11981567
0.11979841
0.035444509
0.062937066
0.086992092
0.081521742
0.17172177
0.1261574
0.14324768
0.34542817
0.484375
0.14129616
0.089507334
0.10095099
0.17270862
0.16868593
0.13155259
0.11697575
0.086992092
0.086992092
""
0.099922836
0.15523307
0.12187959
0.04987634
0.10446176
0.067185976
0.088687152
0.1006216
0.046999048
0.078710489
0.078710482
0.073260076
0.12568305
0.14296003
0.085538462
0.10946077
0.1334907
0.081323609
0.10893854
0.095894516
0.092229038
0.099152967
0.083901413
0.074315071
0.077759869
0.13072626
0.086880058
0.063100964
0.051654559
0.15117656
0.15155557
0.048479088
0.10343022
0.16258352
0.16600266
0.04359673
0.04359673
0.089005239
0.10488221
0.053798962
0.047073025
0.075510204
0.12607236
0.076025747
0.083218232
0.073455758
0.11066236
0.14916408
0.10926518
0.1454432
0.11290322
0.096753247
0.15461347
0.096098267
0.15137872
0.20265548
0.40675712
0.32179075
0.11533841
0.15731615
0.19970632
0.052860245
0.33835253
0.13049418
0.15636498
0.18960166
0.18724178
0.18724178
0.12613784
0.055200551
0.11374979
0.11374978
0.058654767
0.07024169
0.10802469
0.058923997
0.13679245
0.10442644
