somecoll_pooled_female_mean
0.80970675
0.72434145
0.57189476
0.78635621
0.680848
0.67624301
0.72785062
0.72284544
0.79686618
0.68336803
0.53399259
0.62772131
0.72672039
0.70729977
0.71986896
0.7132656
0.81574547
0.66463578
0.61603159
0.7499193
0.66423082
0.77740371
0.75012153
0.77034611
0.69267642
0.68421239
0.85045391
0.74422467
0.68141919
0.82608902
0.71148115
0.72365397
0.70103508
0.64197183
0.76266873
0.68008465
0.67710847
0.67399943
0.79702699
0.75547355
0.66133064
0.3755008
0.76476133
0.77126712
0.69350326
0.67441118
0.71769613
0.67862129
0.59241486
0.71566975
0.74945319
0.71929979
0.66394752
0.70075375
0.64920306
0.69840378
0.58836967
0.68821079
0.68714577
0.70619524
0.7536543
0.79733104
0.84700191
0.7477839
0.66633755
0.63482565
0.74336708
0.66791195
0.77555513
0.63813561
0.71452385
0.76638061
0.62069291
0.67623848
0.63789016
0.62860471
0.83985668
0.77397382
0.71352583
0.74967235
0.63682795
0.73633635
0.66550761
0.63506562
0.80290908
0.62175685
0.68186283
0.77689445
0.71077985
0.73434114
0.76275563
0.64654416
0.82153827
0.81816584
0.85160148
0.77993834
0.84468293
0.83135408
0.84914184
0.85720819
0.81442672
0.85816413
0.8277241
0.85785639
0.77091968
0.83721703
0.8203786
0.82017356
0.85261858
0.83690006
0.82004493
0.85142976
0.88432676
0.86053562
0.83912998
0.83384842
0.72527629
0.84637541
0.8128891
0.8641786
0.86520159
0.8392483
0.8265608
0.76246619
0.7933985
0.74600953
0.84416586
0.84474587
0.7566033
0.83442891
0.82081032
0.87055933
0.80035913
0.8097989
0.85511613
0.79872406
0.84164894
0.83852756
0.79927433
0.81425792
0.85245442
0.87526733
0.87464869
0.79162014
0.84962648
0.80726427
0.82853281
0.71149433
0.773081
0.783113
0.83533663
0.77566767
0.8051092
0.80148619
0.83820492
0.79540306
0.78937161
0.85228097
0.83154726
0.75818104
0.84100175
0.87286818
0.82378477
0.92563462
0.8650254
0.81855512
0.80637461
0.76503289
0.77280712
0.83652383
0.88044214
0.81925774
0.89091247
0.83180171
0.89883435
0.75814569
0.825131
0.80063057
0.80401272
0.75503689
0.79228264
0.81693333
0.88542956
0.81991929
0.8399424
0.86380517
0.77534431
0.77436095
0.83818024
0.723239
0.77300268
0.75321561
0.873671
0.74941409
0.79364449
0.72905242
0.81002158
""
0.67457366
0.67970204
0.92503124
""
0.82457018
0.81508464
0.81533229
""
0.78363681
0.7970053
0.93069434
0.73743176
0.77336007
0.80983174
0.90733993
0.76609129
0.83727294
0.78473765
0.74631864
0.75363106
0.77989674
0.74573624
0.72583592
0.88212663
0.68305373
0.45044851
""
0.78226399
""
0.71133089
0.76001638
0.77323878
""
0.84382665
0.72190642
0.81046128
0.88405842
0.73420501
0.76698667
0.74965394
0.80401367
""
0.77225137
0.80556589
0.74450815
0.94792837
0.75667179
0.74366117
0.7024309
0.84891778
""
0.81777072
0.79487687
0.73508525
0.79179001
0.86877787
0.87216216
0.68560606
0.89002687
0.91818959
0.77331132
0.87249857
0.77895492
0.77197516
0.85996556
0.83250326
0.80229932
0.90943569
0.76523083
0.89056993
0.73719019
0.81627101
0.75106072
0.84929389
0.81355
0.76819021
0.83502054
0.75880575
0.74839199
0.81812114
0.94734144
0.91810298
0.91903263
0.86328995
""
0.86881679
0.78069186
0.77938122
0.94966424
0.78025377
""
0.85048246
""
0.74440485
0.71232665
0.64509058
0.60528433
0.62957996
0.70816517
0.74334407
0.70548385
0.71085727
0.71169364
0.75509709
0.7042312
0.74224544
0.78046161
0.69160903
0.72898948
0.66614109
0.71035725
0.58742684
0.84976608
0.79952973
0.75849944
0.70520377
0.56111008
0.81592906
0.70936078
0.70721054
0.7079801
0.59715962
0.76452398
0.6641497
0.73511475
0.77228934
0.52225673
0.5239144
0.54468882
0.83311075
0.81182379
0.78877628
0.73510391
0.5890525
0.55953729
0.56576115
0.61478204
0.7526328
0.61748481
0.51416206
0.81449103
0.76207697
0.73973542
0.67481226
0.71463448
0.60064322
0.72907209
0.64833009
0.75914788
0.70571578
0.57061768
0.78081387
0.75210106
0.71243894
0.75617546
0.75876021
0.57821846
0.74686235
0.71827352
0.71831238
0.50986856
""
0.80838543
0.64984524
0.65872377
0.70062649
0.69032526
0.72335237
0.75340062
0.74623483
0.66208237
0.75989395
0.72250259
0.76309711
0.80641091
0.74194139
0.78007275
0.71247405
0.65346211
0.62143713
0.61974621
0.73287386
0.61554974
0.67212921
0.75113899
0.72746193
0.64539939
0.63852924
0.86026365
0.56766725
""
0.68054754
0.83779824
0.71903408
0.59278095
0.68415636
""
0.67576379
0.6884492
0.80434811
0.70085841
0.76687461
0.72340113
0.68037933
0.6882441
0.64654291
0.78487915
0.58982915
0.73606539
0.77721632
0.67396849
0.63120216
0.71847928
0.74948472
0.60024869
0.74708092
0.59390354
0.54253566
0.70869857
0.59973872
0.62054425
0.63110536
0.69604015
0.7425139
0.67101991
0.71368504
0.66803384
0.73007697
0.68858546
0.69085616
0.66102344
0.57555276
0.78397775
0.58776897
0.59357011
0.73178309
0.561827
0.62687486
0.63345194
0.74066323
0.65679264
0.7579695
0.69044042
0.74151701
0.64597303
0.63656425
0.73305106
0.66381729
0.58705521
0.55740845
0.62870049
0.72616005
0.65897155
0.6937269
0.65479195
0.67076421
0.67201513
0.58252347
0.63176841
0.74278992
0.83400404
0.62337339
0.75337863
0.7804116
0.63688445
0.65238047
0.58702517
0.8073917
0.70753109
0.78034872
0.60753995
0.67975217
0.65580434
0.69162017
0.65192574
0.63122797
0.64486498
0.43804771
0.7586056
0.59271991
0.75560266
0.74564022
0.84007257
0.73245674
0.69382405
0.74051648
0.77488625
0.72591519
0.69899511
0.76239246
0.7146554
0.7500639
0.70493484
0.74365526
0.70911068
0.7931143
0.72850943
0.78417152
0.78202295
0.81724679
0.6079548
0.79477876
0.69175571
0.78556526
0.73920184
0.80425292
0.70096433
0.81908762
0.89867961
0.72718531
0.89000654
0.76143962
0.77055687
0.77298975
0.73020047
0.81570143
0.67678547
0.73338187
0.80319494
0.59875137
0.87765479
0.79650211
0.79113388
0.82337314
0.85047245
0.75266767
0.78582335
0.82175541
0.86594665
0.94636369
0.87595695
0.83083051
0.77482045
0.83183014
0.62066054
0.71291327
0.72613883
0.80479163
0.7608822
0.69500327
0.60129744
0.72462708
0.82112741
0.56913429
0.72937685
0.70547485
0.72992599
0.72688317
0.71777391
0.68529058
0.65386492
0.71835417
0.86044508
0.69167918
0.82750368
0.76547849
0.81402272
0.79177898
0.7734611
0.71891165
0.81680441
0.80036265
0.76035744
0.67593461
0.78160465
0.76251191
0.82088292
0.69725507
0.75040406
0.74490947
0.74513912
0.75765389
0.8329376
0.52130789
0.78447729
""
0.61846888
0.77051967
0.81629378
0.74627715
0.81446159
0.71155399
0.7076717
0.80657178
0.72045922
0.82381636
0.77305883
0.69741249
0.7864638
0.82221621
0.71334708
0.77459115
0.70241076
0.71472627
0.73341036
0.67885584
0.85222667
0.68181193
0.71593267
0.7645278
0.74488664
0.71477139
0.78026235
0.77324504
0.75302815
0.79246819
0.78443247
0.74701834
0.64500457
0.74283487
0.68079507
0.76685834
0.72008944
0.71462393
0.86629939
0.7477107
0.71307069
0.76278865
0.8114776
0.76747513
0.81667286
0.82667547
0.87688494
0.83974558
0.85923332
0.78972769
0.85472411
0.72778499
0.89602476
0.77268487
0.81502473
0.80929583
""
0.83309937
0.76533061
0.8505016
0.79940683
0.86312002
0.85260862
0.79871207
0.8043617
0.83394885
0.80820137
0.85568202
0.85470033
0.7543658
0.79738468
0.82604039
0.86982924
0.73386079
0.8574158
0.82379574
0.79909867
0.85099971
0.73521942
0.74529886
0.75926107
0.93563765
0.82360995
0.81700522
0.78961855
0.83461213
0.80026752
0.81836373
0.79435581
0.80143362
0.83158851
0.84098804
0.85553807
0.85946035
0.8332696
0.84883809
0.83144772
0.74933457
0.78203857
0.83114666
0.8440848
0.84656215
0.84911031
0.82263625
0.84654576
0.86724269
0.82654405
0.84312069
0.74146301
0.82412165
0.85495347
0.81659073
0.84795219
0.84236318
0.83917361
0.86287129
0.83673126
0.84184945
0.92012352
0.81362951
0.86789513
0.84587747
0.85903645
0.7996394
0.90870285
0.81566834
0.80125934
0.90081352
0.74480468
0.66427875
0.66932333
0.74834085
0.74959958
0.69912052
0.72336298
0.65147847
0.65101683
0.79331779
0.60236579
0.63529843
0.67817152
0.69073218
0.70223051
0.72668564
0.73869962
0.71954829
0.68742746
0.63756675
0.66128391
0.7488904
0.71206683
0.73730636
0.74983931
0.59032702
0.68175721
""
0.65799761
0.7234993
0.69241256
0.66246426
0.61816865
0.74916899
0.86392337
0.78109038
0.80467498
0.7767024
0.64906365
0.63417602
0.74322075
0.61134613
0.79210347
0.75028253
0.81257904
0.72429007
0.60933405
0.6907146
0.57354993
0.67298418
0.69665122
0.66865569
0.78927916
0.66950053
0.75109315
0.61172307
0.69138163
0.63000745
0.73571461
0.56403917
0.81262082
0.71800184
0.70518792
0.69412076
0.57386738
0.65469509
0.71509713
0.4164131
0.68974775
0.69479555
0.69493437
0.65541846
0.65775102
0.69059187
0.71500796
0.64842695
0.57702428
0.6493274
0.67215091
0.75220901
0.67430454
0.61934036
0.70308018
0.72444713
0.75513506
0.75642669
0.55394977
0.70789528
0.78897458
0.75072682
0.67312682
0.79847276
0.67691696
0.64865875
0.69352382
0.72530687
0.66169465
0.77014452
0.73954427
0.65354222
0.78250086
0.74645621
0.69203484
0.71721232
0.81569082
0.77460968
0.70179886
0.83954924
0.74653947
0.69259608
0.69646502
0.61304313
0.55453706
0.61168438
0.72210521
0.69663131
0.59565961
0.74483538
0.73906153
0.68805689
0.75496244
0.58800608
0.63963485
0.71792853
0.64299679
0.75147164
0.7391786
0.71362275
0.58364028
0.721614
0.66061604
0.77236259
0.7317192
0.85741508
0.54997277
0.74219519
0.61880332
0.78284585
0.66180784
0.7118656
0.82605314
0.57837278
0.67657506
0.60821801
0.73678541
0.70506561
0.74452358
0.65933526
0.45305574
0.7996372
0.68705195
0.67557454
0.59312993
0.64015782
0.71282876
0.76951104
0.74387097
0.76488572
0.64855355
0.56139177
0.73964423
0.71803784
0.7422294
0.70260572
0.8282932
0.69805741
0.74236071
0.58172804
0.80095524
0.76071817
0.66594136
0.63865197
0.6714071
0.82968616
0.63342106
0.79960036
0.72785956
0.86692506
0.69915497
0.72375792
0.62905979
0.69310659
0.78529412
0.7355985
0.68074125
0.68823469
0.71507752
0.64235699
0.63785499
0.73311716
0.76374787
0.59550697
0.47311461
0.62831968
""
0.65637398
0.69920105
0.81564158
0.78199202
0.79532737
0.77610403
0.79249513
""
0.75852555
0.83881569
0.83707309
""
0.82312769
0.63381147
""
0.75956583
0.75989795
0.81878018
""
0.74498063
""
""
0.78075618
0.80497366
""
0.78508341
0.83462673
""
0.68432879
""
0.78780901
""
""
0.79388535
0.63483751
0.79655701
""
""
0.66817677
""
0.77321106
""
0.68202239
0.91823101
0.81109476
0.62153351
0.85844183
0.7589457
0.82719374
0.70627546
""
0.67366731
0.78784961
""
0.72585005
""
""
0.774275
0.8407805
0.83676946
""
""
""
0.88471496
0.83034569
0.79697925
0.81222844
0.80779481
0.76659286
0.87132692
0.76905626
0.89365017
0.68465221
0.78278571
0.78579891
0.8893829
0.83093065
0.92560172
0.78522903
0.70287633
0.82042962
0.71978772
0.74511969
0.78492308
0.72557789
0.81657821
0.73935217
0.92115736
0.91448361
""
0.80475235
0.82241046
""
""
0.93003517
""
0.86364645
0.77626359
0.81377566
0.83821291
""
0.76672798
0.86173397
""
0.7551446
0.80243033
0.75262588
0.811804
0.82285279
""
0.79062015
0.8415857
0.83843058
0.8228631
""
""
""
0.82729459
0.82082635
0.79811859
0.87433487
0.89030445
0.79288858
0.8052026
0.7067008
0.82799846
0.83580309
0.84570354
0.81280863
0.8837986
0.79347408
0.78493482
""
0.81073254
0.83067429
0.79443002
0.755054
0.92396176
0.76406169
0.79656339
0.77211881
0.87046707
0.94309425
""
0.72873151
0.85080189
0.80431908
0.86576921
0.87863058
""
0.82983637
0.71134633
0.66424787
0.76884574
0.69612616
""
""
0.64768755
0.85656953
""
0.66371816
""
0.64290977
""
""
0.75043738
0.65251768
0.70941418
0.75774682
0.79406869
0.75206709
0.7430504
0.79307508
0.80622286
0.79642367
0.83214927
0.80509615
0.7109164
0.77174586
0.89944297
0.80334979
0.7791329
0.79155213
0.70594561
0.80352873
0.8217684
0.76745492
0.87622213
0.81754249
0.84463292
0.8562696
0.91917175
0.77408969
0.78269809
0.787709
0.9083699
0.86768484
0.80967814
0.78204632
0.77320594
""
0.76610506
0.55463749
0.78733176
0.73147154
""
0.8314755
0.69618672
0.73497438
""
""
0.71828395
0.69005209
0.83002639
0.91127938
0.55158037
0.71816641
""
0.74464613
0.76421094
0.64106619
0.6416356
0.7287963
0.68830311
0.71968752
0.78766745
0.64993131
0.72967321
0.85399765
0.44402769
0.64359158
0.69420224
0.85910916
0.71547014
0.69962621
0.81908196
0.69100177
0.7424807
0.7483415
0.7143718
0.78140712
0.74394113
0.74135613
0.78968787
0.74120319
0.84920716
0.83932132
0.75870377
0.7561968
0.73484415
0.82008177
0.79917604
0.70719707
0.77277905
0.77726758
0.73404926
0.68217933
0.80296117
0.76895636
0.82584107
0.733132
0.89923424
0.77586573
0.77178597
0.81125623
0.83167899
0.80389541
0.79882801
0.75431669
0.76899284
0.78232694
0.89658391
0.81658036
0.79610705
0.8473314
0.85584563
0.74587339
0.85216814
0.84253955
0.78193539
0.70163685
0.73547703
0.75699359
0.85720009
0.75582951
0.7251389
0.81805885
0.83420235
0.8256247
0.69333041
0.76620209
0.88467735
0.76776493
0.6339708
0.76168609
0.69344729
0.85984772
0.71173847
0.75486231
0.72390664
0.76481044
0.7898224
0.71964759
0.7489081
0.78602743
0.74453413
0.77541178
0.74203449
0.89380699
0.81453973
0.73064208
0.73392755
0.76433498
0.77009153
0.75847268
0.81760186
0.70696115
0.79186535
0.76329899
0.77629477
0.70232952
0.77784377
0.73074245
0.77769798
0.7110129
0.79813302
0.70834839
0.78272337
0.73643702
0.71034163
0.60031843
""
0.68851006
0.71800381
0.78436095
0.71690971
0.7235744
0.79541576
0.77336597
0.74264866
0.68003291
0.89441848
0.71924138
0.77170217
0.7452805
0.81121737
0.80368274
0.73580831
0.64290893
0.71963906
0.67818689
0.65086287
0.82696962
0.80215269
0.75824285
0.66851211
0.82074809
0.76535362
0.84079731
0.611507
0.76389122
0.86774904
0.70342106
0.76882648
0.72189683
0.68620533
0.72763896
0.80249035
0.70174992
0.69472474
0.7594049
0.66511291
0.68192232
0.72154957
0.72003758
0.7385087
0.72079539
0.7700811
0.73606008
0.78509623
0.7504369
0.79123342
0.74028176
0.74475032
0.69508165
0.85884911
0.61485803
0.83808059
0.83644855
0.78994954
0.74503255
0.71554267
0.7078774
0.78752375
""
0.79962486
0.72543204
""
0.86244768
""
0.80962038
0.85689592
0.84332579
0.87579769
0.80308688
""
0.99618912
0.77306849
0.84079331
0.90406191
""
0.85423636
0.75592685
0.92293769
0.94049799
0.85028124
0.87267953
0.83522755
0.60285234
0.79708403
0.89382625
0.8789379
0.86765909
0.78921354
0.84331149
0.83933747
0.96074301
0.79362875
0.85241705
0.813425
0.84763896
0.7609725
0.81064159
0.87628883
0.87774271
""
""
""
0.7994045
""
0.79333156
0.97207093
0.84613097
0.76802385
0.80976021
0.77766633
0.83507824
0.6277833
0.69580555
0.70768374
0.6977461
0.78843492
0.74927837
0.81448394
0.68558449
0.75296986
0.63902521
0.67477483
0.69496828
0.70428067
0.73578554
0.69453931
0.6116426
0.71608824
0.78208882
0.71840554
0.73018694
0.84392983
0.75227171
0.77728134
0.67142612
0.7519387
0.79045254
0.72744024
0.75730675
0.8219614
0.71470094
0.79851723
0.8154285
0.57827711
0.72562253
0.77102971
0.6532675
0.76925898
0.3042531
0.68081844
0.65284967
0.78970242
0.70636404
0.78730661
0.66175699
0.70269442
0.59155256
0.75068617
0.77770078
0.68021441
0.77444327
0.67879844
0.79702985
0.75315255
0.8255766
0.76709765
0.70101058
0.77611965
0.67594516
0.68645531
0.70965409
0.69734567
0.78843611
0.76655698
0.67061871
0.63577962
0.61266756
0.77160025
0.70525908
0.79763019
0.72118855
0.70726246
0.74058712
0.68117869
0.76750064
0.75905228
0.7690379
0.77748984
0.71153396
0.67648166
0.67907113
0.77091944
0.70864373
0.79140741
0.75799757
0.66918361
0.70386058
0.82851821
0.72902155
0.55214137
0.66940242
0.63785076
0.70340335
0.68661779
0.72387457
0.66735947
0.64641291
0.78219968
0.69768327
0.64405453
0.66550571
""
0.77131444
0.52404797
0.66880441
0.60762918
0.6810624
0.62595564
0.67397368
0.62203723
0.73738587
""
0.69821692
0.65102774
0.66867065
0.81332213
0.79662091
0.60069728
0.75144213
0.68810266
0.63096905
0.67887098
0.64822102
0.62190044
0.73027551
0.70135504
0.69463784
0.62588394
0.65543646
0.59442437
0.66789132
0.52489591
0.64245564
0.64491284
0.62888998
0.77820414
0.63850778
0.61151397
0.53660786
0.69249278
0.79054821
0.63529819
0.68779761
0.71954811
0.66950792
0.64811093
0.61420596
0.69536889
0.78661835
0.69626445
0.69662189
0.64423448
0.57936078
0.68345475
0.70540166
0.60499561
0.68718821
0.69930851
0.68728387
0.55334222
0.73123443
0.71288896
0.74328518
0.74700993
0.8293705
0.71614873
0.76631057
0.86817229
0.80705106
0.75958079
0.70487022
0.72599524
0.58811808
0.77844614
0.76764572
0.70731777
""
0.73316234
0.78610957
0.76579952
0.7186749
0.58932638
0.73857701
0.73375875
0.8348155
0.76979047
0.66309994
0.71848202
0.73065501
0.74173355
0.73418313
0.75564349
0.77181482
""
0.72570181
0.68015826
0.74637747
0.81408238
0.78995919
0.82207662
""
0.69399166
0.67258668
0.83935684
0.73151684
0.78220654
0.66131938
0.75557554
0.69618726
0.66780502
0.82985604
0.80054778
0.77720267
0.68665045
0.77927679
0.7578187
0.8446756
0.72970462
0.69511384
0.63779402
0.69928992
0.67162037
0.74455714
0.73722422
0.83857322
0.74052286
0.73275614
0.76335454
0.89037174
0.68635553
0.61381024
0.69431001
0.65581071
0.7621733
0.68446559
0.57175589
0.79094458
0.61400872
0.75890732
0.6806041
0.79503483
0.79017556
0.70170343
0.7038269
0.70621902
0.59673607
0.74545127
0.86156178
0.68176103
0.79828423
0.68967581
0.64980185
0.68612885
0.76691067
0.66140044
0.74287933
0.54221207
0.67331415
0.76844549
0.67580086
0.63566768
0.65181845
0.66432768
0.69802475
0.79792577
0.72496331
0.83056492
0.66301322
0.70005643
0.87710851
0.79804432
0.83873385
0.7749421
0.84472847
0.75998056
0.76228571
0.57856113
0.70112926
0.74710566
0.6869185
0.81876904
0.68640524
0.69210851
0.75785226
0.66297919
0.70429713
0.68375635
0.71210843
0.58939129
0.64621073
0.55609697
0.76335412
0.72557294
0.54863948
0.7148546
0.74948585
0.7683295
0.77736604
0.64799327
0.71682018
0.65472937
0.65721822
0.67189091
0.69892877
0.65852147
0.80313909
0.50667757
0.68740827
0.55209488
0.75495052
0.73161334
0.74070072
0.68706423
0.80142641
0.69817853
0.72722119
0.69932002
0.65060353
0.6191957
0.70300984
0.94255406
0.75706279
""
0.75517237
0.82390141
0.80243415
0.85978431
""
0.8335377
""
0.79146999
0.79904318
0.87613291
0.74826837
0.87640464
0.77254802
0.791731
0.81631547
0.84132445
""
0.7248835
0.74215549
0.72420853
""
0.78847468
0.82548261
0.85901332
0.65565425
0.89268935
0.85329962
""
0.86701846
0.95319742
""
""
""
""
0.85599387
0.8909592
0.70423573
0.85986364
0.76767224
0.87326628
""
0.70842755
0.69260776
""
0.82456321
0.79364693
0.87749517
0.40230238
0.72140586
0.75061178
0.64377165
0.67878813
0.8366251
0.72522068
""
""
0.75582749
