hours_wk_white_male_p75
36.972279
41.081394
37.038654
36.533119
37.363007
38.212078
37.404045
36.290577
36.518463
37.738651
37.389477
38.253658
34.796791
36.696236
36.804718
33.746948
39.807739
37.238495
40.81155
38.836456
38.335045
39.055946
38.028694
38.819328
38.090855
36.647579
39.979637
37.560658
38.392273
38.121632
40.019608
38.824127
37.975098
39.3605
37.528702
37.431042
43.942394
37.969559
43.786072
35.980572
38.930721
40.605698
39.342987
47.89695
39.950329
38.76712
38.958496
43.127724
40.627449
37.667915
39.479092
41.131824
40.588779
40.804527
35.722027
40.206108
36.179249
42.974804
40.158802
40.367661
38.634415
39.216293
35.374908
37.949181
34.184383
34.252274
37.198032
36.072441
34.390354
39.689171
37.999569
41.507992
39.18523
39.241943
38.561268
40.153767
38.675266
35.321136
37.793613
37.539581
35.969105
39.430717
40.424976
38.727676
38.974125
38.169147
37.243061
38.929363
37.039135
38.8377
38.077896
37.946861
36.383789
37.452923
38.301548
35.298264
41.449135
37.316353
36.562405
36.672688
37.27845
37.17469
37.230473
37.340885
36.629116
36.851448
36.441299
37.342937
40.049122
36.308449
36.806286
39.280125
38.956932
39.701618
38.326866
37.768147
38.339462
37.356304
37.036209
41.091789
40.451599
39.544338
38.570251
41.964703
39.518593
38.339684
39.106869
40.094681
39.92836
38.327866
38.448799
37.77829
37.927872
38.231194
39.620499
40.113079
38.919254
36.807121
41.71368
36.599281
37.309116
37.818203
44.114906
42.221832
38.735851
43.453804
39.621033
39.708893
40.010006
41.102592
39.528
38.860931
41.013042
41.296021
38.095798
38.351452
39.128525
39.37912
42.860397
37.428001
38.101498
38.162422
36.100693
38.297775
40.538284
38.051888
37.873043
39.785053
36.71051
37.013927
37.461075
37.921944
38.532295
38.145321
40.081768
39.332649
38.190769
38.849808
37.784271
38.027275
38.650543
38.605915
39.103756
37.50808
37.08316
38.136387
35.142845
39.18787
37.445396
31.828489
38.640137
36.91497
37.525536
39.098965
37.409203
39.765385
39.740593
41.319798
38.317608
39.375286
38.785408
38.992638
40.233883
37.930519
38.45443
39.486122
37.976391
36.181923
39.149372
39.696388
39.135998
40.524689
41.168564
39.471493
38.700737
40.013313
39.808334
39.115715
37.786335
39.878349
37.171707
40.14962
37.017887
36.705803
38.466572
39.682335
37.864105
40.555569
39.578968
39.286366
39.037098
38.635876
39.802067
39.106186
38.781307
36.868008
38.752808
37.168873
43.402477
37.032959
36.329479
40.628857
39.219872
39.183937
39.229462
38.528141
39.912846
38.538414
38.790302
38.860619
39.215073
39.259701
39.719131
42.83762
36.915443
39.587185
37.397316
38.618832
40.763859
38.5658
39.620785
38.643097
40.273262
39.018051
37.661453
37.545055
37.84359
38.069901
37.941792
37.339729
37.889496
39.180996
33.370693
39.763866
37.977634
41.364677
37.750305
38.226448
39.969368
38.451607
37.534256
""
""
38.355133
38.384357
38.668217
37.600574
38.134125
38.257473
40.401657
40.392765
39.229382
41.20594
41.821285
38.128063
42.492783
45.393456
40.707859
39.98579
40.9575
38.730396
38.659805
38.378853
40.186234
40.786919
40.71769
44.342098
40.677471
41.929768
41.557037
40.628368
41.452839
42.171177
40.766155
40.550007
39.788471
40.758957
41.737751
41.595009
40.265182
41.390236
39.280022
42.88308
39.706718
40.244118
39.127922
39.881046
40.405983
39.389317
39.76207
41.048779
38.897511
38.979874
39.167648
39.734467
37.999271
39.041039
36.919136
37.17841
38.033646
40.44136
40.406334
38.48423
37.848133
40.828888
41.503788
37.877518
41.209366
43.02972
37.234119
40.345261
38.014416
37.962875
40.958546
40.623985
39.398502
42.04039
39.833008
39.608295
39.049335
37.166355
43.875481
38.504951
""
41.160072
41.38398
40.276928
42.750038
39.868252
41.171001
40.966663
40.294796
41.724068
""
46.846485
""
46.481728
48.370617
42.726032
44.632778
44.505684
""
""
45.586998
43.903522
""
42.236115
41.67791
51.243553
44.453102
46.353161
45.667419
51.942253
43.740009
42.73135
40.850571
45.270275
45.186165
42.267258
""
47.583267
42.014919
40.770802
44.908733
44.118626
41.79673
42.069847
42.641918
44.584362
""
43.799442
41.859882
49.742435
31.526487
43.535286
48.66069
42.635098
42.934513
46.663109
47.88345
49.568954
36.303795
43.625862
""
43.907272
44.905334
44.866596
44.151882
44.041691
44.553852
45.901413
42.509735
39.837803
42.458141
41.735542
44.46106
39.91853
""
""
""
""
41.015057
38.359318
42.063698
43.923927
43.235081
44.227699
41.307678
45.09803
41.15522
41.695827
49.557384
39.860832
41.919434
40.42094
39.681297
47.115486
39.171928
""
50.074165
51.992603
43.048958
38.612808
""
39.202984
39.111134
43.201706
41.086597
49.186241
46.610161
45.054295
48.382687
42.316715
39.192226
45.330055
43.790897
45.577293
42.346836
38.248051
""
36.570965
39.405621
38.188602
42.210232
""
40.415195
43.636829
41.695019
43.25346
43.862732
37.450768
43.365479
45.539711
46.678822
42.751232
43.614136
42.083679
39.306133
37.628765
39.931171
42.007839
40.556046
41.260361
41.768883
39.532501
39.345085
38.792595
40.252602
39.52356
42.465027
43.427509
39.719147
38.726227
39.317322
39.495941
40.947102
39.526287
40.354671
37.932133
37.291443
39.626987
39.81181
39.204048
40.179844
43.268757
40.747875
38.130764
38.861038
""
39.002285
""
41.06522
""
43.562752
41.554489
44.313736
46.715969
43.009285
43.187439
42.063889
""
""
46.437931
45.688824
46.839348
46.765682
44.359192
44.657902
45.61068
44.850098
44.335491
41.310272
43.791645
38.165249
39.41996
38.678135
45.820858
40.716019
""
41.549118
52.748203
""
""
""
""
37.211948
36.142933
38.676147
40.297733
39.036659
39.367767
38.476948
37.865746
42.313324
40.403099
46.260929
""
37.939369
39.968475
""
43.854401
45.248543
50.108898
42.737171
41.351944
47.502655
39.394188
40.929932
""
42.393913
38.154556
44.451977
38.545746
36.259563
40.502804
39.036858
38.738602
40.203571
40.694683
40.22559
40.22665
40.814251
42.87883
52.595463
40.768513
44.43877
42.632401
39.397091
41.383381
40.412575
38.88163
40.104374
""
39.299225
""
""
""
""
""
40.229908
39.329422
35.842373
34.549179
""
""
""
39.501896
37.394192
43.142956
40.520901
42.289188
41.732422
53.182343
43.227688
37.057045
45.008739
""
""
40.328934
""
35.49947
44.985283
39.905422
39.766502
40.764336
40.459854
36.316433
38.903149
42.849529
39.827953
40.275124
""
35.225445
37.546799
32.361465
36.675373
37.422249
44.051071
""
37.511658
36.865444
37.010681
36.635307
42.325882
36.87439
39.642063
43.317799
39.062023
39.064262
36.112415
39.811874
36.903252
42.029221
42.371769
37.75219
38.646652
""
38.923065
41.857693
44.802628
42.686348
""
38.281487
38.461773
38.844135
39.522156
40.976944
41.906372
41.029369
48.197178
41.10582
41.696739
38.282749
40.760117
42.085533
34.597244
35.422424
33.3027
26.995386
37.92017
35.641563
36.288876
35.880512
35.779827
35.31543
35.283157
41.484306
44.556133
36.098213
36.101608
36.043201
35.360344
34.859779
""
38.413738
35.788841
36.076813
35.292419
35.410313
39.108467
39.366829
41.398205
38.728092
37.864464
37.434696
36.096634
35.914352
35.132782
35.278507
40.348499
37.859646
36.639439
35.744461
47.586655
35.841473
""
40.317017
37.190571
37.619884
37.07996
36.013924
