staycz_other_male_p75
0.66314316
0.77281487
0.11680683
0.60115439
0.49703583
0.68041438
0.56219631
0.65136564
""
0.57804191
0.55341834
0.60258371
0.4887785
0.30143431
0.47873229
""
0.69784075
0.54509449
0.81229454
0.23573156
0.44530356
0.44789031
0.53850091
0.26757807
0.60407037
0.15887098
0.13781676
0.44186074
0.57278609
0.2675432
0.56859249
0.61590481
0.62146652
0.47436163
0.23109561
0.54780567
0.25215307
0.24376905
""
1.1735046
0.67257905
0.57926917
""
""
0.50079185
0.19903386
0.57137501
0.51380378
0.61805409
0.51195467
0.64311284
0.59627044
0.4800708
""
""
0.58393455
0.3852993
0.76882172
""
0.31430301
0.2972683
0.57035261
0.67333108
0.34797874
0.66540301
0.32403523
""
0.14203286
0.029280839
0.4681555
0.27457395
0.25618711
0.36186409
0.44836733
0.31136152
""
0.47577977
0.58352959
""
0.59565216
0.39793655
0.43202808
0.53067672
0.56626236
0.65731633
0.53305101
0.66739619
0.47058189
0.60927188
0.51139814
0.64930558
0.63102311
0.45024049
0.55286419
0.40953732
""
0.52586794
0.53977293
0.64141542
0.4809624
0.50675917
0.61092633
0.54717296
0.548316
0.52959293
0.61723155
0.40917593
0.65856653
0.69622922
0.54187268
0.51897317
0.36886597
0.56078851
0.6263839
0.59148461
0.59630364
0.42868641
""
0.40582564
""
0.41473207
0.37320605
0.37929091
0.44884154
0.38566661
0.51901352
0.51554525
0.49930614
0.5591948
""
0.64980465
0.417923
0.56468993
0.53609931
0.57904112
0.36613876
0.49351683
0.50334144
0.29273903
0.2938346
0.57507396
0.51261228
""
0.53419697
0.36327043
0.29456067
0.49136016
0.42084175
0.34493953
0.32118899
0.40016782
0.60312104
0.45097655
""
0.49742252
0.55242145
0.40062156
0.47214574
0.56972522
0.43895793
""
0.36004028
0.4822866
0.64447296
0.30935991
0.63113672
0.43498302
0.34462529
0.63489801
0.57888162
0.67134798
0.54702252
0.48517823
0.42502123
0.55346227
0.34189433
0.52027047
0.65728265
0.4087283
0.42577589
0.33032739
0.46766508
0.56956005
0.31952241
0.44550437
0.67383409
