marr_32_asian_pooled_mean_se
0.031580694
0.048628263
0.093843304
0.019314909
0.024883762
0.08591155
0.012719959
0.067929193
""
0.022065554
0.026220025
0.0093494235
""
0.026730008
0.018845368
0.10742266
""
0.03205483
""
0.080497101
0.027594985
0.01741037
0.033791982
0.052488349
0.010074918
0.12112777
0.038822882
0.021444276
0.0082624611
0.067448378
0.063269742
0.03867067
0.011212253
0.014922601
0.065603815
0.016531112
0.086115479
0.058539733
""
""
0.025464252
0.1010578
""
""
""
0.072606362
0.0085288947
0.02524874
0.015674248
0.038636569
0.029769626
0.018701049
0.047030143
""
""
0.026696885
0.085413545
""
""
0.061522797
0.071414769
0.021535683
""
0.080611579
0.07504224
0.069407389
""
0.11216386
0.10914915
0.11403533
0.069911256
0.071248285
0.059263341
0.052608233
0.091458671
""
0.073254265
0.078329615
""
0.013554067
0.064255558
0.041918349
0.082688317
0.062355082
0.01162918
0.056781996
0.066714041
0.028925646
0.02045225
0.046009384
0.053523961
0.094645172
0.076762587
0.020912139
0.10162966
""
0.048762549
0.028417788
0.0076156077
0.01917089
0.018895181
0.0064506885
0.010861782
0.020532893
0.016493514
0.0074627972
0.019933559
0.0093856063
0.058894977
0.026953189
0.023004157
0.038826443
0.018197211
""
0.017972806
0.018602932
0.017000429
""
""
0.090405397
0.035672646
0.064622477
0.065104328
0.039102569
0.074016936
0.022350812
0.024631903
0.066535652
0.064087994
0.066495687
0.0048998394
0.054766815
0.027867051
0.059291869
0.024427805
0.068496585
0.027654005
0.025150426
0.072596528
0.042154673
0.024257695
0.026680667
""
0.077414192
0.04890513
""
0.032874681
0.059490152
0.06992884
0.061608858
0.084070332
0.019116377
0.042224929
""
0.013207894
0.019842291
0.12044115
0.027708417
0.097460888
0.04875458
""
0.1084249
0.02455331
0.0064161192
""
0.0031754531
0.058528729
0.062926859
0.10435013
0.037071664
0.0051974496
0.016979292
0.05435444
0.02392186
0.061666362
0.084702559
0.021873483
0.012111916
0.051508948
0.073563583
0.09177167
0.064828753
0.013816494
0.074180909
0.067015462
0.011465127
""
0.078105487
0.022833643
""
0.085312977
0.031245178
0.015823871
""
0.083670594
0.058251798
0.036422335
0.040947504
0.018122833
0.061013605
0.019033758
