kfr_imm_other_pooled_p1
""
""
""
0.29167199
""
""
0.33105507
""
""
""
""
0.41560882
""
""
""
""
""
""
""
""
""
0.42616791
""
""
0.48394862
""
""
0.30767664
0.44281468
""
""
""
0.49722156
0.42997462
""
0.60340452
""
""
""
""
""
""
""
""
""
""
0.39444673
""
0.3440164
""
0.37403527
0.48690987
""
""
""
0.5337742
""
""
""
""
""
0.41177854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41303492
""
""
""
""
0.32532004
""
""
0.21026948
0.52550143
""
""
""
""
""
""
""
""
""
0.43766227
0.28170949
0.28240499
0.38807255
0.42723098
0.37697417
0.31714472
0.40969184
0.29005831
0.45903865
""
""
0.60467511
0.36199778
0.26636752
""
0.30063185
0.4935264
0.42856711
""
""
""
""
""
""
0.25227788
""
0.40887737
0.46826759
""
""
""
0.40880638
""
""
""
""
""
0.42268559
0.30725938
""
""
0.40950301
0.37630928
""
""
""
""
0.38249224
""
""
""
""
0.33128059
""
""
0.4643479
""
""
0.57343441
""
""
""
""
0.46236309
0.51534402
""
0.52159888
""
""
""
""
0.43919978
0.34914497
""
0.26891044
""
""
0.54449856
0.33817139
""
""
""
""
0.37315893
""
""
0.44977432
""
""
""
""
""
0.46973404
0.53945512
""
""
""
""
""
0.5756219
""
0.40059704
""
""
""
""
0.25183383
0.25736031
""
""
""
""
""
""
""
0.49746668
0.32208407
0.52986062
0.46760944
""
""
""
""
""
""
0.40446734
""
""
""
0.45660141
0.32559964
0.46660858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40508729
""
""
0.40769789
""
""
""
0.29602838
""
""
0.54069161
""
0.53596449
""
0.47767103
0.59572166
0.32577497
0.36804464
0.45098257
0.47074014
0.47577077
0.43578726
0.57917792
0.36180317
""
""
""
""
""
0.39720541
0.38649571
""
""
0.35862815
""
""
0.41350663
0.45206738
""
0.4152897
0.41265586
""
""
""
""
""
""
""
""
""
""
""
0.25873759
0.43648574
""
""
0.52382839
""
""
""
""
""
""
""
""
""
""
""
0.42057133
""
0.44774929
""
""
""
0.61855322
""
""
""
""
0.43478912
""
""
0.47086567
""
0.62494135
0.56953806
0.39954826
""
0.4830485
0.59292185
0.55207407
""
0.31733322
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53662956
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31224072
""
""
""
0.47426078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43999934
""
""
0.40136269
""
""
""
""
""
""
0.38489008
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30578172
0.41218746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35455778
0.29975376
0.58887196
""
""
""
""
""
0.91599637
0.33770022
""
""
""
""
""
""
0.48116139
""
""
""
""
0.6049217
""
0.29930583
""
0.39449605
""
""
""
0.47978026
0.37530193
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49247843
""
0.42092025
""
""
""
""
""
""
""
""
""
""
0.33315948
0.53814751
""
0.55104172
0.50890052
""
""
""
""
""
""
""
""
""
""
""
""
0.48264083
""
""
0.29661441
""
""
""
""
""
""
""
0.41511381
0.46937442
0.46572044
""
""
""
""
0.36511543
""
""
""
""
""
0.57571906
""
""
""
""
""
0.48323917
""
""
""
""
""
""
""
""
""
""
""
""
0.41172886
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42874375
0.30719581
0.37089786
""
""
""
""
""
0.43513265
""
0.35652414
""
0.38890272
""
""
""
""
""
""
0.45517042
""
""
0.36475512
""
""
""
""
""
""
""
0.37660548
0.44025701
""
0.22437486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42128471
0.52351129
0.41302097
0.4300085
0.47366244
0.52166748
""
""
""
0.38255012
0.34529468
0.48732212
0.43430042
""
""
0.4525452
0.34762487
0.51974154
0.48252404
""
""
""
""
0.48982829
""
""
0.41187006
""
0.43130153
""
0.53423154
0.50782686
""
""
""
""
""
""
""
""
0.45213717
