comcoll_other_male_p25
-0.048149548
""
""
0.17234376
-0.049090143
""
0.20979942
""
""
""
""
0.096622504
""
""
""
""
""
0.13680845
""
""
0.25626674
0.20019652
0.4735254
""
0.24360028
""
""
0.24021511
0.19187175
""
""
""
0.14244123
0.31182981
""
0.2170205
""
""
""
""
""
""
""
""
""
""
0.28032625
""
0.073201276
""
0.15370272
0.055682845
""
""
""
0.29836106
""
""
""
""
""
0.17944679
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32393941
""
""
""
""
0.17221692
""
""
0.068223357
0.18182999
""
""
""
""
0.12250978
""
""
""
0.48517299
0.17783794
0.2463306
0.42086211
0.30339912
0.24635416
0.21262419
0.26183981
0.24859479
0.19988602
0.16597338
""
0.19819896
""
""
0.19003822
""
0.31268546
0.27463487
0.13154416
""
""
""
""
""
""
""
""
0.29055724
0.18634281
""
""
""
0.35903388
""
""
""
""
""
0.38452628
0.48870468
""
""
0.24556871
0.33446339
""
""
""
""
0.061300695
""
""
""
""
0.13769072
""
""
0.22536799
0.19151008
""
0.31709605
""
""
""
""
0.26139328
0.19254881
""
0.38509452
-0.034088366
""
""
0.06110502
0.20699075
0.27324733
""
0.10910689
""
""
0.18986502
0.23251368
""
""
""
""
0.23442654
""
""
0.18514234
""
""
0.32744908
""
""
0.31862381
0.28831345
""
""
""
""
0.016771605
0.16473413
""
0.17537308
0.15339155
""
""
0.12700453
0.25711253
0.12940441
""
""
0.26609033
""
0.34618756
""
""
0.34198603
0.2167936
0.17071341
0.32754782
""
""
""
""
""
""
0.20101358
0.19187483
""
0.25848711
0.31753972
0.19807214
0.16730653
0.19790708
""
""
""
""
""
""
""
""
""
""
""
0.2998738
""
""
""
0.24974886
""
0.30478096
0.1710335
0.19086224
0.3604067
""
0.099211574
""
""
0.32873568
""
0.14315027
""
0.3828277
0.18648505
0.16034654
0.20057899
0.41198087
0.33901757
0.40837669
0.31479114
0.064281359
0.1243576
""
""
0.29977095
""
""
0.30052909
0.4618876
""
0.12457642
0.13339762
""
""
0.31310278
0.20388682
""
0.32856047
0.23957793
""
""
""
""
""
""
""
""
""
""
""
0.56112915
0.24486746
""
""
""
""
""
""
""
""
""
""
""
""
0.27978176
0.082444958
0.20236571
""
0.094801046
0.47029528
""
""
0.20388135
""
""
""
""
0.14549559
""
""
0.24964468
""
0.1370685
0.21749999
0.21046251
""
0.30504408
0.10005282
0.25839147
""
0.17249233
""
""
0.073769309
0.13758823
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17131023
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20969042
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33743486
""
""
""
0.19857687
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26820317
""
0.08097811
""
""
0.22455975
""
""
""
""
""
""
0.31892255
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16414639
0.20622136
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08219368
0.17470266
0.087154105
""
""
""
""
0.14657553
""
0.13840424
""
""
""
""
0.14738205
""
0.076639518
""
0.16787088
""
""
0.26279357
0.24402173
0.28378448
0.016210571
0.12635551
0.15685381
""
0.11223251
0.41072735
""
""
""
""
""
""
""
0.45991319
""
""
0.27510494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34542525
""
0.30716521
""
""
""
0.15386121
""
""
""
""
""
""
0.13351986
0.38550597
""
0.15474744
0.32626355
0.38642874
""
""
""
""
""
""
""
""
""
""
""
0.51059484
""
""
""
""
""
""
""
""
0.29954848
""
0.21375342
0.18225189
0.19117485
""
""
""
0.047224261
0.14294626
""
""
0.19373448
""
0.15777408
0.1965203
0.22272149
0.18623987
""
0.21611696
""
0.11311597
""
""
""
""
""
""
""
""
""
""
""
""
0.178487
""
""
0.29848373
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43034321
""
""
""
""
""
0.24847488
0.27863955
0.16119418
""
""
""
""
""
0.15817115
""
0.21328928
""
0.28723401
0.16257781
""
""
0.25528273
""
""
0.22235696
""
""
0.27131334
""
""
""
""
""
""
""
0.3146567
0.16271783
""
0.18002957
""
""
""
""
""
""
0.26444811
""
""
0.083496273
0.18288159
0.20762616
""
0.18473616
0.25133872
0.17511918
0.3241246
0.21385401
0.26755759
0.40477982
""
""
""
0.15509114
0.29925552
0.31788278
0.16257957
""
""
0.3376236
""
0.25548458
0.34072086
""
""
""
""
0.21904522
""
0.28287268
0.20007874
""
0.26444462
""
0.18577109
0.28274035
""
""
0.21249257
""
""
""
0.26956832
-0.048116986
0.30585212
