kir_29_other_female_mean
0.47649068
0.43244499
""
""
""
""
""
0.39449209
""
""
""
""
""
""
""
0.4750711
0.34861481
""
""
""
""
0.40926489
0.44227093
0.54520589
0.34296554
0.44046304
0.4865202
0.36728871
""
""
""
""
""
""
0.35443062
0.36808917
0.44648406
""
0.41026196
0.37316075
0.53724897
0.42432255
""
""
0.49646819
""
""
0.43036985
0.44595015
""
0.46022916
0.46031031
""
""
""
""
0.41745695
0.37669331
0.44045177
""
0.36896247
0.44205508
0.37571403
0.3290877
""
""
""
""
""
0.52514356
0.54558396
""
""
""
0.4934687
""
""
0.54751074
0.45655635
0.36166784
0.45302612
""
""
0.44270727
0.43278477
""
""
""
0.5615595
0.40936393
""
""
""
""
""
0.5123781
0.43655437
0.47313669
0.47413003
0.41538927
""
""
0.37167567
0.49667782
0.38202602
0.41372254
0.45735928
0.45161805
""
0.40084508
0.4906531
""
""
0.50348872
0.40999514
""
""
""
0.39530137
""
""
""
""
""
""
""
0.41267022
0.44300917
0.39719084
""
""
""
""
0.45879191
""
""
0.42813984
""
""
""
0.33127475
""
""
""
""
0.41255635
""
""
""
""
""
""
""
0.42580798
""
""
0.38778251
0.43938845
""
""
""
""
0.36482644
""
""
""
""
""
0.44414583
""
0.51191837
""
""
0.4763293
""
""
0.42019564
""
""
""
0.39426658
""
0.36705813
0.41933349
""
""
0.54004973
""
0.52007318
0.41086674
0.42092022
""
0.55592096
0.43351701
0.50833011
0.45901579
0.46236268
0.42441899
0.49706984
0.34324127
0.44864964
0.43406478
0.43496239
0.45750266
0.52420986
0.44611755
0.51597357
0.361119
0.44583905
0.44430101
""
""
0.49424917
0.49573702
0.44591132
0.53444403
0.51890409
""
0.47920144
0.51240373
0.55673432
0.48029879
0.50559032
0.56782305
0.47406054
0.44281751
0.57214224
0.51149321
0.56697637
0.51651663
0.37481928
""
0.38735467
0.51499695
0.4880113
0.46259376
0.51394355
0.3613649
""
0.47099423
0.43131793
0.54391807
0.50690728
0.43623781
0.45546672
""
0.53039902
""
""
""
0.50751901
0.51835591
""
""
""
""
""
""
""
0.39527196
0.46800441
""
0.54223317
""
0.62120157
0.46147037
0.47985548
0.39639735
""
""
""
""
""
""
0.49034807
""
""
""
0.49804005
0.43324631
""
""
""
0.46232894
""
""
0.44330996
0.36689323
0.35678399
""
""
""
""
""
""
0.46026382
""
""
""
""
""
""
""
""
0.62390673
""
0.49968761
""
0.55373746
0.55416042
0.53407842
0.51091594
0.50802261
0.51724666
0.614259
0.46006235
0.4971227
0.51702034
0.48786199
0.51868588
0.45128986
""
0.44104272
""
0.47719359
0.48444542
""
0.46450964
0.38185176
0.45933649
0.43252122
0.41458398
""
""
0.46721229
0.43148121
0.4845902
""
0.38684058
""
""
""
""
""
""
0.43090817
0.41851923
0.48616177
""
0.43501338
0.48171315
""
""
0.43848616
0.4522005
0.44256499
0.47149569
""
""
0.45811322
0.40307558
0.48208824
0.48248011
0.53083789
0.39665067
0.48002553
0.45439482
0.45873916
0.46230552
0.49039134
0.40859765
0.45757246
0.42676571
0.33799914
0.41647092
0.44475865
0.43367493
0.51956314
0.50000244
0.38440815
0.31379208
""
""
0.41776967
0.42956895
0.42024556
""
""
""
""
""
""
""
0.43364426
0.40246019
""
""
0.42299059
""
""
""
0.50774205
0.44615948
""
""
""
0.39726093
""
0.37476486
0.4353309
""
0.44705999
0.50482249
0.32139623
0.4815498
0.43404931
""
0.46850517
""
0.47778076
0.43332815
""
0.48617962
""
0.42338035
""
""
""
""
""
0.46980089
""
""
0.41440073
0.4228355
""
""
0.42635062
""
""
""
""
0.52952081
0.35676143
0.47196236
""
0.49482918
""
""
0.44597962
""
""
""
0.49533197
""
0.39503074
""
""
""
""
""
0.50505543
0.51634568
""
0.36090973
""
""
""
""
""
""
""
""
""
0.4292779
0.49729702
""
""
0.4089008
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48297325
0.43043855
""
""
0.41731864
""
""
""
""
0.41694745
""
""
""
""
""
0.41686034
0.42483211
""
""
""
0.37431666
""
""
""
""
""
""
""
""
""
0.37098306
""
""
""
""
0.43436354
""
""
""
""
0.34597138
0.3629761
0.38644928
""
""
""
""
""
""
0.33923262
""
""
""
""
0.47750014
0.50426829
0.5146336
0.49925616
0.46867797
""
0.45245174
""
""
0.42795536
""
""
0.42236984
0.42223409
""
""
""
0.37071389
""
0.42393193
""
""
""
0.42201155
""
""
""
""
""
""
0.40192002
0.46454838
0.29756275
""
""
""
""
0.43365112
0.39706489
""
""
0.40731078
""
0.52339453
""
0.42767763
""
""
0.40134978
""
""
0.50498742
""
0.50402123
""
""
""
0.47298706
""
""
""
""
0.36606202
0.52215272
""
""
0.48988277
""
""
0.56789237
""
""
""
""
""
""
""
""
""
0.43555531
""
""
""
""
0.50851345
""
0.45991492
""
0.39045581
""
""
""
0.50469476
0.43568516
0.54497224
0.41371381
0.54678088
0.48093536
""
0.51738083
""
""
0.38801697
0.51669908
0.48733193
0.39496884
0.35939401
0.42023787
0.42087078
""
""
""
""
""
""
""
0.37735939
""
0.40948331
0.43630892
""
""
""
""
""
""
""
""
0.43634096
0.4654358
""
0.49400073
""
""
""
""
0.55554366
0.37767565
""
0.42190477
""
""
""
""
""
0.43609613
0.51337337
0.35921377
0.45710912
0.53761512
""
0.4158127
0.41121879
""
""
0.46949381
""
""
""
0.47196206
""
""
""
""
0.42689753
""
""
0.40758306
""
0.40563259
""
0.42162016
""
""
""
""
0.44573689
""
0.55830616
0.49773502
""
0.46248165
0.44424561
0.39415652
""
0.34247458
""
""
""
""
0.46358049
0.39144748
0.39064297
""
0.43934947
0.44710958
0.4315747
0.32767791
0.45423746
0.42719665
""
0.5276587
0.48991892
""
0.33919483
""
0.41308209
""
""
""
""
""
""
0.45220321
""
""
""
""
""
""
0.40875027
""
0.32685286
""
0.30994189
""
""
""
0.44031608
""
""
0.37791249
""
0.40165079
0.32045645
""
0.50141311
""
0.36487195
""
""
0.44383651
""
""
""
""
""
""
0.48683697
""
""
""
""
""
""
""
""
""
0.49016991
""
""
""
""
""
0.44596303
""
0.58934885
""
""
""
0.43022224
""
0.51080328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48915234
""
""
""
0.33319902
0.48574397
""
""
""
""
""
""
0.47749221
""
""
""
""
""
0.48409611
""
""
""
""
""
""
0.45820034
0.46137163
""
""
""
0.41137159
""
""
0.47665092
""
""
""
""
0.35634658
0.51735717
""
""
0.50131834
""
""
0.41887075
""
""
""
""
""
""
0.49929646
""
""
0.44941044
""
""
0.33989257
""
""
""
""
""
""
0.47075123
0.40955546
""
0.3564384
""
0.45363051
""
""
""
""
0.50695902
0.46298379
0.27068299
0.43227276
""
""
""
""
""
""
""
""
0.43851665
""
""
""
""
""
0.53271651
""
""
""
0.44644943
""
0.46623054
""
""
""
0.41140866
""
""
""
""
0.46823055
""
0.40374655
""
""
""
""
""
""
""
""
""
""
""
0.50641257
""
""
0.43299153
""
""
0.50409204
""
""
""
0.42155731
""
0.44666812
0.47926092
