marr_26_natam_female_p1
""
0.24071357
""
""
""
""
""
0.39399204
""
""
""
""
""
""
""
0.93174386
""
""
""
""
""
""
""
""
0.91103202
""
0.069463976
""
""
""
""
""
""
""
""
0.89719188
0.1239029
""
""
0.57038563
""
""
""
""
0.27256227
""
""
1.0287778
0.34855729
""
-0.071027599
-0.0052349074
""
""
""
""
""
""
""
""
""
""
""
""
0.33700383
""
""
0.29179931
""
0.19875462
0.43435133
""
""
0.28686014
0.075831421
""
""
0.053132527
0.26507843
0.34298471
0.11659635
0.15892687
0.0077289431
0.5786621
0.22930619
-0.16944097
0.20126323
""
-0.025861669
-0.013702069
""
""
-0.030915929
""
""
0.079306111
0.18763123
0.011323014
0.12711169
0.15144341
0.20500281
""
0.14699547
0.12686993
0.20981328
0.15943196
0.019747704
0.12257321
""
0.152648
0.048007336
""
""
""
0.58486426
""
""
""
""
""
""
""
""
""
""
""
""
0.22027011
""
""
""
""
""
0.56766069
""
""
0.53374135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43507233
""
""
0.16482313
""
""
0.17078184
""
""
0.32822326
""
""
""
""
""
0.35742161
""
""
""
0.20968722
""
0.68101335
0.13945931
""
""
0.092887379
0.39948878
0.34098992
0.14563464
0.24303958
0.12250443
0.11840941
0.12693292
0.28933403
0.16657232
-0.1098351
-0.03436977
0.18596955
0.22804236
0.64291859
""
0.023951868
0.12327535
""
""
-0.049738899
0.23440336
0.13002889
0.10939817
0.36483365
""
0.24780795
0.19934583
""
0.20657673
0.1864018
0.19838208
0.16599427
0.20604636
0.043052156
0.13276668
0.21419272
0.13362502
0.29255486
""
0.36976644
0.10909708
0.041037723
0.34304675
0.33991641
0.28258657
""
0.3408725
""
0.56811339
0.20811531
0.030380595
0.31639829
""
0.15414925
""
""
""
0.1683553
""
""
""
""
""
""
""
""
""
0.21796715
""
0.75869375
""
""
0.45395499
""
""
""
""
""
""
""
""
0.18521462
""
""
""
0.062054019
-0.019665217
""
""
""
0.19719735
""
""
0.11867835
""
""
""
""
""
""
""
""
0.30909094
""
""
""
""
""
""
""
""
""
""
0.36378661
""
-0.11504067
-0.019457206
""
""
-0.096553601
0.3368454
""
0.52326125
0.61029583
0.029877372
0.16203628
0.36008427
-0.37632519
""
0.29554766
""
0.37136722
0.32316726
""
""
""
0.45530784
""
""
""
""
0.042795319
0.31433982
""
""
""
""
0.62464809
""
""
""
""
0.27204821
""
0.22932434
""
""
""
""
""
0.10229623
-0.060607187
0.37902319
""
""
""
0.2470305
0.63281274
""
-0.075069882
""
""
0.31716019
""
0.038382392
""
0.095257014
-0.051760934
0.24210699
0.30325282
""
""
0.24040467
0.12991488
0.46405929
0.12736167
""
""
""
""
0.15039442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.098128609
""
""
0.52613932
""
""
""
""
0.30528623
""
""
""
""
""
""
""
""
""
""
0.35625541
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038544975
""
""
""
""
""
""
0.36032858
""
""
""
""
""
""
""
""
0.29746261
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059582457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41429693
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43651268
""
""
0.15322758
""
0.21875708
""
0.46584523
0.13357383
""
""
""
-0.12710544
""
""
""
0.51159775
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18724304
""
""
""
""
""
""
0.17053795
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0041968101
""
""
""
""
""
0.21002066
""
""
""
""
""
-0.077951528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031412348
""
""
""
0.46595201
""
""
""
""
""
""
""
""
""
""
0.2370804
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38497847
0.24876072
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025498077
""
-0.086187504
""
""
0.0015011214
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.10719773
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023154045
""
""
""
0.06621328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83360058
""
""
""
""
""
""
0.32303262
""
""
""
""
""
""
""
""
""
""
0.42260379
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
