marr_24_black_female_p100
0.068471834
0.12769622
0.081409179
0.18260801
0.29236928
0.070700318
0.088689089
0.12350372
0.056248493
0.19924261
0.087236412
0.056509234
0.068913683
0.42167509
0.17775457
0.12881133
0.093863957
0.10682694
0.015527764
0.15626644
0.13732429
0.16246212
0.11953992
0.065286703
0.17042668
0.14940499
0.092575587
0.081243724
0.12154771
0.068957672
0.18980967
0.12584265
0.074608095
0.1270622
0.090569228
0.31406263
0.069344074
0.2543166
0.087303512
0.09114664
0.089131534
0.10505151
0.074743211
0.071841732
0.11055885
0.099198267
0.26966965
0.096661195
0.081919082
0.088867225
0.073458187
0.092037186
0.048296753
0.061371032
0.12304005
0.10538771
0.11282946
0.099779308
0.12254287
0.050395131
0.087111555
0.11848395
0.092294827
0.1030896
0.094008617
0.070870504
""
""
""
0.20279501
""
""
""
""
0.27495086
""
""
""
""
""
""
""
""
0.15339556
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17795947
0.06474258
""
""
""
""
0.1323548
0.16689722
0.091401406
0.12951416
0.10684989
""
0.11562587
0.27050334
0.021243758
0.14617044
""
0.25495821
""
0.097088151
0.088280864
""
0.071401797
0.13746147
""
""
-0.0044546723
0.10362981
0.17294806
0.090568654
0.13246702
0.079028428
0.15854333
0.11483414
0.077409171
0.087793693
0.13903812
""
""
0.093533777
0.00031652968
""
0.068294041
0.16269238
0.16716072
0.02549945
""
0.045906622
0.092041835
0.41876698
0.144853
""
0.018380137
0.13917384
0.05239607
""
0.13975102
""
""
0.042941954
0.055607539
0.10346805
""
0.27238485
""
0.10789974
""
0.070040792
""
0.14377718
""
0.12695639
0.13521035
0.086788118
""
0.11248463
0.27911443
""
""
0.12659182
0.062465604
""
""
0.11627711
""
0.2146792
0.080439918
0.16992538
""
0.068354614
""
""
0.14352094
""
""
0.073872477
""
0.11310371
0.12008021
""
0.18456048
0.11900385
""
0.12334606
0.15196335
0.18197271
""
0.062910616
0.097092368
0.099761412
""
""
0.092174888
""
""
0.12619869
0.12107417
0.33032963
0.10474952
0.13699991
""
0.11201338
0.10324202
0.12128262
0.10145873
0.15145719
0.043464191
0.12216531
0.22827935
0.07962466
0.16007204
0.088867314
0.11872108
0.31378323
""
0.17651531
0.099172562
0.094421268
0.16731377
0.055936918
0.13794585
""
0.15824974
""
0.10971873
0.10264297
0.10951484
0.13229042
""
0.1114499
""
""
""
0.12377935
0.25456938
""
""
""
""
""
""
""
""
0.090100944
""
0.16824016
""
""
0.15393662
0.45073879
""
""
""
""
""
""
""
0.1648625
""
""
""
""
0.17703469
""
""
""
0.22875759
""
""
""
""
""
""
""
""
""
""
""
0.27053952
""
""
""
""
""
""
""
""
""
""
0.30701923
""
0.06748797
0.068546757
0.12124632
0.096467495
0.072193548
0.082775712
0.092232823
0.14468607
0.12556733
0.062149838
0.11005674
0.051386859
0.10446711
0.085250355
0.12437569
0.13974884
0.11115856
0.088746801
0.081437349
0.11558911
0.20988475
0.11913387
0.12790121
0.072633304
0.010354566
0.19827676
0.093719713
0.11824153
0.10033671
0.20128374
0.050686628
""
0.09320721
0.21131922
0.20187227
0.16632013
0.043681484
0.11208257
0.096287817
0.10171711
0.21087296
0.073204286
0.12233269
0.085679799
""
0.11317582
0.11084471
0.07198935
0.053714331
0.24277787
0.03731069
0.09586402
0.096472241
0.11088936
0.07457573
0.12423899
0.11521593
0.13871329
0.19336253
0.086775266
0.099156402
0.079493403
0.14158288
0.088192813
0.083220243
0.098672219
0.15042877
0.11198409
0.13726541
0.076395445
0.090461016
0.10005393
0.064854994
0.026826996
0.071207002
0.09691637
0.070302978
0.16500644
0.32369
0.28686473
-0.016958829
0.078086682
0.072296493
0.056181632
0.055148609
0.15384471
0.087518767
0.11257123
0.14141949
0.0668732
0.14545813
0.3422662
0.077706568
0.18767174
0.11412799
0.05888997
0.08720319
0.19959618
0.17534201
0.046359602
0.11029311
0.18799332
0.048768081
0.09759853
0.15471137
0.080571271
0.12128844
0.076525792
0.14617856
0.082035378
0.083472677
0.094621554
0.11611537
0.09701322
0.11736566
0.18960086
0.079306968
0.12250375
0.065555453
""
""
0.10586995
0.071372427
0.15998717
0.12787896
0.086780906
0.13060944
0.093129523
""
0.069333747
0.14728759
0.059814055
0.20553371
""
0.091389492
0.051094607
0.15062384
0.18374932
0.062176131
""
""
0.10466826
0.071200021
0.052665461
0.08791393
0.10049525
0.24801613
0.082163699
0.090372987
0.21604292
0.080963768
0.1171725
0.03144417
0.097829312
0.10130312
0.13670012
0.057689629
0.084341548
0.10559188
0.061763152
0.094672583
0.10763634
0.1196177
0.10836976
0.089058757
0.11260452
0.12078413
0.16853833
0.029967792
0.045811545
0.15269385
""
0.07517802
0.15964568
0.070513457
0.05278936
0.14669971
0.068985492
0.14507054
0.083375625
0.10162142
0.061828043
0.015383712
""
0.10463247
0.057094641
0.066311061
0.057437245
0.10060713
0.072913229
""
0.12757461
0.097489804
0.063211031
0.019375574
0.097179741
0.078489706
""
0.026876519
0.086055078
0.10657477
0.35069311
0.075370729
0.16013861
0.077621393
0.069922119
0.11375128
0.060800239
0.084297441
0.0059701498
0.21099912
0.05660864
0.16161999
0.0331733
0.10221065
0.089360371
0.071976013
""
0.028186219
0.046096236
-0.0033158378
0.040690344
""
0.075476721
0.19610123
0.11951593
0.082493968
0.068666056
0.053896297
0.13172692
0.14543359
0.15460967
0.5007149
0.064749151
0.091459647
0.12856402
0.040708654
0.10105409
0.12748118
0.21944037
""
0.33271369
0.18658143
""
0.21169667
""
""
""
""
""
""
0.32947403
""
""
""
0.53381753
""
""
""
""
""
0.1937252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14500862
0.17739682
0.01681114
0.11615063
""
""
""
""
""
0.09921097
""
""
""
0.13641553
0.15801445
0.053797588
""
""
0.15059745
""
""
0.092192546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14292562
""
0.095902175
""
0.037629552
""
""
""
0.086810373
0.084911518
0.09596251
0.064662226
0.10080324
0.091281816
""
0.03521096
0.20395423
0.32135338
0.10230802
0.13592818
0.064442873
0.06344793
0.19486772
0.09478198
0.098893188
""
""
0.22991748
""
""
""
""
0.06818223
""
0.25061294
0.068794668
0.20383003
""
""
""
0.10947745
""
0.21000884
""
0.1005429
0.086773805
0.19560897
0.064107187
""
""
""
""
0.068660453
0.14205892
""
0.090415351
""
""
""
""
""
0.1836374
0.076103576
0.18832031
0.066460811
""
""
0.085878596
0.16366464
""
""
0.28136086
""
""
""
0.10472087
""
""
""
""
0.17540969
""
""
0.072203234
""
0.15370174
0.05042338
0.15398985
""
""
""
0.36655548
0.07628452
""
0.099999741
0.13650304
""
0.1746396
0.44155172
0.097780451
""
""
""
""
0.28494254
""
