kir_native_hisp_male_mean
""
0.55167365
""
0.47176293
""
""
""
""
""
0.57516241
0.48585376
""
""
""
""
""
""
""
""
""
""
""
""
0.54864413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46119088
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40665725
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50432587
0.54875749
0.50472718
0.49086845
0.53532743
""
0.55903435
""
""
0.63874775
""
""
""
0.52991056
""
""
""
0.52147293
""
0.53595585
""
""
""
0.58267254
""
""
""
""
""
""
""
0.45603868
""
""
""
""
""
0.59605849
""
""
""
0.43869466
""
""
""
0.5021863
""
""
""
""
""
0.4056032
""
0.65112609
""
""
""
0.50923598
""
""
""
""
""
0.55069786
""
""
0.55797887
""
""
0.60920995
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45099419
""
""
""
""
""
""
""
0.52842182
0.51515347
0.54514647
0.42591813
0.5257495
0.6044274
""
""
""
""
""
0.52492601
0.45611063
""
""
0.62126482
""
""
""
""
""
""
""
""
""
""
0.50227517
0.61019135
""
""
""
""
""
""
""
""
0.48587736
0.47858229
""
0.52310419
""
""
""
""
""
0.59125292
""
0.47940347
""
""
""
""
""
0.54020536
0.5986315
""
0.511639
""
""
0.47520852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45782551
""
0.57883215
""
""
""
""
""
""
0.55343288
""
0.53624898
""
""
0.45675269
""
0.45594415
""
""
""
""
""
""
""
""
0.5526253
""
0.59038216
0.50104403
""
0.50351024
0.48968357
0.46141809
""
""
""
""
""
""
0.57489657
""
""
""
""
""
""
0.61184061
""
""
""
""
""
""
0.54239398
""
""
""
""
""
""
""
0.55262303
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52492493
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62589765
""
""
""
""
0.50695217
""
""
""
""
""
""
""
""
""
""
""
""
0.53101003
""
""
""
""
""
""
0.46610612
0.5278722
""
""
""
0.54345095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57163644
""
""
""
""
""
""
0.4127242
""
""
0.56563216
""
""
""
""
""
""
""
""
""
0.50414914
""
""
""
""
0.54899597
""
""
""
""
0.5001803
0.55364054
""
0.49491376
""
""
0.54811472
""
""
""
""
""
0.64683354
""
""
""
""
""
0.62879151
""
""
""
""
""
0.50441802
""
""
""
0.57096958
""
""
""
""
""
""
0.51024801
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54711449
""
""
0.54651356
""
""
""
0.55244362
""
0.52308989
0.48126262
0.56851143
""
""
""
""
""
""
0.55077398
""
""
""
""
""
""
""
""
0.49918953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57660431
""
""
""
""
""
""
""
""
""
""
""
""
0.47753787
""
""
""
""
""
""
""
""
0.4699105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47441286
0.46277174
0.41036096
""
""
""
""
""
""
0.66044337
""
""
""
""
""
""
""
""
0.58727282
""
0.52949893
""
""
""
0.67407483
""
""
""
0.55840766
0.31311619
""
""
0.48243466
""
""
""
0.49400067
""
""
""
""
""
""
""
0.55328816
""
""
""
""
""
0.46430543
""
""
""
""
""
""
""
""
0.63046342
""
""
""
""
""
""
0.54172653
""
""
""
""
""
0.50391865
""
0.58940303
0.56133622
""
""
0.45786309
""
0.64244121
""
0.48443136
""
0.59306788
0.5594331
""
0.60173136
0.55803561
""
0.56660819
""
""
""
""
""
0.49293658
0.48621377
""
0.4633995
""
0.45993063
""
0.4742901
0.47730601
0.57199627
""
0.63186604
0.48698574
0.51580304
0.51467335
""
""
0.4799906
""
""
""
""
""
0.46867621
""
0.46081266
0.6386829
0.52705973
0.52278608
""
""
""
""
0.49769217
""
""
""
0.55868316
""
0.47858566
""
""
""
0.53388458
""
""
""
0.47255778
0.5917443
""
""
0.51389509
0.55126005
0.52701879
""
0.46122232
""
""
0.43420136
""
0.51800001
0.51230514
""
""
0.55204266
""
""
0.45871234
0.52532172
""
0.55169332
""
0.46873873
0.56085461
""
0.47764048
0.47198832
0.52877498
0.48778144
""
""
""
""
""
0.53642637
""
""
0.50726998
0.53663391
""
0.51213491
""
0.57151657
0.55750507
0.48467299
0.49820924
0.49573365
""
""
0.5128203
""
0.4947052
""
""
""
""
""
""
""
""
""
0.42945379
""
""
""
""
0.58161938
""
""
""
""
0.56008953
""
""
0.60035747
""
""
""
""
""
""
0.50764495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52417785
""
""
""
""
0.49923974
""
0.55991137
""
""
""
""
""
""
0.53527462
""
""
""
0.4073787
""
""
""
""
""
""
""
""
0.61469656
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53310871
0.51042718
""
""
""
""
0.52074695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54150379
""
""
""
""
""
""
""
0.59335333
""
""
""
""
0.58836758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41017711
""
""
""
""
""
""
""
""
0.51252341
0.53869808
0.53443348
0.53241485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65346259
""
0.53045088
""
""
""
""
""
""
0.60062528
""
""
""
0.53365302
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46735734
""
""
""
""
""
""
0.57703859
""
""
""
""
""
""
""
0.45001915
0.58800381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43054292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50959802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53269094
""
""
""
0.55056751
""
""
""
""
""
""
""
""
""
""
""
0.47387314
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51696014
0.43626475
""
""
""
0.39048484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52406859
""
0.51610011
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5156129
0.5393855
0.5489049
""
""
""
""
""
0.51204294
""
0.48180208
""
""
0.50509459
""
0.41877544
""
""
""
""
""
0.57460755
0.42297578
0.59724647
""
""
0.51597381
0.62651575
0.58058017
0.47642857
0.5493207
0.50350183
0.5577783
0.52367729
0.53959811
0.66168499
0.49813408
0.58556724
0.58899665
0.59894496
0.58509892
0.52643371
0.58384258
0.65294695
0.61114639
0.58247662
0.47780016
0.49538761
""
0.5032385
0.50292778
0.50294638
0.45904738
""
0.47379521
0.58785558
0.46684965
0.52941746
""
0.52548909
0.54014844
0.54813522
0.58925861
0.47692639
0.49480397
0.49533406
0.46067172
0.43351009
0.51847601
0.42835647
0.52014577
0.58294141
0.46901086
0.50486857
0.55841595
0.46057048
0.45759717
0.49382728
0.5568471
0.55336475
0.56207949
""
0.50879723
0.47973076
""
""
0.45771378
""
""
""
""
""
""
0.56922805
0.56500477
""
""
""
""
""
""
""
0.4163298
0.49566352
""
""
""
0.46083531
0.41523397
0.60278183
0.48509458
0.48835808
0.55154663
0.48861882
0.6366511
0.53427213
""
""
""
0.65178001
0.55700922
0.42444494
0.6171639
0.57476443
""
0.59228212
0.44047487
""
""
""
""
0.58747584
0.41539189
""
""
0.45919308
""
""
0.50811303
0.58127427
""
""
""
""
""
""
""
""
""
""
""
""
0.50369501
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51803821
0.51636916
""
""
0.34392288
""
""
0.4866235
""
0.48496926
""
0.55398095
""
""
""
""
0.539437
""
""
""
""
""
""
""
""
""
0.47476673
""
""
""
""
""
""
""
""
0.48986208
""
""
""
""
0.56526923
""
0.5400517
""
""
""
""
""
""
0.53779083
""
0.32510036
""
0.39265352
""
""
""
""
""
""
""
""
""
""
""
0.46220148
""
0.55305773
""
""
""
0.45474234
""
""
""
""
""
""
""
""
""
""
""
""
0.50772071
""
""
""
""
""
""
""
""
0.46829242
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57677633
""
""
""
0.54359281
""
0.53798455
""
""
""
""
0.5494951
""
""
""
0.48787668
""
""
""
""
0.53390676
""
0.53269821
0.59380466
0.56539088
""
""
0.53146535
0.50354701
""
""
0.52335048
""
0.51246631
0.56698483
""
""
0.61737221
""
""
""
0.40701935
""
""
""
0.63203758
""
0.53850621
""
0.5219056
0.51138169
""
0.58774102
""
""
""
""
""
""
0.48066381
""
""
""
""
0.59583193
""
""
""
""
0.48932046
""
0.48037183
""
""
0.53997391
""
0.50369638
""
0.61143398
0.50817835
0.44533324
""
""
""
""
0.38519946
""
0.38851929
""
0.4998318
""
""
""
""
""
""
""
""
0.38332209
0.56567597
0.54912418
""
""
""
0.51605159
""
0.57147694
""
""
0.38360971
0.50152218
""
""
""
0.61341876
""
""
""
""
""
""
""
""
0.54316247
""
""
0.51619899
""
""
""
""
0.57882524
""
""
""
0.44893375
""
""
""
""
""
0.61517191
""
""
""
0.51433086
""
""
""
""
0.41920143
""
""
0.45429638
""
""
""
""
""
0.54554075
0.57046783
0.45944965
0.49084535
0.47915414
""
""
""
""
""
0.58277893
0.54699814
""
0.47438833
0.49577367
""
""
0.5094806
0.59176648
""
""
""
""
0.4104698
""
0.59479791
0.52845043
""
0.49459717
0.48214999
0.49445969
0.50720501
0.45194611
""
0.51885229
0.53831953
""
""
0.59969479
""
""
""
0.51161951
""
0.44455022
0.52107501
0.56948185
""
0.56130278
""
0.52078098
""
""
0.576006
""
""
""
""
""
0.50969011
""
""
""
""
""
0.5735541
0.47714791
0.54661256
""
0.52709091
""
""
""
""
""
""
""
""
""
0.52155906
0.51652318
""
0.40971082
0.52688903
0.49389696
""
""
""
""
0.55594385
0.6015169
""
0.50644428
""
""
0.43904716
""
""
""
""
""
""
""
""
""
""
""
0.5526911
""
""
""
0.51190811
""
0.41558835
""
0.48156747
""
""
0.48283035
""
""
""
""
0.43552959
0.50213253
""
0.49781793
""
""
""
""
""
""
""
0.45747647
""
""
""
""
0.52016568
""
""
0.40151557
""
""
""
""
""
0.63834161
""
""
""
""
""
""
""
0.55224121
""
0.50195283
0.41489485
""
""
0.55681503
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45547688
""
""
0.54126209
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47346142
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4215894
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57585925
""
""
""
""
""
""
""
""
""
""
""
""
0.43194368
""
""
0.44504362
""
""
""
""
""
""
""
""
""
""
""
0.57534289
""
""
""
0.50862294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6576615
""
0.50434589
0.6937961
0.4770301
0.47028884
""
""
0.57961118
0.69842738
0.62588614
0.39347047
0.58655483
""
0.58328021
0.48449647
0.51100469
""
""
""
0.60275006
0.60255253
0.5060631
0.5821088
""
0.64901471
0.51878262
""
0.52482772
0.53643137
0.59987861
""
0.54254276
""
""
""
0.5103547
0.63706446
0.49323618
""
""
0.56257069
""
""
0.56912965
""
0.57309127
0.51881856
0.46483105
""
""
0.51808125
""
0.68243253
""
0.47038928
""
0.53439474
0.51857901
0.63016349
0.55689162
""
0.55129057
0.5022673
""
0.61512762
""
0.61816537
0.55058396
0.59521753
""
0.52628267
0.54221177
0.62388551
""
0.5762701
0.63081336
0.55027235
0.44027868
""
0.5721634
""
""
0.58500034
0.57308483
0.59691143
0.56159568
0.4491764
""
0.53970891
0.54544377
0.61118925
0.56429583
0.50905252
""
0.49659988
0.51975095
""
""
""
""
0.53396064
0.55436546
""
""
0.44941133
0.52711213
""
0.41528857
0.54456019
0.6075865
0.60172284
0.51778799
""
""
0.59194827
""
0.53127128
0.52776676
""
""
0.55022329
""
""
0.61806601
0.62900114
0.57466692
0.52620202
0.49053311
0.61667579
0.53007412
0.47307914
""
""
0.49841595
""
""
""
0.59802687
""
""
0.52291018
0.50342304
0.59783918
0.56937355
""
""
0.44988492
""
""
0.53105056
""
""
0.47643837
0.47904021
0.45414647
0.46043521
""
""
""
0.59674901
""
0.60384226
0.55843848
0.52480286
""
0.58487612
0.53695631
""
0.62120414
""
0.58999032
0.52211934
""
""
""
0.46504197
""
0.5149135
0.55584145
""
""
0.60146999
0.52763498
""
0.51839089
0.48600405
0.62951958
""
0.46736243
0.66786295
""
0.54827797
0.72866827
""
""
0.59492725
0.60457802
""
0.43549588
0.59349239
0.5033924
""
""
""
""
0.58946115
""
""
0.54878199
""
""
""
0.55162364
""
0.51726085
""
""
""
0.79762369
0.48679349
0.52768964
0.47122782
""
0.55578709
""
0.45373061
0.49527478
0.50805408
""
""
""
""
0.49861622
0.56995553
0.61048478
0.52880079
""
0.58804405
0.71874571
""
0.57464659
0.5703932
""
0.49719211
0.5042364
0.54601449
0.56593508
0.5630334
0.71641493
0.54219651
""
0.69914341
0.59792739
0.57687312
0.57025188
""
0.50368631
0.58010942
0.60371286
""
0.56521899
""
""
""
""
""
""
""
""
""
""
""
0.5190776
""
""
""
""
0.61427611
0.53633702
0.60048974
""
0.46855694
""
0.52138305
""
""
""
0.62407726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66552263
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50651783
""
""
""
""
""
""
""
0.63172537
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53363836
""
""
""
""
""
""
""
""
""
0.57953042
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57214838
""
""
""
""
""
""
""
""
""
""
""
0.55600893
0.49277362
""
""
""
""
""
""
""
""
0.57786936
0.59778774
""
""
""
0.52552885
""
""
""
""
""
""
""
""
""
0.44322169
""
""
""
""
""
""
""
0.47334218
0.5131318
""
""
""
0.44267234
""
0.48763302
0.40151021
""
""
""
0.51483953
""
""
""
0.55632025
""
0.53194201
0.47487351
""
0.58350593
""
0.4354187
""
""
0.46797144
""
0.57762218
0.37839738
0.5956499
""
0.5790844
0.52490985
""
""
0.38705763
""
0.54095161
""
""
""
0.5278666
""
0.50754523
""
0.59136045
0.52374852
0.45744646
0.51324475
""
0.49503925
0.47534877
""
0.46020138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42242151
""
""
""
0.56028914
""
""
""
""
""
0.45933956
""
0.59464473
0.58095449
""
""
""
""
""
0.55262327
""
0.53257805
""
""
""
""
""
0.59093916
""
0.49541387
""
0.60316342
""
""
""
0.55825788
""
""
""
""
0.50732595
""
""
""
0.50797796
0.59092897
""
""
""
""
""
0.50506479
""
0.45978507
""
""
0.50522971
""
""
0.48742136
""
""
""
""
0.60721165
""
0.55891377
0.56544662
""
""
0.50606
0.39642939
""
""
0.5737772
0.46180609
""
""
0.53728455
""
""
""
0.54791123
""
0.56043768
""
""
""
""
""
0.59250534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
