kir_white_female_p75
0.47086698
0.46382082
0.47568974
0.46624446
0.49118704
0.49760231
0.48833415
0.50175172
0.51631063
0.47697139
0.4742583
0.48929155
0.49890384
0.48177344
0.47888646
0.47299901
0.48869035
0.48204088
0.47869995
0.4981074
0.48807073
0.4821063
0.47798938
0.51493883
0.50559759
0.49425951
0.507761
0.48639035
0.50315905
0.49939629
0.53537756
0.50195634
0.51906157
0.50696307
0.52841151
0.47056139
0.46318638
0.47246957
0.49897495
0.49068457
0.49299952
0.46244881
0.43323508
0.49444011
0.48614883
0.48882884
0.51955771
0.49368522
0.50027555
0.49297556
0.45474479
0.49364594
0.49034324
0.49771568
0.50695962
0.48611429
0.47731316
0.47154936
0.45100519
0.49379149
0.49476552
0.49046224
0.53214878
0.48640379
0.48017821
0.48516655
0.47524163
0.45579502
0.4979265
0.4969292
0.49161622
0.50689691
0.51721591
0.49201965
0.48536184
0.49712375
0.47386119
0.48786524
0.49833426
0.47702217
0.49492413
0.47939554
0.52180821
0.47176403
0.4796966
0.48032251
0.47768664
0.47675881
0.46179
0.47746757
0.46792427
0.47495353
0.48041666
0.46337691
0.45986807
0.48827323
0.46418914
0.46923319
0.50092256
0.47994956
0.50132775
0.53631264
0.51230383
0.50973094
0.47682413
0.49355948
0.48316091
0.47930437
0.47028071
0.47528461
0.49901482
0.48586306
0.49449274
0.50418055
0.48974711
0.46755525
0.47475728
0.49215981
0.48984665
0.49568504
0.48338279
0.49586022
0.46473077
0.47088286
0.48735285
0.48876774
0.47436851
0.49010614
0.49124154
0.46883765
0.49222589
0.46076673
0.49031398
0.48423159
0.47120973
0.47938949
0.46602574
0.48135927
0.50283968
0.48792112
0.50180048
0.4693158
0.4967885
0.49536955
0.4872559
0.48524523
0.4621087
0.48590222
0.46686965
0.49383405
0.46705663
0.47147086
0.47533935
0.48250598
0.4666898
0.47323379
0.48956919
0.47480816
0.51085496
0.49239826
0.42237902
0.47773698
0.49612403
0.53618556
0.52400905
0.55083025
0.50452906
0.51041836
0.4776701
0.47806489
0.49287906
0.51093715
0.50104797
0.5001564
0.49529874
0.49147239
0.49075326
0.47564071
0.49878049
0.50112307
0.50809079
0.48842993
0.49333143
0.50005889
0.46433479
0.51335168
0.50518286
0.50391513
0.48567942
0.48155585
0.48213416
0.50224483
0.50300097
0.52521116
0.52111554
0.48297572
0.51841873
0.52770233
0.50335741
0.49337971
0.48593298
0.46068031
0.46537
0.45723429
0.4635641
0.47960252
0.48548552
0.47938964
0.47621766
0.48561251
0.47621748
0.49927834
0.48889703
0.51793545
0.48273388
0.50329429
0.50114071
0.52350897
0.48601502
0.51021349
0.51991886
0.52885604
0.49191409
0.48255712
0.5112465
0.5004707
0.51834971
0.53911626
0.53947365
0.52509379
0.51904237
0.49312371
0.51470882
0.50946999
0.49912471
0.4809472
0.4861947
0.48482469
0.47124684
0.46122241
0.47477919
0.49822426
0.49656603
0.51255691
0.52217132
0.51156557
0.50595808
0.54075998
0.54052144
0.53329283
0.53453577
0.52709144
0.52022761
0.54116398
0.52599651
0.53315079
0.53975701
0.55189455
0.53456771
0.55383623
0.52235961
0.54747653
0.52368158
0.52905923
0.54570764
0.5972048
0.55203956
0.58131725
0.55115467
0.53260839
0.53124136
0.52832246
0.50970453
0.51140052
0.48072159
0.52740532
0.51814902
0.54574764
0.55053419
0.54057968
0.55685008
0.55583048
0.56041408
0.5693686
0.53081173
0.52217543
0.55510968
0.56795216
0.54011327
0.52624935
0.49750403
0.5559175
0.52520591
0.53204632
0.53681546
0.55795842
0.57431978
0.5670411
0.55267978
0.55610502
0.55233741
0.54072905
0.52171433
0.55449688
0.55217046
0.55343097
0.5787673
0.53989977
0.54150623
0.553877
0.5387817
0.53072029
0.52448648
0.52708393
0.52740175
0.5366596
0.52998388
0.53948218
0.54477435
0.53641421
0.55821127
0.54188293
0.58031642
0.48858887
0.52150351
0.50018054
0.51761162
0.51344872
0.51942194
0.51758367
0.54022384
0.49394807
0.50835264
0.53508449
0.49655935
0.54149503
0.50274891
0.48792881
0.48966262
0.51629055
0.52039427
0.52057922
0.52744347
0.50672591
0.52413458
0.47928464
0.48358482
0.4764441
0.46898919
0.47116566
0.47134647
0.48423159
0.47208244
0.49038023
0.52797067
0.50270587
0.48771355
0.50024635
0.47488698
0.47669941
0.49166557
0.52528685
0.53884476
0.52287054
0.5309158
0.50799638
0.52883357
0.52254707
0.54875916
0.5675323
0.53209627
0.50580662
0.57258195
0.53704846
0.49983269
0.65727162
0.58344209
0.60317522
0.60794276
0.5618279
0.53873354
0.5790689
0.67567599
0.62744224
0.63658321
0.42771375
0.53536159
0.56095904
0.51538926
0.52646762
0.60364538
0.5793345
0.56261027
0.53740329
0.58058679
0.5521245
0.5510841
0.55705255
0.57982194
0.5133723
0.58811182
0.55237383
0.5430975
0.59127522
0.57576638
0.55241162
0.56070495
0.59368014
0.5816654
0.56916195
0.55703402
0.55874079
0.57168454
0.56376791
0.59732699
0.55962354
0.57539207
0.56733584
0.57202506
0.5615623
0.59183502
0.67149037
0.5848214
0.53939652
0.56656551
0.5679056
0.54530627
0.57813656
0.58455259
0.57029426
0.57931161
0.55609286
0.53683829
0.55182314
0.5660122
0.59262186
0.51563615
0.34633172
0.51387978
0.34891057
0.61426777
0.53569859
0.51143461
0.53364444
0.57179314
0.55313647
0.5657652
0.53199613
0.56280965
0.53304881
0.53895772
0.5833953
0.5296706
0.54834718
0.55811268
0.53445417
0.54090774
0.52487051
0.48242703
0.60343206
0.54107964
0.50770015
0.47372466
0.53197664
0.46587515
0.5071187
0.48234403
0.56828552
0.58102316
0.49738869
0.51929283
0.52806425
0.53036952
0.56632298
0.52004015
0.53428173
0.54034972
0.52839762
0.50729108
0.49112955
0.51276851
0.49964288
0.51577562
0.53021425
0.61606574
0.53047103
0.54794067
0.51119858
0.54460543
0.55458772
0.57100654
0.58982366
0.60230434
0.54380429
0.51024646
0.56229931
0.53702861
0.51843768
0.51078486
0.48203558
0.49672812
0.47373965
0.49557647
0.52045017
0.50281638
0.50753796
0.50511438
0.50236195
0.51729554
0.54043603
0.5530017
0.51715863
0.48154911
0.47389439
0.46802929
0.48156196
0.49263957
0.4660669
0.48037669
0.47987124
0.48911011
0.48663929
0.48057586
0.46809474
0.49407309
0.51217282
0.49515122
0.48316813
0.51641613
0.44922975
""
0.48846728
0.53940439
0.48837239
0.5052312
0.48326939
0.50264674
0.49499464
0.4695949
0.55225235
0.46073449
""
0.49759117
0.51269138
0.52312601
0.53436792
0.48741451
0.52027518
0.48129708
0.49726695
0.52690065
0.54573792
0.54177177
0.5132789
0.48871037
0.51274121
0.58321226
0.5216791
0.40315282
0.51065826
0.46424386
0.48191923
0.47974566
0.58913255
0.50604993
0.5146603
0.51183081
0.4981544
0.5052368
0.49221346
0.51301569
0.46609822
0.49094269
0.50399143
0.49425688
0.53089011
0.45838755
0.51409602
0.47843125
0.37051883
0.50721473
0.51320732
0.51432854
0.49902496
0.48332557
0.55028123
0.5023725
0.50656289
0.53259552
0.54414839
0.51200467
0.50804806
0.51636386
0.50763333
0.48976082
0.49361029
0.51382232
0.48893067
0.47519222
0.47231245
0.4909879
0.48980904
0.50459492
0.46552968
0.48403633
0.49619454
0.48528439
0.49137199
0.50957388
0.49661645
0.48395386
0.45221013
""
0.50422829
0.47416583
""
""
0.47387895
0.61683458
0.46999747
0.52117401
0.50505227
0.4994655
0.4637053
0.41784227
""
0.49628013
0.51188153
0.53842759
0.51260847
0.53676116
0.47021371
0.51302153
0.50208461
0.52044117
0.55423266
""
0.57492656
0.50009745
0.44406605
0.53004032
0.51389569
0.51790059
0.54200923
0.45302197
0.51018471
0.48535296
0.49433193
0.50945818
0.48904616
0.50837481
0.44709969
0.4999406
0.46068648
0.51176691
0.52995986
0.50889474
0.49875692
0.50968564
0.50051868
0.4946166
0.48441598
0.48972142
0.40135396
0.48483342
0.47372061
0.52714694
0.4755086
0.46383408
0.45674038
0.43809515
0.520383
0.4495413
0.3914369
0.44153154
0.42546958
0.461732
0.35886669
0.38528168
0.43691251
0.37422919
0.48355284
0.34891909
0.40289405
0.36792654
0.39141929
0.4607662
0.46069935
0.46276504
0.35704112
0.38797382
0.45877436
0.48717335
0.55965334
0.50321674
0.47454464
0.49487612
0.47812977
0.4357315
0.47586367
0.47803628
0.46318829
0.4939532
0.48450083
0.50453132
0.53703099
0.43983677
0.45642301
0.48275796
0.49094987
0.51999831
0.54520571
0.4617545
0.38479874
0.53046465
0.51176566
0.474363
0.50082314
0.51122755
0.49738997
0.50317091
0.46373379
0.4976719
0.48265272
0.47580901
0.47238046
0.48601362
0.48541412
0.47978783
0.47882444
0.49609262
0.47097862
0.4883242
0.48315978
0.48356169
0.57668835
0.53672123
0.48415673
0.46834534
0.47212687
0.49531755
