kir_24_white_female_mean_se
0.027580518
0.04135133
0.022146218
0.022403143
0.0161728
0.021134999
0.020675665
0.033594597
0.015356471
0.022854682
0.042744257
0.049294434
0.028929817
0.027432606
0.01979967
0.028513705
0.023820186
0.036936443
0.02122936
0.019887086
0.018477509
0.01541246
0.022916786
0.02813988
0.020364711
0.022777826
0.022969479
0.024875615
0.020687046
0.031786408
0.021452922
0.022366157
0.025976686
0.017136853
0.024409365
0.023060635
0.026273593
0.026477953
""
0.021047907
0.019439708
0.020554041
0.029418327
0.03258615
0.065921374
0.060316034
0.060064528
0.026931999
0.034884516
0.046339609
0.038021211
0.031619254
0.036358014
0.025573958
0.028918659
0.028363567
0.020351291
0.021428367
0.032435261
0.018970568
0.023922727
0.021135783
0.028635236
0.020880213
0.019645549
""
""
0.054385427
0.036461964
0.034764621
0.040794425
0.032067649
0.041101217
0.027460748
0.029154414
0.067166604
0.05487261
0.042533856
0.040295321
0.028602669
""
0.048147582
0.023155063
""
0.031805482
0.022264529
0.018794864
0.024601962
0.02522937
0.025341541
0.025091086
0.019804457
0.021650139
0.018340338
0.017044321
0.019784229
0.037793107
0.028843574
0.019230237
0.025619462
0.027970172
0.023102842
0.018249309
0.024126325
0.01880602
""
0.034508962
0.043586265
0.024907527
0.032074481
0.029896215
""
0.029376363
0.025473353
0.025064111
0.032350577
0.031040767
0.027833635
0.027940046
0.02944818
0.028280504
0.025133761
0.020659823
0.031485952
0.030547185
0.027639439
0.017448228
0.036010858
0.028030509
0.024850324
""
0.027788186
0.030491959
0.058040865
""
""
0.02717161
""
0.034885205
0.034691013
0.030006835
""
""
0.027350299
0.034957603
0.033355426
0.032168925
0.04012331
0.028020442
0.023539035
0.029789645
0.042173918
0.039918292
0.024202757
0.034168832
0.02439077
0.054243177
0.045930356
0.033677906
0.028500242
0.032748844
0.033054255
0.018103961
0.017722357
0.036644489
0.024659146
0.031046735
0.035131872
0.037496425
0.024615847
0.032548919
0.022329338
0.021458572
0.023903236
0.022556566
0.023600908
0.022616491
0.024103727
0.031329133
""
0.036639422
0.050197836
0.045704376
0.035488259
0.040435277
0.026900489
0.051754624
0.024591442
0.024142923
0.034879781
0.042061657
0.029515138
0.035242584
0.028819427
0.028528232
0.037929814
0.035407972
0.037288669
0.036664572
0.039407514
0.02892475
0.049096528
0.035968136
0.040045906
0.034431227
0.050812881
0.054314382
0.019168666
0.019428495
0.020394899
0.022982024
0.019972898
0.023745866
0.02159317
0.022554968
0.019015834
0.018387727
0.022780057
0.032379977
0.023470972
0.035351388
0.025961095
0.021431452
0.027906843
0.027504761
0.018538389
0.03430834
0.038149893
0.04617586
0.035971697
0.031937815
0.030250046
0.028754357
0.02189015
0.022961896
0.025250573
0.029264035
0.027532842
0.024915531
0.024092708
0.041293956
0.03380483
0.044915296
""
""
0.046452474
0.03053656
0.038989045
0.046697851
""
""
""
""
0.042129885
0.026178852
0.032821141
0.021639984
0.022961823
0.023856841
0.027899532
0.02343463
0.031406537
0.032851797
0.029156594
0.027169837
0.037280578
