kfr_stycz_other_female_p100
0.61761111
0.4980759
""
""
""
""
""
0.53211784
""
""
""
""
""
""
""
0.61591095
1.1896639
""
""
""
""
0.666529
0.60573894
""
0.75306249
0.49972513
""
0.5059576
""
""
""
""
""
""
0.49786097
0.70335889
0.64975804
""
0.28003711
0.63312274
0.65927303
0.15452851
""
""
0.78193116
""
""
0.52142984
0.76036584
""
0.82293332
0.80958909
""
""
""
""
0.66060495
""
0.72232109
""
0.51145232
""
0.55128723
""
""
""
""
""
""
0.54532844
""
""
""
""
0.38668609
""
""
0.46868855
0.58733928
0.55049717
""
""
""
0.6251601
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52148736
0.69229305
""
""
""
""
0.64484131
0.53876722
0.40634885
0.58119744
0.77470815
""
0.67937475
0.64665556
""
""
""
0.7166099
""
""
""
""
""
""
""
""
""
""
""
0.42605555
0.56967145
""
""
""
""
""
0.53797352
""
""
0.97456318
""
""
""
""
""
""
""
""
0.40395072
""
""
""
""
""
""
""
0.49373332
""
""
0.89329624
0.4197627
""
""
""
""
""
""
""
""
""
""
""
""
0.69010925
""
""
0.76768005
""
""
0.58047992
""
""
""
""
""
0.61125356
0.39630648
""
""
0.67704153
""
0.6190061
0.58267313
0.64332706
""
0.70985723
0.65662873
0.66700661
0.58358914
""
0.82329911
0.56898105
""
0.63336241
0.74704129
0.22222175
""
0.67372966
0.70058703
0.6842919
""
0.69357711
0.48812369
""
""
0.65197814
0.63054281
0.55355924
0.67441076
0.68992954
""
0.60256934
0.64074039
0.83555257
0.68638176
0.63502747
0.65094173
0.67344105
0.52650172
0.72941977
0.62343889
0.66756839
0.68231821
0.53141326
""
0.56832725
0.6834709
0.63788259
0.60365093
0.64364576
0.81740862
""
0.66679317
0.3948915
0.66850883
0.77663392
0.65833008
0.65778142
""
0.68333822
""
""
""
0.59230673
0.50671929
""
""
""
""
""
""
""
""
0.66964263
""
0.68509579
""
""
0.57028842
0.71158016
0.67655981
""
""
""
""
""
""
0.68326759
""
""
""
""
0.65297359
""
""
""
0.65401083
""
""
""
""
""
""
""
""
""
""
""
0.71725249
""
""
""
""
""
""
""
""
""
""
0.64063722
""
0.67971444
0.67959803
0.6244247
0.67362976
0.62541854
0.59264046
0.74276102
0.72868645
0.60041684
0.56577337
0.79150683
0.59979045
0.68614519
""
0.7531113
""
0.60339063
0.6485303
""
0.52892733
0.54772484
0.60533112
0.50008309
1.2149633
""
""
0.70363408
0.59338111
0.63347721
""
""
""
""
""
""
""
""
0.63504338
0.42754132
0.65623093
""
0.70599866
""
""
""
0.70382714
0.67815465
0.48476687
""
""
""
0.56170398
0.64885974
0.55536592
0.60552287
0.42152181
0.78146237
0.55114955
""
0.59471309
0.74169672
0.61319995
0.44785309
0.61734253
0.47639883
""
0.23124525
0.729635
0.52733892
0.52674979
0.62153429
""
""
""
""
0.53150004
0.8600443
0.71578598
""
""
""
""
""
""
""
0.65047288
0.46496522
""
""
0.43395609
""
""
""
""
""
""
""
""
0.53881431
""
0.42414454
0.51986665
""
0.48182136
0.83156258
""
0.61491758
0.61787301
""
0.61058408
""
0.69505388
""
""
0.44484502
""
0.59022462
""
""
""
""
""
0.62896127
""
""
0.42151088
0.62752134
""
""
""
""
""
""
""
0.68760335
0.69678348
0.73501217
""
0.66332543
""
""
0.54797041
""
""
""
0.73566157
""
0.43455508
""
""
""
""
""
0.68082154
0.63423795
""
""
""
""
""
""
""
""
""
""
""
""
0.30385989
""
""
0.94159663
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67353654
1.0374546
""
""
0.57450795
""
""
""
""
1.085826
""
""
""
""
""
0.52725077
0.94169879
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67972082
""
""
""
""
1.172227
""
""
""
""
""
""
""
""
0.42277041
""
""
""
""
0.61419749
0.70160949
0.59606165
0.66108865
0.55728418
""
0.35763982
""
""
0.6940555
""
""
""
0.76811862
""
""
""
0.62973773
""
""
""
""
""
0.98559844
""
""
""
""
""
""
""
0.41167122
""
""
""
""
""
""
0.86892503
""
""
""
""
""
""
0.21657293
""
""
0.50251049
""
""
""
""
""
""
""
""
0.68164563
""
""
""
""
""
0.71993154
""
""
0.6635251
""
""
0.75805974
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32195053
""
""
""
""
""
""
""
0.64269334
0.49652222
0.78655797
0.60977298
0.69376296
0.51548856
""
""
""
""
""
0.59200585
0.66139036
0.45341378
""
0.57243526
""
""
""
""
""
""
""
""
""
""
0.47201422
0.52108419
""
""
""
""
""
""
""
""
0.57142854
0.55880326
""
0.67546898
""
""
""
""
0.84780687
0.87150788
""
0.45029289
""
""
""
""
""
0.32038569
0.79167145
""
0.58934188
""
""
0.6268295
0.69669497
""
""
""
""
""
""
0.4613176
""
""
""
""
""
""
""
0.56865305
""
0.66240716
""
0.59238833
""
""
""
""
0.40798536
""
0.65642154
0.77915585
""
0.47327185
0.34486458
0.55930448
""
""
""
""
""
""
0.73929292
""
""
""
0.56483299
0.45475802
""
0.60701746
0.6128906
""
""
0.85342574
0.60941952
""
0.86347938
""
""
""
""
""
""
""
""
0.68261343
""
""
""
""
""
""
0.63381207
""
""
""
""
""
""
""
0.72503573
""
""
0.48195139
""
0.3953248
""
""
0.82862461
""
0.62353653
""
""
""
""
""
""
""
""
""
0.65827805
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72699618
""
0.81306452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5321427
""
""
""
0.47986761
0.7820763
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65270305
0.65215182
""
""
""
0.5354991
""
""
0.59035724
""
""
""
""
""
""
""
""
""
""
""
0.73413378
""
""
""
""
""
""
""
""
""
0.32443321
""
""
0.099704169
""
""
""
""
""
""
0.2086693
""
""
""
""
0.5435822
""
""
""
""
""
""
