kfr_stycz_white_male_p100
0.85175115
0.52265078
0.63566989
0.61944932
0.78568488
0.66895437
0.6723538
0.77767116
0.71426296
0.77521205
0.67081046
0.79245478
0.76947683
0.71487975
0.68335891
0.78744686
0.7062093
0.95082998
0.67833763
0.69089389
0.60926425
0.63704687
0.62889397
0.55195707
0.57368755
0.56491262
0.60118949
0.61324799
0.62611759
0.60418463
0.69318247
0.48872903
0.75691921
0.64534086
0.69717032
0.66539586
0.44062814
0.52347589
0.60990596
0.61274451
0.68393314
0.61436129
0.52363354
0.5845893
""
""
0.7051912
0.87220114
0.35729611
0.55499625
0.63934565
0.68333328
0.63307422
0.57478684
0.79594314
0.7298404
0.59959626
0.69720548
0.6356132
0.66752875
0.76764643
0.60367072
0.78392595
0.76455617
0.63079464
""
""
1.0705146
0.77571082
0.62746459
0.7817862
0.76976734
0.80518568
0.76588708
0.69118094
0.64299589
1.0145682
0.77704918
0.53677595
0.78702372
""
""
0.65569949
0.37780166
0.59861302
0.55715513
0.53678
0.54317892
0.63134909
0.37633139
0.71391618
0.67810053
0.66781247
0.53050864
0.67174649
0.74246192
0.35954639
0.35529378
0.58767015
0.67017502
0.58833766
0.62261766
0.60880584
0.71734303
0.57469511
""
0.59474534
0.5010457
0.70480031
0.70875335
0.63980013
""
0.64512509
0.58485126
0.53898549
0.60626632
0.32544684
0.89294451
0.74009573
0.57601988
0.67794657
0.66490793
0.64325929
0.68349195
0.74221951
0.63672096
0.68876886
0.90011472
0.82705069
0.6406824
""
0.66437984
0.79400676
""
0.8856023
0.8192122
0.50487953
""
0.97125667
0.68207192
0.82980335
""
""
0.75263417
0.88133436
0.71608347
0.78297943
0.68304551
0.86893791
0.6240778
0.74879819
0.50780421
0.45291984
0.64543319
0.93899274
0.69424272
1.0645779
0.85707361
0.60252273
0.57870364
0.59377247
0.34482911
0.5869351
0.65666431
0.64052171
0.44418415
0.70641476
0.13803458
0.76490414
0.73233742
0.77886611
0.69312626
0.64121646
0.70095992
0.66258633
0.57710809
0.68278575
0.64012289
0.72730452
""
0.78314936
0.509633
1.0775863
0.7667737
0.9727931
0.76142138
0.24597086
0.66874254
0.82197428
0.85300273
0.55870795
0.71241444
0.82676131
1.0122031
0.68035001
0.75247568
0.96953684
1.0274433
0.45407704
0.97504652
0.90136427
0.48393551
0.42098126
0.48349559
0.77357799
0.83184707
0.75704694
0.50866133
0.66401416
0.57283032
0.64501154
0.53340894
0.71828419
0.61984634
0.56713307
0.66357237
0.7579149
0.63278013
0.55927742
0.7345401
0.69093376
0.77013886
0.6492784
0.43553591
0.81440872
0.72750354
0.56723201
0.95868033
0.47678849
0.67776108
0.9841888
0.64767665
0.74364638
0.5465194
0.45739084
0.61538851
0.77751327
0.55670202
0.69033122
0.64811474
0.72518837
0.50993747
0.72457606
""
""
0.739178
0.67001444
0.44907919
0.55654073
""
""
""
""
0.53607732
0.75749749
0.86309928
0.77181655
0.63913155
0.53886759
0.76573896
0.74518728
0.86208278
0.81757367
0.63523448
0.85765207
0.50637305
0.61336213
0.6418162
0.70853871
0.5104686
0.6229623
0.8283999
0.53193361
0.63003629
0.60650408
0.63077539
0.4825429
0.61253232
0.65814161
0.69889021
0.68552446
0.83454818
0.61677331
0.5900113
0.67962033
0.67271453
0.65673018
0.69736075
0.62034243
0.86203384
0.41043058
0.83615297
0.78035194
""
0.593449
0.47122777
0.52293921
0.19086711
0.76710182
0.61559701
0.37214538
0.73459196
0.66334373
0.51923269
0.4989886
0.66801679
0.82459044
0.72383088
0.7693758
0.73247355
0.56715143
0.63946277
0.61807919
0.60583872
0.78325009
0.65594155
0.68397051
0.89739347
0.72748405
0.77730054
0.75204176
0.40128791
0.63232368
0.62676811
0.50698465
0.68962777
0.79560113
0.71598339
0.62545544
0.57578593
0.71070212
0.87547213
0.72741276
0.84966809
0.96810341
0.7041595
0.7829864
0.94037098
0.88761425
0.83455712
0.57969338
0.6857664
""
0.36432886
""
0.68536013
0.85116237
0.50987387
""
0.87064028
""
0.918046
0.66707671
0.58920455
0.7283116
0.6695478
0.91663641
0.71118575
0.67451805
0.62681162
0.70781535
0.79153728
0.90510744
0.676754
0.74174243
0.57223064
