work_29_other_female_p50
0.77874988
0.76954514
0.90740728
0.79050285
0.814152
0.92075199
0.78637874
0.83820021
0.67516935
0.77823251
0.80023485
0.80005622
0.81187397
0.76877147
0.76106429
""
0.72475803
0.76962954
0.43021017
0.66060311
0.73269796
0.77333206
0.7749154
0.88392335
0.80089259
0.80595177
0.80688596
0.80018365
0.81989437
0.79489774
0.83402842
0.80716771
0.79745924
0.81901348
0.76850432
0.77034885
0.91562462
0.8289156
""
""
0.80563849
0.64594316
""
""
0.95236456
0.70543456
0.78997535
0.7118063
0.78123271
0.80171138
0.77278453
0.77484244
0.71469986
""
""
0.83127594
0.72981989
0.8115707
""
0.70107055
0.6844635
0.81094867
""
0.7686792
0.70708996
0.76988912
""
""
0.8793925
0.7165857
0.84722579
0.95156211
0.56325704
0.83117038
0.73061925
""
0.86258459
0.69560802
0.86212909
0.74882346
0.89243805
0.79920673
0.88658941
0.74584997
0.77203387
0.74291593
0.66379791
0.75181127
0.76385677
0.68542832
0.77018201
0.67174488
0.80620003
0.7788524
0.64977998
0.50058961
0.6871056
0.72885305
0.79398495
0.73289752
0.79448581
0.7921052
0.793064
0.76744008
0.80107361
0.80452478
0.76235622
0.78566301
0.68981081
0.72902572
0.83055246
0.7997359
0.79217416
0.84886205
0.76907229
0.80980247
0.76481688
0.82040858
""
""
0.80969661
0.86340266
0.71353257
0.78551406
0.70698845
0.76662385
0.77288032
0.79683715
0.63514054
0.65760601
0.78939617
0.86600888
0.72839779
0.63051814
0.78702527
0.81504071
0.75213206
0.79890811
0.86860663
0.80948544
0.80312192
0.76745421
""
0.81379914
0.78654236
""
0.78936124
0.75384611
0.75375032
0.80862814
0.72699505
0.75841743
0.79957962
0.85875219
0.81511545
0.80733144
0.73850101
0.81424928
0.81585956
0.72506022
""
""
0.84900159
0.810399
0.70955873
0.81562555
0.78285915
0.86090922
0.77291894
0.72641408
0.75520742
0.79364216
0.69411588
0.7564913
0.72904253
0.71155328
0.75951231
0.75642288
0.69723529
0.71815801
0.77227718
0.72613448
0.77296931
0.79577452
0.75265008
0.7749092
0.73221165
0.80892915
0.79694426
""
0.8631019
0.79384989
0.78815168
0.78205305
0.79087716
0.73736256
0.75924641
0.83291292
0.77180874
0.6954931
0.77813917
0.76658034
0.64562309
0.83921707
0.75169784
0.75366175
0.82416308
0.72272408
0.77985454
0.75397938
0.80235046
0.79763168
""
0.82461649
0.7778371
0.78745389
0.82960886
0.78959346
0.79936612
0.67308122
0.75151592
0.80469638
0.68547225
0.7444371
0.80199343
0.77023536
0.82699329
0.83024347
0.80483788
0.79507738
0.81334764
0.78472477
""
0.79150784
0.54926151
0.8312673
0.65365559
0.78682286
""
0.59066606
0.81110364
0.86767745
0.8275857
0.79857671
0.82032561
0.83591163
0.78982025
0.79463023
0.73339766
0.83168215
0.83338302
0.81490356
0.71762609
""
0.76588452
0.75195193
0.72666252
0.82316643
0.87893701
0.8216992
0.75500196
0.80241537
0.81134248
0.80348015
0.81955427
0.789258
0.82303441
0.82110804
0.80853981
0.7887345
0.83507305
0.73513633
0.92308772
0.79432648
1.0529413
0.76467782
0.73344344
0.81227398
0.67145187
0.82892931
0.82794231
""
""
0.81928188
0.78536636
0.86838764
0.78718168
0.8269124
0.79798687
0.7422635
0.6905148
""
0.84343094
0.92520708
0.78447783
0.79146087
""
0.80545467
0.83493
0.81534594
0.82952714
0.81776285
0.83312958
0.86933178
0.91481024
0.79871786
0.81840521
0.81618214
0.87114102
""
0.86385781
0.84952158
0.78031725
0.78587925
0.85354733
0.7596572
0.7014395
0.8108412
0.81314999
0.80644602
0.7591548
0.78442639
0.90748417
0.75943291
0.94180065
0.80842328
0.79632586
0.78983408
0.75522155
0.82198775
0.86382264
0.80571449
0.81989646
0.82687813
0.85326767
0.8038246
0.77650404
0.77522409
0.74560726
0.82150358
0.90757978
0.76880234
0.87603104
0.75389242
0.73019981
0.85147858
0.66750222
0.82762969
0.86858708
0.86474025
0.79118502
0.6725843
0.76253605
0.70165694
0.85924947
0.80316359
""
0.81800848
0.6250968
0.81526262
0.8020376
""
0.8004697
""
""
0.83369118
0.80412602
""
""
""
""
""
0.77466482
""
""
""
""
""
0.83443356
0.82406253
""
""
""
""
""
""
0.68246412
""
""
""
0.60382396
0.66247666
0.78289694
0.73546535
""
0.79693621
0.70876169
""
0.59674102
""
""
0.71116203
0.77508843
""
0.6390453
0.83174491
0.855645
""
0.68699098
""
0.81420082
0.82668936
""
""
""
""
0.93119526
""
""
""
""
""
0.94192708
""
0.900545
0.90633285
0.70278537
0.91725886
0.86143863
""
0.65453255
0.86765057
0.81163394
""
""
0.96711332
0.83308786
0.8040269
""
""
""
0.9132666
0.78677571
""
""
0.62276667
0.78508168
""
""
0.8713758
0.82289386
0.72696942
0.84359235
0.74149197
0.74023134
0.80691844
0.961851
""
""
""
""
0.9220624
0.80009025
""
""
0.83289224
0.57947373
""
""
""
""
""
""
""
""
0.88287085
""
""
0.7616387
""
0.71616703
0.77686512
0.81084263
""
""
0.919406
0.85263723
0.81514293
""
""
""
""
""
""
0.82301122
0.8067888
""
0.78388929
0.82124376
0.78988159
0.83560252
0.86055094
0.81808138
0.75425822
0.81177181
0.81957275
0.80632693
0.82301396
0.7772283
""
""
0.80680823
0.52159727
0.77160609
0.76289952
0.79927689
0.89317554
0.75305116
0.71441275
0.78819877
0.75910795
0.77600431
0.7650649
0.76527095
0.83372337
0.72767931
0.79302502
0.72205299
""
0.71046937
""
0.74223268
""
0.69173717
0.86835676
0.8792035
""
0.77683949
0.67224801
""
""
""
0.9465887
0.877074
""
""
0.81021172
""
0.91450876
""
0.76351517
0.80696064
""
0.80326003
0.82409257
0.80710077
0.91475713
0.85074246
""
0.79126471
0.78889507
""
""
""
""
0.63499641
0.82307494
0.78511733
0.84561408
0.78990912
0.7820943
0.80248421
0.80685848
0.81291217
0.79206502
""
""
""
0.91678071
""
0.74608403
""
""
0.81740218
""
""
0.84393656
""
""
0.73645133
0.81943953
0.58921289
0.84296948
0.88076347
0.80448121
0.79131842
0.80063832
0.6626392
0.69434279
0.76202112
0.77253783
0.78178203
0.72221404
""
0.76764965
0.83465296
0.76252747
0.76512641
0.80506986
0.74012327
0.74438465
0.74870849
""
0.8026585
""
""
""
0.79992896
""
0.76559204
0.84122735
0.7603581
0.71179658
0.83710837
""
""
0.77356726
0.77001721
0.91178006
0.79953218
""
0.7187314
""
0.82625628
0.67598039
""
""
""
0.85954076
""
""
0.65736938
0.86412412
0.67654788
""
""
0.73824048
0.84523183
0.74629903
""
0.80946147
""
0.8057794
0.82051194
0.80077797
0.77126652
0.77269369
""
""
0.83219981
0.79432034
""
0.78702676
""
0.7852627
0.78838545
""
0.74463058
0.75280172
0.83359784
0.7512188
0.79720765
0.77937949
0.73821604
0.75071162
0.75039703
""
0.63619637
0.84127873
""
0.83582431
""
0.67397678
0.75508308
0.80332023
0.70295292
""
""
0.77452004
0.63847339
""
0.73538357
0.72625685
""
""
0.68122935
0.72696066
0.72586638
0.68818039
0.76292098
0.74790096
0.75083661
0.74068618
0.72999728
0.77646548
0.78858835
0.74778998
""
0.84574151
0.7730698
0.74725717
0.79617453
0.75602627
""
0.59083354
0.79252791
0.8058486
0.77711225
0.78589797
0.79429203
0.74048769
0.83805001
0.82819039
0.74937499
0.72506386
0.72670418
0.76927823
0.7382375
0.75390387
0.80773914
0.82395738
0.80371106
0.63879091
""
0.7402001
""
""
""
0.7403698
0.81166732
0.7796663
