kfr_native_asian_pooled_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46704158
""
""
""
""
""
""
""
0.65242702
""
""
""
0.55729127
""
0.38288173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45998335
""
""
""
""
0.60404789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52428442
""
""
0.56459612
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51113933
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62463349
""
""
0.47325459
""
""
0.59150606
""
0.79450524
0.48571652
""
0.49602225
""
""
0.49980918
0.44253644
""
""
0.56857759
""
0.59502763
""
""
0.51871598
""
""
0.53531629
""
""
0.57205111
0.5340144
""
0.53002447
0.55356467
""
0.53551543
0.55135202
0.59007978
0.50606513
0.51993954
0.56809008
0.55630952
0.57019591
0.47324091
0.62101084
""
""
0.511895
0.522048
0.39846227
""
""
""
0.51299506
""
0.57460821
0.56371969
""
0.50481755
""
0.56254691
""
""
""
0.55270994
""
""
""
""
""
""
""
""
""
0.51877427
""
0.34844795
""
""
0.5016216
""
""
""
""
""
""
""
""
0.62131584
""
""
""
""
0.526115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71627456
""
0.68057793
0.58869261
0.51075107
""
0.5890345
0.4574765
""
""
0.6342935
0.51009226
""
0.5158475
""
""
0.48496345
""
0.4785808
0.50933206
""
""
""
""
""
""
""
""
0.49148619
0.49186942
""
""
""
""
""
""
""
""
""
""
""
0.52944475
""
""
""
""
""
""
0.64788979
""
""
""
""
""
""
""
0.50835931
""
""
0.36141446
""
0.46903396
""
0.51330864
0.47884345
0.45466909
0.56646204
""
""
""
""
0.49851352
0.63958776
""
""
""
""
0.40721077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48433667
""
0.52264404
""
""
0.58103222
""
""
""
""
""
""
""
0.45801085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5955888
""
""
""
""
""
""
0.58794874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66890234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54205871
0.552185
0.58153695
0.58753043
0.49643296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58450097
""
""
""
""
""
0.60359305
""
""
""
""
""
