somecoll_pooled_female_p75_se
0.010840549
0.020186851
0.040492788
0.0094427746
0.010850162
0.030432308
0.0076891198
0.029875867
0.03894496
0.013789349
0.012921235
0.0063791643
0.032660913
0.023190526
0.012381554
0.050506569
0.040799234
0.012906245
0.044348419
0.039093103
0.013984616
0.010913935
0.013246012
0.018896025
0.0055529159
0.048196912
0.017764954
0.011477478
0.0065310621
0.025691628
0.021718856
0.0150666
0.0068288599
0.0092022922
0.024944263
0.012341436
0.032699373
0.021828288
0.048247389
0.060353559
0.010890814
0.030743573
0.045508452
0.098578013
0.037632719
0.036051624
0.006983405
0.018973736
0.0086429566
0.021342438
0.012977178
0.012594732
0.019726302
0.072665036
0.033106528
0.012632552
0.02931164
0.05035444
0.063031562
0.021807924
0.030524911
0.009889069
0.043390702
0.028575201
0.02549584
0.025540993
0.052963972
0.031144718
0.034658253
0.029750982
0.040227808
0.029887032
0.028622862
0.019085828
0.031782687
0.044638257
0.01902093
0.023600934
0.036128372
0.0085817296
0.027295768
0.018517623
0.033707727
0.020252129
0.0065806108
0.021815836
0.026197052
0.017269775
0.0096429139
0.015182365
0.015988695
0.037684392
0.036478579
0.011715911
0.03356028
0.040964928
0.024419688
0.017564695
0.0058426447
0.014899192
0.010254527
0.0059298235
0.0075601256
0.010978643
0.0096223634
0.0066864518
0.0137098
0.0075263893
0.031012131
0.020585177
0.015362213
0.018920152
0.0088582309
0.046366557
0.011965248
0.0080333157
0.010210841
0.049066182
0.051810134
0.03903665
0.023377296
0.029613513
0.033276599
0.027062299
0.03283029
0.013167948
0.012295607
0.030475071
0.044634502
0.035327952
0.0039857579
0.02627285
0.018330362
0.034978081
0.016590836
0.026385186
0.011966718
0.015239213
0.044039413
0.022507755
0.013498669
0.018367514
0.046946209
0.036283933
0.025386993
0.039117713
0.013875606
0.021937698
0.030316548
0.027643794
0.021337526
0.00730066
0.01730697
0.03772603
0.0098050237
0.012125776
0.037546962
0.013021521
0.029825311
0.020562204
0.049003605
0.035857726
0.014186996
0.0043216716
0.042301532
0.0028694784
0.013598182
0.013160831
0.028759072
0.010425783
0.0026714206
0.0070165074
0.014112532
0.0067817569
0.014899467
0.021755368
0.0075576063
0.0053214179
0.014325368
0.018947355
0.018777326
0.017503588
0.0055134348
0.022800617
0.019967722
0.0044698669
0.037803087
0.015886856
0.0095650051
0.041395053
0.026940785
0.014980303
0.0066121323
0.040011596
0.024796775
0.01523201
0.010547062
0.0090570329
0.005750454
0.017844804
0.0073803803
0.011443367
0.018161345
0.015517335
0.011900532
0.0072762603
0.0057959496
0.015206324
0.013149233
0.0098757157
0.013882617
0.0086155804
0.021333255
0.02706836
0.0076827481
0.0079139797
0.0096090725
0.0036467365
0.014416723
0.01545065
0.017174754
0.014669056
0.019213647
0.020135373
0.0055579683
0.011259949
0.010537506
0.0093416348
0.0034590575
0.0071544028
0.0075412015
0.011454271
0.036755767
0.014215835
0.039405942
0.021187244
0.037397619
0.013327326
0.064557895
0.023362666
0.013716622
0.02243324
0.022230472
0.012533952
0.019168204
0.019107124
0.015218043
0.0051922644
0.015761107
0.010006248
0.0036535808
0.010184382
0.013672543
0.03138157
0.012887226
0.016444039
0.020212078
0.0056283651
0.016448172
0.0070872563
0.012800146
0.0074035372
0.0068437103
0.0070096506
0.0063514211
0.0027281498
0.005591888
0.0026187026
0.0027704721
0.010029456
0.011165038
0.018225173
0.052915808
0.012462514
0.030435907
0.024017341
0.0080331769
0.010802821
0.021913581
0.012002381
0.0052118916
0.055750515
0.10220042
0.0028893852
0.0055204025
0.017741637
0.0075190822
0.0032993243
0.014225086
0.020694677
0.027313184
0.033687748
0.0219071
0.015389924
0.018170226
0.013850357
0.016713737
0.0097468551
0.012044518
0.0080008069
0.0028640549
0.022572029
0.012617264
0.0087006399
0.014494724
0.017250827
0.01716751
0.013239007
0.0088809272
0.029300226
0.011061154
0.0098796682
0.014122956
0.0098180519
0.0061883093
0.0082556168
0.019938644
0.0066447095
0.0079526398
0.0095659215
0.012919622
0.0059702666
0.010017487
0.019617695
0.014083417
0.011343382
0.0084878085
0.013474384
0.015885023
0.0079095755
0.016274294
0.0068834489
0.007976776
0.0042383317
0.014241874
0.0021927119
0.0068342667
0.025737617
0.019376552
0.0036209498
0.032585967
0.019211154
0.009799392
0.0081479875
0.01529571
0.042208325
0.032715872
0.035060316
0.063591741
0.02377432
0.015799273
0.021123637
0.017829511
0.041128092
0.013069279
0.013229472
0.034020297
0.016099647
0.032917887
0.03023334
0.020625399
0.034877688
0.0083407229
""
0.039662771
0.025586728
0.020360939
0.041717701
0.071657792
0.076465271
0.025291044
0.037186369
0.013708488
0.16559744
0.07119666
0.10959812
0.034763116
0.049912632
0.057282478
0.018580545
0.057088785
""
""
0.23448731
0.053936817
""
0.0658537
0.16566096
0.059482068
0.045662653
0.034213461
0.033987902
0.031371191
0.020740235
0.033745892
0.010999797
0.025705891
0.030112332
0.036675598
0.13440597
0.066056572
0.022723125
0.015277154
0.028764026
0.027350284
0.012123456
0.0096703153
0.040494956
0.026105329
0.076726198
0.012688923
0.017165987
0.044697262
0.051738292
0.073454268
0.058550615
0.025519909
0.032026008
0.037179939
0.047087062
0.05077602
0.072767943
0.029490901
0.1335057
0.013470829
0.017460445
0.018697003
0.015383986
0.016586699
0.019592118
0.018393978
0.014758902
0.0065896553
0.028553365
0.022954589
0.01822353
0.015116367
0.1770343
0.10537265
""
0.14191177
0.021005385
0.015869053
0.062006705
0.080244333
0.019803863
0.020289984
0.024633227
0.02540064
0.018775091
0.012542026
0.029619483
0.0082513085
0.026159173
0.023873944
0.0054345275
0.02386846
0.036286335
""
0.089436799
0.058870673
0.023494497
0.0074256491
0.098667771
0.12172881
0.017346745
0.04705989
0.048742637
0.061275158
0.072754569
0.051661011
0.039498799
0.04944887
0.091483936
0.042201079
0.023818376
0.026234062
0.054991245
0.029326975
""
0.031496178
0.0086433282
0.0040738382
0.029350037
""
0.03263123
0.02705979
0.020213004
0.026633793
0.081853084
0.078904554
0.032870062
0.049974114
0.038762435
0.021964921
0.028179321
0.036446571
0.015410658
0.0095278928
0.0075270631
0.017789053
0.022558967
0.023987159
0.02337005
0.016624365
0.015775461
0.0044038449
0.017984807
0.023056453
0.028799139
0.05559586
0.010505832
0.037952553
0.010530198
0.024016986
0.01301656
0.026029296
