kfr_24_white_male_mean
0.54766643
0.51142889
0.51699722
0.57012206
0.52858412
0.59793013
0.53244299
0.51776046
0.51685423
0.50709492
0.55952603
0.62308776
0.53985614
0.5560931
0.56212187
0.50766963
0.51214331
0.54708165
0.54261529
0.52326977
0.55039907
0.5233404
0.50496459
0.53035206
0.52487934
0.54493141
0.51217788
0.49894869
0.54695916
0.52526432
0.51584786
0.52472717
0.57634205
0.53198415
0.51170647
0.53031909
0.52594441
0.55286604
0.50429451
0.54303694
0.48909411
0.52836233
0.54529381
0.54759687
0.50724721
0.54883349
0.51397836
0.50685883
0.51279783
0.55076087
0.51611614
0.5097121
0.53446114
0.59885961
0.51724517
0.53559095
0.47683474
0.53970504
0.53193921
0.59252864
0.52798164
0.50966704
0.53410602
0.51571012
0.59354293
0.51915497
0.50507379
""
""
0.568295
0.45557094
""
0.60055852
""
0.58159685
0.48890656
0.48069143
0.5517506
0.57712668
0.58705956
0.54631734
""
""
0.57381654
0.535218
0.52699673
""
0.53955466
0.49246556
0.53123194
""
0.62669665
0.58666772
0.55043799
""
0.52548081
0.55175829
0.52911448
0.53191113
0.55927801
0.57015008
0.5785557
0.52708483
0.54499245
0.51550794
0.55878276
0.50585967
0.52651191
0.49959239
0.52712458
0.52874655
0.51606798
0.54323536
0.50608885
0.53361648
0.52903169
0.53767014
0.57202786
0.50592101
0.55175
0.52289313
0.52702707
0.50684798
0.56887364
0.550448
0.53690225
0.48925155
0.5228914
0.52431649
0.51580489
0.53695917
0.50926477
0.5189063
0.50990158
0.54592395
0.47809485
0.4814429
0.55979419
0.51767647
0.50076973
0.51094013
0.53740597
0.50697863
0.47842085
0.47928891
0.50180674
0.52658665
0.53436822
0.50639445
0.53339601
0.51232499
0.53363371
0.52157903
0.51988465
0.52693045
0.48620304
0.52187276
0.5352658
0.54444128
0.52311164
0.53691649
0.52385306
0.51854557
0.51525432
0.50040042
0.50694025
0.50299793
0.50175011
0.50898886
0.54065758
0.50262231
0.50408971
0.45942861
0.52129441
0.52500182
0.48987332
0.50646544
0.53356236
0.48926646
0.47807953
0.51856619
0.49820793
0.51937217
0.50926566
0.50016874
0.50362504
0.52667576
0.6042282
0.55231971
0.47973683
0.52916348
0.55289435
0.52669567
0.47989577
0.53493667
0.50508678
0.48847842
0.4916774
0.51645011
0.53693032
0.53586566
0.51573032
0.5076288
0.56057352
0.49333552
0.50820124
0.50429392
0.52312654
0.4707762
0.50670463
0.54739374
0.58973205
0.50297052
0.51844394
0.51382381
0.51618207
0.53922653
0.54533315
0.52315819
0.52015173
0.52549052
0.53095263
0.51618093
0.4897646
0.52845985
0.50504816
0.530101
0.51018304
0.52083123
0.48318571
0.51804328
0.52700871
0.51562178
0.53714424
0.5187692
0.51749396
0.51271135
0.50201839
0.5094744
0.5097453
0.52312386
0.51824296
0.50895941
0.52043957
0.55898714
0.52926195
0.5495761
0.50714326
0.54719329
0.51911002
0.51595682
0.56041276
0.5488947
0.57176483
0.51078224
0.51438457
0.53241223
0.50749558
0.53384817
0.57934016
0.51275373
""
0.56234735
0.54463923
0.56357884
0.52986664
0.53439564
0.58743215
0.57435632
0.57797891
0.55222613
""
0.47719464
0.54173511
0.55644464
0.54645699
0.56320983
0.49770603
0.51608795
0.53651261
0.55809063
0.54277885
0.56695354
0.55131096
""
0.60160154
0.5465349
0.54523891
0.58363515
0.5826984
0.53504884
0.5518471
0.55221474
0.48165491
0.54424685
0.51164049
0.65024769
0.54422814
0.5402512
0.55772388
""
0.55930656
0.53266484
0.4977636
0.53463221
0.56006289
0.55989903
0.61009598
0.57341486
0.57374239
0.56736112
0.56034684
0.55610639
0.5642128
0.58056927
0.56003654
0.55480427
0.56326842
0.55352408
0.53077203
0.48549858
0.600128
0.4951137
0.53928626
0.49720058
0.49271321
0.51492876
0.52494413
0.50212616
0.53113258
0.54396337
0.50954282
0.5152871
0.53920156
0.51263255
0.49726731
0.49689141
0.49801275
0.51825821
0.49973154
0.50671226
0.51784307
0.5213601
0.55281478
0.54360801
0.49853164
0.50440657
0.50899607
0.50457507
0.5013752
0.50487858
0.53098112
0.58389717
0.51587772
0.53409523
0.48818791
0.47927222
0.55668551
0.5391103
0.51126879
0.5088287
0.50286525
0.47592404
0.49784642
0.52399766
0.50362676
0.50070798
0.50680858
0.51561397
0.50111896
0.49139419
0.49143597
0.52652651
0.51174957
0.51896721
0.51185989
0.50798702
0.50874805
0.51922244
0.53438431
0.53203869
0.52046323
0.56718278
0.49356928
0.49775866
0.49313134
0.52247381
0.51080126
0.46083707
0.52126139
0.33084604
0.48578066
0.51571113
0.51327205
0.50819534
0.5215385
0.47864473
0.4871406
0.51287264
0.51755047
0.49752763
0.52389491
0.49015898
0.48872942
0.52214807
0.51313758
0.50915056
0.47741571
0.51821125
0.51679474
0.54524046
0.49130002
0.50737154
0.51105404
0.52917236
0.47490093
0.58554149
0.52256465
0.52204138
0.5191586
0.48264429
0.48301908
0.498905
0.4923254
0.52291048
0.47318456
0.46317309
0.51178902
0.50083411
0.47872195
0.49065238
0.52917069
0.47607872
0.46979707
0.5185405
0.46965286
0.53010958
0.53107864
0.49899492
0.50143737
0.51210946
0.46326488
0.54176867
0.4892337
0.53898513
0.51740581
0.51571441
0.52005017
0.47613722
0.4853453
0.52187741
0.50022042
0.50426143
0.52210468
0.52007908
0.53176814
0.42810041
0.53391474
0.52136135
0.51352692
0.49760956
0.54125613
0.50119275
0.51791555
0.51509237
0.51164335
0.48909664
0.54212022
0.45105952
0.53000873
0.51170236
0.52090645
0.4593958
0.50421226
0.53000844
0.48318088
0.48625821
0.48149085
0.49731335
0.48954961
0.46160695
0.45095631
0.51813763
0.51324797
0.47889239
0.51809806
0.5156219
0.50439072
0.51635778
0.48476213
0.52830452
0.50033706
0.47968397
0.51800764
0.50429159
0.51904207
0.55082953
0.49263093
0.50336152
0.52218032
0.52421594
0.50115949
0.53765631
0.48766851
0.40253177
0.51754314
0.51511818
0.4646734
0.53853762
0.55904663
0.48572758
0.46947211
0.50269544
0.51924115
0.50364727
0.47266275
0.51329559
0.65064186
0.48969397
0.53177178
0.51608384
0.50384933
0.48292878
0.48380688
0.4849793
0.46475998
0.53984773
0.51544327
0.53247064
0.54964238
0.49375495
0.48048842
0.50161028
0.53525239
0.52387649
0.50400913
0.51113516
0.49856418
0.53499073
0.52474874
0.50343382
0.50132817
0.46106309
0.53308409
0.478778
0.51074088
0.46843681
0.48830047
0.45728323
0.48967114
0.52015293
0.51834309
0.52719325
0.57993054
0.5727948
0.56756169
0.49645689
0.56303746
0.52644521
0.52446485
0.55750334
0.52252918
0.54138023
0.53525633
0.5637359
0.56047255
0.4913626
0.59172934
0.61333877
0.53674275
0.57956594
0.53838605
0.5620265
0.55782795
0.54139942
0.54708612
0.55470777
0.53105122
0.50910008
0.55167377
0.60098267
0.59404457
0.53109252
0.5886929
0.52204001
0.58624727
0.56584102
0.54227591
0.54974031
0.50509846
0.57500136
0.53402251
0.54166394
0.5442487
0.54728353
0.47521448
0.53307605
0.55132079
0.55479181
0.57553118
0.65689152
0.54891878
0.55617124
0.53954619
0.54686505
0.56205297
0.51810384
0.60466564
0.50147659
0.55580312
0.53578496
0.57755435
0.56908453
0.5444957
0.57506925
0.57125211
0.52308249
0.56925094
0.58565354
0.54547983
0.57499063
0.50520474
0.54564327
0.56319362
0.53214574
0.60224324
0.57704383
0.56702274
0.57368726
0.5378682
0.55887097
0.561239
0.49865416
0.58354539
0.52437919
0.5589754
0.56374252
0.52056974
0.57857376
0.57108963
0.59671265
0.50003213
0.56116188
0.56306088
0.52653575
0.5483911
0.58626229
0.5415743
0.50156432
0.57061696
0.54785764
0.54825586
0.54801697
0.53558093
0.51380026
0.57691032
0.52261513
0.52468115
0.53639615
0.5725311
0.59580004
0.56985271
0.51378793
0.57199866
0.55931115
0.53117013
0.52790344
0.54988873
0.54598492
0.53990322
0.5300951
0.60350949
0.59753281
0.51773548
0.5326156
0.53991681
0.51518631
0.51078618
0.55585474
0.57275301
0.58161563
0.54817438
0.55346411
0.54673314
0.54232097
0.5403164
0.52875125
0.50029975
0.57704341
0.56449467
0.57546592
0.56001836
0.58555019
0.48826173
0.52299178
0.60060567
0.60144615
0.55303556
0.5445199
0.58003592
0.51922154
0.55024385
0.52624756
0.57963645
0.55306166
0.53996485
0.54789531
0.56352496
0.56475312
0.59233582
0.56331062
0.57273734
0.58193052
0.51620179
0.62694407
0.59081614
0.50304717
0.53985745
0.58645272
0.58965832
0.57907045
0.58234918
0.51684225
0.5415743
0.54950643
0.59202051
