kfr_black_female_mean_se
0.0097493576
0.015165939
0.037462905
0.0051194895
0.0033332526
0.0072916974
0.0021634887
0.01906726
0.03148558
0.0032876683
0.003800214
0.0016386951
""
0.013910119
0.0047789151
""
""
0.0065616677
""
0.004910484
0.001989309
0.0021322807
0.0035853412
0.0031799548
0.0018775382
0.005827208
0.0037116045
0.0025022598
0.0016651131
0.0049480228
0.0043213284
0.0052788737
0.0018928453
0.0024344113
0.0035767711
0.0028210962
0.0042100237
0.0040240218
0.0057101585
0.0048625986
0.0018206831
0.0041582971
0.0063878167
0.016458383
0.0050764643
0.0038596976
0.0013326859
0.0035886297
0.0017847385
0.0039223465
0.0035723648
0.0025001022
0.0026788991
0.0080545833
0.009521042
0.001955444
0.0060739825
0.015411914
0.012122191
0.003305244
0.0050946684
0.0025161898
0.0073490953
0.009310184
0.039786313
0.021467028
""
0.028236218
0.018415418
0.034816384
0.0038383726
0.003127726
0.002561732
0.0036172583
0.0050041638
0.01847587
0.003866381
0.008011708
0.0073370459
0.0012096154
0.0031355598
0.0086858561
0.015097832
0.0068169995
0.0022284535
0.011565735
0.0095973238
0.0041247774
0.0033826784
0.0064574583
0.0071320673
0.016777858
0.032378737
0.0035579212
0.034035701
""
0.012437513
0.0049797711
0.0018821753
0.003005642
0.0040289499
0.0010768428
0.0018994363
0.0041649626
0.0039614802
0.0018277306
0.0037716238
0.0018159091
0.0050928001
0.0048343604
0.0042950986
0.0029693763
0.0018221152
0.0047090235
0.0020842131
0.0023520582
0.0021516716
0.0064856326
0.008062697
0.0065386468
0.0031395459
0.0054270895
0.0052313455
0.0043530683
0.0047909673
0.0023417007
0.0024779628
0.0053657517
0.0047837924
0.0050038267
0.00095819717
0.0040697581
0.0045434292
0.0068051629
0.006946025
0.0041511068
0.0026377139
0.0024593691
0.0050268928
0.0043565147
0.0028771868
0.0062716501
0.0071212701
0.00574387
0.0029232036
0.0050186538
0.0038887432
0.003718205
0.0038773618
0.004038136
0.012364808
0.0017323352
0.0027724442
0.0047935154
0.0030678993
0.0021177127
0.0056951437
0.002228996
0.0061992821
0.014433994
0.029304989
0.032078233
0.0053246012
0.0013170454
0.0092962133
0.0011193828
0.048939727
0.055960324
""
0.0088337846
0.0010299523
0.0055902228
0.037146799
0.0046955771
0.029044313
""
0.0045369091
0.0032339117
0.040520318
""
0.051441338
0.046959471
0.0025969087
0.020795243
0.015347051
0.0020633568
0.024988435
0.043128006
0.0044998517
0.04044234
0.015058443
0.0063956087
0.0024943596
0.056804013
0.014723517
0.01189621
0.013288858
0.0069722221
0.0032712922
0.023315674
0.0032674149
0.007383178
0.029351521
0.01172885
0.0058051874
0.0043417402
0.0020130882
0.026004784
0.012600366
0.008832478
0.020083871
0.0070608864
""
0.033850495
0.0027063736
0.0055162497
0.0052256794
0.0014820645
0.021697396
0.01517796
0.012069589
0.019087225
0.015299136
0.029311884
0.0021939131
0.008124168
0.027078765
0.01401356
0.0025652999
0.0038684723
0.0071068024
0.0056137089
""
0.018068722
""
0.011460581
""
0.008362405
""
0.028591376
0.014222275
0.017670272
0.0089825504
0.0081834747
0.020711247
0.014339305
0.0053698807
0.0044050124
0.031935208
0.013739029
0.0022792669
0.012093987
0.030234095
""
0.011289706
0.028855965
0.037270833
0.0050715734
0.03386794
0.0079503143
0.014118072
0.0079346728
0.0061191646
0.0040956507
0.0046298732
0.00081211387
0.0044330293
0.0013184847
0.0010994365
0.0031813274
0.0032813079
0.0065634334
0.0095209917
0.040163528
""
""
0.01678637
0.025212426
""
0.042891305
0.0048697884
""
""
0.0023687179
0.012146978
0.054337598
0.0059696678
0.0020870368
0.01997406
""
""
""
""
0.042775746
""
""
""
0.032929573
0.029067589
0.022967471
0.0027504615
""
0.045577064
0.020315755
0.048480943
0.048437018
""
0.038154524
0.0093088709
""
0.015232592
0.014788971
0.041355111
0.03568903
0.019325219
0.017512525
""
0.028788021
0.032005902
0.026990956
0.061537419
0.0077131083
0.037340242
0.033969264
0.04639386
0.0099008391
0.0046266229
0.015996253
0.01807495
0.0061740084
0.019260183
0.0050931806
0.0044020433
0.0018934279
0.0066944482
0.00083565415
0.0042373505
0.010637091
0.032316081
0.0013713646
0.016777199
0.019021334
0.0063977293
0.0062267128
0.012339952
""
""
""
0.035250116
0.02701609
0.010520803
0.0086260736
0.010210427
0.034358378
0.013922896
0.0078944489
0.036523961
0.0066039888
0.018642405
0.0047327718
0.0094667776
""
0.026154846
""
""
0.015807873
0.020234348
0.023819087
""
""
""
""
""
""
""
""
""
""
""
0.023420032
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021440845
""
""
""
""
""
""
0.051098816
""
""
0.025724242
0.026793165
""
""
""
0.050045054
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05822951
""
""
""
""
""
0.071493447
0.027048042
0.0072222217
""
""
""
0.021751063
""
""
""
""
""
0.018402511
""
""
0.035245437
""
""
""
0.04805908
0.01778302
""
0.012374083
""
""
0.0035765537
""
""
""
""
""
""
0.0047028149
""
""
0.023437126
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022085873
0.0031249283
""
""
0.032834571
0.038633667
0.026364321
""
""
""
""
""
""
0.019796446
""
""
0.0070569981
0.0068832622
0.0045075263
0.040375866
0.035963129
0.032634582
0.035001498
0.012635827
0.0095650489
0.0019982145
0.017460942
0.022435201
""
""
0.0065634656
0.047741327
0.012820579
0.034178894
0.014557723
""
0.021496426
0.0086691342
0.0093232607
0.016697409
0.022327326
0.0035396726
0.012421986
""
0.01542636
0.0060548759
0.018556941
""
0.055591799
""
0.023647375
""
0.015613533
0.0058239494
0.0146096
0.027134134
0.0085502425
0.021894652
""
0.018707868
""
0.015757035
0.03728478
""
""
0.020880232
""
""
0.029317634
0.010264786
0.012644816
0.021699037
0.0031421289
0.046189461
0.0030747612
0.030344218
0.032351948
""
0.0080357986
0.044254575
""
""
""
""
0.03916752
0.020038031
0.0074210381
0.0053955684
0.0053581931
0.0011694514
0.0029496448
0.0050645722
0.0070914719
0.01343638
""
""
""
0.041898653
""
0.019020719
0.025499403
0.036053885
0.0087572755
0.042012807
""
0.007786416
""
""
0.022960037
0.021592896
0.052572012
0.0042635035
0.0070177983
0.0035020239
0.0020461124
0.0012892645
0.00603654
0.0037387596
0.0037878472
0.0041635833
0.0058148066
0.014725997
0.023834718
0.012367535
0.031139171
0.016755825
0.0027831795
0.024932167
0.0093222037
0.0053031729
0.010879836
""
0.0083226068
""
""
""
""
""
""
""
""
""
""
""
""
0.013009156
""
""
0.028088525
""
""
""
""
""
""
""
""
0.037418701
""
""
""
""
""
""
""
""
0.03995911
""
""
0.038986243
""
0.005861369
""
0.037448399
""
0.034509636
""
""
""
0.0083911903
""
0.0030383277
""
0.0057981312
0.042349778
""
0.034370732
0.023184773
""
0.035365738
0.05210327
""
""
0.018382251
""
""
0.076766789
""
""
""
""
0.025758022
0.0096173147
0.050348047
0.035248376
""
""
""
""
""
""
0.03333246
""
""
0.029477315
0.044883691
0.037777614
""
0.042665273
0.0077161761
0.0058954647
0.0047968184
0.014123261
0.0028181649
0.0047170962
""
""
""
0.011246433
0.013975118
0.0018803326
0.002813478
""
""
0.0029067723
0.014163666
0.011199259
0.0011073566
""
0.058359362
0.037522852
0.064139366
0.014071654
""
0.03202771
0.0047512148
""
0.014859019
""
0.019112082
0.016947145
""
""
0.054785337
""
""
""
0.033821136
0.049752519
0.0027654686
