marr_32_white_pooled_p50
0.53081065
0.52778226
0.55723304
0.52928472
0.53652841
0.53772247
0.51604319
0.58217287
0.59216666
0.53930932
0.51072913
0.51487374
0.58401716
0.53828925
0.52207464
0.56304252
0.57700658
0.51760232
0.57298923
0.52873349
0.52050674
0.50006223
0.48756284
0.53552604
0.51594329
0.48698491
0.55945516
0.52571946
0.49136609
0.53460699
0.55002517
0.55150896
0.49853662
0.50310916
0.55353427
0.5134027
0.59908855
0.57163358
0.63522929
0.57492703
0.57193136
0.58913571
0.6363309
0.64007539
0.57151884
0.55270821
0.48724094
0.55589616
0.51947743
0.53720278
0.54446834
0.5334183
0.55589789
0.58930612
0.58554763
0.53830481
0.58379519
0.60910225
0.56328535
0.5616768
0.56438619
0.54529297
0.58429009
0.61577243
0.56506687
0.53762877
0.55077058
0.5453282
0.60499948
0.57959074
0.57329929
0.54755169
0.56972045
0.56232542
0.55309302
0.58402944
0.57767761
0.57530719
0.60377228
0.50791413
0.5368672
0.56407958
0.61472243
0.5386197
0.5213387
0.55333847
0.54995239
0.55374736
0.5495643
0.58253086
0.59045851
0.56329322
0.57453257
0.52891219
0.55731976
0.56558722
0.55108464
0.52819562
0.4485462
0.49218646
0.45985475
0.41832647
0.43101192
0.4527739
0.46002486
0.46386123
0.45637441
0.46887493
0.51545423
0.48070469
0.48842502
0.56925184
0.52353615
0.55890805
0.50328082
0.54482359
0.52340317
0.58572966
0.56711072
0.55588329
0.56766355
0.56949347
0.48583975
0.52287191
0.56900197
0.49911365
0.51468307
0.54790705
0.51774126
0.56320447
0.51136851
0.52501559
0.529607
0.56870043
0.55413103
0.55505091
0.54087371
0.50131106
0.55626994
0.52662688
0.50505173
0.49694839
0.54401946
0.58362466
0.52955973
0.55697483
0.56454927
0.58152509
0.61373609
0.59638149
0.57464737
0.55567652
0.5584839
0.6018942
0.50179344
0.52987653
0.56274366
0.54936296
0.60062617
0.57144725
0.54562712
0.59480387
0.49189651
0.46805495
0.50839508
0.47274837
0.52806729
0.53681844
0.52936041
0.51559186
0.47813663
0.50298971
0.55457485
0.53538567
0.54775184
0.53536332
0.50950015
0.549335
0.51290965
0.51835197
0.53439176
0.5204832
0.51493227
0.52903038
0.50697577
0.5019694
0.55295444
0.54813629
0.49517807
0.53003561
0.54284608
0.56026655
0.48788056
0.53101695
0.55624515
0.5887692
0.53616232
0.59119153
0.49922717
0.55990762
0.51553589
0.56557852
0.56302398
0.52217883
0.50231642
0.5566231
0.49014807
0.52422041
0.54350561
0.54068291
0.55293208
0.56423187
0.61856472
0.58044606
0.50294387
0.55454236
0.48584899
0.48502043
0.54531902
0.55063617
0.48999864
0.54460555
0.53158331
0.53722179
0.49371395
0.54041636
0.55103421
0.55605316
0.51240671
0.51941246
0.52024162
0.5192638
0.55132461
0.53941852
0.56579489
0.55651736
0.57661414
0.51761049
0.5856865
0.57515872
0.52291566
0.54689264
0.52560115
0.51978976
0.53717482
0.50861645
0.50488704
0.47508112
0.51590532
0.4916465
0.4884527
0.49980825
0.53681695
0.53521478
0.52641898
0.4916755
0.45960146
0.46282893
0.55357295
0.47987983
0.53478456
0.49166214
0.54596364
0.52684247
0.46636209
0.48092845
0.4689537
0.46845591
0.46546662
0.43368644
0.48614514
0.49436375
0.52291393
0.49091259
0.48625645
0.52390468
0.47180381
0.46357492
0.51605499
0.46942058
0.43754223
0.45163685
0.34879637
0.43843392
0.46039852
0.46703959
0.43575251
0.43598446
0.42538604
0.54519415
0.57765812
0.52340525
0.53590482
0.57414985
0.54958797
0.61055225
0.62805402
0.56208867
0.53539246
0.57528228
0.49495876
0.56264305
0.55682969
0.55670565
0.55080813
0.57270521
0.62749249
0.5700736
0.58387053
0.62290782
0.55246651
0.54171902
0.59040254
0.53339905
0.53404671
0.5376302
0.55114859
0.5606131
0.55115384
0.54921931
0.58635485
0.50141323
0.59533226
0.55517584
0.60664934
0.52104479
0.53032297
0.56643277
0.51441324
0.51571119
0.54957807
0.51457816
0.4787384
0.48389193
0.52744836
0.48635212
0.49853817
0.55982423
0.56537598
0.51233983
0.56988901
0.54398859
0.49910259
0.53074563
0.58168119
0.57786041
0.61636555
0.62571436
0.61376429
0.5889625
0.57359785
0.5775212
0.55730605
0.59812909
0.56706083
0.56369233
0.59317094
0.56574357
0.57545686
0.53857434
0.57377362
0.59674245
0.50660974
0.54043007
0.51598006
0.58318818
0.58794224
0.63596553
0.57756174
0.60839093
0.62083352
0.60237962
0.57660806
0.69917738
0.67790484
0.74727809
0.58331621
0.62375414
0.62605727
0.59993565
0.66241509
0.66212255
0.59498101
0.66022205
0.66532701
0.76266605
0.59144241
0.54322916
0.5930022
0.60577023
0.62202793
0.62473589
0.58669907
0.62673306
0.64018559
0.55841887
0.61982548
0.64366156
0.64160848
0.76004755
0.60260212
0.59553814
0.58656704
0.60919183
0.60176587
0.56425583
0.56497979
0.64014244
0.59828001
0.63982886
0.61639881
0.61127269
0.6857695
0.67633843
0.65485585
0.6251927
0.62875789
0.6266337
0.60788012
0.70342225
0.6671527
0.63160676
0.55038422
0.603863
0.62813479
0.64431691
0.72340673
0.62618554
0.62021732
0.58996755
0.65603334
0.59323597
0.54097873
0.61078393
0.61991382
0.6390847
0.55886441
0.66712272
0.74157065
0.73687035
0.60943288
0.60069388
0.53002208
0.60654426
0.63112712
0.62644255
0.62034696
0.61533272
0.64102358
0.59817088
0.56771183
0.6613363
0.55588204
0.61909759
0.60530776
0.52784944
0.61688691
0.60969025
0.63357711
0.60889465
0.64947915
0.5692451
0.51927519
0.59961647
0.69877982
0.51779979
0.5263713
0.64782953
0.64170855
0.61303705
0.64837754
0.66186583
0.62557751
0.70913029
0.64286321
0.61833018
0.64001572
0.56136894
0.5124622
0.52304476
0.52538854
0.53182846
0.47963697
0.60002184
0.75091738
0.58485061
0.59581852
0.57312965
0.61141962
0.61481589
0.61052328
0.59566969
0.67782217
0.66163319
0.53330559
0.66418546
0.66014737
0.57340056
0.53102779
0.53515482
0.59886086
0.55988663
0.56881946
0.58361018
0.56854182
0.52359611
0.51245874
0.541704
0.57323998
0.61031026
0.63970089
0.54813033
0.59097683
0.57471538
0.58685863
0.58163238
0.61609077
0.56715119
0.56294638
0.55370951
0.56844288
0.57539725
0.5456605
0.57371074
0.58950263
0.59493077
0.48899755
0.52877992
0.55854565
0.5511387
0.83879179
0.54937291
0.62283421
0.5756712
0.55781007
0.57577538
0.64133835
0.56020582
0.59685355
0.65014416
0.66918612
0.60580784
0.62468016
0.57743955
0.59973335
0.64823258
0.60266048
0.65417749
0.61051399
0.60137671
0.56282789
0.6050303
0.58341563
0.492026
0.53253263
0.51391172
0.56550324
0.55606884
0.63746852
0.56708539
0.58938849
0.57163429
0.48762631
0.59819144
0.53029555
0.43969452
0.4640159
0.5014298
0.55336189
0.52479959
0.50225961
0.54038447
0.55648637
0.57677823
0.55299485
0.60575241
0.55128074
0.59178793
0.5505141
0.52388114
0.57914573
0.60084742
0.62271321
0.57385516
0.58722252
0.67561632
0.55460125
0.60778636
0.56804311
0.5413698
0.57888085
0.59800237
0.5444842
0.56945997
0.5344187
0.51749802
0.50132072
0.5607844
0.56405914
0.56966364
0.56233114
0.55362546
0.603661
0.63434315
0.58831328
0.62910068
0.590976
0.54233766
0.57928479
0.53077447
0.56849068
0.61077029
0.38742465
0.42482576
0.39511076
0.47325814
0.58887357
0.49723151
0.30089769
0.45066804
0.41308177
0.38993257
0.4440347
0.46241251
0.40228319
0.50170004
0.44472042
0.582753
0.58443034
0.54530692
0.55941981
0.61160976
0.58134437
0.57336974
0.55494344
0.53939056
0.58622843
0.60252112
0.55154759
0.64676458
0.6157487
0.54727393
0.5341391
0.53480053
0.60747695
0.56805152
0.55090517
0.52601516
0.55731261
0.53618395
0.53841519
0.5845843
0.46468019
0.39528844
0.41928959
0.49337775
0.44949228
0.62383944
0.60889131
0.58982074
0.47573507
0.49664339
0.47610429
0.59679896
0.47123072
0.55437082
0.56428218
0.55778408
0.51609516
0.57109112
0.56962645
0.42069483
0.60783237
0.68374264
0.56110507
0.61646861
0.56545126
0.67984474
0.6683746
0.58960348
0.72896606
0.75798702
0.69135332
0.61325669
0.70770842
0.65757519
0.61887664
0.68212163
0.56365025
0.70888066
0.71509928
0.58310604
0.53594911
0.55787539
0.57892156
0.50580448
0.45824209
0.51424307
0.4868232
0.51293373
0.50209922
0.51644409
0.50798637
0.50619674
0.48061496
0.43258157
0.54698324
0.53631002
0.47049886
0.46720061
0.44426012
0.42844856
0.44692057
0.45959651
0.53524446
0.47457099
0.4993487
0.47862354
0.45925212
0.53780401
0.54995334
0.58105266
0.52106845
0.5238784
0.5687623
0.48836192
0.47977123
0.52615702
0.49564484
0.5019542
0.52463734
0.52983606
0.56101716
0.57731766
0.51126349
0.5178234
0.59462833
0.47546169
0.52959198
0.45930144
0.46726644
