jail_hisp_male_p25_se
0.057394609
0.034066316
""
""
0.027402353
""
""
0.0072444193
""
""
0.01660352
""
""
""
""
0.056397337
0.01329939
""
""
""
""
0.009279279
0.0070449272
""
0.0078755403
0.01059062
""
0.012011186
""
0.022636218
""
""
""
""
0.053602122
0.021731013
0.0078141689
""
0.010663541
""
0.030701092
0.033373229
""
""
0.0020877575
""
""
0.017636044
0.011093846
""
0.027649309
0.019706113
""
""
""
""
0.049518641
0.018726163
0.040668558
""
0.013456525
0.06714762
0.0070081521
""
""
""
""
""
""
0.0090179807
""
""
""
""
0.0092798732
""
""
0.022225972
0.0089498889
0.043781679
0.016298311
""
""
0.018977808
""
""
""
""
""
""
""
""
""
""
""
""
0.055812012
0.0059295418
0.013268762
0.022759987
0.024454793
0.032400735
0.021861166
0.0021158711
0.008622881
0.025553225
0.0033496241
0.010369164
0.0058028004
0.013202759
0.0038425522
""
0.016733944
0.066989481
0.0047519049
""
0.057701033
""
0.0066081937
""
0.014857285
""
""
""
""
""
0.0049997643
0.0073049613
0.061615139
""
""
""
""
0.023139127
0.039396014
""
0.0076929401
""
0.059980813
0.023290034
0.014589729
0.011313832
0.010630505
""
""
0.056022063
0.0078028012
""
""
""
""
""
0.014557458
0.049036685
""
""
0.067525275
0.054301038
""
""
""
""
""
""
""
""
0.047295667
0.019130038
0.035706468
""
0.015470464
""
0.03548957
0.034387801
""
""
0.013079853
0.0090354839
""
""
0.01233115
""
0.0055909408
0.042157136
""
0.0095811775
0.0012978866
""
0.020826558
0.0030670904
0.0026444702
0.013551307
0.0022876519
0.02290564
0.0011997446
0.0014594166
0.014103125
0.015558577
0.0023955926
0.0091928924
0.0016496594
0.0044610281
0.014998421
0.021225156
0.00046766602
0.0042076246
0.0050556599
0.010651748
0.0061442275
0.0033848367
0.040389247
0.019456893
0.002087642
0.003838771
0.0050739455
0.0014110953
0.007587593
0.078783147
0.0014793156
0.0026117016
0.0047785114
0.0013843154
0.0011088828
0.0011396968
0.0026417943
0.0034231828
0.001858761
0.0026736609
0.0020623279
0.0038656534
0.0060599702
""
0.0062762713
0.0031511425
0.0039827377
0.0030379838
0.0070919748
0.011371213
""
0.0021109388
0.0059960927
0.0018466163
0.0030345561
0.0087762754
0.006753861
0.01946565
0.005871872
0.021586413
""
0.02103918
0.010652126
0.019164095
0.027146759
""
0.027064411
0.022838069
0.039112207
0.016257526
""
0.035127554
0.0048519308
""
0.018990289
0.037698992
0.010935552
0.006994735
0.03819469
0.018225798
""
""
""
""
0.028103469
""
0.0099490201
""
0.067500785
0.023034863
0.027992895
0.016075304
0.016685158
""
0.03381706
0.013687576
""
0.0072128288
0.030678557
0.018403893
0.014992162
0.015323969
""
0.03767712
0.059696261
""
0.017288657
0.0090131722
0.035027299
0.014763088
""
0.041369334
""
""
""
""
0.041447327
0.064220466
