marr_32_natam_female_p10
""
0.20304021
""
""
""
""
""
0.19481176
""
""
""
""
""
""
""
0.63071692
""
""
""
""
""
""
""
""
1.0409275
""
0.12817045
""
""
""
""
""
""
""
""
0.8054806
-0.0024905512
""
""
0.62015909
""
""
""
""
0.47616723
""
""
0.89129823
0.16376504
""
0.092663139
0.30272061
""
""
""
""
""
""
""
""
""
""
""
""
0.20079412
""
""
0.15570384
""
0.17176449
0.25434175
""
""
0.17924066
0.14433017
""
""
0.19619229
0.29774934
0.35937583
0.26143944
0.1795572
0.1317679
0.55260873
0.18458273
0.2381157
0.056970265
""
0.19052827
0.19188666
""
""
0.16719106
""
""
0.13134831
0.25202125
0.17388672
0.2555311
0.18433233
0.23370107
""
0.088054873
0.19377536
0.20650548
0.21753331
0.11273231
0.19497278
""
0.30069074
0.11940143
""
""
""
0.38188678
""
""
""
""
""
""
""
""
""
""
""
""
0.28121117
""
""
""
""
""
0.8255887
""
""
0.42304772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54049075
""
""
0.24917381
""
""
0.33085027
""
""
0.25128412
""
""
""
""
""
0.31167981
""
""
""
0.32517889
""
0.45898303
0.31790903
""
""
0.34191078
0.13474928
0.34600013
0.26339445
0.41735128
0.21313803
0.082328752
0.31567767
0.35860637
0.21301234
0.30301166
0.18955785
0.22864798
0.10816365
0.089770533
""
0.11827336
0.25426364
""
""
0.1833403
0.36558393
0.26964709
0.28030095
0.37134257
""
0.21672378
0.25161007
""
0.31020892
0.2881487
0.23729157
0.16137913
0.3732152
0.26084438
0.48368698
0.26177648
0.31608209
0.25093681
""
0.43151492
0.18857767
0.11931099
0.34402356
0.13975888
0.2983661
""
0.42036572
""
0.45271516
0.20670287
0.18625703
0.28281611
""
0.29569542
""
""
""
0.51047111
""
""
""
""
""
""
""
""
""
0.20775655
""
1.0284793
""
""
0.38918304
""
""
""
""
""
""
""
""
0.29095528
""
""
""
0.23160112
0.061276205
""
""
""
0.2205207
""
""
0.33621618
""
""
""
""
""
""
""
""
0.27418473
""
""
""
""
""
""
""
""
""
""
0.28673616
""
0.19690333
0.023787618
""
""
0.082527228
0.4525854
""
0.73245734
0.29988375
0.21994944
0.14651027
0.061792128
0.063686021
""
0.41735414
""
0.34269339
0.23622264
""
""
""
0.4747794
""
""
""
""
0.14758959
0.31563109
""
""
""
""
0.48743817
""
""
""
""
0.55241233
""
0.38043877
""
""
""
""
""
0.51021814
0.27356461
0.43101469
""
""
""
0.17924884
0.38458782
""
0.14565557
""
""
0.3763209
""
0.16359921
""
0.21798486
0.079321697
0.28117844
0.22181591
""
""
0.10824604
0.34145746
0.41236958
0.34623644
""
""
""
""
0.30414808
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020042691
""
""
0.43075618
""
""
""
""
0.41764164
""
""
""
""
""
""
""
""
""
""
0.22800861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08496625
""
""
""
""
""
""
0.13024804
""
""
""
""
""
""
""
""
0.58578253
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.061942421
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54034859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41239351
""
""
0.2477248
""
0.37106267
""
0.37394097
0.22042842
""
""
""
0.48065096
""
""
""
0.40753192
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32251835
""
""
""
""
""
""
0.10120952
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52960086
""
""
""
""
""
0.20896141
""
""
""
""
""
0.1739945
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19781683
""
""
""
0.33290231
""
""
""
""
""
""
""
""
""
""
0.61909378
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26260567
0.49732858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.086471044
""
0.73470384
""
""
0.37584665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048322946
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14776646
""
""
""
0.10145445
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47068432
""
""
""
""
""
""
0.080171548
""
""
""
""
""
""
""
""
""
""
0.091499999
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.082062244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14010982
0.41724408
""
""
""
0.52542859
""
""
""
0.003742452
""
""
""
""
""
""
""
""
""
""
0.12512359
""
""
""
""
""
""
""
""
0.25683704
0.61991137
""
""
0.58893317
""
""
""
""
""
""
0.41575125
0.16290325
""
""
""
0.3996383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32334319
""
""
0.38163185
""
""
""
0.25163266
""
""
""
""
""
""
""
""
""
""
""
""
0.52387357
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30482605
""
""
""
""
""
0.27910846
""
0.26313961
""
""
""
""
""
""
0.15024914
""
""
""
""
""
""
""
""
0.27774158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74569678
""
""
""
""
""
""
""
""
0.1398354
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61736315
""
""
0.0092830639
""
""
-0.01496884
0.44209161
0.20321091
""
""
""
""
""
""
0.35332224
""
""
""
""
""
""
""
""
0.30775857
""
0.37639248
0.353109
""
""
""
""
""
""
0.13810973
""
""
""
0.44054234
""
""
0.39823332
""
""
""
""
""
""
""
0.031145036
0.17924154
""
""
0.4704816
""
""
0.14874744
""
""
""
""
""
""
""
0.46986669
0.58488876
""
""
0.40794092
""
""
""
0.24546152
""
""
""
""
0.19824477
0.19235064
""
0.30093366
0.14544477
""
""
""
""
0.39636588
""
0.23126957
""
0.60836059
0.055414442
""
0.18080205
0.14849186
""
""
""
""
""
""
""
0.12765945
0.27267152
""
0.21332525
""
0.12017711
""
""
""
0.20401952
""
0.26102477
0.26467049
0.12948041
0.18162337
""
""
0.28182292
""
""
""
0.2378069
""
""
0.45084849
0.16090511
""
""
""
0.24704932
0.17639299
0.26624766
""
0.49288592
""
0.34774181
""
0.25886035
0.47264624
0.48457775
""
""
0.29060978
""
""
""
""
0.29900366
""
""
""
0.16698331
0.38020459
0.53080624
""
0.2263111
""
""
0.58503944
0.15149024
0.58854455
0.48004431
0.54767776
0.30714914
0.2299231
""
0.41930902
""
""
0.33534601
0.28361359
""
0.19365558
""
""
-0.041423991
""
0.31013501
""
""
""
""
""
""
0.12689823
""
""
0.79850936
0.49464825
""
""
0.49451286
""
0.55215865
0.13585414
0.21285948
0.20484045
""
""
0.19729371
0.06981691
0.15873916
""
""
""
""
0.26015115
0.38173804
0.1028532
""
""
0.12264284
0.14927322
""
""
""
0.22190137
""
""
""
""
""
0.36195597
""
0.068965785
""
""
""
0.25164771
""
""
""
""
""
""
""
""
""
""
""
""
0.091739789
""
""
""
0.044959102
""
""
""
""
""
""
""
0.36788613
""
0.0084231794
""
0.18319595
""
0.10849302
""
""
""
""
""
""
0.072046801
0.27702239
""
""
""
""
""
""
""
""
""
""
""
0.17738192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41514549
""
""
""
""
""
0.29640538
""
""
""
0.62656683
""
""
""
""
""
0.17445074
""
""
""
""
""
""
""
""
""
0.16660142
0.2849088
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32718953
""
""
""
""
""
""
""
""
0.36335826
""
""
0.64039516
""
0.075919434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17307593
""
""
""
""
""
""
""
""
0.2264027
0.39275694
0.51516086
""
""
""
""
""
""
""
""
""
0.4739264
""
""
""
""
""
""
""
""
""
""
""
""
0.50280797
""
""
""
""
""
""
""
""
""
-0.073710941
""
""
""
""
""
""
""
""
0.33274138
""
""
""
0.19524884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15846281
""
0.25849354
0.18158841
""
""
""
0.20299761
""
""
""
""
""
""
""
0.29399878
0.32387814
""
0.2183359
""
""
0.29279378
""
""
0.23755039
0.23848689
""
""
""
""
""
""
0.22917211
""
""
""
""
0.28536314
""
""
""
""
""
0.19513494
0.25612357
""
""
0.64812857
""
""
""
""
""
""
""
""
0.26692376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15260577
""
""
""
""
""
0.19011529
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21795587
0.24165402
""
""
""
""
-0.029083893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091415942
""
0.069089428
""
0.1186782
""
""
""
""
""
0.18895711
""
""
""
""
""
""
0.17162491
0.21104471
0.267499
0.1839764
""
""
""
""
""
0.21096046
""
""
""
""
0.21498574
""
0.12077636
""
""
""
""
""
0.28133115
""
-0.13504764
""
""
0.2668983
0.33955899
0.35390028
0.1725736
""
0.071463309
0.050075967
""
0.034962967
""
""
0.4638969
0.0076872781
0.87605315
0.50522649
0.40478161
""
""
""
0.18759273
""
0.17497252
""
0.33021998
0.20281398
""
""
""
0.62374026
""
""
""
""
""
""
""
""
""
0.24651706
""
0.10479116
""
0.11800899
""
0.096616291
0.27965462
""
0.1415226
""
0.2591103
0.26552996
""
""
0.40057582
0.36760738
""
0.21495794
""
0.27009043
""
-0.020809274
""
""
""
""
""
""
""
0.21391608
""
0.17295933
""
0.38382676
""
""
""
0.57665193
0.23036475
""
""
""
0.19988558
""
0.17529766
0.14900263
0.36381695
""
