stayhome_pooled_male_mean_se
0.027026469
0.032765012
0.021636426
0.017906649
0.015498392
0.018570125
0.027812835
0.02658497
0.016718412
0.021171808
0.02200499
0.030175263
0.038690187
0.03480402
0.02089037
0.02659739
0.022608707
0.035364829
0.017845789
0.017459664
0.017142601
0.018779509
0.019332141
0.035072342
0.02357653
0.030732768
0.035662949
0.030554902
0.019446809
0.026529407
0.017229011
0.022289453
0.027451202
0.024881778
0.028983777
0.029046753
0.035334896
0.02829718
0.042122446
0.024730196
0.022695966
0.02446916
0.030880703
0.027696844
0.045360129
0.052292075
0.044265848
0.031926882
0.035553627
0.0291896
0.030487828
0.026853271
0.04650604
0.023941761
0.028834237
0.025217639
0.026582861
0.019931054
0.030726559
0.029901138
0.030698059
0.023411576
0.023413165
0.018274264
0.020132868
0.048090752
0.030391231
0.047636207
0.03726311
0.041971959
0.029450096
0.049924303
0.032994621
0.02786283
0.039132763
0.04258934
0.060017642
0.029200127
0.029871928
0.030205136
0.033654846
0.045230355
0.022949398
0.049434666
0.027646607
0.020394761
0.016965844
0.026467806
0.025488792
0.039228678
0.025336826
0.018312024
0.024688991
0.016147809
0.018600743
0.020270791
0.055741001
0.03079831
0.024024386
0.031855971
0.029176176
0.02393003
0.020582702
0.021945752
0.02434485
""
0.026711458
0.027671551
0.024190184
0.028749669
0.02417966
0.043213751
0.023812536
0.0250131
0.02442497
0.049724285
0.044936016
0.022132332
0.030111229
0.025694985
0.038807891
0.025760511
0.025408911
0.030427789
0.030549426
0.022688119
0.019785466
0.042677842
0.031062229
0.027974768
0.040731721
0.026900142
0.023527028
0.041869719
0.049076673
0.042232241
0.026387097
0.064664043
0.031448167
0.025237642
0.027153762
0.038934514
0.061409239
0.02938829
0.032082777
0.040890608
0.039265122
0.039724335
0.02552541
0.031927474
0.026121814
0.040345076
0.052240323
0.031441271
0.03724283
0.024929889
0.061585803
0.051451933
0.038691755
0.030777276
0.032941703
0.031987544
0.015776901
0.014595067
0.025570331
0.02616372
0.026117416
0.042860955
0.04379946
0.023034493
0.024418309
0.022758862
0.022778915
0.022694929
0.027866689
0.030745003
0.025739303
0.024458123
0.026175596
0.048238445
0.047205675
0.038061645
0.046305183
0.03273927
0.046053819
0.028528238
0.047191776
0.04172124
0.028199757
0.034194976
0.03997587
0.027607361
0.031152308
0.02607399
0.024746781
0.039527789
0.042545445
0.042456903
0.042844467
0.040492009
0.033306982
0.048022144
0.040092126
0.037343819
0.033168152
0.072133094
0.054671407
0.026248291
0.019721249
0.023128441
0.028082687
0.024066379
0.028254582
0.0215302
0.022362432
0.019232335
0.020902678
0.028804004
0.039399561
0.028099041
0.039729312
0.026707862
0.019237675
0.031430934
0.030904282
0.015217753
0.033018198
0.037316188
0.039738059
0.030353567
0.037343875
0.026384261
0.021297084
0.02059713
0.021120546
0.022847675
0.025083011
0.029904967
0.027210727
0.017227689
0.033013623
0.036950998
0.027079888
0.039316922
0.029873282
0.026947439
0.023457775
0.029933887
0.032233067
0.042904306
0.035642501
0.049703613
0.037828259
0.02719301
0.029280024
0.038431682
0.020952046
0.025991747
0.031067269
0.024474079
0.024360629
0.035702445
0.032925677
0.029675478
0.036433406
0.036667988
0.029576438
0.034267083
0.018680358
0.021446045
0.026091039
0.020030912
0.025474077
0.02255686
0.025687017
0.022489199
0.020764049
0.022522589
0.03055715
0.022538833
0.024509102
0.03774387
0.024219854
0.024846628
0.025867717
0.027424702
0.043870136
0.042894948
0.035990048
0.023995895
0.031864442
0.025206948
0.022972722
0.039227605
0.024901321
0.044028968
0.03604221
0.055999946
0.038640384
0.035664253
0.04651732
0.019498445
0.035863496
0.031577505
0.030835824
0.035232563
0.028743332
0.02367913
0.031794764
0.025274225
0.021822447
0.01716507
0.021885099
0.022258986
0.022777399
0.029515645
0.030502884
0.036355395
0.026633151
0.026179096
0.028978314
0.037867613
0.037588511
0.031426899
0.029111031
0.026639787
0.029870605
0.0338315
0.027464289
0.039815038
0.033024803
0.029890224
0.04309649
0.040717445
0.044162992
0.025533721
0.026036905
0.048482757
0.024280967
0.024615668
0.027412985
0.026233865
0.056120493
0.025204642
0.038424559
0.039039023
0.056582164
0.057617504
0.046916552
0.025999779
0.036233116
0.044282053
0.032761712
0.029056678
0.04950805
0.020673782
0.051223136
0.025873628
0.02007059
0.01434046
0.020186646
0.024515448
0.025842143
0.020931635
0.039564136
0.02675706
0.018641274
0.020696672
0.021753302
0.024624687
0.03691652
0.031287882
0.025115957
0.026517024
0.051350337
0.039758045
0.022694837
0.024717299
0.020876395
0.025128836
0.033096988
0.028764559
0.030370906
0.031730376
0.021183517
0.026155593
0.022128534
0.023644246
0.025461791
0.024709012
0.022856524
0.031359423
0.02597905
0.02511025
0.032981917
0.024232304
0.022898536
0.027745826
0.033443574
0.02249008
0.025059743
0.029699339
0.025103422
0.030841092
0.029426413
0.029140633
0.027782146
0.036244515
0.030168358
0.037084114
0.034820866
0.030921388
0.032028992
0.023912849
0.045031074
0.046110135
0.029473493
0.027336901
0.024550138
0.025595129
0.023637593
0.02215096
0.045289673
0.025056988
0.028626494
0.044201475
0.043555588
0.034755707
0.041400705
0.071749151
0.034137044
0.041397359
0.036633451
0.037800327
0.035708971
0.025740219
0.021226309
0.02495735
0.032822885
0.028675517
0.025993245
0.036539506
0.024338841
0.02498794
0.034125138
0.024444439
0.028350981
0.01949623
0.022879474
0.0203414
0.039257355
0.029550327
0.035735514
0.030293811
0.029369881
0.045759518
0.044501584
0.022623587
0.036969196
0.03061668
0.028139038
0.025025012
0.024065826
0.023458907
0.029436497
0.015724564
0.022711463
0.017724557
0.022654671
0.013911608
0.022279436
0.025804915
0.038865473
0.016159341
0.016650427
0.019600127
0.024473997
0.017809315
0.017746907
0.030837249
0.015725235
0.0202414
0.020183373
0.02751885
0.025284592
0.028860886
0.02642867
0.020205302
0.020799886
0.0274607
0.019126553
0.027691945
0.020845894
0.029782847
0.016389383
0.021893837
0.030920077
0.033211645
0.030350666
0.027194746
0.023048798
0.024995025
0.029605163
0.032457028
0.026647063
0.039616972
0.016387777
0.024496067
0.033005044
0.025371592
0.025877934
0.02505672
0.021318695
0.02593608
0.033495206
0.0290363
0.022011112
0.02104656
0.016239155
0.022785584
0.027142178
0.024622569
0.013849657
0.025321925
0.025715502
0.039729696
0.019852355
0.041420329
0.0292254
0.033913624
0.031416301
0.02397019
0.026736015
0.039991912
0.045716826
0.031432282
0.025686208
0.022754123
0.02301232
0.029495621
0.033841554
0.021478802
0.015731616
0.033655569
0.052700289
0.021155255
0.0228437
0.016635718
0.030675773
0.021880951
0.018020168
0.022798643
0.014515771
0.03042357
0.031219177
0.031661436
0.050994016
0.043987352
0.055550676
0.029285379
0.032946259
0.034027938
0.024352206
0.019775113
0.024865504
0.016851384
0.021957846
0.026228972
0.043101911
0.026678929
0.020531291
0.021252094
0.029790901
0.027966553
0.018523496
0.027171154
0.029586941
0.036207527
0.050264094
0.026861254
0.021112137
0.025585344
0.0206881
0.024413599
0.034976985
0.023651289
0.03422283
0.027272061
0.038173087
0.022703683
0.023068238
0.042286959
0.081797525
0.053108253
""
""
0.024049425
0.026575385
0.038817633
0.019565063
0.02368067
0.02439666
0.034685344
0.031823125
0.021661336
0.033976067
0.022671007
0.024125906
0.05105003
0.020876165
0.031148193
0.050921571
0.037425544
0.023173383
0.028559368
0.025776207
0.027402027
0.03106487
0.026199674
0.021033274
0.025382157
0.025482249
0.023621958
0.037032429
0.019570718
0.024486959
0.023359187
0.0388202
0.022465974
0.026426835
0.036538966
0.031484909
0.042807151
0.051222257
0.053762149
0.044166189
0.061227676
0.057365254
0.071964674
""
0.066789493
0.057411559
0.04919789
0.054244444
0.03035631
0.052845281
0.096839093
0.051611036
0.033872265
0.034339372
0.02771581
0.041856337
0.037049368
0.041447807
0.040578645
0.037053093
0.042374749
0.035486445
0.023590993
0.0394581
0.025924424
0.048161257
0.043443404
0.038678903
0.05168318
0.032947231
0.028968757
0.041425221
0.029212516
0.025825055
0.0042088046
0.030916428
0.039665706
0.032464184
0.047626778
0.027503802
0.029133964
0.042171434
0.038789153
0.025388163
0.0241342
0.026646823
0.022838013
0.025698794
0.02396532
0.021256346
0.022637283
0.020323809
0.018468751
0.035472866
0.045190889
0.016707825
0.024772167
0.015398841
0.029384434
0.022834266
0.021345431
0.019275634
0.039058074
0.039176524
0.020638987
0.024651038
0.029690607
0.020422436
0.015974095
0.019386303
0.015252397
0.016851028
0.030220373
0.019237116
0.018102361
0.018279437
0.017756121
0.0263297
0.015535123
0.020097142
0.024133993
0.022935197
0.022084974
0.025764398
0.021767231
0.05063384
0.044715457
0.038465276
0.019567069
0.027309785
0.039145295
0.039676756
0.033159219
0.02774349
0.033739872
0.032833599
0.029135413
0.03163112
0.027514527
0.015477618
0.020276766
0.019565986
0.025761526
0.017336465
0.019098243
0.023564685
0.025418311
0.029659994
0.024398958
0.018861232
0.030423062
0.026410025
0.023446862
0.028919609
0.02509426
0.065573871
0.031793654
0.037883908
0.033945035
0.033649635
0.033690795
0.029914508
0.024735002
0.034585234
0.035606213
0.046395745
0.037182603
0.036505971
0.035896763
0.037082337
0.032897841
0.034571644
0.038686797
0.039911896
0.028207965
0.03624396
0.025302222
0.036212418
0.025241977
0.029682998
0.027636752
0.034464207
0.027604908
0.028429987
0.025185557
0.035600599
0.031251907
0.020812387
0.03211024
0.029636769
0.023022691
0.036026832
0.024237214
0.023209453
0.02742124
0.031366941
0.023095867
0.025399756
0.023245029
0.031421144
0.029169671
0.018791949
0.026778897
0.021540686
0.027037634
0.036053423
""
0.033856075
0.024204804
0.046449821
0.027165972
0.019919796
0.017591976
0.021775985
0.025258239
0.017481742
0.016013149
0.022871936
0.039240584
0.035113789
0.03208131
0.027292147
0.061511211
0.034552451
0.025801424
0.035650451
0.037350975
0.032935351
0.044863712
0.0284716
0.031330943
0.018208068
0.020166431
0.035208318
0.030103935
0.025188832
0.034667369
0.024837034
0.027016822
0.020825667
0.031449195
0.019973505
0.017866915
0.022613043
0.037543878
0.019088855
0.017197264
0.019956194
0.028395046
0.023237774
0.019297091
0.023447983
0.029930342
0.030878991
0.01800533
0.026605783
0.019803926
0.023876693
0.024272641
0.023801643
0.035494197
0.024753679
0.038853783
0.029250834
0.030154344
0.025288947
0.034755394
0.030509522
0.038208127
0.083253793
0.043704543
0.052410875
0.022166254
0.036404334
0.023984171
0.054682266
0.041358162
0.054709565
0.03144009
0.021519605
0.024445124
0.041641615
0.040873494
0.019781334
0.023570368
0.023307621
0.03088744
0.034678541
0.023296278
0.029243197
0.021759616
0.020417674
0.027989373
0.027219847
0.015845658
0.026432635
0.0195744
0.042543728
0.024853818
0.033200547
0.030627204
0.017046062
0.017077226
0.018031957
0.017050022
0.032184161
0.021551654
0.019923858
0.015808143
0.015564731
0.034046154
0.023918943
0.024972964
0.028381484
0.018025039
0.019631721
0.014461069
0.026302814
0.017125191
0.024661176
0.019022532
0.054459475
0.061347947
0.037160631
""
0.018181369
0.031874105
0.019813627
0.017938238
0.024926648
0.042296603
0.029066652
0.04593014
0.036487769
""
0.044165816
0.034141734
0.026297264
0.024616474
0.0240156
0.032349605
0.01921474
0.020299848
0.02089232
0.024224982
0.029503256
0.025493905
0.030962285
0.020982012
0.024379076
0.021150436
0.045442864
0.032887448
0.016384171
0.017094629
0.019508256
0.02290787
0.022193884
0.017973965
0.023527874
0.022696016
0.02026182
0.022506198
0.023424974
0.023620097
0.024018928
0.031711485
0.021685062
0.08263804
0.028520506
0.039748944
0.031728756
0.035886034
0.04564897
0.03104624
0.026579268
0.043368731
0.040731136
0.038379066
0.029689204
0.021854835
0.025395837
0.047563814
0.027584564
0.038118817
0.038904481
0.037616365
0.032970272
0.028043836
0.045749266
0.036942516
0.03256065
0.020307392
0.023879163
0.043979574
0.030254487
0.021584703
0.030244572
0.020473907
0.030124674
0.02877846
0.047833014
0.03012679
0.024072275
0.02630062
0.028623218
0.022671141
0.025810266
0.028123358
0.023486182
0.023259021
0.02779736
0.031228309
0.02848151
0.01920321
0.024487179
0.030603612
0.06935852
0.04282634
0.038874395
0.01876501
0.018759979
0.030388907
0.018067293
0.022133254
0.018366363
0.016656054
0.024059892
0.025632862
0.02464924
0.021145198
0.02197434
0.030304087
0.049677502
0.020789178
0.015242107
0.020702986
0.049853068
0.018830806
0.030043498
0.028063312
0.063257501
0.015965182
0.034239009
0.034013633
0.024811242
0.023617275
0.051802382
0.024886129
0.055877794
0.031773072
0.027411429
0.04959977
0.024195584
0.027727285
0.022487834
0.028982686
0.028383931
0.029417792
0.042797245
0.031279251
0.028279416
0.043305553
""
0.035173267
0.050333258
0.029081047
0.051817793
0.023291178
0.030760663
0.033857692
0.035944887
0.033988759
0.02911316
0.034324232
0.030718509
0.035396859
0.058474522
0.028447095
0.029648094
0.031576321
0.033701859
0.025559254
0.034518305
0.024687035
0.024738422
0.020490302
0.031161206
0.036285773
0.029710149
0.04558127
0.023637885
0.029576253
0.022574112
0.023731079
0.027044946
0.022548564
0.036545727
0.059993476
0.018549347
0.027796684
0.032392304
0.021196388
0.041992605
0.017370788
0.025032243
0.027900713
0.025927078
0.0327277
0.038669676
0.02619333
0.039739508
0.039601613
0.020702211
0.03349169
0.035019744
0.026791569
0.021020437
0.02123853
0.018636296
0.040228277
0.021257957
0.030837057
0.037130926
0.065110385
0.046415042
0.053514674
0.033511315
0.039565597
0.027904112
0.028852409
0.034051437
0.034188189
0.030699698
0.02208456
0.02192444
0.032813214
0.027655324
0.028601527
0.034404054
0.022043271
0.03695666
0.020953376
0.02386155
0.02606315
0.030174002
0.035460632
0.035664804
0.030005751
0.021221356
0.042411998
0.039654672
0.029819785
0.024764402
0.028528435
0.036373094
0.059156094
0.035626944
0.035176743
0.035982884
0.034944125
0.054376975
0.036115889
0.031931296
0.042753387
0.043772869
0.039817218
0.029846268
0.034803849
0.045972139
0.051361918
0.026610535
0.042005338
0.050560474
0.046604171
0.032542434
0.036564827
0.026105702
0.030498784
0.02590524
0.046738766
0.069915794
""
0.086284615
0.02856813
0.038269639
0.017981945
0.016873412
0.011958743
0.035280257
0.014887193
