kfr_pooled_male_mean_se
0.001825939
0.0025888663
0.0054724063
0.0015945655
0.0019864899
0.0048304321
0.0013503304
0.004657798
0.005635283
0.0021858953
0.0020510696
0.0011407151
0.0056551932
0.0033449554
0.0021386547
0.0065554059
0.0065408056
0.0022132797
0.0060311235
0.0043472126
0.0016894614
0.0015276417
0.0022834993
0.0028151129
0.0012399741
0.0051987334
0.0027678129
0.0017759749
0.0011700772
0.0039023177
0.0034110693
0.0028418445
0.0013560375
0.0016509473
0.0035770198
0.001798598
0.0037392131
0.0032703106
0.0062260083
0.0058024605
0.0017297959
0.0038714153
0.0059730923
0.0096227126
0.0048696636
0.0040103309
0.0011254635
0.0025254656
0.0015044995
0.0028996554
0.0021842676
0.0018138749
0.0025088454
0.00931325
0.0076720687
0.0017560498
0.0049643083
0.0090990392
0.0084955795
0.0029771854
0.0041887406
0.0016129211
0.0063631446
0.0043695625
0.0035262464
0.0040300749
0.0071016704
0.0051625492
0.0044496539
0.0037063407
0.0041027418
0.0034274189
0.0029845431
0.00271742
0.0039243149
0.0060006669
0.0027771583
0.0036604635
0.0050481181
0.0011456223
0.003212136
0.0030681731
0.0040689241
0.002876682
0.0011772615
0.0033551105
0.0032885228
0.0023840813
0.0018009596
0.0024184235
0.0028078265
0.0042561023
0.0040565934
0.0018439578
0.0040909383
0.0062049543
0.0028592933
0.0019439793
0.00088932004
0.0016086521
0.0015976431
0.00070116174
0.0011273697
0.0016713187
0.0016466891
0.00095496967
0.0016777802
0.0011326277
0.0032698712
0.0021238469
0.0025044444
0.0024751462
0.0015007035
0.004704183
0.0015997536
0.0014005873
0.0016959112
0.0066213976
0.0069173034
0.0061816494
0.0025492068
0.0037942976
0.0041195271
0.0032112924
0.0040666498
0.0019923372
0.0020184827
0.0040897168
0.0044725104
0.0044649448
0.00072663283
0.0031661643
0.0029753626
0.0042052888
0.0024670709
0.0032724291
0.0017936508
0.0020654283
0.0049817287
0.0036053164
0.0020443464
0.0026927816
0.0061890888
0.005033459
0.002727964
0.0054261978
0.0025572318
0.003174749
0.0038833576
0.0039500021
0.0035697387
0.0013305228
0.0025229682
0.0050742608
0.0014890153
0.0016696007
0.0046619461
0.0019747203
0.0046018842
0.0033833561
0.0095615406
0.0053934613
0.002429131
0.00092843705
0.0063551315
0.00068901153
0.0036189368
0.0034379002
0.0054187365
0.0021526956
0.00061988784
0.0019207023
0.0033047951
0.0016955119
0.0033377546
0.0050120312
0.0017737111
0.0010928764
0.0030971651
0.0041070688
0.0039937519
0.0036017098
0.0011393396
0.0033886114
0.0036790187
0.00095031253
0.0055337283
0.0031400365
0.0018403727
0.006705476
0.0044038142
0.002532992
0.0012563061
0.0055607692
0.0045772376
0.0029144951
0.0022758855
0.0022179068
0.0013786779
0.0035121893
0.0015149545
0.0018356184
0.0031770072
0.0027287828
0.0019896715
0.0015942795
0.001082673
0.0030439803
0.0024718293
0.002212954
0.0025032584
0.0020374984
0.0053919237
0.0053957687
0.0015097852
0.001463193
0.0018245309
0.00084337831
0.0028474063
0.0027351181
0.0037095221
0.0030332538
0.0026417794
0.0035751583
0.0010455877
0.002072368
0.0024908143
0.002090255
0.00091095368
0.0014527239
0.0015836278
0.0021194355
0.0058777826
0.0028674684
0.0067944122
0.0036956568
0.0062398985
0.0024514797
0.008591841
0.00368092
0.0024068295
0.0032422489
0.003020864
0.002046973
0.0034845956
0.0036982987
0.0027236729
0.0012958957
0.0033422594
0.0024073094
0.00089415489
0.0022109549
0.0027746663
0.0059304642
0.0026179375
0.003391962
0.0039211973
0.0013901097
0.0029628794
0.0015258169
0.0026833464
0.0016930986
0.0012230114
0.0012715115
0.0015680044
0.00048046233
0.0013813435
0.00065070827
0.00063447305
0.0018024719
0.0020032453
0.0035590744
0.0073078717
0.0025519649
0.0080116531
0.0048464332
0.0016400445
0.0024431418
0.0041701109
0.0027063999
0.0011660641
0.017465634
0.01822044
0.00071940362
0.0012325966
0.0038594494
0.0017589348
0.00082906167
0.0034638029
0.0052030687
0.0058922376
0.0071260515
0.0048093162
0.0037441163
0.0048469375
0.0040408736
0.0061530839
0.0028504285
0.003393325
0.0022173575
0.0007811386
0.0053013237
0.003085081
0.0023991966
0.0042387061
0.0041161836
0.0041486453
0.0035170228
0.0025287129
0.006433758
0.0027802999
0.002442739
0.0031435504
0.0025781854
0.0015831497
0.0021152459
0.004539845
0.0018292341
0.0021637673
0.0025453577
0.0032651955
0.0017143345
0.0028169691
0.0040108878
0.0037196777
0.0028318828
0.002137935
0.0032002584
0.0033795403
0.0019519563
0.0043180333
0.0017339889
0.0015963961
0.0010279836
0.0033564863
0.0005175398
0.0015835881
0.003506734
0.0032677085
0.00086303719
0.0061990754
0.0042882389
0.002483672
0.0020599982
0.0031473986
0.0054687564
0.0038535264
0.004515036
0.0055737942
0.0050291219
0.0032829409
0.0037352557
0.0035391271
0.007281966
0.0032357229
0.0026589276
0.0071128109
0.0029395535
0.0044997376
0.0036862728
0.0029212893
0.0075704083
0.002288372
0.021373043
0.010803685
0.0048041148
0.0053627645
0.0078817317
0.0095650833
0.010095429
0.0065688561
0.0067477305
0.0033718748
0.024296032
0.014080317
0.021558123
0.0094425632
0.014733978
0.012236251
0.0041551529
0.01001075
0.02893967
0.041604441
0.019584283
0.01381331
0.037972059
0.014789933
0.017578948
0.012974647
0.010587437
0.0068738186
0.009263319
0.007812798
0.005762063
0.0085909544
0.0025947425
0.0053234706
0.0079560094
0.0086075738
0.022158368
0.013209299
0.0050052763
0.0036993024
0.0067823073
0.0065787509
0.0033896999
0.0026992401
0.0087450957
0.0057921968
0.023860257
0.0032029322
0.0039489488
0.010066589
0.012305741
0.014177895
0.010221604
0.0051852986
0.0067622676
0.0073101474
0.0089479154
0.012593209
0.015619358
0.0076753125
0.023607496
0.0038050888
0.0046955636
0.0040536094
0.0042851176
0.0043226774
0.0047387434
0.004582996
0.0036379441
0.0016690139
0.0058035529
0.0059578638
0.0047481772
0.0027818491
0.020900026
0.024606623
0.047706109
0.018462872
0.0043189623
0.0034741885
0.0078488998
0.011077316
0.0045464775
0.0043923133
0.0056458963
0.0069221677
0.0038654846
0.0026842998
0.0075306008
0.0022229389
0.0058512329
0.0051055704
0.0013587188
0.0055698222
0.0088205533
0.027676005
0.01248972
0.010130157
0.0055468073
0.0014892253
0.018838985
0.017078066
0.0028474724
0.0083666462
0.011908205
0.012393726
0.014031074
0.0099897068
0.0088576963
0.011348597
0.018797269
0.0080351513
0.0050443709
0.0049315146
0.01015381
0.0046113217
0.023166979
0.0072725005
0.0017952651
0.00085887569
0.0077707875
0.04342122
0.0054785279
0.0051080813
0.004038367
0.005545889
0.011243261
0.015722213
0.0073940144
0.010918683
0.010440324
0.0044757016
0.0071361559
0.0084201423
0.0029562325
0.0022340552
0.0016791307
0.0041095437
0.0050195218
0.0050660782
0.0051112478
0.0030644233
0.0035410777
0.00097941351
0.0030623977
0.0039869961
0.0066234395
0.0083090281
0.0023637165
0.0043172706
0.0018522629
0.003191482
0.0023528284
0.0050271037
0.0034967049
0.0022729558
0.0032546301
0.0021047415
0.0045795222
0.0013487356
0.0053902115
0.0077158106
0.0039306548
0.0012025831
0.0041432977
0.013378267
0.0051452122
0.024293063
0.0034643235
0.016308084
0.0039523346
0.0022699675
0.0039267829
0.0065784566
0.0024513172
0.0050796904
0.013246996
0.014814048
0.048362661
0.0046073068
0.0049873628
0.0091114212
0.011552343
0.0061615673
0.0089359889
0.0082348082
0.0065985708
0.0031260073
0.0064751036
0.0087231947
0.0012163095
0.0058047567
0.00091710826
0.0059898649
0.0050845621
0.041073296
0.002257359
0.0061977948
0.0092003122
0.0097990865
0.0076306472
0.009149354
0.0025379669
0.0012036334
0.0016669687
0.0031323589
0.002164142
0.00063897861
0.0018775852
0.00317998
0.0044436478
0.0033785021
0.0080124391
0.015617036
0.0065362747
0.0049238554
0.0048184707
0.0051157284
0.0079138428
0.0070339502
0.0026859664
0.013081293
0.011130163
0.0031317207
0.0075735487
0.017330775
0.0080089513
0.0051883012
0.0053741126
0.0024090651
0.0043093255
0.0019657379
0.00094224082
0.0007352641
0.0029629392
0.0019978103
0.0023909998
0.0026390888
0.0028196527
0.0052513685
0.012699049
0.0038581989
0.0054605259
0.0047480045
0.0012013456
0.0049498817
0.0031240277
0.0028579044
0.0042507504
0.030436214
0.0021651152
0.019215321
0.063310958
0.018890658
0.016067762
0.022238672
0.011003077
0.00699325
0.011067296
0.0098925522
0.0076594418
0.019959854
0.028397508
0.0039699771
0.0083236489
0.0086317239
0.0036860353
0.0097231194
0.0057374081
0.0090179509
0.0064856657
0.0056307758
0.0099458946
0.056674402
0.017910514
0.0030449941
0.044291604
0.011513958
0.0042581949
0.0044938503
0.0052437861
0.012993581
0.0087993667
0.0035318192
0.003393502
0.0050333152
0.0097138118
0.0039998982
0.041234199
0.0013439836
0.0063731577
0.0037030233
0.0057753385
0.0033877783
0.011125077
0.0176458
0.0061587468
0.0014678509
0.0098797111
0.00075093366
0.006491275
0.0012968455
0.002774871
0.01226015
0.0029331688
0.002438924
0.0068944665
0.0032074123
0.003840416
0.0032057322
0.0047921785
0.0016678519
0.0043545631
0.014449186
0.0029218944
0.0051580598
0.011883039
0.0063066031
0.027558833
0.0016554233
0.00090506842
0.0024442065
0.0019351223
0.010950891
0.011299862
0.0066627851
0.0054374295
0.0081135966
0.0036992512
0.0032915892
0.015300411
0.012282938
0.0026485613
0.0038812393
0.0024349426
0.0062289839
0.0030240882
0.0014412346
0.0015032043
0.0010511094
0.0021178026
0.00084585312
0.00094606081
0.0049988045
0.0081355814
0.010894333
0.0018776701
0.0018594628
0.00072227308
0.0010400215
0.023016142
0.0089848544
0.00083257043
0.0020535805
0.0017384054
0.00036373295
0.0040900223
0.0054573407
0.0041421205
0.0039051461
0.0016391177
0.0043505817
0.0026982711
0.00098875363
0.0048939153
0.0013216481
0.00468633
0.0024457041
0.0020999361
0.0055233827
0.01308406
0.0031312653
0.028843701
0.014903102
0.014166111
0.0032115309
0.004316831
0.00071688346
