kir_top20_black_male_p25_se
""
0.019237891
0.033105951
""
0.055038512
0.043519802
0.093365408
""
0.041258842
0.058899816
0.080891259
0.031672046
0.076440588
""
0.057528347
""
0.11159725
0.039359126
""
0.10655333
""
0.059531868
0.046049528
0.066178039
""
""
""
""
0.068778597
""
""
0.024639366
""
0.041875578
""
""
""
""
""
0.11971673
0.02122201
""
""
0.022573641
0.039565459
0.032886535
0.02856282
0.033834413
0.055429436
0.042667489
0.031245794
0.027820366
""
0.040966794
0.087607481
0.042813674
""
""
""
""
""
""
""
""
""
0.054611828
0.025829701
0.065613218
0.058139041
""
0.036277831
0.047936972
0.011385409
0.038571794
0.060461398
0.026865704
""
0.028348915
0.024604676
0.029395692
0.027186858
0.018750578
0.034696352
0.04110945
0.056689028
0.054725721
0.072520763
0.015014032
0.13130733
""
0.040064622
0.046906762
0.032856032
0.047237314
0.050570063
""
""
0.095437706
0.055936795
""
0.090076447
""
0.060838144
""
""
""
0.060760498
0.042565908
0.027664192
0.058374494
0.041917413
0.041539092
0.035362326
0.091086768
0.040156849
""
""
""
0.078827687
""
""
0.042553127
0.046101771
""
""
""
""
0.12145597
""
0.11704947
0.04611022
0.027286354
0.11491324
0.085997276
0.11307164
""
0.038791321
0.042800475
0.040458199
0.042931248
0.038098205
0.091084108
0.060619827
0.050122745
""
""
""
""
0.051790997
""
""
""
""
0.076364413
0.063859485
0.047892511
""
""
""
0.019281996
0.028618667
0.052202612
0.097420998
0.043714181
0.039761245
0.072607405
0.065862216
0.030933771
""
0.065365255
0.027921569
0.034375045
0.062849201
0.028830253
0.084559314
""
""
""
0.072108522
0.051805206
0.10776533
0.047699738
0.036509492
0.037064649
0.040110849
""
0.053291891
""
""
0.029369416
""
0.044716049
0.062826939
""
""
""
""
0.05360898
""
""
0.081195645
0.037504558
""
0.079198167
0.041241895
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044725604
""
""
0.045079187
""
""
""
""
0.10252852
0.035086032
0.044023938
0.032874867
0.037245963
0.041054372
0.04435125
0.05352949
0.051932052
0.032846771
0.050900899
0.12811966
0.02843174
0.027723053
0.023624361
0.021286247
""
0.046790767
0.038604982
0.018201517
0.058539167
0.040145297
0.032801054
0.024784515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10281093
0.068495683
""
0.049042858
0.083874717
0.028217472
""
0.075714447
0.032675259
0.055173311
""
0.040458892
0.093276106
0.064641453
0.046291493
0.037892446
0.078649938
0.083676241
0.031240221
""
0.13410728
0.049999647
0.026054675
0.041064017
0.03561398
0.020304741
""
""
""
""
0.037119772
0.065208495
0.029556604
""
0.068967514
0.027536824
0.031480469
0.080884106
0.039147507
0.15187234
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023301627
""
""
0.059659418
0.047056679
""
""
""
""
0.11670338
""
""
""
""
""
0.082252562
""
0.031480081
0.077963851
""
""
0.039555982
0.035167839
0.039226975
0.079704382
0.037315235
0.048545528
0.047437754
0.030479882
0.060727734
0.048002649
0.022934459
0.034058284
0.025291553
0.035371024
""
""
0.12673226
0.12585378
0.043421693
0.040949449
0.1076628
0.061421342
0.029546257
0.033508554
0.069643147
0.063079678
0.015753187
0.044622775
0.018033264
0.017285576
0.019400975
0.027079383
""
0.093762457
0.04423346
""
0.056805026
""
""
""
""
""
0.067195937
""
""
""
""
""
0.020833917
0.020772519
0.017869717
0.015570632
0.022900818
0.017705547
0.017566046
0.018144701
0.024321385
0.019083809
0.014763831
0.029096991
0.017774723
0.020370534
0.025052343
0.015539725
0.038268737
0.056454018
0.017428888
0.023091029
0.017253652
0.023372579
0.019158212
0.01669587
0.027405379
0.036976628
0.02676202
0.0258108
0.019649558
0.017227666
0.015424835
0.015784325
0.032514844
0.018238071
0.025796829
0.019957015
0.063649617
""
""
""
0.045534775
0.062795751
0.014235645
0.025054153
0.03836317
0.019543247
0.036278591
0.022745637
0.096029691
0.017856229
0.019483404
0.046303555
0.026577095
0.026260659
0.050555386
0.025221772
0.0501123
0.033135302
0.044592466
0.076178178
0.02097851
0.029433155
0.03247042
0.019720498
0.024463929
0.070614018
0.043914039
0.01718593
0.047196712
0.022034705
0.04618372
""
0.089579217
""
0.01826122
""
""
0.041139126
""
0.13320456
0.043248776
0.097295292
0.065200351
0.04302473
0.053188201
""
""
""
0.091105536
""
""
0.052179486
""
0.039577056
0.025546765
0.12167347
""
0.027665617
""
""
0.19798039
""
0.071096078
""
0.035572309
0.043907978
0.05374245
0.067204587
0.022550113
0.045602996
0.048584487
0.044211831
0.06476821
""
""
""
0.032619771
0.035571121
0.048458692
0.065595299
0.036300953
0.050789781
0.10707815
""
""
""
""
""
0.11181425
0.10795415
0.054500278
""
""
0.044359036
0.056877673
""
""
0.027424898
0.022629093
0.032433018
0.024797127
0.029019596
0.016744753
0.024244746
0.038435664
0.043983992
""
0.063743584
0.11692429
0.060035646
0.044782374
0.066412725
0.11632936
0.031447191
0.079708047
0.13498816
0.061344195
""
""
""
0.16754475
""
0.21556818
0.10397841
0.11353179
""
0.15520966
0.066768683
0.047421318
0.053764313
0.081383035
0.042180043
0.053662661
0.061077382
0.043910936
""
0.1473157
0.040663574
""
""
""
""
""
""
""
""
""
""
0.071478948
0.055882305
""
0.040204413
""
""
""
""
""
0.092657618
""
0.090930127
0.084258869
0.047618154
0.070984773
""
""
""
0.12577192
0.039223202
0.040409848
0.048435885
0.15753961
0.030715223
0.032010753
0.028617145
0.023061395
0.097535037
0.053053513
0.11103627
""
0.05215428
0.11964838
""
0.048654772
0.041509129
""
""
0.12705961
""
""
""
0.051844068
0.044179264
""
0.070548177
""
0.052887477
0.04047779
0.036052857
0.038348988
0.033664402
0.033250041
0.029818309
0.038402595
0.047917385
0.060448486
0.023026681
0.065036878
0.034135468
0.04979001
""
0.037662994
0.039380658
0.039163467
0.048651233
0.027769469
0.039407548
0.067031287
0.042553913
0.023777822
0.018077599
0.02319918
0.047375455
0.034850784
0.04567562
0.041900825
0.041918289
0.016838511
0.041314572
""
""
""
0.030526511
0.02029423
0.023810662
""
0.056974195
0.036405705
""
""
""
""
""
""
0.045014955
0.05900155
0.056504175
0.032906171
0.035183147
0.052344754
""
""
""
""
""
0.1038344
""
""
""
""
0.015202671
""
0.087307304
""
0.070532978
""
""
0.048161577
0.037155289
0.08010745
0.06525746
0.13410711
0.03720146
""
0.099387124
0.04864236
0.037831016
0.059554953
""
0.035496596
0.079565428
0.10417178
0.088924214
0.040004447
0.043801259
0.057713836
0.040116422
0.032250881
""
""
0.028112531
0.049839273
0.059171893
0.056871701
0.068108745
0.04161077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046689913
""
""
""
""
""
""
""
""
""
""
0.059922222
0.025682494
0.017823221
0.018467903
0.024798231
0.029583089
0.024181129
0.021906214
0.040728923
0.046507467
0.04232613
0.047934949
0.037827257
0.02696065
0.017089814
0.018609563
0.022247838
0.028276533
0.023130648
0.022942159
0.076121606
0.050846547
0.067453004
0.027347617
0.044219546
0.019194441
0.031367563
0.0171204
0.058090337
0.063514791
0.027285904
0.025658447
0.03360505
0.04556736
0.04020144
0.054759994
0.057423048
0.040857397
0.038213462
0.033222429
0.049972177
0.12796545
0.031922188
0.03823299
0.094882026
0.042814977
0.033787664
0.027036946
0.068474807
""
0.035876725
""
0.10641687
0.062896356
0.069019251
0.12543544
""
0.11975756
