stayhome_asian_pooled_p25
0.14174823
0.24644308
0.55074269
0.25510728
0.23839
0.18956846
0.30883381
0.096468389
""
0.26471213
0.25239506
0.27831787
""
0.2509633
0.2297281
""
""
0.19725382
""
0.043573782
0.16834706
0.22252215
0.37592354
0.16855504
0.26954451
""
0.099383079
0.23436317
0.27119583
0.24190529
0.30362356
0.14188328
0.29224032
0.20228039
0.18875821
0.22622479
0.17547847
0.38477862
""
""
0.23091972
0.031064175
""
""
""
0.22317675
0.22814935
0.23939164
0.25485426
0.17651235
0.15991858
0.23653799
0.20528242
""
""
0.20756547
0.39317557
""
""
0.30227417
0.31704816
0.18954849
""
0.220733
0.27611265
0.10780045
""
-0.46804401
""
""
0.28373453
0.38311902
0.07959225
0.19988951
0.55823183
""
0.24721731
0.27898878
""
0.25254685
0.28636748
0.30938175
0.21409279
0.15860111
0.29388908
0.22101027
0.26217711
0.15589866
0.15106362
0.17842904
0.22948268
0.065299772
0.30365387
0.25100547
0.20081341
""
0.26134562
0.20435371
0.24696308
0.18091379
0.18804775
0.29613909
0.24000663
0.23568033
0.20244291
0.27151382
0.25073791
0.26601806
0.092426538
0.20534037
0.22529504
0.36605906
0.21407267
""
0.25139886
0.2556079
0.13312101
""
""
0.42466307
0.21988617
0.33765748
0.076524489
0.20651774
0.11438409
0.25007257
0.21380816
0.074913025
0.15750322
0.09443406
0.30038178
0.17751959
0.27614605
0.30290464
0.28953668
0.3174372
0.21703492
0.28020734
0.30929026
0.26153827
0.22821704
0.1942437
""
0.22043437
0.14504632
""
0.23985152
0.078368813
0.12869935
0.0087923566
0.31350893
0.18145888
0.13821651
""
0.22812936
0.19580866
""
0.19537137
""
0.20998546
""
""
0.24107131
0.30027929
""
0.33285573
0.067995489
0.10923835
0.14910001
0.12755157
0.2509231
0.19018325
0.11923626
0.15482605
0.069123253
0.072896883
0.1624039
0.23730971
0.13352741
0.1594613
0.056929037
0.19423868
0.16204272
0.25569746
0.046103217
0.2358747
""
0.19333541
0.15071554
""
0.033167802
0.14266005
0.19892824
""
""
0.1541912
0.16313371
0.075038619
0.16206232
0.12053269
0.18657352
0.18419363
0.11607983
0.071905553
0.097511739
0.17468703
0.23922811
0.16632943
0.14317338
0.14600755
0.18576132
0.19468981
""
""
0.19031915
0.18099982
0.14308801
0.22705227
0.15363897
0.22649783
0.17923471
0.13900143
0.1571352
0.028566908
0.25456902
0.091135763
0.13703281
0.044989079
0.19481526
0.1907049
0.19073349
0.19642119
""
0.12904564
""
0.14123824
""
0.19947346
""
0.050459821
0.15931037
0.26584464
0.22837579
0.1606614
0.057682775
0.36384034
0.35452977
0.20945413
0.044674668
0.20983484
0.25869668
0.17528462
0.2163721
""
0.18496595
0.21515997
0.05771447
0.21293817
0.15594389
0.22841869
0.069572911
0.22919498
0.24717657
0.23530389
0.29474995
0.33707586
0.31681004
0.33759248
0.29729286
0.31283802
0.2241585
0.2472377
""
0.083753131
""
0.15227407
0.18706144
0.29038849
0.16752571
0.12090552
0.29580599
""
""
0.30710125
0.28768852
0.39356431
0.25488174
0.29280803
0.12785609
0.084649734
0.18989408
""
0.06089548
0.31475443
0.041139655
0.08794935
0.055777263
0.18348333
0.16087048
0.22918473
0.24403024
0.18615131
0.072716035
0.23112774
0.051859744
0.041974574
0.1839858
0.19864337
0.096136212
""
0.17454177
0.17285198
0.14297871
0.1501153
0.21805313
0.19366863
0.14646775
0.17933832
0.14961846
0.21697819
0.081814721
0.22781125
0.23558138
0.23579767
0.17944919
0.15747388
0.21525136
0.16054863
0.16265067
0.16669987
0.14618178
0.13303643
0.19892143
0.21658796
0.10717206
0.31083617
0.26571894
0.1171738
0.068802886
0.23410808
""
0.10978993
0.1979185
0.17564748
0.058828965
""
""
0.25993776
""
0.20685078
0.071553789
0.12344029
0.12967612
""
0.18937089
0.12755273
""
0.23318103
0.018955436
0.21786444
0.28525192
""
0.09263856
""
""
0.41434199
0.086611904
""
""
""
""
""
0.052081469
""
""
""
""
""
""
0.12016682
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99245375
""
0.20790994
""
""
""
""
""
0.12718293
0.23423833
""
""
0.2021383
0.11012129
""
""
""
0.11148563
0.30260962
""
""
""
""
""
""
""
""
""
""
""
""
0.14708336
0.11589482
0.13443865
0.20590842
0.16637887
0.00013342503
0.24983649
0.11370793
0.27229291
0.26194209
""
0.5122323
0.14865848
""
""
""
""
0.21864845
0.12311516
""
""
0.081824742
""
0.22656958
""
0.20900321
0.20943882
""
0.26183179
0.017440658
""
0.20111701
""
""
""
""
""
""
0.17058459
""
""
0.17631419
""
""
""
""
""
""
""
""
""
""
""
""
0.27648097
""
""
0.11496458
0.30518016
""
""
0.20404354
0.037006088
-0.020492099
0.08118242
""
""
""
""
""
0.15455756
""
""
0.12138155
0.16473231
0.25737187
0.098290034
0.19249508
0.46232572
0.18364792
0.096491039
0.054601811
0.26126319
0.24004756
0.14461739
""
""
0.25637728
0.045008183
0.14741692
0.17973357
0.21694511
0.0099352067
0.20742993
0.23163417
0.017182758
0.21768367
0.20674488
0.18206444
""
""
0.24028291
0.19296435
0.097986177
""
""
""
0.1881737
""
0.054014251
0.31023026
0.23007353
""
0.23505816
0.4642435
""
""
""
""
0.30683273
""
""
0.14957055
""
""
0.32729915
0.26654795
""
""
0.30397618
""
0.27750015
""
0.19651163
""
0.24208649
""
""
""
""
""
0.32478854
0.20518953
0.24280141
0.2649844
0.26969579
0.32070866
0.20339997
0.17764603
0.1608523
0.19575857
""
""
""
-0.010805406
0.33129165
0.14927386
""
""
0.1630026
""
""
0.10255029
""
""
""
0.18390532
""
0.18512845
0.34205574
0.18940383
0.31555682
0.31533957
0.071346708
0.18559189
0.22515847
0.23258692
0.24991769
0.21680136
""
0.14644687
0.1244539
0.2070757
0.23875591
""
0.012267575
0.26519814
0.16421117
0.27050808
0.28006819
""
""
""
""
""
0.31163082
0.30892333
0.22207063
0.30187935
""
""
""
0.3069233
""
""
0.084114581
""
""
""
""
""
""
""
""
0.19758444
""
""
0.12491377
-0.010801955
0.33969894
""
""
0.19395345
0.22893102
""
""
0.086376615
""
0.36839819
0.40796715
0.42191079
""
0.25960997
""
""
""
0.22680761
""
0.24418958
""
0.21069178
0.096313588
""
