kfr_native_hisp_female_mean_se
0.046674255
0.052472457
""
0.030307343
0.025596257
""
0.020241687
""
""
0.058012053
0.049847674
0.015989063
""
0.056677476
0.032663006
""
""
0.032847654
""
""
0.030675875
0.01847399
0.03340096
0.047290634
0.018898886
""
0.032724597
0.019788323
0.01280687
""
""
0.051807478
0.018124025
0.021619732
""
0.027092269
""
0.065166458
""
""
0.027411092
""
""
""
""
""
0.014756776
0.041630697
0.029897776
0.046596803
0.02956094
0.034865867
0.036593441
""
""
0.023611272
""
""
""
0.049210973
""
0.022044633
""
""
""
""
""
""
""
""
""
""
""
0.047410361
""
""
0.063863009
""
""
0.022055151
0.064342856
0.038378749
""
0.054600019
0.018661506
0.040821932
0.043149475
0.026784943
0.025283068
0.039293714
0.045768082
""
""
0.040815499
""
""
0.0367475
0.029596983
0.0075197192
0.015103209
0.018149763
0.0063647139
0.010477691
0.014332549
0.016543489
0.0076712123
0.017691046
0.014457447
0.03361509
0.021789048
0.028352829
0.039809171
0.021021195
""
0.021002857
0.023712968
0.024886139
""
""
""
0.034098372
""
""
0.037566427
""
0.029075222
0.029185057
""
""
""
0.010983203
""
0.040810429
""
0.035709418
""
0.032196745
0.024379466
""
0.058745578
0.024507659
0.033600576
""
""
0.038680758
""
0.034688652
""
""
""
0.047561191
0.027989957
""
""
0.020194307
0.035357483
""
0.035226315
""
""
""
""
0.028209344
0.013058428
""
0.0086578364
0.039917488
0.046153262
""
0.017610103
0.0073641501
0.014155872
0.025495624
0.012822603
0.034446452
0.036556404
0.01804194
0.0094117736
0.03847234
0.04972576
""
0.04770682
0.018500449
""
""
0.017518057
""
0.056406278
0.037633348
""
""
0.028166045
0.022295997
""
""
""
0.018936649
0.022408171
0.010817373
0.025219601
0.016575556
0.023895452
0.035347048
0.036960278
0.026570644
0.019772893
0.017184474
0.068573534
0.041651066
0.026507966
0.041854009
0.041016772
""
""
0.010582731
0.032461878
0.014400996
0.011607782
0.059724778
""
0.062116958
0.052168
""
""
0.016691277
0.042290982
0.051257651
0.035947956
0.017422304
0.024004832
0.023478035
0.042640254
""
0.061550312
""
""
""
0.043470029
""
""
0.054463223
0.043135308
""
0.027527343
""
""
0.038152188
0.019590821
0.047410656
0.038011298
0.011898747
0.040725306
0.04199994
""
0.032704752
0.050109178
0.031936184
0.018147331
0.061171126
0.017328931
0.040345799
0.01726231
0.012756806
0.01570002
0.013901803
0.0039516636
0.013553182
0.0064820768
0.0071373601
0.021926951
0.02909451
0.046266943
""
0.03940532
""
""
0.026464019
0.047207199
""
0.037543345
0.016519215
""
""
0.0095071206
0.020397861
0.061833784
0.016656766
0.0086895209
0.052130923
0.03851423
""
""
""
0.054274682
0.053429954
""
""
0.033383451
0.037153784
0.038289167
0.010113687
0.033156022
0.045333106
0.034768432
0.03590361
0.046708588
""
0.047211766
0.037992377
""
0.025116406
0.035955798
0.039388068
0.03366182
0.019626893
0.031336039
""
0.024423571
0.036400951
0.031387042
0.038590245
0.020959543
0.041751526
0.040853765
""
0.034718223
0.036070429
0.03602149
0.042649854
0.015006298
""
0.018197294
0.013442624
0.008933248
0.033369601
0.0042496924
0.013215537
0.043910336
""
0.013058252
""
""
0.041070849
0.033227783
""
""
0.048296086
""
""
""
""
0.059122536
0.054091036
""
0.049923558
0.032181907
""
0.05286362
""
0.065481253
0.060800388
""
0.040920321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055273198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040272102
""
""
""
""
""
""
0.057827983
""
""
0.034696046
0.038320601
""
""
""
0.046398126
0.06487833
""
""
""
""
""
""
""
""
""
""
""
""
0.03501375
0.060749765
""
0.04100693
""
0.053719949
""
0.049952149
0.02470335
""
""
""
0.028989181
""
""
""
""
0.018078912
0.024731714
0.051029116
""
0.043780629
