marr_32_natam_female_mean
0.36953527
0.37530643
""
0.38048223
0.42760292
""
0.29111484
""
""
0.64312369
0.39564437
0.36707687
""
0.16046584
0.2819801
""
0.33219084
0.21185599
""
0.1974394
0.29802737
0.2692962
0.36670175
0.1286604
0.39810792
0.2977711
0.37285209
0.45079979
0.36738235
""
""
0.36466378
0.35684732
0.44351223
0.25440758
0.45118824
0.45810148
""
""
""
0.20220663
""
""
""
""
""
0.37979403
0.49304083
0.3877576
0.38572475
0.42123976
0.3392188
0.27118972
""
""
0.42176768
""
0.58104461
""
""
""
0.48256862
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32494253
""
""
""
0.49283609
0.44534457
""
""
0.42604342
0.64557922
0.67132515
0.54074854
""
""
0.40088928
""
""
0.34384036
0.39745346
0.40430939
0.45452669
0.34830531
0.29134196
0.27944657
0.34007373
0.3860563
0.39145759
0.39739761
0.37684211
0.35936993
0.46903282
0.32321793
0.26648912
0.46239063
""
0.48772502
0.40339977
0.36602163
""
""
""
0.58433884
""
""
0.3022019
""
0.29927811
0.49984097
""
""
""
0.3812786
""
""
""
0.22569638
""
0.30540437
0.28814739
""
""
0.4378441
0.37069234
""
""
""
""
0.53231835
0.19426391
""
""
0.38797987
0.38197067
0.59983534
""
0.38655198
0.35768834
0.30512631
0.36183953
""
""
""
""
0.51076013
0.30391851
""
0.34574962
0.45205805
0.28037131
0.40705952
0.32151121
0.37933534
0.40395731
0.34473729
0.30944902
0.40808448
0.36368129
0.41126353
0.42334092
0.37074837
0.35172081
0.40003419
0.3712723
0.38509759
""
""
0.36641774
""
""
0.34154689
""
""
0.5097397
0.39114308
""
""
""
0.3257657
""
0.42347679
""
0.34457028
0.39442122
0.35462078
0.41499415
0.31625947
0.54176813
0.40252298
""
0.3202402
0.5356887
""
0.43397248
""
""
0.35617411
0.41316456
0.2719121
0.33002362
""
0.54820716
""
""
0.47481573
""
0.37068665
0.19860481
""
""
0.4117398
0.35066268
0.30638522
0.36034581
""
""
""
""
""
0.52776766
""
""
""
""
0.30943742
0.61400431
""
""
""
0.33132392
""
""
0.31455791
0.47351927
0.35163581
""
0.41714379
0.17216983
""
0.35028014
""
0.34998161
""
0.28198749
0.37073576
0.42777067
0.21185525
0.25035277
0.41548842
0.31746429
0.34259519
0.51642793
0.2595872
""
""
0.29448059
0.25662395
0.32457289
0.40869477
0.28321213
""
0.38591531
0.29107547
""
""
0.36481684
0.31496078
""
0.31180879
0.35600269
""
0.42633918
0.30024821
""
0.28697139
0.21952696
0.15176891
""
""
0.29631186
""
0.24199529
0.23743662
0.22321197
0.24822925
0.18663317
""
""
""
0.17506096
""
""
""
0.34749368
""
0.5044964
0.34416854
0.31342188
0.29139897
0.33270141
0.3511191
0.34886673
""
0.3429845
""
""
""
""
0.59098196
""
""
0.38559484
""
0.29427931
0.35124284
0.30598485
""
0.34607354
0.40804461
0.5127483
""
0.39620239
""
""
""
0.55386549
0.41625506
""
0.49272916
0.58906651
""
""
""
""
0.34735999
""
""
0.30835891
""
""
""
""
0.42385879
""
0.20652765
""
""
""
""
""
""
""
""
""
0.2207488
""
""
""
0.11693863
""
0.24815841
0.33357927
""
""
""
""
""
""
0.27975944
""
0.29412642
""
0.13816196
0.26680344
0.36402401
0.10085975
""
0.22987221
0.045734297
""
0.15747508
0.16706236
0.27419764
0.26224366
0.21520142
""
""
0.22680506
0.343833
""
0.24384905
""
0.50208008
""
""
""
""
0.28126949
0.46029377
0.16767403
""
0.12140559
0.19822232
""
0.30261686
""
0.38415033
""
""
""
""
""
""
""
0.31610632
""
""
""
0.24161112
0.2212442
0.22618546
""
0.17209294
0.20115408
0.34079874
""
0.2083412
0.1539602
""
""
""
""
0.16266058
0.15419835
0.32002762
""
""
0.31739324
""
""
""
""
""
""
0.44605404
""
""
0.31188685
""
""
""
""
""
""
""
""
""
""
""
""
0.48125136
""
""
0.30065593
0.35065582
""
""
""
""
0.51056242
""
""
""
""
""
""
""
0.27304646
""
0.39161402
0.35484466
0.47415012
""
0.58504856
""
""
0.5411377
""
0.45767343
0.58204019
""
""
""
0.46364745
""
0.44884336
0.49014223
0.48510352
0.51331496
0.50701952
0.53656459
0.48823941
0.50147545
0.55174625
0.50353402
0.42050055
0.46612155
0.41664186
0.39928114
0.22511537
""
""
""
0.45761865
""
""
0.54610062
0.17784978
""
0.52110684
0.62424743
""
""
""
""
0.52105069
""
""
""
""
""
""
""
""
""
0.43946108
""
0.39428362
""
""
""
0.50193441
""
""
""
""
""
""
0.36282164
0.4564881
""
0.49670035
0.4354468
0.48319638
0.57817727
""
0.55432135
""
""
""
""
""
""
""
""
0.67727876
""
""
0.52154469
""
""
""
""
""
0.62393725
0.61927569
0.41794065
0.42500073
0.4230921
0.43050191
0.45529222
0.39372015
0.49947494
0.46297574
0.38904062
""
0.51208043
0.27945963
0.41018352
0.44625068
0.57442027
0.49596733
0.40640768
0.47160545
0.12027071
0.2962583
0.25661483
""
0.16992386
0.19862965
0.24976493
0.31364575
0.26902926
0.32210168
0.30978122
0.20675577
0.24895602
""
0.18716027
0.23301752
0.24948126
0.34840673
""
""
""
0.30809709
0.30338165
""
""
0.28637674
0.29366943
""
""
0.53478283
0.3031795
0.57030642
""
""
0.32496539
0.39639354
0.44714844
""
0.3162888
""
0.44379187
""
""
""
0.20045951
""
""
""
0.21052198
0.25368795
0.24570641
0.29540128
0.19114913
0.45883027
""
0.29800573
0.28217629
0.38971543
0.26544368
""
0.32054535
0.43507713
0.40115583
0.51460147
""
0.32296756
0.20465086
""
""
""
0.42028916
0.35769105
0.53139943
0.39006162
""
""
""
0.35647625
""
0.33817422
0.37273949
""
""
0.36021021
0.32828322
0.31823751
0.29934934
0.47259542
0.40350494
0.44401312
0.36603925
0.38990864
0.34944794
0.34225577
0.22815356
0.1188791
""
0.28600416
0.27072346
0.34425601
0.30601558
""
0.227422
0.38965341
0.25145
0.44508427
0.3420006
0.28123736
""
0.31412381
0.30678931
0.26162207
0.31323451
0.3040275
0.37757206
0.46715575
0.35965055
0.29641926
0.25967902
0.3026019
""
""
0.27119985
""
""
""
0.24206744
0.27787012
0.30049357
