kfr_top01_other_female_mean_se
0.014606841
0.01486882
""
""
""
""
""
-0.0013038615
""
""
""
""
""
""
""
-0.0036927906
-0.00098308816
""
""
""
""
-0.0050548743
-0.00079422648
-0.0079242354
0.0013920435
-0.0033353879
-0.0040997919
-0.0019212177
""
""
""
""
""
""
-0.00076227426
0.0023625777
0.0046148403
""
0.0024969529
-0.0018683639
-0.0040284856
0.0061267861
""
""
0.0060474719
""
""
-0.0029235585
0.0074081491
""
0.0042801485
0.0024618784
""
""
""
""
-0.001002545
0.040210165
0.028012035
""
0.0076927361
0.00038728604
0.015531649
0.00047983034
""
""
""
""
""
0.0017994512
0.0052571152
""
""
""
0.0041471156
""
""
9.2350136e-05
0.00056782237
-0.0012520184
-0.00049235625
""
""
0.0080416035
-0.00063813053
""
""
""
-0.01219241
0.027459631
""
""
""
""
""
0.011090385
-0.0024941147
0.0076059555
0.0056267339
0.017755888
""
""
0.0036627157
0.0016440857
-2.0193105e-05
0.00087602297
0.0029875524
0.0060189953
""
0.0055483263
0.012506883
""
""
-0.0014315938
0.013220692
""
""
""
-0.0018177204
""
""
""
""
""
""
""
0.013321024
0.018298633
0.042174
""
""
""
""
0.0045533041
""
""
-0.00024940851
""
""
""
-0.0076174592
""
""
""
""
0.0041506435
""
""
""
""
""
""
""
-0.0014607931
""
""
-0.0028217356
-0.0014174262
""
""
""
""
0.00054582913
""
""
""
""
""
0.023488242
""
0.007574101
""
""
-0.0024171055
""
""
0.0051707188
""
""
""
0.0035562131
""
0.0065824226
0.00052471657
""
""
0.0017779978
""
0.032435801
0.0045129922
0.020480715
""
0.0025177232
0.0011737199
0.0082266843
0.0032602993
-0.0033942915
0.0083115986
0.005411753
0.0052410024
0.002926284
0.00096309284
0.0037889713
0.019711394
0.0012401012
0.013453146
0.0095052412
0.002153402
0.011556836
0.0029618479
""
""
0.002278798
0.0024428077
0.010819796
0.0022155489
0.0046449499
""
0.0019928305
0.0018053657
0.011707126
0.001994658
0.0014525217
0.0036615033
0.0033045411
0.0056457836
0.0032515738
0.0062852339
0.0028668055
0.0064254897
5.4089211e-05
""
0.011257633
0.0020846038
0.0048042806
0.0031696809
0.0058545726
0.0027740339
""
0.0050992556
0.01077596
0.0039443816
0.006744083
0.0018307809
0.0014585421
""
0.0034485052
""
""
""
0.012114599
0.01689516
""
""
""
""
""
""
""
-0.0042610648
0.0045017586
""
0.0072911554
""
0.026994074
0.0015031388
0.00072880805
0.00012313714
""
""
""
""
""
""
0.0039862781
""
""
""
0.0017306885
0.0085127903
""
""
""
0.016675977
""
""
0.038080424
-0.00080319878
-0.002525846
""
""
""
""
""
""
0.01035472
""
""
""
""
""
""
""
""
-0.00072981999
""
0.0089391964
""
0.0060307221
0.0033729307
0.015388001
0.00050718797
0.0037404422
0.0050509525
0.02069021
0.00094142766
-0.00060348219
0.0066565233
0.0012429946
0.0064503513
0.0096596982
""
0.0023240822
""
0.0053700777
0.0021184331
""
-0.00073562516
0.0043752706
0.0070365286
0.011314523
0.030670941
""
""
0.0022586219
0.0041701654
-0.0029114371
""
-0.0028882471
""
""
""
""
""
""
-0.00098387734
-0.0016302891
0.0022180318
""
0.025826806
-0.00011527194
""
""
0.0065913904
0.0056260708
