work_26_white_female_mean
0.78796172
0.87296468
0.84152359
0.82033032
0.8187362
0.82715958
0.73298353
0.78650749
0.80371869
0.80318892
0.73056763
0.71911222
0.84343261
0.76522326
0.86222458
0.82017154
0.86600357
0.78689748
0.8742829
0.85970533
0.83378732
0.85438573
0.85821635
0.7921626
0.79166883
0.82740939
0.85015136
0.7974214
0.84093857
0.84017301
0.89537364
0.82167101
0.80466092
0.76318967
0.80191588
0.83382922
0.83677047
0.80178016
""
0.80739927
0.81020021
0.80064511
0.8040393
0.83374548
0.93362898
0.82685965
0.84108657
0.8034569
0.822308
0.78061712
0.79294771
0.84948295
0.75029832
0.74350679
0.74042201
0.74138606
0.77822512
0.82225651
0.84810191
0.76360863
0.68755108
0.73537713
0.77637953
0.80081683
0.76880497
""
0.95997256
0.63663971
0.84245151
0.86777198
0.73690355
0.84699935
0.82078737
0.75516891
0.81139654
0.84032601
0.92604345
0.86997879
0.78929907
0.67462277
""
0.52152538
0.79092765
0.58691907
0.88453954
0.79215539
0.83290678
0.7939443
0.7985425
0.73348755
0.66779959
0.6889047
0.7390635
0.83478177
0.81538922
0.77205718
0.66310769
0.83985597
0.81129009
0.77934456
0.77708238
0.76917845
0.77911752
0.71843076
0.76123792
""
0.79063356
0.86791456
0.85484546
0.74882621
0.80552715
0.80156004
0.83919209
0.83986199
0.77756798
0.78352153
0.75969696
0.76585639
0.82731348
0.8210842
0.82939988
0.7861706
0.73529309
0.70458335
0.77267444
0.77179462
0.76261044
0.68784338
0.75390255
0.7511301
""
0.80490673
0.6984328
0.712964
0.82021654
0.63810331
0.78054607
0.71130896
0.78254157
0.80791628
0.83236945
""
""
0.83284158
0.81030345
0.86225682
0.83271581
0.60622233
0.87911904
0.78142732
0.78049409
0.71898514
0.78338969
0.77576572
0.88580424
0.77958447
0.8116979
0.75492656
0.81735474
0.79203999
0.86853135
0.81339008
0.83815342
0.83034503
0.75740469
0.69395316
0.76093537
0.78011525
0.84645677
0.79899353
0.79278564
0.79637194
0.83954281
0.80924004
0.75431848
0.74931473
0.7792871
0.75172561
0.71788359
0.89187109
0.77195579
0.60143977
0.88545823
0.83396101
0.93975812
0.68005008
0.58957738
0.77450144
0.76893818
0.82877511
0.92364413
0.87073976
0.81803447
0.81613261
0.81684554
0.79625112
0.78122365
0.64867824
0.87261057
0.81702328
0.8066659
0.6911006
0.66912866
0.84229708
0.80387038
0.73054558
0.70156217
0.80004364
0.74015063
0.7047314
0.724675
0.74988347
0.78857213
0.81515372
0.77641422
0.86344439
0.772219
0.78811353
0.74384946
0.7640323
0.78470361
0.77903104
0.73591942
0.79432201
0.81592369
0.80153042
0.73903763
0.73079252
0.74337423
0.84818274
0.80918425
0.7784943
0.75486058
0.81538475
0.81341892
0.81003141
0.71636939
0.80410057
0.8024804
0.76372087
0.78742874
0.81431174
0.77695143
""
""
0.85205919
0.86358523
0.88038868
0.81149304
""
""
0.79088372
""
0.78481072
0.72167599
0.79922134
0.81358844
0.75638944
0.79057443
0.70470017
0.7622003
0.80940503
0.74492872
0.7655561
0.74136871
0.82888913
0.80215871
0.76301825
0.7577337
0.72756219
0.76595926
0.85369998
0.82553488
0.85616434
0.89505893
0.84085315
0.85753262
0.83643627
0.64581937
0.79733753
0.8656531
0.88147509
0.79016942
0.79213136
0.758699
0.84313494
0.88106292
0.72123206
0.76389831
0.86915785
0.93658489
0.75452656
0.82358313
""
0.82652426
0.66849107
0.76617104
0.62683153
0.72029954
0.76054394
0.66390532
0.84745049
0.75774133
0.77113235
0.81461924
0.78312314
0.77415919
0.75166494
0.73389471
0.7438522
0.85492319
0.80797005
0.76729691
0.85277241
0.77661383
0.82325363
0.64629138
0.83438796
0.7085529
0.75529689
0.73007184
0.68973815
0.80236602
0.7216357
0.80225891
0.77406585
0.65545917
0.80206859
0.8505336
0.81875134
0.80315346
0.72382689
0.76755255
0.82153744
0.72003829
0.7547304
0.79167444
0.73541433
0.81518948
0.78009343
0.79619932
0.83837926
""
0.85765147
""
0.80707848
0.82945257
0.87378532
""
0.79668182
""
0.77039856
0.81823629
0.79142332
0.77928078
0.86759102
0.83070225
0.86798406
0.86128032
0.86436182
0.77655655
0.82225764
0.9080748
0.8335427
0.52216858
0.70973247
0.80637574
0.78958964
0.79758942
0.80390662
0.73611349
""
0.87568063
0.78175861
0.85010612
0.80750829
0.87992686
0.84252578
0.78427023
0.70753884
0.72798252
0.8039521
0.83554626
0.73396659
0.71834081
0.82141554
0.8478055
0.79952282
0.73612612
0.74746811
0.7162711
0.59000832
0.77805948
""
""
""
0.81640619
""
""
""
0.74136585
0.70138556
0.76474178
0.78953815
0.78799146
""
0.88076043
0.8616361
0.55538714
0.94816631
""
""
""
""
""
""
""
0.74403286
0.77614236
0.82874584
0.87404394
""
""
""
""
""
0.85761261
0.87623662
0.86649239
0.91603619
0.77775365
0.79090244
""
""
0.91091692
""
0.91263825
0.71599531
0.86192578
""
""
0.89184725
0.78778166
0.74524564
0.8060624
0.78059489
0.82629788
0.78446186
0.77770621
0.77602321
""
0.72272837
0.77672887
""
0.78686523
0.81640947
0.73152816
0.6594913
""
0.9012689
0.90186113
0.86783254
0.84220386
0.91326994
0.83330727
0.86284518
0.86108506
0.90783161
0.84556395
0.88039172
0.75689924
0.77005613
0.7833479
0.82552636
0.85240144
0.85801917
0.85425758
0.863042
0.85205925
0.88459247
0.81285566
0.76768863
0.85109836
0.80147892
0.85968423
0.79577261
0.82061148
0.75526845
0.79977185
0.74241275
0.84007549
0.83604783
0.83080667
0.7779755
0.79601127
0.78218752
0.82672071
0.79674482
0.58149457
0.77100241
0.85893357
0.78755182
0.79387498
0.79015136
0.83986217
0.85189503
0.8517381
0.70179439
0.81547451
0.86490166
0.66201115
0.72491771
0.83532447
0.88075727
0.86041695
0.80750436
0.88615745
0.89875919
0.85057521
0.86928868
0.8464818
0.81535316
0.88944155
0.84275597
0.79140455
0.88090587
0.91752291
""
""
0.74267095
0.78998542
0.76810426
0.6741299
0.4785473
0.80619514
0.72558695
0.74658263
0.82993239
0.72734588
0.87143368
0.75043476
0.76445526
0.90068078
0.76282293
0.55533105
0.91480064
0.87882459
0.87574452
0.81648499
0.90770549
0.85361391
0.88756579
0.89802849
0.79242599
0.85188526
0.76715183
0.80781525
0.84624612
""
0.81664979
0.88067859
0.59125662
0.76298434
0.8323521
0.81820458
0.78482819
0.86826205
0.77460766
0.7579993
0.77126384
0.88166445
0.77894294
0.71705091
0.72581846
0.83537084
0.82822877
0.73356062
0.83938622
0.8222515
0.77530634
0.79953134
0.8391214
0.78409225
0.77465123
0.69172353
0.82381696
0.76932395
0.85825258
0.83091635
0.89890981
0.92989498
0.80599487
""
0.68216908
""
""
0.8140561
0.8660903
0.74120104
0.86356282
0.8760317
0.87078661
0.88026744
0.78949225
0.8848033
0.70758277
0.79729098
0.79352719
0.68941939
0.83936805
0.78826612
0.82496059
0.82583761
0.82952952
0.73709291
0.79803652
0.7055822
0.82935494
0.7413618
0.73234868
0.74494207
0.7355817
0.89185548
0.82815599
0.80875403
0.84193438
0.87802333
0.69890207
0.844446
0.73310566
0.85307539
0.8449142
""
0.84366292
0.82614017
0.78866643
""
""
""
""
""
""
""
""
""
""
""
0.8478784
0.69127464
0.6811406
0.76283568
0.85058337
""
0.71699852
0.80850172
0.85506976
0.85556525
0.71504426
0.82211792
0.84037948
0.71356636
""
0.78937501
0.91740823
0.89758503
0.77848089
0.77827889
0.76342893
0.82118487
0.90360874
0.87302554
0.87579823
0.85124624
0.73188543
0.84579587
0.77033764
0.8724438
0.83678442
0.89995676
0.8847577
0.89905572
0.84345412
0.89108026
0.85225505
0.80979389
0.84749699
0.85537046
0.84802097
0.89494389
0.69829232
0.77968067
0.81640267
0.78645045
0.75401944
0.78527039
0.7119714
0.73970437
0.79825938
0.84505671
0.84658569
0.88584501
0.75574964
0.77895075
0.81118411
0.80946851
0.78424412
0.8312698
0.89905071
0.75207591
0.83236617
0.87059283
0.84651709
0.8405118
