kir_24_white_male_mean_se
0.0078638783
0.0049808007
0.01487042
0.0165672
0.0085562523
0.042181633
0.015983691
0.0058835577
0.011739913
0.014624325
0.010484152
0.0249545
0.015685279
0.017688658
0.018431788
0.0090088341
0.0085436404
0.025203889
0.023027027
0.010780489
0.019676426
0.0067778192
0.0083959736
0.013406851
0.0081831021
0.0071731824
0.012243445
0.0065049939
0.016826455
0.011288881
0.013189935
0.0431474
0.02377465
0.016711289
0.0063538039
0.0087571451
0.0030505145
0.017117182
0.006576776
0.011228235
0.006917506
0.0075004161
0.034915701
0.0344689
0.0039823628
0.02016085
0.011350311
0.0063838181
0.0036683639
0.015768109
0.0050401618
0.0053984043
0.033226546
0.018657209
0.013966386
0.01562343
0.0089973118
0.0074313451
0.0047507845
0.040768869
0.007910029
0.010680661
0.0059368256
0.0083362861
0.020666067
0.03261096
0.011829684
""
""
0.0038624748
0.062096022
""
0.056259263
""
0.0062109726
""
""
0.011000248
0.0099670896
0.018286286
0.020270435
""
""
0.008669897
0.051041778
0.070349857
""
0.056381304
0.036951244
0.019553246
""
0.029054778
0.028822627
0.053994652
""
0.059027914
0.023711087
0.0066426704
0.0065400125
0.010223389
0.013246896
0.025369689
0.02457693
0.0013271961
0.0048722806
0.0089923637
0.0025898926
0.0055413889
0.026926165
0.0048850356
0.0075397254
0.014855104
0.016481772
0.0090616802
0.004485887
0.0091893394
0.021356452
0.033104863
0.011792426
0.023244083
0.013967007
0.012731516
0.010931628
0.020727318
0.015041797
0.012936158
0.0063632783
0.0078793373
0.009889964
0.014478565
0.027947057
0.018297533
0.014657625
0.0063821911
0.015111749
0.016872259
0.0061396016
0.013902135
0.0094736768
0.014246616
0.010367988
0.017021313
0.0087502431
0.01679419
0.014179693
0.0086097848
0.011522397
0.03227701
0.013240715
0.025588339
0.020618198
0.019280363
0.01184655
0.0064622345
0.015070447
0.015445194
0.010523474
0.0097797988
0.025565466
0.020127881
0.021317504
0.018035199
0.013066845
0.018830273
0.018830709
0.020238325
0.011913904
0.01246529
0.0075233346
0.020042866
0.0034726327
0.012587523
0.016603483
0.00580109
0.016340951
0.02234192
0.0054150904
0.015957939
0.015465147
0.015970191
0.010219496
0.013935437
0.0048088054
0.0069666472
0.025608379
0.012549303
0.0027260908
""
0.011042933
0.0046594995
0.01167733
0.021120371
0.0027062939
0.012136154
0.0047869394
0.0032791991
0.013304505
0.0061478335
0.01081698
0.015964625
0.0030884121
0.0071884412
0.010423794
0.011655351
0.0013296125
0.0073450161
0.005254745
0.015153809
0.0077797356
0.0057214876
0.020932762
0.027307505
0.0049089477
0.0063716653
0.0061131609
0.001732514
0.0038193832
0.017650208
0.0021316027
0.0021944095
0.010588774
0.002070379
0.0016727246
0.0055469954
0.0034455685
0.0043749446
0.0038555141
0.0043574302
0.0024580976
0.0051201871
0.0046268022
0.03758486
0.0091322353
0.003865489
0.0034310077
0.0035620707
0.0077468823
0.0080725159
0.026080439
0.0045960313
0.008717075
0.0028690291
0.005984752
0.0080660842
0.0034440984
0.018873567
0.0025743435
0.020544827
0.028072214
0.027723661
0.0039535016
0.0070762015
0.014980521
0.048929516
0.019554911
0.037769482
""
0.034016438
0.028776178
0.011119594
0.0037607187
""
0.0039918134
0.017033795
0.010883446
0.0024446936
0.008766247
0.0087115951
0.028292384
0.035486642
0.016619975
""
0.027683234
0.056206755
0.0024622725
0.042186197
0.019648427
0.027169907
0.0089167738
0.0034896303
0.020844212
0.028729716
0.011441352
0.0050761309
""
0.012482397
0.013436699
0.0093338955
0.011840858
0.014342548
0.032749295
0.01460588
0.02550607
0.022722494
0.015570915
0.0061179278
0.020179773
0.017426049
0.018583072
0.041227553
""
0.04706699
0.036261756
0.030692095
0.011158368
0.020775156
0.0044210567
0.015235941
0.002801253
0.0025285082
0.0045888168
0.0051618698
0.0026658736
0.0039470331
0.005226335
0.00569021
0.0057088011
0.0032330214
0.0055163335
0.0076165171
0.004925956
0.011594526
0.0044288011
0.012777772
0.0027749669
0.0022085407
0.017441349
0.0050356821
0.0055963392
0.0040721712
0.004970429
0.0083694849
0.014765454
0.020003958
0.0023898229
0.0036265452
0.0074526914
0.022737918
0.012953662
0.015788889
0.023867287
0.018802166
0.022385957
0.017798062
0.014431372
0.005111421
0.0077282279
0.0022553038
0.014667603
0.0058545657
0.0095736925
0.020773709
0.022223335
0.0043226453
0.0032150976
0.0046167201
0.010016074
0.029561898
0.019008869
0.0040925625
0.0040011043
0.0058233244
