lpov_nbh_hisp_pooled_p75_se
0.090704136
0.05743432
""
0.22211282
0.10751663
""
0.22561419
0.052619599
0.25317159
0.35818321
0.15356758
""
""
""
""
0.058334913
0.14343539
""
""
0.14380032
""
0.16031165
0.061088514
0.2616455
0.11446891
0.092145301
0.2283303
0.11697017
""
0.19684778
0.11451238
""
""
0.35087481
0.081887245
0.14255886
0.036624864
""
0.12182491
0.19477147
0.064533599
0.097047515
""
0.31988835
0.027430071
""
0.20711929
0.084017292
0.041650601
""
0.044587605
0.058212645
""
""
0.25097618
""
0.1180701
0.11508642
0.045258682
""
0.12625188
0.24348032
0.075948015
0.17853844
""
""
""
""
""
0.020723661
""
""
""
""
0.034121592
""
""
0.060207073
0.07985507
0.11526638
0.11478633
""
""
0.084184788
""
""
""
""
""
0.13602814
""
0.22926515
0.23837397
""
""
""
0.1046396
0.021677034
0.027635355
0.037714347
0.034635648
0.050681535
0.083690047
0.0046327855
0.030949641
0.037067391
0.0072927033
0.017803388
0.023373555
0.027684771
0.016094135
0.22782052
0.16806597
0.14113785
0.049221288
0.18264435
0.2369761
""
0.14893419
0.31113461
0.17015855
""
0.17506787
""
0.17891486
0.19341408
0.097504333
0.080586292
0.10590061
0.36659822
""
0.13837206
0.20148662
0.08133959
0.12405963
""
0.075389221
0.31113005
0.16230489
0.22270572
0.15409537
0.19188249
0.090191826
""
0.32320356
0.10151424
0.1314882
""
""
""
0.75989598
0.15194571
0.22070332
0.092841424
0.15307739
""
0.12655441
0.11616344
""
""
0.2776542
""
0.1927025
""
0.1541297
""
0.27048931
0.15365224
0.084384233
""
0.0345449
0.6321373
0.19129625
0.070871197
0.63730067
""
0.054538019
0.12194789
0.22040905
""
0.13591473
0.16922019
0.052355975
0.096374311
""
0.13925962
0.0055292845
""
0.051232904
0.025055673
0.045752481
0.057715554
0.0061823074
0.058063507
0.020635547
0.0076188636
0.051853932
0.034401067
0.012226093
0.071827084
0.0084961252
0.018472457
0.048685316
0.052369826
0.0022779796
0.018330932
0.021831946
0.073972255
0.033052471
0.011795511
0.12694336
0.15442196
0.0093183341
0.02041276
0.034223724
0.004078581
0.013309234
0.079917297
0.0045330273
0.0070666848
0.017563121
0.0038939447
0.0043775463
0.01034986
0.0079476889
0.016147347
0.007487704
0.0099620726
0.00474955
0.014412386
0.029013829
0.15703073
0.055129889
0.0092348317
0.012019834
0.009373012
0.030293865
0.041541718
0.14553346
0.010113988
0.042929798
0.0066346475
0.016453782
0.038347047
0.0094580939
0.050396375
0.010833913
0.15570597
0.16958757
0.09962038
0.017897738
0.029328164
0.083230108
""
0.12143502
0.095043279
0.23914008
0.089653581
""
0.063504346
0.0095426617
""
0.017650999
0.082747892
0.058387246
0.010794261
0.043863699
0.052884005
0.180079
""
0.11552179
""
0.091639549
""
0.009100832
""
0.15753101
0.07248725
0.047964588
0.019498862
0.045959126
0.21218339
0.080048218
0.029639466
""
0.058160327
0.069983184
0.055964507
0.051372781
0.044828687
0.18146756
0.073683791
0.25491241
0.14245401
0.062159307
0.014634842
0.10398272
0.050980493
0.15792839
0.14098486
""
""
0.2234416
0.17203186
0.073504291
0.23974423
0.018362619
0.14003657
0.010768424
0.01167636
0.031615417
0.030417334
0.012789954
0.022050025
0.033690028
0.042159989
0.040613461
0.019245246
0.058785323
0.024786057
0.029119253
0.14805089
0.040029719
0.13049041
0.016002959
0.0062762476
0.24247597
0.036654614
0.0482191
0.026881315
0.027355419
0.067211717
0.089899234
0.23582797
0.014959689
0.031619139
0.053109065
""
0.068656996
0.12477291
0.116773
0.19725747
0.20220324
0.046512425
0.045237422
0.033192456
0.046568654
0.0086249234
0.25998041
0.041171405
0.10936862
0.22381103
0.26658443
0.025111308
0.019736689
0.0302296
0.069392167
""
0.18299781
0.028878206
0.028513653
0.039222319
0.0041236272
0.032654062
0.068093255
0.029198596
0.047595825
0.0094398884
0.017477214
0.0094144102
0.019478329
0.016005171
0.019245839
0.090247303
0.032350071
0.02575394
0.03898485
0.025749138
0.012477132
0.10986067
0.12169433
0.16563787
0.23520614
0.020604804
0.092827097
0.097556382
0.20413886
0.31496438
0.169938
0.16830198
""
0.15543608
0.14055073
0.078816414
0.065176331
0.29514128
0.32288381
0.065029889
""
""
1.3723539
0.076819316
0.12754263
0.16598321
0.18742287
""
0.06441965
0.26885188
0.087640598
0.15342522
""
0.03512165
0.050966188
0.13225959
0.040855825
0.066031225
""
0.030820431
""
0.01784935
0.15694097
0.07397002
0.033841617
0.28876379
0.053976189
0.17019966
0.15280561
""
0.21064
0.56559038
0.022930259
0.15975732
0.42963329
0.072562575
0.051010069
""
0.55078727
0.096460529
0.18562135
0.22431281
0.23820026
0.33955204
0.030236293
0.079017997
0.048612934
0.23269689
0.020569634
0.17928751
""
0.065405779
0.066712677
0.1422881
0.21276727
0.016794302
0.12029366
0.044195414
""
0.16995224
0.10042721
0.15288018
0.20538546
0.038183928
0.033559196
0.43300447
0.08383929
0.34186766
0.25755325
""
""
""
0.15504068
0.27243176
""
0.14161415
0.13060254
0.049221937
""
0.1326714
0.067941152
0.11990979
0.16982791
""
0.21927537
0.19096085
""
0.2137977
""
0.13255337
0.18613389
""
""
0.0885901
0.030299766
0.087220952
0.099589266
0.11779597
0.060963754
0.1286186
0.13879976
0.18821783
0.20542619
0.096807055
""
0.34938821
""
""
""
0.035353407
0.069480546
""
0.13594702
""
0.16127621
0.15102303
""
0.1389135
""
""
0.17146839
""
""
""
0.13720818
0.12225325
0.10388809
""
""
0.10860012
""
""
""
0.18296699
0.11578032
0.07540033
0.1684373
""
0.28295788
0.18958744
""
""
0.109083
0.029439718
""
0.1761688
""
0.20082378
0.029307617
0.0091467891
0.047118593
0.028464196
0.024562566
""
0.039916582
0.14764188
0.26218057
0.044110831
0.67145342
0.17372455
0.08628463
0.04517547
0.25805756
""
""
0.024338471
0.16445915
0.039032355
0.4807387
""
""
0.082433417
0.084672622
0.15780729
0.12193247
0.15044756
0.14333357
0.098326653
0.11898055
0.047118798
0.096287519
0.13356403
""
0.32042754
0.12154651
0.062093604
0.072756335
0.16356269
0.1500314
0.068482853
0.086803518
0.13950095
""
0.046681929
""
0.11162513
0.11068556
""
""
0.03821196
