staycz_natam_pooled_p100
""
0.85534585
""
""
""
""
""
0.380283
""
""
""
""
""
""
""
0.94333357
0.093622148
""
""
""
""
0.35403511
-0.051034804
""
0.69238049
0.89468235
0.20212269
""
""
""
-1.9684963
""
""
""
-0.020482309
0.83183992
0.59833866
""
-1.0731868
0.75372684
0.22799993
0.5421415
""
""
0.75761974
""
""
0.91469777
0.73411608
""
0.45787945
0.341791
""
""
""
""
""
""
0.48211139
""
""
""
0.45897073
""
1.018934
""
""
0.065766431
0.19896363
0.68061846
0.58402145
""
""
-0.70208609
0.69306028
""
0.29551604
0.45233425
0.70039392
0.25334525
0.82687855
0.58210009
1.0194608
0.97000903
0.19096567
0.92417216
0.61441576
""
-0.041468427
1.1000713
""
0.8414982
-0.86478555
""
""
0.89479196
0.24481177
0.39380831
0.56630504
0.62251842
0.4691211
""
0.6492064
0.73658484
0.30060309
0.1406143
0.48476928
0.91494453
""
0.72590113
0.30477035
""
""
-0.18645518
0.48741728
-2.3163502
""
""
1.9529451
""
""
""
""
""
""
""
""
0.69101572
""
""
""
""
""
1.0608945
""
""
0.16494936
""
""
""
""
""
""
""
""
-0.83545852
0.54930222
""
""
""
""
""
0.37509492
-0.46381867
""
""
0.92224109
""
""
""
""
""
""
""
""
""
""
-0.28113255
0.12517911
""
0.75201207
""
""
0.49194297
0.67743093
""
0.050697502
-0.61619878
""
""
""
""
0.46076947
0.38638893
""
""
0.59944791
-1.1182984
0.989981
0.59412324
1.1474892
0.38170892
0.5429582
0.41406888
0.49724001
0.45094568
-0.32057208
0.63783997
-0.21863371
0.96587998
0.81216764
0.59118468
0.51773351
-0.076950468
0.64558387
-0.26468
0.80591953
0.22728507
-0.24019244
0.59223711
1.6848494
""
0.38171914
0.64769304
0.12686673
0.68978173
0.58604121
""
0.82150841
0.5698877
0.48853028
0.67449087
0.63339698
0.5291335
0.11247153
0.70227814
0.67492586
0.45899469
0.54786628
0.67212224
0.4993777
""
-0.92582673
0.78151929
0.70667928
0.63478154
1.2796152
0.17352183
""
0.42728952
0.50502425
0.61280072
0.91456783
1.2265167
1.0596212
""
0.65977442
""
""
""
0.48165715
0.021238759
""
""
""
""
""
""
""
""
0.61742449
""
0.55571431
""
""
0.55923885
0.38913122
0.82157457
""
""
""
""
""
""
0.61522079
""
""
""
0.5095588
0.48533708
""
""
""
0.060391583
""
""
-0.30749395
""
""
""
""
""
""
""
""
0.45023304
""
""
""
""
""
""
""
""
""
""
0.11623061
""
0.32967401
0.39441743
-0.022415163
""
0.62653619
0.76113671
0.22215429
-0.25882664
1.5759672
0.26516289
0.5437367
0.53277606
0.80299699
""
0.51028568
""
0.039474413
0.49864703
""
0.029195113
-1.5542088
0.86416638
0.29374421
1.5726159
""
""
0.37698001
0.90794808
""
""
""
""
0.50797158
""
""
""
""
-0.20588711
0.23508041
0.47572619
""
-0.38828042
""
""
""
0.94705093
0.62248725
0.54395759
""
""
""
0.17822893
0.96310157
""
0.042280849
""
0.24659072
0.45860583
0.71264505
0.39248925
0.069826327
0.054366771
-0.058122918
0.56259835
1.10515
0.12527487
1.1059356
-0.35838526
0.46807709
0.0042964388
0.32175705
""
""
""
""
0.67465371
""
1.1201469
1.8790324
""
""
""
""
""
""
""
""
""
""
-0.73773253
""
""
""
""
""
""
""
""
""
""
-0.23030971
""
""
0.63361377
""
""
0.49548244
""
""
1.0090421
""
0.77237898
""
""
-0.28712451
""
""
""
""
""
""
""
0.26559699
""
""
""
0.39756456
""
""
""
""
""
""
""
0.78119677
""
1.1142688
""
0.54595298
""
""
""
""
""
""
0.66685146
""
0.86009085
""
""
""
""
""
-0.057981905
0.45088425
""
""
""
""
""
""
""
""
""
""
""
""
-0.13743532
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54619145
""
""
""
0.0336021
""
""
""
""
""
""
""
""
""
""
0.67692244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.49241894
""
""
""
""
0.098693013
0.60440999
""
""
0.5162493
""
0.50679791
""
2.5834665
0.03181776
""
""
0.38598576
0.3618519
""
""
""
0.60097957
""
0.38354602
""
""
""
""
""
""
""
""
1.9470562
""
""
0.4441773
""
""
""
""
""
1.5455121
-0.15268454
""
""
""
""
""
""
0.58029419
""
""
""
""
""
""
""
""
""
""
""
-0.29060781
""
""
""
""
""
0.55094832
""
""
""
""
""
0.63356954
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64256012
0.052074812
""
""
0.20783061
0.27946565
""
""
""
""
""
0.56274641
""
0.63313365
""
0.37550268
""
""
""
""
""
""
""
""
""
""
""
0.56818587
""
""
""
""
""
""
""
""
0.72659415
0.88305521
""
0.62414151
""
""
""
""
""
0.80035609
""
""
""
""
""
""
""
""
0.56124455
""
0.38045347
""
""
0.32225636
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70586443
""
0.0075173769
""
""
""
""
""
""
""
""
0.95073771
""
""
0.80531824
""
0.36818242
""
""
""
""
""
""
0.19763349
""
""
""
1.0672454
0.20014568
""
0.58314246
0.065097131
""
""
-0.12651703
""
""
""
""
""
""
""
""
""
""
""
0.37606475
""
""
""
""
""
""
0.3516078
""
""
""
""
""
""
""
0.67725319
""
""
0.12651606
""
""
1.0165585
""
