somecoll_white_male_p75_se
0.037720349
0.023085671
0.062918559
0.11080787
0.050065871
""
0.081810355
0.029982645
0.05797245
0.10200493
0.065424569
0.1215124
0.063736863
0.10144485
0.11302726
0.033559289
0.040097162
0.12478241
0.22037075
0.058218285
0.15189335
0.039443299
0.040063515
0.063367359
0.048870619
0.033137836
0.065587156
0.033060338
0.081371576
0.06794142
0.066730238
""
0.10667811
0.06018867
0.022597428
0.051755723
0.011142098
0.10200755
0.032359075
0.055596132
0.02600047
0.038053967
""
""
0.015254084
0.069840215
0.067847714
0.031415287
0.016658295
0.089940608
0.01771548
0.023874965
""
0.078783378
0.061327301
0.078157052
0.062841021
0.044101957
0.018386271
""
0.038500782
0.048694849
0.02636043
0.045511059
0.097145528
""
0.081065409
""
""
0.015599061
""
""
""
""
0.025878839
""
""
0.034925107
0.038274087
0.069950178
0.098394185
""
""
0.039616112
""
""
""
""
""
0.078281738
""
""
0.17687921
""
""
""
0.11616787
0.032373618
0.026423899
0.061650835
0.045803294
0.11782099
0.19425903
0.0050433334
0.035780203
0.043100826
0.011673617
0.03581088
0.11422978
0.026366813
0.033293992
0.076119974
0.067852356
0.057461146
0.02612865
0.050892416
0.093914218
""
0.10309583
0.10359807
0.051478919
0.094447903
0.083577938
0.14273308
0.057367995
0.085572764
0.031626444
0.042556696
0.050339431
0.10349589
0.13140652
0.13126659
0.088291347
0.033574581
0.11674438
0.10824817
0.035732284
0.074070409
0.063716695
0.06833674
0.057825461
0.087885089
0.049804755
0.21415694
0.10693987
0.040805925
0.074894957
0.12791489
0.09148033
0.25378796
0.10940744
0.10899516
0.074100852
0.036472257
0.14244318
0.13944694
0.064789608
0.052320652
0.11297684
0.12270548
0.11961754
0.23620293
0.065823123
0.16312049
0.097612746
0.10042806
0.079740368
0.081270628
0.045325011
0.17181483
0.015920436
0.097759791
0.14228161
0.030143632
0.1124065
0.17200351
0.026731998
0.12673113
0.12376875
0.11696219
0.040687397
0.12813522
0.024282293
0.049209796
0.1450341
0.11548655
0.008908256
""
0.048318267
0.021716399
0.055037659
0.076806903
0.0089134946
0.060603037
0.01776596
0.013133701
0.058160301
0.027249364
0.037159339
0.056844588
0.013825664
0.033649344
0.060789626
0.045913793
0.0046064509
0.037817821
0.012513106
0.076887228
0.039319389
0.027939465
0.15039156
""
0.018812949
0.022370297
0.024466526
0.0057431939
0.014397212
0.076390408
0.0099295545
0.0092631551
0.044254765
0.0097611174
0.0061125238
0.015441881
0.013860938
0.018369539
0.011976711
0.014774696
0.0077723349
0.018684478
0.022640714
""
0.043709721
0.01479788
0.012764351
0.016391836
0.034109432
0.044235755
0.13212261
0.020874342
0.045414861
0.0095053418
0.022526296
0.043212269
0.01604951
0.055545986
0.0087151835
0.15350027
0.15321931
0.13476299
0.013428017
0.025253192
0.077661775
""
0.076929532
0.15210487
""
""
""
0.072351582
0.014097041
""
0.013183196
0.054379359
0.036223873
0.0092813214
0.046057422
0.039088175
0.12127329
""
0.082090773
""
""
""
0.0085768765
""
0.072431356
0.10298899
0.035533518
0.012909707
0.11617575
0.12830466
0.037673235
0.027447643
""
0.049228918
0.072015107
0.057893079
0.04792764
0.059588503
0.10802664
0.053611934
0.098668732
0.12601228
0.12498471
0.026790557
0.065511048
0.094248369
0.068471059
""
""
""
0.19216056
0.070938066
0.044608392
0.096591853
0.016548669
0.061857592
0.008382868
0.0084387511
0.017146934
0.017616628
0.0089606196
0.015068662
0.018178619
0.024397979
0.027336817
0.011636964
0.027143467
0.021365682
0.020006321
0.0900736
0.024526143
0.071828939
0.013522795
0.0089481669
0.11664606
0.030107304
0.040411118
0.022752713
0.022093011
0.064415805
0.11798745
0.21081111
0.012774697
0.020555135
0.046760701
0.18741043
0.091103733
0.086981416
0.18250827
0.10767551
0.1432436
0.077885441
0.073594451
0.036120243
0.048369791
0.011316373
0.12533954
0.032944381
0.06659805
0.13541932
0.19622493
0.026961548
0.018670481
0.0187112
0.089761466
0.15979563
0.14515986
0.023345884
0.02831959
0.027322441
0.012189106
0.039446492
0.038789716
0.02138222
0.080399387
0.012438809
0.030785395
0.010332103
0.020723948
0.011771391
0.01731332
0.063718252
0.020217758
0.027896145
0.024680115
0.018639896
0.012024179
0.068195447
0.091792636
0.12968223
0.12191451
0.018479452
0.065361738
0.078355171
0.13941361
0.11335526
0.26240879
0.19429487
""
0.063625738
0.10845392
0.053692073
0.04602683
0.097577624
0.14127673
0.024493188
0.10841578
0.13037321
0.130972
0.047943242
0.053369854
0.073731236
0.11035244
""
0.044038877
""
0.036740806
0.042786397
0.22054398
0.024032002
0.052315369
0.092800058
0.02241591
0.030748602
""
0.027460098
0.17429061
0.010380632
0.085252553
0.06929981
0.021491613
0.10857596
0.029289562
0.11726619
0.1046461
0.1011451
0.092464775
0.11425462
0.013426837
0.13280725
0.17708868
0.034707639
0.029086396
0.15580824
""
0.049214181
0.11127169
0.083019055
0.099518113
0.15493919
0.017459864
0.034652997
0.025948279
0.081920184
0.011113828
0.12440266
""
0.041571949
0.053539716
0.10087916
0.091561906
0.01054923
0.065711819
0.027446659
""
0.082881033
0.04996974
0.10942179
0.1462729
0.024826456
0.022340715
0.15223281
0.055052135
0.14860061
0.098574609
0.13948125
""
0.1488332
0.058882687
0.11671492
0.24421456
0.062602915
0.045141537
0.051092185
0.12693673
0.19900844
0.035310168
0.085997947
0.075089827
""
""
0.063316502
0.17587253
0.083717905
0.17568479
0.073046461
0.06085125
0.16558236
0.073422104
0.076800749
0.023226896
0.050384786
0.039058466
0.13595711
0.041664127
0.096618906
0.075415291
0.10393937
0.10221281
0.072117686
""
0.087820671
""
0.13639082
""
0.029075751
0.033561636
""
0.093172811
0.17331563
0.049293235
0.056701332
""
0.069342919
""
""
0.10375917
0.127399
0.23647951
""
0.047097761
0.060734026
0.064549357
0.16700813
0.14770511
0.041853387
0.23661129
0.15419973
0.1309215
0.061862983
0.038126472
0.043729637
0.06416814
""
0.082728639
0.07488925
""
""
0.095941097
0.035486631
0.12823193
0.15528543
0.13094385
0.095303804
0.056014605
0.015014455
0.068151899
0.048866384
0.012692951
""
0.020434557
0.098286428
0.066766866
0.02781138
0.087959304
0.10181935
0.055530708
0.017902575
0.14355059
""
""
0.022882726
0.065621391
0.053540912
""
0.077731058
""
0.048575141
0.053796947
0.078659266
0.064975761
0.069900468
0.082185507
0.048448209
0.054895293
0.026132051
0.036432803
0.10824088
0.16681166
0.18976092
0.028837461
0.050265905
0.037189916
0.092754014
0.13448869
0.063389473
0.077942476
0.095689923
0.1141931
0.030744797
0.14468774
0.11040773
0.026775731
0.14629279
0.05078483
0.032905754
0.10257789
0.030263763
0.12402036
0.055847753
0.055015251
0.01509364
0.036770988
0.056927186
0.061296359
0.028350761
0.031646669
0.0042596813
0.036591467
0.06049234
0.022703417
0.050189376
0.042766847
0.0059789848
0.058236398
0.063339509
0.028608922
0.048560333
0.056961212
0.04797335
0.034701146
0.073920175
0.057841804
0.030354157
0.088013038
0.04020109
0.1030796
0.11749198
0.023950446
0.037582111
0.035219807
0.04347695
0.034981146
0.041439075
0.036900144
0.085459717
0.01082846
0.022338357
0.024822334
0.026731201
0.0079627074
0.018612586
0.061232947
0.029377863
0.031102281
0.030853078
0.030015526
0.012349145
0.015942993
0.018690906
0.027419418
0.012714712
0.033238661
0.047473427
0.052982621
0.063334212
0.050992329
0.052286103
0.030781083
0.037503574
0.03397081
0.053354222
0.025502268
0.015186044
0.037220564
0.038326554
0.057021987
0.15298234
0.19358413
0.066744357
0.030981936
0.06233849
0.018331198
0.013138167
0.041738641
0.014206223
0.087744802
0.091231406
0.037934557
0.071701922
0.025392517
0.016278058
0.074664034
0.028558919
0.050336607
0.047303535
0.035022922
0.058978487
0.079549462
0.029997468
0.0097309044
0.03387795
0.013874271
0.025141196
0.035192706
0.011638216
0.026941808
0.056593265
0.07604713
0.027463565
0.06540072
0.060814142
0.039106574
0.029059689
0.045149177
0.043492645
0.086146303
0.048695777
0.035656556
0.046849471
0.033394698
0.023492029
0.028374327
0.020117322
0.049704283
0.023386326
0.052911445
0.056888428
0.052197427
0.034323797
0.031733572
0.040821109
0.013026197
0.02458722
0.042070031
0.018078135
0.039488614
0.025182744
0.030229732
0.038315233
0.035383761
0.052968908
0.048531644
0.067211449
0.019951582
0.042810295
0.028985739
0.054231718
0.01136331
0.022399206
0.041296884
0.023274055
0.0097225057
0.033515874
0.079679273
0.039991945
0.026636934
0.039718561
0.027018489
0.050910968
0.036960825
0.10199727
0.074785881
0.074904561
0.062097318
0.044830643
0.084402166
0.016711246
0.032768589
0.061875455
0.042463012
0.056076411
0.042665865
0.050777093
0.013912404
0.082599431
0.038818222
0.045549549
0.050978798
0.044508535
0.072679706
0.11942492
0.018075604
0.054115959
0.096254811
0.01895785
0.052399788
0.026981756
0.037388958
0.078976028
0.027782898
0.055495098
0.029927619
0.040587138
0.043776978
0.035241328
0.068390861
0.10245145
0.055178571
0.058243666
0.055616129
0.034629721
0.017710492
0.036505681
0.030284729
0.043106537
0.037507705
0.038904965
0.04337408
0.035444394
0.040910158
0.038101144
0.026112922
0.05855874
0.048335236
0.064761139
0.041157749
0.047526471
0.025091421
0.041581597
0.027112965
0.053142354
0.070482917
0.043178052
0.026618026
0.045377828
0.017866354
0.060231067
0.040080227
0.050674099
0.0550326
0.068803094
0.06446977
0.0418838
0.051169071
0.034939062
0.051776476
0.042829681
0.04445041
0.037225194
0.07316836
0.052950695
0.084897622
0.039262298
0.047727037
0.030530743
0.056327965
0.019730555
0.038798738
0.067548625
0.045587152
0.029605111
0.013640991
0.052077461
0.076574676
0.057151612
0.048387371
0.043024987
0.026462723
0.026641957
0.049954511
0.044593703
0.062517919
0.092778385
0.041197982
0.031891666
0.044890985
0.06916713
0.03609775
0.064675197
0.030237792
0.058101669
0.01096734
0.02207729
0.040414695
0.11579171
0.045740858
0.014777603
0.048139788
0.023046179
0.01970551
0.032608032
0.073126413
0.060944099
0.080743074
0.041213863
0.025797572
0.037719958
0.078932911
0.028287295
0.039872598
0.040725611
0.017950848
0.068135679
0.050055489
0.084374577
0.10624654
0.053172417
0.10319156
0.040794559
0.055610921
0.062361713
0.023705456
""
0.22063011
0.073019132
""
""
0.077683263
0.055099349
0.052592613
""
0.031253885
0.041685164
0.096724212
0.046878058
0.081547491
0.022785751
0.11957356
0.15215704
0.034332041
0.064929403
0.036470797
0.032102555
0.046949245
0.051667027
0.069249928
0.11802053
0.070645392
0.10927955
""
0.11937563
""
0.09099225
0.032350499
""
""
0.044618994
0.043391835
0.10472834
0.0083385017
0.11557879
0.081737362
0.096999906
0.055063713
""
0.022066023
0.11614531
0.073517002
0.098508783
0.032866884
0.032214269
0.05513154
0.051708005
""
0.039146274
0.061749898
0.03997184
0.10343552
""
0.043682791
0.060327582
0.078349523
0.14696206
0.052103627
0.064682804
0.073487557
0.096361078
0.070811242
0.038352996
0.058476135
0.11437626
0.024577819
0.086094253
0.062960178
0.024593445
0.07203804
0.11629977
0.073564067
0.026597796
0.072117008
0.011101945
0.055521511
0.017197473
0.090773657
0.076247752
0.077586636
0.091110677
""
0.10449702
0.037370991
0.06165969
0.089447238
0.082835905
""
0.074175261
""
0.079125918
0.095226333
0.028109111
0.12845001
0.088564135
0.073822014
0.12189507
0.045974702
0.15269396
0.086834632
0.019516759
0.079112902
0.036401547
0.044946875
0.11540257
0.11310245
0.10736558
0.032149609
0.1223071
0.069699436
0.051163252
0.023243058
0.08859507
0.1192357
0.079658329
0.16066612
0.040874157
0.048162594
0.098626949
0.20468134
0.084961407
0.15775126
0.024642235
0.10124271
0.24740185
0.14802009
0.015345519
0.093767658
