marr_24_hisp_pooled_p75_se
0.024663111
0.031895645
0.1096708
0.01816616
0.014435285
0.047500927
0.0098466314
0.046121355
0.066701986
0.020249996
0.016513279
0.0070312414
0.063091129
0.044837955
0.015961938
0.060992111
0.08012379
0.016034713
0.072440594
0.055776868
0.017369365
0.010183107
0.017158601
0.017808856
0.0075314254
0.046339564
0.015739635
0.013096243
0.0074937539
0.027114706
0.036109909
0.029962175
0.009934023
0.0098882429
0.040651806
0.015509709
0.05766248
0.037341919
0.058626
0.058418285
0.016978022
0.033452425
0.11733554
""
0.053189538
0.052730963
0.0054704272
0.022719214
0.013134089
0.026361343
0.016303882
0.017513841
0.028587179
0.11301929
0.10148972
0.015172611
0.064651661
0.075316682
0.0751727
0.028137527
0.057444617
0.015016807
0.078324296
0.043291889
0.071022078
0.055297125
""
0.072870813
0.071906872
0.047833458
0.064311534
0.042516001
0.030180106
0.028027067
0.029962469
0.091117054
0.037187237
0.048956927
0.051282413
0.0094239917
0.037320841
0.034361146
0.089194253
0.024293328
0.01004299
0.031432264
0.037532944
0.015190655
0.014790832
0.020819692
0.03030999
0.042373825
0.040494002
0.022461183
0.04968711
0.060419228
0.033515066
0.010413585
0.0031393231
0.0070508821
0.0071267458
0.0013459185
0.0034358178
0.0063992781
0.0073462357
0.0028899484
0.0074817156
0.0061845467
0.026884612
0.010274877
0.014345016
0.021931529
0.011986692
0.069248363
0.013389377
0.011829277
0.013046368
0.046963718
0.091080993
0.096774556
0.01622536
0.02944109
0.027797783
0.018870259
0.042325225
0.014494171
0.015613129
0.039278109
0.039289035
0.051301986
0.003601341
0.042613797
0.020724894
0.05704793
0.011278047
0.044985898
0.017879933
0.0149404
0.045179296
0.034099203
0.012040184
0.021285975
0.066990897
0.027924584
0.029702034
0.075341299
0.021780433
0.0388721
0.068483748
0.040621024
0.06799718
0.015093009
0.028689746
0.068425603
0.0097273178
0.016243173
0.06603767
0.020706272
0.062146004
0.066795669
""
0.15027776
0.012736024
0.0052398937
0.047515649
0.0024404426
0.038446099
0.047729403
0.06776467
0.013704043
0.0036814385
0.0091636991
0.021485336
0.0085990131
0.032753281
0.041395567
0.010873853
0.0060066716
0.030707883
0.040414538
0.043886166
0.043215051
0.01046742
0.051192384
0.036370877
0.0087447027
0.073418744
0.038656559
0.015231858
0.10951385
0.070329435
0.023351248
0.011191335
0.065218478
0.091386244
0.053624686
0.013294739
0.02199729
0.007218238
0.020527922
0.009601065
0.014135581
0.025279174
0.022994261
0.021679586
0.01197684
0.0086606592
0.029537927
0.029080113
0.016416222
0.029339684
0.025372243
0.07854183
0.048156895
0.0048802895
0.01796007
0.0075859982
0.0051689888
0.040294364
0.050123591
0.037335265
0.034505252
0.045709498
0.050195042
0.0089314049
0.025046388
0.030548384
0.025754608
0.0090660471
0.0096660396
0.012698765
0.021002416
0.060070511
0.03298451
0.11360102
0.037502527
0.13025704
0.029003285
0.12648644
0.082366355
0.032048445
0.021452991
0.028092587
