hs_black_pooled_p10
0.68557453
0.6081847
0.65154779
0.45276028
""
0.53288239
0.6169014
0.63593817
0.66505015
0.71139717
0.66203505
0.62674814
0.66455144
0.69821161
""
0.69306701
0.59004539
0.66297418
0.657839
0.58147228
0.73725992
0.46848524
0.65509379
0.68300372
""
0.55460489
0.7240324
0.72032642
0.68886554
""
0.7213608
0.59399569
0.73823059
0.59735394
0.66451627
0.96672863
0.69102842
0.85054052
0.66488433
0.8233729
0.54389614
0.70818979
0.74244201
0.64070874
0.60963297
0.8534081
""
""
0.65428764
0.77711248
0.57865036
0.68633145
0.64002115
0.65287864
0.66805154
0.69401556
0.71394259
0.69666719
0.70432019
0.77680892
0.6910916
0.58195621
0.56740254
0.63932085
0.67933357
0.79349291
""
""
""
0.72135109
""
""
""
""
0.64559275
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76555353
""
""
""
""
""
0.7286393
0.90778482
""
0.76555032
0.58123261
""
""
0.71698302
0.60578495
0.82397574
""
""
""
0.75789654
0.86701614
""
0.81821716
0.85107058
""
""
""
0.7125513
0.92465776
0.6972509
""
0.64749527
0.58406091
0.73208338
0.71947241
0.87851816
0.71246862
""
""
0.79061174
""
""
0.79557377
0.78549749
0.60251254
""
""
0.64365071
0.73732984
""
0.69794858
""
0.88382268
0.83881187
0.69488263
""
0.6479274
""
""
0.64958274
0.66260654
0.88305968
""
0.8835482
""
0.77756226
""
0.72964525
""
0.77597487
""
0.84704286
""
0.71970552
""
0.75726146
0.68432415
""
""
0.8945834
""
""
""
0.62289649
""
0.50966311
0.75360554
0.73107302
""
0.72161633
""
""
0.93455666
""
""
0.75559962
""
1.1035086
0.78596354
""
""
0.77384484
""
0.78813201
0.64657134
""
""
0.76180696
0.86176705
0.80927563
""
""
0.68476945
""
""
0.8236953
1.1227146
""
0.7703355
0.77770168
""
0.78682959
0.74550581
""
0.7609449
0.7963472
0.77994591
0.71511739
0.67742097
0.78931433
0.7435376
0.77519727
0.86796898
""
""
""
0.77346849
0.87027991
0.82054234
0.76384181
""
""
0.71181864
""
0.76744014
0.72537839
0.94757098
0.75108749
""
0.74930531
""
""
""
0.88849229
""
""
""
""
""
""
""
""
""
0.7324456
""
0.7471227
""
""
0.77645075
""
""
""
""
""
""
""
""
0.73849398
""
""
""
""
0.83605051
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71642202
""
""
""
""
""
""
""
""
""
""
""
""
0.73809963
0.77391672
0.79372281
0.80414927
0.71176761
0.75400859
0.92080879
0.42409283
0.67884815
0.61185056
0.72998339
0.69881415
0.57553512
0.48714605
0.73360652
0.64160806
0.6570136
0.7017445
0.91953862
0.70068765
0.71245295
0.64592111
0.71665847
0.68898475
0.624641
""
0.62473077
0.64886236
0.76132745
0.73608178
0.68507499
""
""
0.87407058
0.65065855
""
0.70720905
0.62171817
0.69884169
0.68631041
""
0.52743292
0.71078265
0.58001667
""
0.54924989
0.70717686
0.67204058
0.79207283
""
0.61810172
0.58753848
0.6814903
0.58124816
0.72662002
0.91572118
0.49380389
0.64555651
0.57949311
0.66198355
0.64414513
0.6730004
0.65805143
0.62194484
0.71886677
0.73266256
