staycz_other_female_p75_se
0.11293765
0.061517965
0.079012327
0.073412307
0.043556452
0.085326083
0.095056772
0.047134995
0.025318377
0.082892343
0.047305461
0.016018391
0.054582529
0.07711792
""
0.051759012
0.094002627
0.096145347
0.026336581
0.086752355
0.039079223
0.084885791
0.03414353
0.027849689
0.025640793
0.023378255
0.0098622404
0.023296343
0.0087985191
0.0093247592
0.025951726
0.037730847
0.071081139
0.2189303
0.066122875
0.30252922
0.13428822
0.032555986
0.042212509
0.10780977
0.05410596
0.017203256
""
""
0.0093300333
0.022406397
0.065401681
0.030619809
0.010861017
0.083740622
0.18070509
0.13072294
""
0.092414729
0.10509417
0.095011435
0.14088888
""
0.088941686
0.082073234
0.054710638
0.010247998
0.13195707
0.081288643
0.051216096
0.1890011
0.10175657
0.12063164
0.089323767
0.073672116
""
0.062956035
0.042978555
0.10344177
0.0652683
0.034935202
0.043675084
0.10618887
0.04662757
0.057359971
0.069713332
0.10363861
0.029263729
0.092960387
0.16027401
0.13039918
0.055057924
0.051037475
0.083632857
0.084565327
0.037894748
0.085588299
0.038387507
0.03082614
0.019183893
0.067869611
0.0074280724
0.029977659
0.071907826
0.098457158
0.013671353
0.18034178
0.18804327
0.058429014
0.045826372
0.083523452
0.17142536
0.18272044
0.098633885
0.17386606
0.12926343
0.08726871
0.10630824
0.077384137
0.12712754
0.095011286
0.075348832
""
0.096820578
0.13488632
0.087610759
0.099424347
""
0.045487039
""
""
0.16731271
0.20942931
""
""
""
""
""
0.10424627
""
""
""
""
""
0.22052574
0.076211855
""
""
""
""
""
""
0.21901046
""
""
""
0.19605863
0.10283922
0.12987535
0.18012828
""
0.060752694
0.17376688
""
0.1605875
""
""
0.12827562
0.08723636
""
0.18635477
0.063274808
0.07074368
""
0.097591244
""
0.087892964
0.094650768
""
""
""
""
0.1489429
""
""
""
""
""
0.16865195
""
0.11289225
0.17143066
0.14217931
0.15986678
0.10173149
""
0.20065491
0.080010243
0.03529134
""
""
0.15076292
0.052536149
0.1603374
""
""
""
0.080964468
0.060569208
""
""
0.11191469
0.11952004
""
""
0.12226352
0.073803157
0.16577356
0.044572249
0.1241055
0.10405448
0.019894443
0.19850273
""
""
""
""
0.09334141
0.017948098
""
""
0.071072496
0.24503823
""
""
""
""
""
""
""
""
0.14864556
""
""
0.1024188
""
0.11404298
0.030885806
0.010736611
""
""
0.2406241
0.2074758
0.081091516
""
""
""
""
""
""
0.093201205
0.27665487
""
0.044640053
0.034588344
0.023621777
0.099707656
0.080389977
0.12397648
0.10989098
0.049690623
0.052138556
0.014594041
0.061975326
0.10907771
""
""
0.042992227
0.16587295
0.049767364
0.12086266
0.055111539
0.16037413
0.095046714
0.035031889
0.03814014
0.046371233
0.059743047
0.014579386
0.086820997
0.16441362
0.085374892
0.029718477
0.047142226
""
0.13077539
""
0.099802971
""
0.11390471
0.051919553
0.074869648
""
0.054179851
0.13619606
""
""
""
0.27648032
0.08252044
""
""
0.1761229
""
0.11770079
""
0.097397372
0.18855365
""
0.017944783
0.1344274
0.017146844
0.11544611
0.18105252
""
0.053805407
0.17984097
""
""
""
""
0.15103874
0.060273342
0.044691235
0.078591146
0.04944548
0.010070445
0.044577476
0.076361999
0.16448465
0.077541716
""
""
""
0.21264841
""
0.1557591
""
""
0.057736192
""
""
0.055317741
""
""
0.17833099
0.16902508
0.22823331
0.065821983
0.12267677
0.027309069
0.015004097
0.011705225
0.10347142
0.065491781
0.056813866
0.071034648
0.035771161
0.096187733
""
0.07863006
0.1063818
0.070568256
0.014492393
0.053908966
0.059878904
0.10799613
0.098443761
""
0.015918972
""
""
""
0.16445354
""
0.12432559
0.050454699
0.083272941
0.08190956
0.17937925
""
""
0.033962261
0.15920648
0.19003528
0.046788301
""
0.1092306
""
0.10697785
0.1007961
""
""
""
0.055546615
""
""
0.11009569
0.10113834
0.081529595
""
""
0.061133467
0.060380548
0.094980605
""
0.090447485
""
0.0048247711
0.027606858
0.013886254
0.19453606
0.049512148
""
""
0.13163966
0.023432082
""
0.010374687
""
0.020199504
0.057862841
""
0.06455262
0.05078223
0.12141751
0.06053083
0.014131832
0.084938563
0.092126437
0.027373791
0.056982167
""
0.060293518
0.094908461
""
0.17379229
""
0.026190609
0.013681963
0.052017331
0.04764377
""
""
0.16807939
0.12135584
""
0.084113725
0.052073304
""
""
0.04253073
0.060777973
0.042885937
0.093443252
0.054769989
0.019608902
0.021552725
0.018136052
0.029908475
0.0075939074
0.0085633034
0.087809816
""
0.16632056
0.024975315
0.019933827
0.0051591028
0.011189958
""
0.1105186
0.0080846762
0.048835929
0.021934425
0.0039463001
0.077492274
0.074616529
0.086589217
0.082754016
0.026609682
0.076134145
0.039640844
0.0097059272
0.097089119
0.018085634
0.067070179
0.039077815
0.031358141
0.10010786
""
0.056946371
""
""
""
0.052820042
0.058808148
0.0056622378
