kfr_top20_pooled_pooled_p25_se
0.0059393155
0.0046669706
0.0064144037
0.0099363634
0.0062622209
0.0071224398
0.0049956846
0.0036250178
0.0052799676
0.0091826105
0.0070528486
0.013000475
0.0080962898
0.011647739
0.012286269
0.0069889561
0.0063305642
0.0085246777
0.011066894
0.0077750431
0.010386813
0.00550078
0.0056137866
0.0034285518
0.0052164877
0.0054431595
0.0061141048
0.0038648893
0.010543805
0.0084046833
0.0073446627
0.0068155532
0.006111105
0.0087640882
0.0041927197
0.0065514287
0.0016683695
0.012864674
0.0059816884
0.0082139252
0.0052364278
0.0057830503
0.0059262258
0.0049776826
0.0033364152
0.0071391002
0.0086337309
0.0049407072
0.0020575314
0.0091658169
0.0021485013
0.0044842646
0.0066719777
0.0074108555
0.0061879731
0.0090566641
0.0033548768
0.0063591371
0.0062936582
0.0066988063
0.0036884807
0.0058412449
0.0034615891
0.0062280656
0.014531929
0.0070091565
0.0085871201
0.031388491
0.032658257
0.0037715263
0.0082620475
0.053772889
0.11349031
0.023593951
0.0064207874
0.057474837
0.044611782
0.013343383
0.010848485
0.019728888
0.017888024
0.0105567
0.035642292
0.0094053354
0.014869217
0.021825144
0.013099611
0.054682478
0.017785799
0.022360947
0.14926481
0.035072371
0.027386425
0.058303718
0.052293092
0.016668066
0.0059213098
0.0046762936
0.0053272722
0.0079680458
0.0094603216
0.024837874
0.010899032
0.0010700021
0.0037634838
0.0055123195
0.0017968277
0.0032013329
0.0048459144
0.0047869626
0.0031404588
0.0078898845
0.0097844256
0.0075468519
0.0044001141
0.0081489822
0.010662247
0.022355748
0.0082994588
0.0077490448
0.0090931188
0.0096224984
0.0096098064
0.020241169
0.010018298
0.010741008
0.0058511598
0.0056562144
0.0032190452
0.0089961505
0.012378316
0.0058172424
0.009326661
0.0060651288
0.011464908
0.010334046
0.004700847
0.014375871
0.0066097709
0.0052637891
0.0071946401
0.0087120775
0.0075376621
0.012028174
0.0093837576
0.003441615
0.0086235339
0.014676702
0.0081495158
0.0099167386
0.0098172585
0.012193398
0.0090171229
0.0060317819
0.012127097
0.01129153
0.006108827
0.0042021289
0.010071302
0.016290961
0.011063162
0.013134957
0.0070721628
0.014448284
0.0045602415
0.011250758
0.0052671647
0.0090737259
0.0065773139
0.016833602
0.0021254758
0.0099139353
0.0046371077
0.0052361349
0.010811744
0.015394333
0.0042600562
0.010765105
0.0098271612
0.013169591
0.0062426222
0.0099885538
0.0043537118
0.0063936166
0.011511966
0.0084882881
0.00189467
0.047920033
0.012592843
0.0041265786
0.012703303
0.013227255
0.0025090771
0.010902223
0.0062761912
0.0014917419
0.0083462456
0.0054002358
0.0026073584
0.01715778
0.0019701582
0.0036550695
0.0091675054
0.012716534
0.00058475498
0.0035257868
0.0065570851
0.016634099
0.0061548543
0.0029625718
0.020807063
0.027010446
0.0023851627
0.0059378333
