marr_24_other_female_mean
0.24648014
0.26877162
""
""
""
""
""
0.30287462
""
""
""
""
""
""
""
0.22243461
0.44108811
""
""
""
""
0.41289258
0.23526368
0.19857875
0.58541417
0.17325717
0.37581056
0.36354002
""
""
""
""
""
""
0.23557672
0.29851478
0.20422752
""
0.25504354
0.52049816
0.29134482
0.32499382
""
""
0.29238227
""
""
0.29975256
0.19061814
""
0.22884054
0.14219829
""
""
""
""
0.31870773
0.37592599
0.36163923
""
0.13665944
0.041935265
0.23502247
0.51168817
""
""
""
""
""
0.25476292
0.25270054
""
""
""
0.30154869
""
""
0.18765239
0.27976626
0.330735
0.32325539
""
""
0.34046865
0.16738728
""
""
""
0.11726385
0.25712386
""
""
""
""
""
0.39508286
0.27769831
0.27553105
0.25087839
0.28334394
""
""
0.056899667
0.22970569
0.30946606
0.24349767
0.22074062
0.23190132
""
0.34047526
0.29287663
""
""
0.23300119
0.42885619
""
""
""
0.37868774
""
""
""
""
""
""
""
0.24899946
0.45557022
0.24197377
""
""
""
""
0.24601969
""
""
0.15647563
""
""
""
0.28284931
""
""
""
""
0.14363135
""
""
""
""
""
""
""
0.39309251
""
""
0.44563019
0.22332682
""
""
""
""
0.38362348
""
""
""
""
""
0.40414244
""
0.20092501
""
""
0.36104277
""
""
0.31631041
""
""
""
0.22117525
""
0.378185
0.36812088
""
""
0.15416929
""
0.36794686
0.23042025
0.26398405
""
0.1395362
0.26814136
0.21247958
0.22309828
0.28885332
0.21151833
0.29156807
0.14606987
0.29502574
0.27916056
0.23718809
0.32297081
0.13027108
0.36974034
0.088019237
0.44984564
0.22160584
0.23251992
""
""
0.19880909
0.21396442
0.15949731
0.16117072
0.20632443
""
0.23011567
0.20370241
0.16349995
0.21481717
0.2162367
0.10210897
0.2166353
0.24624695
0.12939145
0.20762728
0.14674452
0.13575783
0.30272868
""
0.23464862
0.18964089
0.1692891
0.27169633
0.21695262
0.29928961
""
0.28962055
0.28550568
0.19887677
0.21240196
0.22140215
0.22159074
""
0.19536614
""
""
""
0.18490055
0.1899001
""
""
""
""
""
""
""
0.34484142
0.17880993
""
0.27510378
""
0.088142067
0.27732405
0.34187573
0.16664612
""
""
""
""
""
""
0.26204076
""
""
""
0.30093232
0.35212499
""
""
""
0.29129329
""
""
0.22880504
0.37642589
0.078597665
""
""
""
""
""
""
0.22213489
""
""
""
""
""
""
""
""
0.13743965
""
0.22816311
""
0.082058281
0.11816928
0.14920768
0.062601119
0.10992609
0.19136913
0.1679225
0.20016046
0.17636056
0.13975608
0.19022922
0.10129392
0.15578948
""
0.27963927
""
0.17812005
0.13683239
""
0.23133007
0.21869603
0.33468592
0.17155273
0.22352457
""
""
0.20107117
0.27521542
0.16035539
""
0.19994679
""
""
""
""
""
""
0.18693535
0.12133418
0.15960574
""
0.20492946
0.093001783
""
""
0.28173387
0.22600254
0.16220501
0.21266659
""
""
0.19243528
0.24109614
0.18795721
0.13423753
0.21496351
0.35449994
0.28319091
0.30727646
0.19878164
0.22671847
0.16511407
0.18687028
0.15351754
0.24609889
0.15578446
0.12646742
0.21309032
0.31174123
0.12810145
0.16964111
0.24494746
0.6107474
""
""
0.17034154
0.19832021
0.23940143
""
""
""
""
""
""
""
0.24775368
0.12242799
""
""
0.13601527
""
""
""
0.26014078
0.32771859
""
""
""
0.35016608
""
0.23361458
0.43326601
""
0.17888567
0.17248642
0.046173975
0.29552805
0.17479442
""
0.19101739
""
0.15383308
0.36177835
""
0.20664392
""
0.23812081
""
""
""
""
""
0.12067394
""
""
0.26170269
0.232008
""
""
0.63649791
""
""
""
""
0.21115722
0.069916546
0.22638123
""
0.13534585
""
""
0.22977947
""
""
""
0.20863461
""
0.16458033
""
""
""
""
""
0.12444422
0.24781086
""
0.15546131
""
""
""
""
""
""
""
""
""
0.29618713
0.22785963
""
""
0.21060261
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20724177
0.27470037
""
""
0.39788663
""
""
""
""
0.27439743
""
""
""
""
""
0.22106896
0.40595967
""
""
""
0.10546315
""
""
""
""
""
""
""
""
""
0.13043171
""
""
""
""
0.29812247
""
""
""
""
0.33067566
0.17814746
0.39850777
""
""
""
""
""
""
0.21845767
""
""
""
""
0.18183325
0.19509673
0.15845512
0.20334353
0.2769694
""
0.35062137
""
""
0.33781758
""
""
0.24177811
0.36399063
""
""
""
0.31763753
""
0.69978982
""
""
""
0.34807244
""
""
""
""
""
""
0.24325125
0.25821462
0.35150954
""
""
""
""
0.20829758
0.5019027
""
""
0.31268451
""
0.30017754
""
0.3310411
""
""
0.13905218
""
""
0.33551326
""
0.23174009
""
""
""
0.1701638
""
""
""
""
0.40245372
0.13255735
""
""
0.1739146
""
""
0.18003203
""
""
""
""
""
""
""
""
""
0.19161846
""
""
""
""
0.15237327
""
0.1734806
""
0.18284655
""
""
""
0.15316896
0.21576987
0.27467939
0.15614943
0.17259698
0.12456641
""
0.13691843
""
""
0.18528874
0.18877351
0.15625405
0.22947979
0.42238921
0.23384181
0.019634983
""
""
""
""
""
""
""
0.27339947
""
0.29329553
0.16049577
""
""
""
""
""
""
""
""
0.094267428
0.17974022
""
0.15421171
""
""
""
""
0.16679254
0.2647886
""
0.33576658
""
""
""
""
""
0.20335612
0.16203195
0.2966792
0.18406479
0.24252111
""
0.20117919
0.23740311
""
""
0.087856337
""
""
""
0.22904429
""
""
""
""
0.3018207
""
""
0.27632475
""
0.22423159
""
0.17385468
""
""
""
""
0.18570577
""
0.14761187
0.24406822
""
0.2616699
0.19678628
0.12951212
""
0.19561577
""
""
""
""
0.29465708
0.30182517
0.35671926
""
0.16035649
0.26150879
0.20533453
0.14950147
0.17081757
0.2547816
""
0.25706753
0.22851017
""
0.48483387
""
0.20050272
""
""
""
""
""
""
0.29079899
""
""
""
""
""
""
0.21394642
""
0.12484964
""
0.46740222
""
""
""
0.24281748
""
""
0.26159769
""
0.14316846
0.44045779
""
0.23928477
""
0.14562076
""
""
0.41376051
""
""
""
""
""
""
0.2790837
""
""
""
""
""
""
""
""
""
0.12518394
""
""
""
""
""
0.18387501
""
0.29176813
""
""
""
0.11848518
""
0.17497981
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11583629
""
""
""
0.084888019
0.15512779
""
""
""
""
""
""
0.093115538
""
""
""
""
""
0.19061865
""
""
""
""
""
""
