kfr_native_hisp_female_p10
""
0.36427611
""
""
""
""
""
0.32146096
""
""
""
""
""
""
""
0.40558136
""
""
""
""
""
""
0.10116188
""
""
""
""
""
""
""
""
""
""
""
0.32079333
""
0.27178553
""
""
""
""
""
""
""
0.33584371
""
""
""
0.43913355
""
0.37253836
0.42099568
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35857803
""
""
""
""
0.42803639
""
""
0.49197182
""
""
""
""
""
0.24215597
""
""
""
""
""
""
""
""
""
""
""
""
0.37354776
0.38335231
0.33238819
0.29789269
0.39646187
0.44202411
0.33175072
0.34718487
0.39958549
0.41043362
0.33972839
0.3808077
0.41179723
0.36629361
0.30557722
""
""
""
0.41050503
""
""
""
""
""
""
""
""
""
""
""
""
0.32771581
""
""
""
""
""
0.34970129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37120447
""
""
0.25100207
""
""
0.30019614
""
""
""
""
""
0.26271865
""
""
""
0.41003925
""
0.70206845
0.32931557
0.62934101
0.37960309
0.44516608
0.46064213
0.51479971
0.35041979
0.34165239
0.31466654
0.37863934
0.44077274
0.38396308
0.31024131
0.28797391
0.42259473
0.3939862
0.44209
0.47200757
""
0.41761479
0.4003472
""
""
0.3501862
0.36125863
0.38492128
0.39521226
0.44723237
""
0.39260122
0.38160986
0.3441585
0.38738248
0.40964741
0.31184924
0.37971741
0.44233996
0.36380157
0.38106436
0.39128971
0.3851043
0.39901301
""
0.26315588
0.383302
0.36603543
0.35331202
0.350842
0.42554498
""
0.35296756
0.57079947
0.4201192
0.40868938
0.32755139
0.3509787
0.39700085
0.39558893
""
""
0.2384752
0.32032797
0.49583668
""
""
""
0.40650192
""
0.33780137
""
0.3777943
0.34173942
""
0.43135402
""
0.40072897
0.34849149
0.55402386
0.49810401
""
""
""
""
0.20684457
""
0.39362061
""
""
""
0.43432364
0.37212193
0.42730039
""
0.34480911
0.43701166
""
""
0.41902137
0.21789964
0.35198015
0.41227791
""
""
""
""
0.42051762
0.34383881
""
0.4245294
""
0.3056047
""
""
""
""
""
""
0.33143491
""
0.34588015
0.31714216
0.48464763
0.34557903
0.34110293
0.33012205
0.25333807
0.15310654
0.42056927
0.39013535
0.37047082
0.4446227
0.42608821
""
0.51885283
""
0.33862025
0.40519664
""
0.39528903
0.47902134
0.23424667
0.34642243
""
""
""
0.33508891
0.23168738
0.45633599
""
""
""
""
""
""
0.51315641
0.29950058
0.35418198
0.36834034
0.35125411
""
0.40269652
""
""
""
0.32405403
0.33281478
0.32650578
""
""
""
0.31985608
0.36683801
0.31427774
0.39212701
0.57198077
""
0.46015191
0.40040603
0.36109298
0.45355991
0.3687512
0.33709052
0.37925598
0.33482963
""
0.41967338
0.3835623
0.15723373
0.40234804
0.41716528
""
""
""
""
0.34508333
""
""
""
""
""
""
""
""
""
""
0.40263081
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44292203
0.38412991
""
0.40654987
""
""
0.39112034
""
0.4847542
""
""
0.11385523
""
""
""
""
""
""
""
0.3125627
""
""
0.20923491
0.45133132
""
""
""
""
""
""
""
0.29362947
""
0.54199153
""
0.31153378
""
""
""
""
""
""
0.44574878
""
0.42830214
""
""
""
""
""
0.79749799
0.27265218
""
""
""
""
""
""
""
""
""
""
""
""
0.30351114
""
""
0.37437955
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43289104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38425654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40857702
""
""
""
""
0.34461308
0.43905914
0.59802163
0.33934447
0.49526605
""
0.39447108
""
""
0.32825941
""
""
""
0.37816244
""
""
""
0.29870138
""
0.33863136
""
""
""
0.42551306
""
""
""
""
""
""
0.32350773
0.34880769
""
""
""
""
""
0.49153161
0.46686563
""
""
0.50349724
""
""
""
0.29705381
""
""
""
""
""
""
""
0.447088
""
""
""
0.32468668
""
""
""
""
""
0.38112983
""
""
0.36971512
""
""
0.43315098
""
""
""
""
""
""
""
""
""
0.31785735
""
""
""
""
0.40401024
""
""
""
""
""
""
""
0.34119689
0.26967633
0.35838068
0.48971638
0.43609935
0.40254742
""
0.3669121
""
""
""
0.39094627
0.43260291
""
""
0.31084421
""
""
""
""
""
""
""
""
""
""
0.29938811
0.30239168
""
""
""
""
""
""
""
""
0.41153601
0.46946758
""
0.28651196
""
""
""
""
""
0.46634376
""
0.41197652
""
""
""
""
""
0.29833993
0.38338587
""
0.32085425
""
""
0.39806587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35267103
""
""
""
""
""
""
0.36895025
""
0.3641156
""
""
""
""
0.5078342
""
""
""
""
""
""
0.45493624
""
0.44141665
""
0.40333587
0.44569299
""
0.37389028
0.3133581
0.3707374
""
""
""
""
""
""
0.38552502
""
""
""
""
""
""
0.49355498
""
""
""
""
""
""
0.24921724
""
""
""
""
""
""
""
0.64689541
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37492368
""
""
""
""
""
""
""
""
""
0.49359593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30815142
""
""
""
""
0.20468414
""
""
""
""
""
""
0.49856994
""
""
""
""
""
0.32409295
""
""
""
""
""
""
0.34424409
0.42665163
""
""
""
0.43828192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30979085
""
""
""
""
""
""
0.44722632
""
""
0.33524317
""
""
""
""
""
""
""
""
""
0.31298688
""
""
""
""
0.31721851
""
""
""
""
0.28127494
0.41421151
""
0.30467004
""
""
0.36875057
""
""
""
""
""
0.126039
""
""
""
""
""
0.4396002
""
""
""
""
""
0.3776311
""
""
""
0.33315182
""
""
""
""
""
""
0.34249994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32984355
""
""
0.40289316
""
""
""
0.46179953
""
0.37628299
0.5316751
0.28876752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3990474
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41418913
""
""
""
""
""
""
""
""
""
0.39799362
""
""
""
""
""
""
""
""
""
""
""
""
0.44002366
""
""
""
""
""
""
""
""
0.37925377
""
""
0.43240267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37101597
0.31266439
0.54500622
""
""
""
""
""
""
0.37159765
""
""
""
""
""
""
""
""
0.40744933
""
0.47410157
""
""
""
""
""
""
""
0.3564817
""
""
""
0.20543939
""
""
""
0.15832828
0.53552735
""
""
""
""
""
""
0.356951
""
""
""
""
""
0.35489067
""
""
""
""
""
""
""
""
0.39162427
""
""
