working_black_male_p50
""
0.75924641
0.61931711
""
0.82240635
0.59169829
0.57038766
""
0.77618599
0.71459955
0.78958648
0.69672573
0.70677626
""
0.76492578
""
0.68195796
0.78147435
""
0.88016444
""
0.69188339
0.77058583
0.78261316
""
""
""
""
0.70483059
""
""
0.90511519
""
0.66059202
""
""
""
""
""
0.95312059
0.59751058
""
""
0.79198664
0.78885174
0.82001138
0.91917604
0.85261744
0.90948534
0.98351824
0.69570076
0.77834558
""
0.55035931
0.99782586
0.77492809
""
""
""
""
""
""
""
""
""
0.67838168
0.82719159
0.77310622
0.74406207
""
0.84513181
0.72898132
0.80001128
0.72987509
0.47921175
0.87849981
""
0.8582471
0.76739842
0.87161696
0.69504088
0.65877157
0.72201461
0.94116372
0.84532446
0.73973608
0.59368837
0.51134259
0.96673042
""
0.88146055
0.77455634
0.81139463
0.81632733
0.83369404
""
""
0.86925203
0.82404679
""
0.83375472
""
0.83909166
""
""
""
0.71492976
0.85151374
0.77479059
0.84710813
0.89562255
0.74106121
0.85725474
0.72863567
0.81855297
""
""
""
0.71361542
""
""
0.57216406
0.68354583
""
""
""
""
0.69173205
""
0.71663606
0.74112934
0.71178275
0.84907192
0.96365106
1.0213842
""
0.87584788
0.33506525
0.76776671
0.82512158
0.84633517
0.93036026
0.87289739
0.81437355
""
""
""
""
1.1237078
""
""
""
""
0.91576892
0.92976016
0.97844851
""
""
""
0.54732591
0.46781549
0.90548414
0.66685677
0.78235245
0.84003073
0.80506903
1.0207481
0.77437884
""
0.77195114
0.75246423
0.6385079
0.70966637
0.66329676
0.62498307
""
""
""
0.81297356
0.89403844
0.65432435
0.87296766
0.92982817
0.91688722
0.66409492
""
0.677315
""
""
0.89394695
""
0.99392867
0.81196344
""
""
""
""
0.71535659
""
""
0.72357112
0.85677433
""
0.78219306
1.0008792
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84651214
""
""
0.76791775
""
""
""
""
0.87194067
0.85368258
0.90598828
0.86268461
0.76715744
0.73440731
0.88519722
0.93471068
0.78850818
0.78342694
0.79685998
1.3230938
0.75305438
0.72928989
0.62154472
0.69137377
""
0.74719155
0.54388291
0.65734631
0.66744041
0.44007865
0.755979
0.84622288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73152059
0.9034375
""
0.86585504
0.89664316
0.64799029
""
0.91907781
0.82666242
0.7474063
""
0.85702235
0.87172794
0.79451406
0.71000177
0.75725013
0.5907945
0.86767966
0.93293738
""
0.83983111
0.90784359
0.8739748
0.9335078
0.70036745
0.84307498
""
""
""
""
0.56370258
0.66237038
0.76031703
""
0.49355313
0.79356742
0.7246545
1.0197381
0.78606272
0.59217286
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8748762
""
""
0.86588418
0.87530482
""
""
""
""
0.77700257
""
""
""
""
""
1.0660957
""
0.77465957
1.0094544
""
""
0.78314388
0.81202137
0.76122463
0.57289565
0.55596739
1.0037042
0.9131887
0.8137033
0.76966804
0.74335152
0.84923059
0.73238069
0.79918891
0.96511286
""
""
0.62353975
0.86305255
0.79107851
0.83979392
0.86750394
0.8143037
0.77502912
0.82269543
0.90490347
0.78817487
0.76984245
0.7099058
0.62555474
0.80923891
0.77579504
0.71872932
""
0.91223651
0.60508484
""
0.81099945
""
""
""
""
""
0.92872721
""
""
""
""
""
0.79125005
0.72965723
0.70053947
0.75398469
0.68088764
0.74297529
0.74859506
0.75316519
0.77262104
0.72604275
0.78561002
0.75142717
0.71467292
0.78587639
0.7098093
0.68001896
0.77833742
0.82968765
0.74992216
0.83045208
0.70898962
