kfr_pooled_male_p25_se
0.00245831
0.0033196223
0.0064366725
0.0022292575
0.0029192534
0.0056456835
0.0018868302
0.0062523074
0.0071804817
0.0028160538
0.0027251448
0.0016114202
0.0077220011
0.0044777645
0.0030973849
0.0093319649
0.0090536326
0.00323226
0.0077354573
0.0048243422
0.0018894509
0.0018329767
0.0028924532
0.0034003528
0.0019063955
0.0056409319
0.003451966
0.0022123733
0.0015942813
0.004984491
0.0040389216
0.0042453562
0.0020423166
0.0023150949
0.0038707005
0.0023529038
0.0043299547
0.0039354088
0.0067107533
0.0058930451
0.0019694979
0.004279118
0.0072926199
0.011146213
0.0055339765
0.0044867746
0.0013403905
0.0034876254
0.0019443822
0.0035798668
0.0030153203
0.002374708
0.0027885332
0.010165379
0.0092208954
0.0020812533
0.0063728956
0.012090866
0.011581524
0.0032705895
0.0051186043
0.002016275
0.0072423778
0.0057623954
0.0041600238
0.005280585
0.0079761092
0.0058329767
0.0057835723
0.0043665399
0.0043151518
0.0036260176
0.0031306793
0.0034086825
0.0044593937
0.0080428179
0.0037095142
0.0047569382
0.0068455562
0.0013795471
0.0034237867
0.0043566083
0.0055611846
0.0043037971
0.0017242957
0.0047958666
0.0044974471
0.00322807
0.0026394885
0.0030199578
0.0038109417
0.0055489074
0.0054938956
0.0025284525
0.0051778415
0.0086045219
0.0037703558
0.0025468706
0.0011549132
0.0020406288
0.0021551214
0.00082514837
0.0014733948
0.0022154152
0.0023164137
0.0012823725
0.0021315264
0.0014890332
0.0039437399
0.002614046
0.0032559857
0.0029487398
0.001926319
0.005290912
0.0021388538
0.0018613891
0.0021782671
0.0070356415
0.0081581138
0.0066845324
0.0028482319
0.0044338657
0.0050593656
0.0041102134
0.0045148311
0.0024945098
0.002585161
0.0046557314
0.0053430111
0.0053402656
0.0010127268
0.0039230972
0.0038627051
0.0053921118
0.0034056562
0.0038490326
0.0024060551
0.0024986682
0.0057459557
0.0044277986
0.0024809497
0.0035117709
0.0073308256
0.005528647
0.0031778442
0.005933634
0.0032615713
0.0034395498
0.0043037622
0.0043473518
0.004550816
0.0016851251
0.0029395337
0.0056913802
0.0020360835
0.0020721813
0.0055213831
0.0023482565
0.0057043424
0.0046850946
0.011914126
0.0071908552
0.0043627387
0.0013185795
0.0085177384
0.0010653386
0.0062222471
0.0061765346
0.0082354061
0.0037341053
0.0010141808
0.0034012909
0.0051069013
0.0027825818
0.0051755416
0.0078644454
0.0028772338
0.0019178714
0.0050427034
0.0064482228
0.0060383757
0.0054790536
0.0017757082
0.0046190154
0.0054404517
0.0014971808
0.0073320726
0.0056149014
0.0026726797
0.008070657
0.0059722089
0.0038040052
0.0018559506
0.0084116301
0.0067650964
0.004574033
0.0038773254
0.0039342013
0.0023536729
0.0067441333
0.0023716674
0.0031658481
0.0056781066
0.0047899238
0.0029971537
0.0028750852
0.0017671729
0.004838062
0.0039305696
0.0036620726
0.0039272644
0.0034513432
0.0082811592
0.0081945071
0.0025691397
0.002350583
0.0029840923
0.0012934381
0.0042601442
0.0040112473
0.0058227875
0.0048077498
0.0034189913
0.0048403819
0.0015811023
0.0031872836
0.0041486891
0.0032026158
0.0015089686
0.0021888772
0.002527684
0.0031936413
0.0078196665
0.0043430515
0.009338636
0.0052292938
0.0079554021
0.0035876236
0.010874308
0.0045749154
0.0031915084
0.0049892813
0.0046598986
0.0032449565
0.005042152
0.0058397041
0.0040373337
0.0020973741
0.0051557347
0.0039593615
0.0015802181
0.0034807159
0.0044110566
0.010845556
0.0038881025
0.0052626226
0.006015134
0.0025019825
0.0050183674
0.0025161644
0.0043773833
0.003022084
0.002190032
0.0022136963
0.0027275444
0.0006367985
0.002588558
0.0010482075
0.0009379274
0.0028301866
0.0026974885
0.0051026433
0.0088332519
0.0038121259
0.010145084
0.0074197659
0.0025944642
0.0043477281
0.0066929692
0.004489731
0.0019859683
0.031054065
0.033110198
0.0012650957
0.0023478002
0.0065271929
0.0028610418
0.0014756651
0.0056604925
0.0092050713
0.010275421
0.011686219
0.0081685185
0.0060963891
0.0085835764
0.0081184907
0.011584511
0.0056873178
0.0069686589
0.0044642626
0.0016311235
0.0083471984
0.0054390202
0.0051489021
0.0077235424
0.0071230442
0.0075488589
0.0064052446
0.0046055373
0.010955714
0.0054600025
0.0050126496
0.0054255417
0.0056815706
0.0034443031
0.004457396
0.0078014866
0.0036358812
0.0039078123
0.0045477706
0.0058962842
0.0034119508
0.005265547
0.0064654034
0.0065683224
0.005559274
0.0034741554
0.0055424478
0.0053190417
0.0034882564
0.007650421
0.0030459256
0.0029854996
0.0017637304
0.005202794
0.00077798782
0.0027876683
0.004935157
0.0048427642
0.0013543887
0.0092505189
0.0068074609
0.0040121931
0.0034123647
0.0049023414
0.0073133269
0.0051651006
0.0061316742
0.007002274
0.0067786882
0.0048998371
0.005353922
0.0052213306
0.011377406
0.0053500701
0.0039252029
0.010303166
0.0041302904
0.0054929149
0.003940071
0.003989879
0.014023815
0.004114314
0.042800963
0.01808648
0.0072169602
0.007907779
0.011717985
0.01459395
0.014497187
0.010677605
0.010865944
0.0067596543
0.032001756
0.020693269
0.031864669
0.01322847
0.022645501
0.015090401
0.0072782617
0.016678052
0.039248932
0.063446105
0.031161198
0.019286346
0.083903834
0.021185899
0.029029736
0.020969717
0.017216431
0.011521555
0.014317565
0.012357381
0.010645449
0.015543968
0.0048226174
0.0094192037
0.013481098
0.012648283
0.023984727
0.019490205
0.0091508813
0.0056869974
0.011588972
0.011398702
0.0062673003
0.0052750786
0.016826328
0.010313168
0.0365225
0.0058431714
0.0066126399
0.013819567
0.018013148
0.021860398
0.015379155
0.0086563127
0.011590866
0.013641066
0.015122662
0.019388376
0.023855187
0.013773927
0.038457729
0.0069527039
0.0086869774
0.0079482496
0.0074648689
0.0078271702
0.0083604688
0.0078977058
0.0064498996
0.0031047571
0.0093186768
0.009964087
0.0084807314
0.0046520219
0.019691383
0.034024566
0.053749375
0.019202031
0.0071309479
0.0059464304
0.012659061
0.013522806
0.0079567637
0.0075910455
0.010175173
0.0126634
0.0066976999
0.0046048774
0.012429127
0.0041569239
0.0093463203
0.0088921161
0.0023217543
0.0086678769
0.014451676
0.041027877
0.019445118
0.016923925
0.010001746
0.0024548634
0.027075814
0.026532004
0.0037681914
0.010880147
0.019440006
0.021585235
0.024387587
0.017889472
0.015494967
0.019398071
0.027099703
0.013806044
0.0094111739
0.0080312286
0.016725153
0.007732674
0.046836242
0.012809647
0.0030897642
0.0014612827
0.01320806
0.06056172
0.0084567331
0.0081931399
0.0064527416
0.010004038
0.018002793
0.024419341
0.01244585
0.018567352
0.018547432
0.0074987612
0.011840576
0.013940373
0.0050352425
0.0037153086
0.0028475535
0.0073725171
0.008008847
0.0078728953
0.0086199166
0.0046791248
0.0062414939
0.0015545706
0.0046314173
0.0056929397
0.010940548
0.012809191
0.0038539993
0.0062349667
0.0026638196
0.0044843969
0.0034445524
0.0071136798
0.0046283021
0.0029735798
0.0039280253
0.0030156344
0.006749759
0.0019096119
0.0067320317
0.011482935
0.0055243094
0.0015272831
0.0054144752
0.015712187
0.0064046173
0.032672014
0.0046585505
0.020090539
0.0052617467
0.0029690915
0.005174214
0.0083650667
0.00340377
0.0078465305
0.01688006
0.019823454
0.05157714
0.0060674185
0.007628181
0.015519862
0.020266391
0.0090040211
0.013643799
0.012121767
0.0093807112
0.0044386396
0.0093141142
0.010798246
0.001779225
0.0077037672
0.0012419365
0.007807137
0.0066588148
0.051151227
0.0031199448
0.0080987494
0.012094474
0.012778704
0.010012844
0.010451647
0.0030267232
0.0014962055
0.0022592498
0.0043097679
0.0033842167
0.00085423049
0.0025379658
0.0040531559
0.0052902796
0.0046224892
0.010691718
0.018711304
0.0078662187
0.0068331556
0.0062682838
0.0070080459
0.010106408
0.010180129
0.0036304768
0.016341554
0.014425387
0.0044758958
0.010335037
0.021297695
0.0102453
0.0067382408
0.0075255344
0.0028612744
0.0052784197
0.0026345653
0.0013460827
0.00097903667
0.0039104754
0.0026249043
0.0032081283
0.0033761987
0.0038588806
0.0068692807
0.016102446
0.0050030993
0.007235623
0.0063092737
0.0017222932
0.0061363792
0.0044174665
0.0034857476
0.0050622895
0.043961696
0.0034555083
0.027626304
0.089293398
0.022213507
0.019162381
0.0244978
0.017502923
0.012609684
0.019956142
0.016085584
0.01067366
0.036305822
0.044879757
0.0064131529
0.012169593
0.012854346
0.0058320174
0.014996166
0.0095364992
0.015673092
0.010032427
0.0093312319
0.016227918
0.065791376
0.024188826
0.0051149968
0.048886094
0.019181743
0.0070596114
0.0076503209
0.0083980579
0.018185584
0.012521706
0.0054045469
0.0055562244
0.0094823753
0.016222347
0.0068230489
0.064954787
0.0022756364
0.0099684196
0.0060992469
0.0068922448
0.0048744287
0.015040486
0.022598632
0.0082351826
0.0019995621
0.010942923
0.0011117633
0.0097968206
0.0017892187
0.0042234068
0.020114888
0.0041830614
0.0036732368
0.0100553
0.0038163699
0.0058910451
0.0050698249
0.0076885847
0.0027994188
0.0064600953
0.022159118
0.0052861189
0.0091869831
0.018179394
0.011850178
0.04875353
0.0034900033
0.0018376006
0.0051102699
0.0036060617
0.016082488
0.022313781
0.013188661
0.0094176345
0.015512595
0.0079424074
0.0049833325
0.021862563
0.019021714
0.0037638519
0.0053022644
0.0035179185
0.0089839166
0.0044962838
0.0019900673
0.0020196303
0.001304587
0.0029050082
0.0012514171
0.0014549932
0.0096320808
0.014336973
0.017608954
0.0028355529
0.0029587422
0.0011396038
0.001435659
0.035108015
0.014403422
0.0011833707
0.0021916588
0.0025916332
0.00048978504
0.0069675967
0.0099307466
0.0064071356
0.0065500448
0.0025548348
0.0065339571
0.0040434226
0.0016314475
0.007480172
0.0020394889
0.0068156933
0.0034584331
0.0034378569
0.0090189455
0.021417644
0.0047689537
0.046930969
0.026018303
0.022509057
0.0051860316
0.0067513534
0.0012548786
