frac_coll_plus2000
0.16093114
0.11926994
0.090171635
0.22964355
0.22249681
0.10375003
0.20323785
0.11601639
0.096239835
0.170527
0.1356068
0.28185788
0.26019433
0.11535745
0.15603444
0.16339493
0.22401139
0.22733606
0.13165851
0.089364022
0.16712135
0.16883197
0.21327898
0.14549874
0.35545778
0.1063886
0.12881641
0.19056208
0.22742371
0.17268817
0.11910392
0.19208519
0.28739324
0.24102576
0.10780276
0.15819617
0.11999006
0.21101011
0.11383221
0.11622574
0.24886417
0.11089475
0.12161051
0.10488373
0.13520201
0.18122488
0.22823344
0.11656656
0.22236377
0.13964856
0.14714326
0.15921566
0.17777327
0.10402954
0.15819792
0.18225668
0.24291688
0.11071384
0.10072489
0.14104499
0.131809
0.23800898
0.10659675
0.14830467
0.10570913
0.16942936
0.085153349
0.085602246
0.10118638
0.087754972
0.13760471
0.19241583
0.1614714
0.16139202
0.10070908
0.084675282
0.13387886
0.099094845
0.10796994
0.2288911
0.11286
0.19521533
0.089080662
0.11226529
0.26448071
0.14759219
0.10654952
0.16364777
0.26168752
0.11864074
0.13905108
0.091988973
0.1613567
0.19182923
0.10817382
0.11814632
0.12495724
0.1201971
0.21798402
0.14155917
0.22174889
0.22980742
0.24247454
0.22296736
0.2267966
0.24436045
0.16929483
0.21669655
0.099020034
0.13349146
0.30542183
0.14475206
0.26047179
0.11751551
0.2370698
0.22093007
0.20440468
0.14245957
0.095480666
0.10677329
0.14964713
0.09785033
0.1790282
0.11318369
0.19658875
0.2381026
0.18816432
0.10319604
0.15564331
0.12510997
0.32276937
0.11695487
0.28660399
0.12111569
0.15981801
0.1145239
0.15944675
0.18405522
0.14356676
0.27791023
0.27833989
0.16477779
0.11402921
0.14341804
0.15022911
0.10786302
0.16764379
0.1355392
0.16754894
0.23669687
0.087413043
0.23889704
0.2027366
0.11292569
0.21670909
0.1912601
0.10589737
0.24550208
0.15124495
0.11362746
0.063065782
0.099699415
0.25087813
0.29791632
0.1719611
0.42324519
0.20162785
0.13505112
0.14890625
0.15745112
0.24658896
0.29881293
0.19556774
0.16350868
0.15381747
0.14873168
0.23309942
0.21200454
0.22726052
0.20187485
0.1185443
0.11931497
0.20564322
0.11510631
0.12120447
0.25560853
0.099640317
0.12805699
0.27056205
0.11686047
0.13339612
0.12702642
0.21736592
0.13113494
0.12397514
0.12646541
0.14944787
0.13147679
0.20008227
0.11529219
0.19293314
0.13143472
0.13968897
0.14489643
0.1614075
0.19467555
0.27929869
0.15368792
0.16267283
0.23687571
0.26055872
0.17612982
0.11634102
0.12663381
0.17828584
0.15610982
0.16504313
0.24702187
0.13893566
0.1036599
0.1202827
0.13472098
0.10191581
0.19417728
0.29037923
0.12135053
0.26619688
0.12758283
0.23960298
0.15690832
0.17915852
0.24055518
0.12530047
0.22313145
0.12980415
0.12235175
0.10618687
0.17055932
0.091068402
0.089524798
0.14711115
0.19427511
0.17536402
0.15398353
0.13314462
0.18902031
0.29558843
0.22390762
0.18054454
0.21234222
0.24912368
0.27270713
0.15474352
0.12197272
0.16574663
0.17129546
0.13592741
0.26842749
0.14399216
0.18075688
0.14641976
0.21611705
0.17903823
0.2065351
0.24108645
0.27868417
0.27541301
0.32562691
0.2655049
0.26857302
0.1822686
0.20193648
0.14109837
0.22555506
0.14660022
0.14750439
0.24258199
0.32409543
0.16560166
0.29749101
0.23722324
0.36994213
0.3817099
0.3552537
0.28617567
0.27823827
0.26003394
0.31101498
0.26131725
0.17204508
0.22924893
0.14525075
0.17753322
0.14688352
0.15236898
0.14223547
0.13037162
0.23759958
0.21662584
0.20168076
0.33004937
0.10295632
0.17167944
0.27901697
0.13804574
0.18320782
0.15665674
0.1625526
0.20898837
0.16209412
0.34441054
0.24907334
0.17249505
0.17087786
0.20637076
0.20613734
0.12304865
0.17072374
0.20603162
0.19455564
0.16749941
0.34597921
0.17943045
0.19183251
0.11670102
0.32188553
0.29157081
0.14454365
0.18131772
0.1995915
0.13762429
0.190292
0.19479875
0.25154942
0.14486092
0.29626772
0.1884591
0.18154414
0.09034735
0.25664812
0.12011983
0.14871167
0.24667799
0.17682846
0.14946724
0.11523276
0.10277271
0.12304264
0.12115713
0.12537026
0.11081702
0.12933373
0.147753
0.2640925
0.12887776
0.17821918
0.11127863
0.15472126
0.10037655
0.10042939
0.14584325
0.15414234
0.2102133
0.28795716
0.15144435
0.11902761
0.14923008
0.11036376
0.12460525
0.095319673
0.11829136
0.22422132
0.24316926
0.11154599
0.11619841
0.10998991
0.15988895
0.18175161
0.14463878
0.20807278
0.13566117
0.15781733
0.14418605
0.17553112
0.15125677
0.1411043
0.1562639
0.18370566
0.16162658
0.15876597
0.22070988
0.16396201
0.15800312
0.29454628
0.19915988
0.27166396
0.16984814
0.12714639
0.14488462
0.11371921
0.15490985
0.20851223
0.19464611
0.14348574
0.13233435
0.25436163
0.28253376
0.15265277
0.19875135
0.15704967
0.1729458
0.11838301
0.14401469
0.14752281
0.15594752
0.12876418
0.18502122
0.18342066
0.17635193
0.14139478
0.15847762
0.15684527
0.29530743
0.16201118
0.16322084
0.18339546
0.17946135
0.13616575
0.16594639
0.14684024
0.16078842
0.16054995
0.3111141
0.14113896
0.15395314
0.14552596
0.22127563
0.12139264
0.14932792
0.17755857
0.1287697
0.18298495
0.21803871
0.17265266
0.13589481
0.15966742
0.15111092
0.18634272
0.16035381
0.15842998
0.18836114
0.12757006
0.30425492
0.1728428
0.14172176
0.2801097
0.15073827
0.16408642
0.14183976
0.19219728
0.16041775
0.16143858
0.31004399
0.13240439
0.13978107
0.1761875
0.16493936
0.15194613
0.15661396
0.15390138
0.16357179
0.21170726
0.15391077
0.16288899
0.15118919
0.28693008
0.16032188
0.24697325
0.36737704
0.34846178
0.43483236
0.31019875
0.35996515
0.20757885
0.15138888
0.16822463
0.17388867
0.17347464
0.26040655
0.16008072
0.1810008
0.16622117
0.14215662
0.16507569
0.19984327
0.1680595
0.14009456
0.27906099
0.30535054
0.24728838
0.21842356
0.16812959
0.15166689
0.22151428
0.18459837
0.22210728
0.29647052
0.15816106
0.12302592
0.23364715
0.11430814
0.31442404
0.14378551
0.19802463
0.13208163
0.16775513
0.11754768
0.14288266
0.12639576
0.16328791
0.20442037
0.36095285
0.22128728
0.10904021
0.1641017
0.18089975
0.1726418
0.17790022
0.13184923
0.15512247
0.13868614
0.14494422
0.12081196
0.10898592
0.22403678
0.16632523
0.11578684
0.19720086
0.13721023
0.1384259
0.14114389
0.14690983
0.14232849
0.14669006
0.1635782
0.20190172
0.14717466
0.17070976
0.18146653
0.11777645
0.1410761
0.14533368
0.10701828
0.34991178
0.18415508
0.23296724
0.11138685
0.22752677
0.18721592
0.17174663
0.10119488
0.12584986
0.21797092
0.087974094
0.076655217
0.13855468
0.12391862
0.17480053
0.32008329
0.20644665
0.26420161
0.13675299
0.15497155
0.18960449
0.19680023
0.135539
0.17107618
0.14264098
0.14912935
0.092339985
0.11074547
0.13067168
0.11374466
