kir_stycz_pooled_pooled_mean_se
0.0044545624
0.0029040158
0.0069651478
0.0080738273
0.0045749438
0.009877665
0.0066151572
0.0029050142
0.0048530139
0.0075718863
0.0053205825
0.011454407
0.0067511969
0.0093704155
0.0092442799
0.0052076699
0.0045271716
0.0091969306
0.011115107
0.005854473
0.0092352442
0.0037153072
0.0044369083
0.0048241974
0.0041970555
0.0038574268
0.0056500593
0.0031797069
0.0082860701
0.0061156754
0.0065337094
0.010297131
0.007775777
0.0070004603
0.0033355767
0.0045968588
0.0012647168
0.0097172325
0.0037649791
0.0052782004
0.0035191155
0.0039339368
0.0078237802
0.0065011494
0.0020989471
0.0082189711
0.0067619537
0.0035945319
0.0016128788
0.0087432787
0.0020281116
0.0030174227
0.0089746471
0.0080245286
0.0064421655
0.0074373316
0.003949123
0.0040108827
0.002955575
0.010962892
0.0035346237
0.0050195418
0.0026635628
0.0045073926
0.0098585859
0.010673196
0.007151085
0.027580116
0.031043423
0.0023115668
0.0092078028
""
0.039826714
0.030121667
0.0042397035
0.061871845
0.033486754
0.0074697696
0.0068968469
0.011685032
0.012770566
0.011248202
0.046738535
0.0057521667
0.014945908
0.022205301
0.01731937
0.048684571
0.020018028
0.013818032
""
0.021001663
0.027008783
0.049678724
""
0.017252564
0.0066343104
0.0033009106
0.0037584761
0.0055584265
0.0073180227
0.018007757
0.011611694
0.0006461654
0.0029856868
0.0046677529
0.0012099695
0.0026342846
0.0044905031
0.00314129
0.0028631496
0.0076281857
0.0080321366
0.0058841724
0.0026414921
0.0059240013
0.010328973
0.018505475
0.0070119025
0.010083049
0.0070854607
0.0073588155
0.0072447313
0.011853334
0.0079144454
0.0070641595
0.0037942082
0.0040354375
0.0042093904
0.0081578558
0.012635806
0.0081514362
0.0080681024
0.0035834145
0.0078510065
0.010842574
0.0035805029
0.0085559823
0.0049091843
0.0070553971
0.0055765104
0.0089997808
0.0054856329
0.011412371
0.0086332383
0.0035046879
0.0065740319
0.015550356
0.0077512464
0.011690847
0.0098592099
0.010119718
0.0070961681
0.0040756739
0.0087208496
0.0097335428
0.0047224709
0.0046224045
0.011152832
0.011720848
0.010497157
0.0098650837
0.0062404755
0.010411533
0.0070585581
0.011070438
0.0063586063
0.0084826136
0.0045825262
0.015431318
0.0016329389
0.0074625835
0.0066521354
0.0032417483
0.010575332
0.012352674
0.0028981643
0.0092315404
0.0093730362
0.01083065
0.0051412089
0.008339392
0.002704419
0.0043226364
0.012991016
0.0068514557
0.0010806991
0.042125031
0.0067733042
0.0026692138
0.0075090067
0.008904553
0.0012546772
0.0075226119
0.0030054403
0.0011811717
0.0069193337
0.0036439702
0.0026077775
0.01109585
0.0013514301
0.0029561846
0.0062365299
0.0092207724
0.00038655734
0.0028703704
0.003121671
0.010239863
0.0041463082
0.0022501461
0.014376613
0.020298082
0.0018619155
0.0033819112
0.0040714499
0.00073437497
0.0022435647
0.012603654
0.00085433165
0.0010246235
0.0045537869
0.00079183705
0.00073472323
0.0015872808
0.0014482896
0.002599329
0.0014895205
0.0020158635
0.0010541361
0.0024463795
0.0029044901
0.035633247
0.0063846628
0.0017392529
0.0018690514
0.0016052079
0.0036759684
0.0047363574
0.01955902
0.0017025936
0.0056873173
0.0012932798
0.0028774862
0.004343621
0.0015489954
0.009027224
0.0013965894
0.015078804
0.023508869
0.013539146
0.0024876918
0.0044392096
0.011222369
0.04986459
0.014030688
0.016017117
0.029441863
0.018065391
0.023511142
0.0069486457
0.0014040518
0.055367053
0.0025468101
0.012840699
0.0072316718
0.0014779991
0.0052075149
0.0058448673
0.019045286
0.029513123
0.013121019
""
0.015401431
0.056255713
0.0013706096
0.037158098
0.015343775
0.016028302
0.0062307129
0.0023059724
0.0099370321
0.021429854
0.0078739934
0.0031523246
""
0.0098687587
0.0082405685
0.0056497841
0.0061065406
0.007089172
0.023415783
0.0088462057
0.017821265
0.016584542
0.0094278501
0.0027167785
0.01660352
0.0096831173
0.017717859
0.020729342
""
0.035465673
0.024020767
0.022667164
0.0079408605
0.015484068
0.0024498121
0.0116344
0.0014627874
0.0013026578
0.0027705929
0.0030520859
0.0013374626
0.0022618826
0.0031193804
0.0032048852
0.0027694064
0.0016385993
0.0026381037
0.0015658728
0.0027037875
0.0064479443
0.0024665373
0.0066634347
0.0015797147
0.00094907102
0.0093065929
0.0030612883
0.0034990555
