kir_top20_pooled_pooled_mean_se
0.018281432
0.016354218
0.014310457
0.013920723
0.012652297
0.013653216
0.012802146
0.020677138
0.010172626
0.013586912
0.01733478
0.015312445
0.019728879
0.022976074
0.013628887
0.016511006
0.018668428
0.015727084
0.015308148
0.014348598
0.013683052
0.012653416
0.016115058
0.016633783
0.012816541
0.016595677
0.017973475
0.012139278
0.015297441
0.023433179
0.017362995
0.012846299
0.020699961
0.010780802
0.016032599
0.020781735
0.025611602
0.018564463
0.04563985
0.013693476
0.010895857
0.013766618
0.017819449
0.017712537
0.019671973
0.019207068
0.021276999
0.016163653
0.015136078
0.019444687
0.019318135
0.012018693
0.021064689
0.013780698
0.017713986
0.013936127
0.012140051
0.013439139
0.016676761
0.012252717
0.015443343
0.011128709
0.020256115
0.01320981
0.012422632
0.024108071
0.011780129
0.022087943
0.016656039
0.022585694
0.017365647
0.021857943
0.010674835
0.014046949
0.019029675
0.018068213
0.028377673
0.01245905
0.0094410051
0.0098858019
0.0098472098
0.010328834
0.011801966
0.01784437
0.02010184
0.014952772
0.011597564
0.012690973
0.014191085
0.011265281
0.011478772
0.011156871
0.011307365
0.010827129
0.0096420813
0.013254397
0.026146933
0.020378226
0.01335383
0.014352318
0.014520846
0.013901744
0.011159816
0.01397722
0.012242917
""
0.014756882
0.015055144
0.010416843
0.013251031
0.01256149
0.016271116
0.011978572
0.014598627
0.013197887
0.017375618
0.013558139
0.016906364
0.015562084
0.021012926
0.017207727
0.013216163
0.015216502
0.021714235
0.018284971
0.016196631
0.013139803
0.02240831
0.018144647
0.014529036
0.016810425
0.017121494
0.023095416
0.02858641
0.030812692
0.035869554
0.015185569
0.032431025
0.014600364
0.01794661
0.013909803
0.036066484
0.024380412
0.015928036
0.018770074
0.019263521
0.023052026
0.023840193
0.019621182
0.016883112
0.019586654
0.026006648
0.024057027
0.018008161
0.022939544
0.014788108
0.029462472
0.029218061
0.025613122
0.014344033
0.012452905
0.017910827
0.013682975
0.011417011
0.014364239
0.016269108
0.016949743
0.016019939
0.02942274
0.017366568
0.015165984
0.014457196
0.014673882
0.015620406
0.016857404
0.017178776
0.014676168
0.016662404
0.016343459
0.021210751
0.024090279
0.018413682
0.021486226
0.015709469
0.016859775
0.018500686
0.020294007
0.021282494
0.017325301
0.01605585
0.025013261
0.01796584
0.022079267
0.02274232
0.021060981
0.028495852
0.019850098
0.016824733
0.030826926
0.028615562
0.016909929
0.018035391
0.018298298
0.020365955
0.018939782
0.035043575
0.028430056
0.013248782
0.011230545
0.013673048
0.016284393
0.012619716
0.014722239
0.01378756
0.015271772
0.014200476
0.013170288
0.016136268
0.023746317
0.01421798
0.017315319
0.016512133
0.012091747
0.020935971
0.019660233
0.01065707
0.020574767
0.026744286
0.023819514
0.024590854
0.020735059
0.011949963
0.013870694
0.011888359
0.012151714
0.012983456
0.014994666
0.019480271
0.015034419
0.011568513
0.018312516
0.020452943
0.014782002
0.011773767
0.0093841059
0.010066695
0.024232041
0.023005029
0.0178339
0.014965129
0.028808337
0.024130868
0.014099825
0.010648233
0.015200756
0.018536676
0.01479147
0.013728824
0.013721112
0.015162815
0.012413729
0.018130239
0.014919756
0.014956435
0.014675567
0.027856059
0.01161338
0.017586103
0.012210283
0.013510265
0.022352798
0.011858694
0.014108882
0.012048801
0.018326933
0.018648997
0.01216639
0.013975791
0.020041395
0.013081891
0.014508612
0.019711634
0.013243317
0.011194001
0.015632665
0.01869791
0.017449705
0.021957159
0.021731161
0.015667092
0.0093846014
0.015481836
0.012386613
0.011155463
0.020069171
0.015332561
0.010639685
0.018981317
0.012677134
0.011269014
0.011486911
0.02034501
0.017169368
0.011994686
0.0105234
0.020155633
0.017763788
0.011627922
0.020149969
0.016082376
0.016745642
0.014093719
0.012753699
0.014731132
0.014926721
0.015886618
0.01695684
0.020700339
0.016738728
0.013126108
0.01300754
0.010046287
0.025587177
0.02064608
0.017159669
0.016147297
0.019257626
0.018555557
0.016873999
0.02325321
0.016765527
0.021530628
0.019118957
0.025604352
0.025559228
0.014905336
0.015526943
0.023162337
0.011632058
0.014497419
0.015666444
0.015846908
0.01485681
0.013692791
0.016565133
0.022452701
0.023991957
0.026553495
0.017819529
0.012890899
0.019771142
0.016806014
0.015984144
0.016129645
0.022665046
0.012860127
0.021388
0.016137926
0.015969096
0.012413515
0.014420643
0.013558873
0.024558127
0.017043047
0.0092574293
0.014708629
0.012602833
0.014526403
0.0082596252
0.01125464
0.01121577
0.0089927204
0.010531433
0.011116992
0.02725943
0.021861115
0.013603289
0.013497293
0.012079551
0.012520006
0.020418696
0.013958398
0.021985931
0.017215164
0.010987405
0.015581454
0.01683449
0.016469082
0.019117052
0.012849772
0.0084961876
0.0089397766
0.0078336224
0.007290429
0.0096582565
0.0076441253
0.0091788908
0.010304559
0.012239692
0.0082215471
0.0068418621
0.010903264
0.0092258025
0.0094727948
0.011415789
0.007748255
0.01483395
0.021263864
0.0082655651
0.011728896
0.0096377023
0.010554112
0.010121789
0.0087993788
0.01198444
0.014306707
0.010686276
0.011683706
0.0097968169
0.0075757429
0.0077990484
0.0074328384
0.016020808
0.0086057568
0.010581776
0.013562065
0.028675033
0.027058488
0.041789427
0.043252312
0.019888587
0.021479703
0.01025616
0.015062978
0.015700346
0.0089832218
0.015995516
0.0095660202
0.022374077
0.0093766954
0.0091724917
0.016155008
0.013286964
0.009990369
0.019569995
