stayhome_white_male_p75_se
0.03390903
0.06754981
0.032918029
0.020520352
0.01998047
0.032011185
0.06491489
0.03624817
0.025941048
0.030303031
0.042164121
0.061325472
0.069516547
0.071057819
0.030317292
0.045048125
0.031406559
0.076507561
0.024054904
0.023414744
0.024589298
0.029603453
0.029987555
0.053284999
0.040162317
0.05300235
0.073615596
0.052053291
0.028416973
0.036607992
0.024805129
0.039758548
0.042648245
0.043546606
0.058083516
0.043180522
0.068096943
0.043370094
0.084593736
0.051243596
0.038531583
0.038386442
0.048137803
0.047420043
0.087759621
0.069307089
0.14322442
0.05566239
0.040494956
0.065347254
0.056690287
0.044757232
0.10862824
0.061765663
0.04610303
0.030355139
0.053681538
0.029543763
0.06643907
0.061678775
0.050433416
0.044309039
0.041103881
0.026792128
0.034706928
""
0.098661855
0.12443327
0.084303223
0.069876626
0.037053552
0.10675719
0.088995293
0.057254594
0.079251371
0.10613543
0.070758909
0.057017751
0.16697524
0.1133081
""
""
0.058088515
0.08776243
0.036398366
0.030877205
0.024409188
0.053636394
0.042865887
0.097605683
0.043358609
0.023141645
0.05618687
0.030538507
0.028941873
0.026721435
0.10161334
0.047528505
0.043426007
0.054365564
0.0588881
0.042987417
0.035027381
0.027858479
0.038348343
""
0.056885805
0.047342807
0.063676961
0.03574248
0.045051046
""
0.050327096
0.042443246
0.039140664
0.13634565
0.095986396
0.031373177
0.048223361
0.046902798
0.050709277
0.05169367
0.050515085
0.030037364
0.05973592
0.033788275
0.039379664
0.075240418
0.037661672
0.05489305
""
0.043655802
0.036063068
0.11760687
0.096538469
0.067094497
0.04335849
""
0.089804359
0.044070236
0.044783469
""
""
0.054853544
0.048876777
0.06312862
0.060561873
0.07353808
0.043519218
0.065813288
0.044830751
0.10979795
0.11343256
0.063585483
0.068320408
0.060171321
0.088542201
0.081773125
0.044307783
0.08731351
0.067211092
0.06495937
0.021129914
0.013667771
0.093443044
0.052460711
0.048531681
0.21215622
0.053522442
0.03374267
0.02657894
0.035552319
0.030359209
0.03288037
0.048564143
0.046227124
0.041253857
0.045258932
0.027394896
0.18763499
0.098270386
0.12051499
0.11679668
0.07700669
0.061135143
0.051788475
0.10920727
0.086129747
0.064432845
0.081072561
0.058016613
0.027801974
0.062237777
0.040534925
0.027947215
0.044872642
