coll_asian_male_p50
""
""
""
0.68244404
0.41130757
""
0.45195255
""
""
0.095761001
0.27934664
0.45233914
""
0.33334255
0.26861772
""
""
""
""
""
""
0.50711662
""
""
0.56230098
""
""
0.48349631
0.3622669
""
""
""
0.53232789
0.64791524
""
0.21948259
""
""
""
""
0.55504417
""
""
""
""
""
0.40454122
0.50094324
0.38247588
""
""
0.23946381
""
""
""
0.22928281
""
""
""
""
""
0.28915995
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49035323
""
""
""
""
0.42768955
""
""
""
0.358199
""
""
""
""
0.67879391
""
""
""
""
0.45833689
0.54547369
0.41184741
0.5759474
0.52434796
0.63930947
0.47598761
0.49413469
0.53942275
0.40922704
""
""
0.77290243
""
0.43043071
""
0.32972321
0.51106668
0.58172846
""
""
""
""
""
""
""
""
0.68875033
0.55135053
""
""
""
0.52691829
""
""
""
""
""
""
""
""
""
0.49408236
""
""
""
""
""
0.47097439
""
""
""
""
0.64886069
""
""
0.40437776
0.34801686
""
0.52210295
""
""
""
""
""
0.53396755
""
0.57239598
""
""
""
""
0.50971919
0.56872845
""
0.30524331
""
""
0.46448201
0.4258675
""
""
""
""
0.50214142
""
""
0.55292666
""
""
0.6764099
""
""
""
0.38311413
""
""
""
""
""
0.45213994
""
0.5457418
""
""
""
""
0.44509977
0.5770126
""
""
""
""
""
""
""
0.50116056
""
0.18141614
0.62330019
""
""
""
""
""
""
0.57804811
""
""
""
0.59828156
""
0.33590013
0.53806078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53368199
""
0.40508527
0.51137084
0.035951745
""
""
""
""
""
0.45756301
""
0.72517407
""
0.49635029
0.54591942
0.48621446
0.49326566
0.58642131
0.67230475
0.66264415
0.55584073
0.62604046
0.42254812
""
""
""
""
""
0.39678296
0.38384339
""
""
0.40298921
""
""
0.54584956
0.59767938
""
0.38853589
0.50387251
""
""
""
""
""
""
""
""
""
""
""
0.40765065
0.32209387
""
""
0.31428492
""
""
""
""
""
""
""
""
""
0.32446846
0.172406
0.17152858
""
0.35286209
0.49372095
0.28082675
""
0.4471488
""
""
""
""
0.71815401
""
""
0.3754338
""
0.72452867
0.49149114
0.31666735
""
0.60666466
0.29982954
""
""
0.5368979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33922252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50916684
""
0.43675774
""
""
0.48934889
""
""
""
""
""
""
0.41325763
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69535273
0.39836654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56585461
""
""
""
""
""
""
0.44501895
""
""
""
""
0.51301181
""
""
""
""
""
""
0.28087294
""
""
""
0.41732529
""
""
""
0.6005531
""
""
""
""
""
""
""
""
""
""
0.21509337
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45930558
""
0.38739839
""
""
""
""
""
""
""
""
""
""
0.62955016
0.38395578
""
0.72079569
0.59477568
0.52541161
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43811899
0.49777254
0.49302292
""
""
""
""
""
""
""
""
""
""
0.47875357
""
""
""
""
""
0.3025645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29929996
0.1628314
0.17405036
""
""
""
""
""
0.51166677
""
0.42437571
""
0.39339671
""
""
""
""
""
""
0.4252643
""
""
0.34616053
""
""
""
""
""
""
""
""
0.3402189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40926319
0.38366917
0.3800332
0.37159303
0.36603591
0.45124266
""
""
""
0.28881621
0.46795318
0.47765332
0.31303412
""
""
0.40344688
0.66629529
0.42890272
0.53884822
""
""
""
""
0.31153518
""
""
0.41950032
""
0.46108839
""
""
0.28612688
""
""
""
""
""
""
""
""
0.41938391
