kir_stycz_other_male_p75
0.4736076
0.32652721
""
0.50354123
0.43941194
0.6641075
0.46906036
""
""
0.51294816
0.49275547
0.5522688
""
0.47156423
0.55163407
""
0.55711746
0.51328868
""
0.30549949
0.51705498
0.48138845
0.45575327
0.74182975
0.51398391
""
0.64844006
0.46140423
0.53398055
0.56531107
0.48267752
0.47651032
0.50504977
0.55687213
0.76544756
0.49480468
""
0.38807487
""
""
0.53753352
0.56294519
""
""
""
""
0.57168883
0.67585683
0.61414921
0.46759132
0.59661537
0.56315136
0.39068809
""
""
0.54986233
""
""
""
0.64088291
""
0.55596989
""
0.30113941
0.36061487
0.53802699
""
0.57104349
0.3661243
0.40977946
""
0.66625267
0.47810942
0.52171463
0.26326278
""
0.52603018
0.39992592
""
0.49737048
0.64876896
0.42852953
0.6749025
0.49985534
0.52682704
0.57536113
0.40987453
0.51943082
0.54981297
0.52777821
0.54306686
""
0.5900892
0.53611767
0.55567807
""
0.57217759
0.56940943
0.5446533
0.53291053
0.47423223
0.49809706
0.53960556
0.49870226
0.50860411
0.5072068
0.428902
0.51358926
0.41786581
0.55909652
0.45717683
0.58591956
0.50343764
""
0.51741129
0.55710965
0.48299426
""
""
""
0.42876175
0.48174685
0.63212913
0.46550849
0.13490298
0.52686536
0.54769802
0.67220026
""
""
0.53374892
0.46120352
0.46902266
0.38518906
0.48975396
0.61974746
0.54014981
0.41405454
""
0.30441397
0.44639012
0.48125285
""
0.32239524
0.44088125
""
0.50565916
0.3424139
""
""
0.70504534
0.52868748
0.41680643
""
0.4847225
0.5972386
""
0.55988938
""
0.34597334
""
""
0.56398809
0.59716862
0.6239807
0.63517952
0.61482078
0.66005629
0.50000316
0.49653378
0.51415521
0.47012001
0.37321818
0.42566928
0.54629314
""
0.51580924
0.51732379
0.41481584
0.40626398
0.5620802
0.46397191
0.50614363
0.57063878
0.38484746
0.54385173
""
0.53741103
0.52287853
""
0.40128726
0.54108572
0.50352788
""
""
0.38403812
0.55068487
0.63584059
0.52522695
0.41848758
0.52133369
0.56664693
0.56427813
0.53042716
0.41896859
0.50143725
0.54011977
0.45742518
0.58520001
0.56226254
0.46773097
0.55277133
""
""
0.57724869
0.53319651
0.53559321
0.5219022
0.46226552
0.45795843
0.41119012
0.48915562
0.52621406
0.38237229
0.55322713
0.47058019
0.47639278
0.56991595
0.52295464
0.44420969
0.50971115
0.47374442
""
0.52125287
""
0.46731922
""
0.44679821
""
0.48686776
0.46674821
0.54715514
0.39247072
0.51955479
0.49262059
0.46552205
0.47912514
0.50568378
0.60906792
0.50260985
0.53219116
0.49374017
0.49239603
""
0.56088299
0.47723499
0.51428574
0.4942472
0.45523864
0.5259825
0.5574581
0.52085584
0.51803464
0.52513075
0.5525288
0.60000342
0.53662395
0.59921801
0.55859417
0.56926733
0.53118265
0.55241901
""
0.48174602
""
0.61992723
0.53515655
0.45640069
0.45768884
0.46571827
0.53973973
""
""
0.58714783
0.53940046
0.40437889
0.52287042
0.53604621
0.49416667
0.59118241
""
""
0.43563086
0.43392187
0.4400073
""
""
0.5223074
0.52170664
0.50230789
0.58616686
""
0.59766495
0.59458482
""
0.56933129
""
0.52992558
0.40853775
""
0.53350043
0.53690141
0.56847656
0.61175865
0.62058932
0.58527452
0.36243626
0.46793535
0.48216221
0.54630798
0.52484196
0.52983892
0.51403987
""
""
0.49306569
0.57244378
0.36887828
0.42113593
0.49834991
""
0.48462576
0.48643968
0.55658013
0.59737849
0.59502649
0.5571295
0.37559596
0.37338153
0.54840922
""
0.41434199
0.55128098
0.48959488
0.55577493
""
0.51371598
0.70089275
""
""
0.41693431
0.20117861
0.54019558
""
0.66400653
0.58789122
""
0.56536996
0.76533931
0.36990726
0.46428454
""
0.54955482
""
""
0.51702869
""
""
""
""
""
""
0.70190167
""
""
""
""
""
""
0.62323356
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62679839
""
""
""
""
""
""
0.53375316
""
""
0.43478087
0.52897114
""
""
""
0.74680161
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37856361
0.55413634
""
""
""
0.53830767
""
""
""
""
""
0.66120291
""
""
""
""
0.30238661
""
0.52399522
0.53514987
""
0.48747727
""
""
0.56737429
""
""
""
""
""
""
0.52137429
""
""
