kfr_native_black_male_p25_se
0.02464805
0.038921487
""
0.012372031
0.0086621279
0.019885443
0.0061758999
0.050162584
""
0.0094329165
0.010616095
0.004511863
""
0.039828934
0.014342936
""
""
0.0184668
""
0.013662935
0.0055698138
0.0062889131
0.0092936857
0.0095663797
0.0059720185
0.014718456
0.010058425
0.0072747422
0.0047595003
0.014727721
0.011654804
0.013135635
0.0052189226
0.0077884705
0.0093475487
0.0090781897
0.012317366
0.012944878
0.015026906
0.015260649
0.0051607671
0.012357757
0.021469928
0.047051217
0.015610456
0.01164122
0.0039317599
0.012675214
0.0053254021
0.0099763907
0.010331608
0.0080449618
0.0071448237
0.031531814
0.020773951
0.0055138618
0.016831836
0.030925497
0.034614675
0.0089473231
0.014038797
0.0070070885
0.021849385
0.027547596
""
0.057065401
""
""
""
""
0.011348727
0.0084561221
0.0070115752
0.010826415
0.013767526
0.061141405
0.011393088
0.022069076
0.024123954
0.0036209454
0.0089266039
0.024410436
0.047185559
0.025564184
0.0064208428
0.032964293
0.026386144
0.012604613
0.0088978121
0.018090121
0.02640852
0.070261389
""
0.010608444
""
""
0.036357239
0.014513542
0.0053905505
0.0089302128
0.012129443
0.0040942435
0.0066554658
0.014430312
0.011950481
0.0059324512
0.010931354
0.005874671
0.014922976
0.015244379
0.011223404
0.0082123969
0.0053280811
0.012716474
0.0065011736
0.0071010753
0.005943954
0.017231438
0.022554543
0.018642142
0.00943131
0.015276589
0.019131618
0.011643543
0.013611762
0.0074594058
0.0071843518
0.013778212
0.013825007
0.013087993
0.0029279836
0.011604372
0.013845185
0.024252053
0.020337077
0.012131045
0.0080140503
0.0067978557
0.014607823
0.011731224
0.0078298338
0.018196303
0.01879447
0.016662298
0.0085426122
0.014676823
0.0081020948
0.010551352
0.010795885
0.011011464
0.027203348
0.0049620061
0.0086542442
0.015346478
0.0084761884
0.0061207456
0.018222287
0.0065422328
0.018703921
0.044753511
0.063424617
""
0.017394748
0.004285926
0.027826548
0.0036991192
""
""
""
0.026607262
0.0029542353
0.016730638
""
0.011125508
0.044762742
""
0.013946103
0.0086518796
""
""
""
""
0.007816731
0.040959056
0.050963823
0.0053076143
0.046897538
""
0.011221448
""
0.039273083
0.020541074
0.006977289
""
0.032676589
0.030659594
0.044554848
0.022573411
0.0082605798
0.084720977
0.0095403716
0.020990074
""
0.043920193
0.020110847
0.012982499
0.0059798383
0.053439781
0.043173149
0.027248971
0.042233691
0.025691127
""
""
0.0079847751
0.013474943
0.014043964
0.0039171986
0.084078074
0.037297104
0.046018191
0.046296846
0.045886911
0.062088903
0.0057992279
0.02019106
0.052207995
0.032628044
0.0070603448
0.0096175419
0.017947407
0.012740832
""
0.041712772
""
0.027313368
""
0.026033131
""
""
0.037045978
0.052883588
0.031392921
0.02345223
0.050826974
0.038967598
0.013075932
0.011913497
0.058298081
0.035995994
0.006774283
0.032391574
0.064264409
""
0.041924398
""
0.058625054
0.015039908
""
0.029126173
0.031279989
0.031635653
0.020009268
0.010215783
0.016040049
0.0032814818
0.015753543
0.00480536
0.0032123695
0.0097983181
0.0090474645
0.016731452
0.024725445
0.074618056
""
""
0.043036517
0.078071959
""
0.077232525
0.015540634
""
""
0.0089606512
0.039252583
""
0.019582348
0.006972332
0.049137872
""
""
""
""
""
""
""
""
0.074140623
""
0.054924041
0.0078552347
""
""
0.045041941
""
""
""
""
0.023258807
""
0.064231895
0.040199738
""
""
0.054585949
0.050403401
""
0.074902542
0.059689038
0.060067307
""
0.019328229
""
""
""
0.031870306
0.012088947
0.043616056
0.063711859
0.018415038
""
0.013171066
0.013946265
0.0048797233
0.017139314
0.0026973886
0.012263441
0.03456293
""
0.0036691064
""
0.052803423
0.016363535
0.015935309
0.032258824
""
""
""
""
""
0.031968705
0.023973268
0.02589445
""
0.036556769
0.01884464
""
0.01547647
0.053998359
0.014149808
0.027160281
""
0.058081571
""
""
0.038669564
0.064974591
""
""
""
""
""
""
""
""
""
""
""
""
0.053189099
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071322858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01981931
""
""
""
0.06477081
""
""
""
""
""
0.050107636
""
""
""
""
""
""
""
0.048151653
""
0.029470287
""
""
0.0094254902
""
""
""
""
""
""
0.015394193
""
""
0.047840413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068768173
0.010729882
""
""
""
""
0.062165122
""
""
""
""
""
""
0.057571821
""
""
0.02298121
0.019710634
0.012255544
""
""
""
""
0.027857961
0.028388627
0.0058090752
0.039605863
0.04871843
""
""
0.020464564
""
0.030785015
""
0.049636703
""
0.045168392
0.023299646
0.021081099
0.05263602
0.055141918
0.0087285992
0.026793763
""
0.047352415
0.019405833
0.054364886
""
""
""
""
""
0.054132931
0.017050354
0.040055908
""
0.021870913
0.066254586
""
""
""
0.046660323
""
""
""
""
""
""
""
0.025865553
0.043922585
""
0.010030231
""
0.00994574
""
""
""
0.021206304
""
""
""
""
""
""
0.057938725
0.0244256
0.017849457
0.018704066
0.0034475024
0.0089396387
0.013668213
0.016540457
0.035264567
""
""
""
""
""
0.055687055
""
""
0.024396775
""
""
0.021801531
""
""
""
0.082751863
""
0.012125035
0.020685535
0.010564519
0.0061819796
0.0040434282
0.019221185
0.010475828
0.010104834
0.011446513
0.017303739
0.036133874
""
0.035110202
""
0.036372442
0.0070697311
""
0.028879555
0.015890297
0.033388168
""
0.032393571
""
""
""
""
""
""
""
""
""
""
""
""
0.029219797
""
""
0.064306289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022242503
""
""
""
""
""
""
""
0.029112604
""
0.0091121951
""
0.016701546
""
""
""
0.056788329
""
""
""
""
""
0.051505003
""
""
""
""
""
""
""
""
0.032100458
""
""
""
""
""
""
""
""
0.068959221
""
""
""
""
""
""
""
0.027163943
0.017844927
0.01302757
0.047792844
0.0077729612
0.016430927
""
""
""
0.036841419
0.044511594
0.0062568639
0.0087958137
""
""
0.0091872802
0.050704658
0.033130631
0.0034096073
""
""
""
""
0.03956404
""
0.063750416
0.015736945
""
0.045744807
""
0.056002021
0.051834565
""
""
""
""
""
""
""
""
0.0085495068
