work_26_pooled_pooled_p100
0.84766215
0.78119475
0.88036394
0.8576436
0.85966527
0.84000862
0.83235252
0.81507081
0.85240555
0.83303642
0.85105044
0.8386696
0.86740905
0.85114276
0.86895573
0.86471242
0.88852054
0.88979137
0.88183248
0.87420791
0.83853185
0.88298517
0.87390661
0.84158838
0.83841145
0.87721407
0.85807621
0.87781078
0.84359646
0.81852138
0.87002063
0.86286199
0.81416559
0.80899143
0.82002872
0.87199396
0.81442136
0.79097885
0.90636939
0.85325581
0.84874636
0.85084617
0.80776995
0.83504677
0.92057461
0.85902399
0.804887
0.89461434
0.839495
0.86484039
0.84064287
0.82752597
0.79117656
0.85185188
0.82511604
0.83858848
0.8175317
0.85049772
0.87339956
0.85184199
0.79251188
0.79901868
0.83110946
0.80823022
0.8129977
0.8939988
0.84759027
0.88893384
0.85477048
0.8754462
0.80469638
0.8678512
0.83595729
0.84227985
0.84733039
0.87128699
0.91324985
0.87220961
0.85551804
0.91108084
0.83116275
0.78372669
0.83704954
0.72465217
0.82215297
0.83111322
0.83327734
0.79911774
0.81017995
0.79398423
0.81098872
0.76955122
0.79710549
0.87671143
0.84431285
0.81896597
0.72710878
0.8304764
0.81447542
0.81727195
0.86170292
0.83103698
0.83884847
0.78328913
0.80166328
""
0.82551682
0.88274878
0.84282672
0.81871456
0.88159168
0.89923322
0.82918119
0.85792953
0.86807936
0.77432132
0.82964605
0.82971126
0.84158647
0.79677153
0.83925104
0.85681093
0.81874841
0.76715422
0.81396353
0.82531893
0.83875132
0.82306755
0.87633562
0.7893191
0.79998946
0.83692598
0.78371412
0.8231672
0.85258818
0.73666829
0.8134287
0.68469572
0.80091602
0.81466132
0.87116021
0.84333175
0.95445538
0.80142558
0.84409529
0.88436651
0.88245785
0.73946637
0.8733741
0.81453264
0.82214969
0.84682089
0.83206946
0.83116102
0.82948881
0.80860931
0.90106225
0.80463517
0.83480674
0.84597832
0.83287609
0.8082726
0.82523799
0.86649114
0.85154253
0.78240383
0.79598075
0.86306435
0.81961197
0.85876709
0.84313399
0.82245308
0.82450324
0.8357386
0.79859871
0.85067588
0.83590406
0.81830978
0.83636415
0.84176093
0.73411262
0.82692891
0.88652325
0.86406034
0.91253453
0.79393822
0.78795606
0.82303625
0.82058132
0.8842364
0.88282859
0.88228744
0.85513061
0.8510778
0.84481126
0.86890101
0.87290776
0.85201007
0.8768537
0.74794519
0.83340937
0.82804334
0.75744289
0.92581302
0.85669094
0.80799347
0.82665771
0.80803376
0.8205899
0.78751755
0.82756549
0.83982277
0.82497764
0.86817485
0.84770972
0.86376369
0.82502389
0.82243645
0.80386811
0.80772895
0.82200956
0.82565498
0.81005138
0.81908435
0.83734924
0.84456229
0.8024779
0.78463078
0.84031492
0.84788638
0.88712001
0.81054795
0.82570446
0.85500699
0.84733266
0.83218789
0.83661783
0.86234152
0.85873783
0.83031178
0.86963212
0.82186955
0.82803255
0.76831418
0.77913731
0.76999837
0.86796343
0.78287655
0.84685391
0.8872422
0.85617179
