kir_imm_pooled_male_p1
0.27822927
0.30951005
""
""
""
""
""
0.42600915
""
""
""
""
""
""
""
0.28280652
""
""
""
""
""
""
0.41995305
""
0.29945889
0.2921142
""
""
""
""
""
""
""
""
0.46681565
""
0.42067155
""
""
""
0.28032824
0.29947519
""
""
0.46554783
""
""
0.20017315
0.39339074
""
0.38392574
0.36273324
""
""
""
""
""
""
0.26894084
""
""
""
0.52408212
""
""
""
""
""
""
0.50618386
""
""
""
""
0.43473077
""
""
0.27714828
0.38364089
0.61141396
0.58653951
""
""
0.61564761
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45026621
0.34414032
0.5245592
""
""
0.47160611
0.40722492
0.41626823
0.3253147
0.37259173
0.51837867
0.37949988
0.37824607
0.45994392
""
""
""
0.48126352
""
""
""
""
""
""
""
""
""
""
""
""
0.20082235
""
""
""
""
""
0.55823767
""
""
0.31927162
""
""
""
""
""
""
""
""
0.60871422
""
""
""
""
""
""
""
0.42942312
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5567078
""
0.49893066
""
""
0.35012648
""
""
0.46058765
""
""
""
0.51676196
""
0.32137975
""
""
""
0.51942325
""
""
0.45803273
""
0.38652307
0.50335968
""
0.42091057
0.40987632
0.36098155
0.43093377
0.46272361
""
0.47133088
0.4779765
0.23297878
""
0.47354612
0.44837102
0.60441017
""
0.24970593
0.43020621
""
""
0.45084113
0.46903774
0.53442132
0.4977484
0.55949795
""
0.43923417
0.47551307
0.50690347
0.46438396
0.46760806
0.54087305
0.46460357
0.45870605
0.49442098
0.52582806
0.53185087
0.4291718
0.38755104
""
0.43894082
0.47805372
0.44475332
0.45459443
0.41572797
0.35499141
""
0.43894348
0.63745135
0.47122324
0.52438611
0.37614033
0.48037547
""
0.45943195
""
""
""
0.5134244
0.57840556
""
""
""
""
""
""
""
""
0.48573589
""
0.46797398
""
""
0.36056983
0.26971543
0.29585207
""
""
""
""
""
""
0.44228524
""
""
""
0.44226921
0.56622142
""
""
""
0.4807297
""
""
""
""
0.50636709
""
""
""
""
""
""
0.41053936
""
""
""
""
""
""
""
""
""
""
0.50335872
""
0.42788279
0.39514148
0.48069093
0.5737173
0.43629086
0.40890831
0.45040298
0.38818911
0.49294746
0.42204863
0.40139818
0.43967843
0.44705629
""
0.43537059
""
0.36110809
0.4109284
""
0.35961154
0.36147255
0.39837229
0.38378999
0.6522854
0.52315599
""
0.44010878
0.32023019
0.45729727
""
0.4232145
""
""
""
""
""
0.45820409
0.37352383
0.37313989
0.40676728
""
0.37860754
""
""
""
0.43857428
0.33393005
0.57150465
0.48144588
""
""
0.36674121
0.32609162
0.50781602
0.42844573
0.39922467
0.34822431
0.43121704
0.40025559
0.39870265
0.44335586
0.43695652
0.36844885
0.42723843
0.37819809
0.21986172
0.46659946
0.45069376
0.40030393
0.43331718
0.42650753
""
""
""
""
0.38509372
""
0.15949351
""
""
""
""
""
""
""
0.13991927
0.32280248
""
""
0.42917252
""
""
""
0.22167902
""
""
""
""
0.4483541
""
0.37213433
""
""
0.52881265
0.37536806
""
0.47851595
0.47280031
""
0.36601949
""
0.50408435
""
""
0.48862326
""
0.76055467
""
""
""
""
""
0.39617044
""
""
0.44532543
0.40989286
""
""
""
""
""
""
""
0.44190121
0.4618201
0.37501922
""
0.44744432
""
""
0.25145856
0.58487821
""
""
0.47237
0.32598171
0.33333117
""
""
0.76427495
""
""
0.37898308
0.35078117
""
0.28258699
""
""
""
""
""
""
""
""
""
""
0.37949002
""
""
0.39359805
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43365335
0.35533845
0.42927438
""
0.30148214
""
""
""
""
""
""
""
""
""
""
0.40738913
0.41286156
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38847619
""
""
""
""
""
""
""
0.43802986
""
""
""
""
0.41344604
0.49160689
0.39251634
0.48261765
0.52154881
""
0.31567353
""
""
0.40532902
""
""
""
0.40133196
""
""
""
0.41316184
""
0.45135278
""
""
""
0.39194742
""
""
""
""
""
""
0.46769574
0.39422885
0.38156205
""
""
""
0.3341704
0.4990744
""
""
""
""
""
""
""
0.36134866
""
""
0.20576437
""
""
0.38797125
""
0.6030938
""
""
""
0.52203488
""
""
""
""
0.38467303
0.4635607
""
""
0.56049347
""
""
0.5402438
""
""
""
""
""
""
""
""
""
-0.04759502
""
""
""
""
0.49109247
0.53175038
0.41092187
""
""
""
""
""
0.39044464
0.53920364
0.50004685
""
0.47706303
0.36218697
""
""
""
""
""
0.46750969
0.54977137
0.48222366
""
0.55189377
""
""
""
""
""
""
""
""
""
""
0.42877126
0.44270882
""
""
""
""
""
""
""
""
0.4159427
0.4398734
""
0.49216321
""
""
""
""
0.31676292
0.3833912
""
0.69971138
""
""
""
""
""
0.081376813
0.45212346
""
0.44201681
""
""
0.39439654
0.26451993
""
""
""
""
""
0.49957004
0.6864323
""
""
""
""
""
""
""
0.61198974
""
0.64320534
""
0.66157556
""
""
""
""
0.27052391
""
0.50138545
""
""
0.5144189
""
0.28051883
""
""
""
""
""
""
0.39654398
""
0.63006455
""
0.50256974
0.43179414
""
0.46631819
0.38693038
0.32879466
""
""
0.60923958
""
""
""
0.78225285
""
""
""
""
""
""
0.55493116
""
""
""
""
""
""
0.49816361
""
""
""
""
""
""
""
0.34606791
""
""
0.56626749
""
0.33051187
""
""
0.54794097
""
""
""
""
""
""
""
""
""
""
""
0.36443269
""
""
""
0.48055089
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41385841
""
""
""
""
""
0.63702673
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4744285
""
""
""
""
0.34720618
""
""
""
""
""
""
0.44672659
""
""
""
""
""
0.30752966
""
""
""
""
""
""
0.47559568
0.23400185
""
""
""
0.45008194
""
""
0.36832446
""
""
""
""
""
0.34328577
""
""
""
""
""
0.3495844
""
""
""
""
""
""
0.14369243
""
""
0.40689293
""
""
""
""
""
""
""
""
""
0.28164345
""
""
0.25433463
""
0.3728435
""
""
""
""
0.30102548
0.3749094
""
0.4413372
""
""
""
""
""
""
""
""
0.89184695
""
""
""
""
""
0.49411151
""
""
""
""
""
0.55162066
""
""
""
0.45326546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32784793
""
""
0.36658749
""
""
""
0.29354581
""
0.44246557
0.46868455
0.39120746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46733555
""
""
""
""
""
""
""
0.69938719
""
""
""
""
""
""
""
""
""
""
0.49437073
""
""
""
""
0.21665436
""
""
""
""
""
""
""
""
""
0.46260071
""
""
""
""
""
""
""
""
""
""
""
""
0.44875428
""
""
""
""
""
""
""
""
0.39246774
0.53769118
""
0.54266328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28936532
""
""
""
""
""
""
""
""
""
""
0.64926881
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3441706
""
""
""
""
""
""
""
""
0.44435349
""
""
0.23611996
""
0.51980579
0.4619934
0.5238449
""
""
""
""
""
""
0.49186581
""
""
""
""
""
0.42806512
""
""
0.47858343
""
0.55905986
0.23530032
""
""
0.51514745
""
""
""
0.4736433
0.62255222
""
""
0.54024321
""
""
""
0.4399482
0.49272531
""
""
""
""
""
0.36138779
0.44909912
0.6513167
""
0.47533241
""
0.59371138
0.39109302
""
""
""
""
""
""
0.32451779
0.49421787
0.50975055
""
0.54830551
0.24548408
""
""
1.1624407
0.37794939
""
0.87385726
0.37692177
0.88153261
0.40435779
0.54875761
""
0.50421584
0.49808806
0.52920616
""
0.53358597
0.43427485
0.53438789
""
0.34221822
""
0.45234117
0.5221954
""
0.5254451
0.47518581
