working_asian_pooled_p50
0.79073107
0.67584777
0.76947582
0.74882418
0.76647592
0.90281427
0.75333101
0.75642788
""
0.80821502
0.78072649
0.76704651
""
0.83930063
0.81934005
0.76348627
""
0.794927
""
0.65301657
0.8408134
0.78016818
0.80102819
0.75261033
0.77592671
0.8794145
0.8330493
0.79887223
0.8434338
0.62544805
0.81843698
0.82108361
0.81716406
0.82670617
0.6936301
0.77040976
0.85879034
0.6466831
""
""
0.76045299
0.8180294
""
""
""
0.84203398
0.77389294
0.75346434
0.78763378
0.77876842
0.77983457
0.74227613
0.83557993
""
""
0.75443727
0.75785863
""
""
0.7778495
0.94622397
0.81549168
""
0.67308325
0.94865
0.82616681
""
0.79408789
0.72665304
0.70442593
0.85759079
0.87539083
0.85785604
0.89276946
0.70271373
""
0.81217486
0.7981903
""
0.80905902
0.70048857
0.74777764
0.79754168
0.75277668
0.74627131
0.8589409
0.83677959
0.77704209
0.79931056
0.78969353
0.78496647
0.80088568
0.75473148
0.77060437
0.92737108
""
0.89362383
0.7470004
0.78586149
0.82219988
0.79014754
0.78094596
0.80002052
0.78887367
0.78474551
0.78550076
0.78125376
0.80846876
0.86084336
0.80645424
0.80234289
0.81176758
0.78436673
""
0.79895246
0.74456096
0.79932284
""
""
0.91749316
0.82837641
0.85569185
0.57471544
0.7897945
0.8473857
0.79629529
0.77370435
0.71479583
0.83046281
0.85170299
0.75164169
0.66543275
0.80417097
0.80649829
0.72935468
0.78350621
0.75029683
0.80002499
0.90022224
0.82249868
0.77337176
0.72385389
""
0.86788857
0.74146175
""
0.77671123
0.78487194
0.74067146
0.81722468
0.75196576
0.75415635
0.8816883
""
0.78685725
0.75874782
1.0108715
0.76153392
0.9064911
0.74833804
""
0.80765808
0.79816937
0.80460876
""
0.81832558
0.89354998
0.79002756
0.77768815
0.81110495
0.79111034
0.79288244
0.77784175
0.79805738
0.85910237
0.83183289
0.75063747
0.76550233
0.79750651
0.81821525
0.78538972
0.80166787
0.82423031
0.71484214
0.80409724
0.80477369
""
0.83022642
0.78036922
""
0.80070335
0.74055558
0.72330564
""
0.65854621
0.81566238
0.81070924
0.76116467
0.79034263
0.8251552
0.81449842
0.82221001
0.78573811
0.77437431
0.83684182
0.77390766
0.78786516
0.71079886
0.79762471
0.77883422
0.77705806
0.81997097
0.58905429
0.94518524
0.80645114
0.82590264
0.790025
0.82817912
0.85226363
0.74959129
0.82966268
0.88109326
0.88559824
0.77901578
0.82056767
0.80868614
0.79402345
0.82218921
0.80469429
0.79148185
0.82493848
0.78391159
""
0.79692948
""
0.74187464
""
0.75900573
""
0.8020156
0.74121535
0.85335249
0.86155081
0.78967094
0.80479634
0.83556509
0.82999271
0.80631632
0.84415346
0.82047999
0.82421815
0.79699939
0.75508231
0.85985398
0.74274409
0.83560669
0.77667892
0.82403225
0.80153728
0.83075708
0.80502629
0.81342888
0.81327635
0.81696653
0.81570321
0.80280292
0.82048905
0.8128438
0.81506658
0.81151593
0.78956324
0.74022114
0.82270408
0.84815586
""
0.67764878
0.77929425
0.7778455
0.84142494
0.89652127
0.8346566
""
""
0.82905477
0.8183701
0.77345306
0.7840724
0.81403977
0.8380959
0.88807768
0.87749499
""
0.769301
0.7868216
0.7855885
0.79603463
0.82969576
0.90700489
0.80395442
0.81040353
0.85302556
0.91865712
0.7888484
0.83973837
0.74016601
0.80653954
0.74503839
0.85426354
0.84394902
""
0.81723124
0.81944823
0.82250959
0.85474342
0.8512302
0.88108695
0.9139486
0.84296006
0.86268389
0.84376973
0.84947717
0.86076379
0.87631273
0.77833128
0.79107511
0.80149454
0.79495484
0.80329537
0.79897237
0.78492248
0.84938246
0.83684105
0.80158883
0.81697035
0.8624807
0.81444335
0.77862102
0.72727382
0.75212646
0.78948092
""
0.92924315
0.78752655
0.81217605
0.80774814
""
0.78622293
0.86265868
""
0.78537029
0.92652178
0.75492793
0.80141246
""
0.75228459
