has_mom_other_female_mean
0.94398081
0.95649719
""
""
""
""
""
0.94453216
""
""
""
""
""
""
""
0.9520281
0.99846679
""
""
""
""
0.86843628
0.82527274
0.83854699
0.9750039
0.94154459
0.87088293
0.89732605
""
""
""
""
""
""
0.90991288
0.95790797
0.88593012
""
0.85974097
0.89730304
0.90884179
0.97787064
""
""
0.90806752
""
""
0.95673752
0.86790526
""
0.87356108
0.94447666
""
""
""
""
0.96355605
0.83278906
0.97952574
""
0.86585242
0.84185719
0.89220303
0.85037982
""
""
""
""
""
0.92411155
0.87883192
""
""
""
0.89057034
""
""
0.97654486
0.93656898
0.94405544
0.95033127
""
""
0.96448958
0.8527934
""
""
""
0.99995631
0.95905548
""
""
""
""
""
0.99692005
0.86630625
0.92857593
0.88844687
0.97347134
""
""
0.89451647
0.92341769
0.9352811
0.91807157
0.9170891
0.86580813
""
0.90876478
0.92600596
""
""
0.8604722
0.92398185
""
""
""
0.88732332
""
""
""
""
""
""
""
0.9381991
0.94028419
0.98271567
""
""
""
""
0.95789468
""
""
0.87182719
""
""
""
0.9195013
""
""
""
""
0.95039767
""
""
""
""
""
""
""
0.89441639
""
""
0.94844884
0.74669528
""
""
""
""
0.99055797
""
""
""
""
""
0.91850871
""
0.90040582
""
""
0.90541655
""
""
0.92847288
""
""
""
0.96798706
""
0.89122361
0.9177562
""
""
0.92407423
""
0.88767821
0.91437727
0.92175865
""
0.93491673
0.96382564
0.9399274
0.90932727
0.88060117
0.94226557
0.9220084
0.86694658
0.91777104
0.94954342
0.96127295
0.97825062
0.90912306
0.92919898
0.92177999
0.87052733
0.95721275
0.89909208
""
""
0.89996254
0.95818162
0.91664493
0.92679363
0.95619267
""
0.92495078
0.92347187
0.92166173
0.92632645
0.92906094
0.9181357
0.92335439
0.93805188
0.92244589
0.92946213
0.91402489
0.91302675
0.91393179
""
0.87965399
0.91199571
0.92597914
0.91741538
0.94329816
0.92753285
""
0.89789003
0.93416697
0.94016623
0.9315207
0.91988021
0.91999316
""
0.93589294
""
""
""
0.93053824
0.88417506
""
""
""
""
""
""
""
0.93554568
0.88142318
""
0.95944053
""
0.90419614
0.94461101
0.97756767
0.90454191
""
""
""
""
""
""
0.92456609
""
""
""
0.94847476
0.90563321
""
""
""
0.91604865
""
""
0.99860078
0.93935859
0.89933032
""
""
""
""
""
""
0.95325971
""
""
""
""
""
""
""
""
0.92227012
""
0.90977693
""
0.89906782
0.92376095
0.95046347
0.86904836
0.90277618
0.91220617
0.91339082
0.92107761
0.92929614
0.91761291
0.90702319
0.88023305
0.94139975
""
0.92352057
""
0.92687356
0.88321465
""
0.95333672
0.88140643
0.92899436
0.85945863
0.83834732
""
""
0.92842436
0.92752874
0.9440645
""
0.8490023
""
""
""
""
""
""
0.86401021
0.91593796
0.90766394
""
0.95519531
0.90281022
""
""
0.90004539
0.89583588
0.93729055
0.82256353
""
""
0.92619228
0.94348294
0.94458818
0.86332399
0.86352921
0.95011026
0.93093884
0.88061959
0.89691567
0.88019294
0.88187104
0.9011485
0.90158069
0.88387233
0.8518604
0.94923395
0.87674636
0.88997531
0.95750952
0.92241275
0.91674697
0.85770863
""
""
0.91516882
0.98975188
0.89088094
""
""
""
""
""
""
""
0.80079132
0.99379629
""
""
0.89704859
""
""
""
0.91046995
0.74046999
""
""
""
0.94990468
""
0.94110537
0.86283666
""
0.91407132
0.93203551
0.81485301
0.88499016
0.70436001
""
0.90741873
""
0.92373669
0.76458925
""
0.93875641
""
0.89516455
""
""
""
""
""
0.9047426
""
""
0.78913295
0.80759794
""
""
0.91822165
""
""
""
""
0.94568217
0.93643516
0.96315408
""
0.88662398
""
""
0.91003102
""
""
""
0.89712805
""
0.93901139
""
""
""
""
""
0.93086481
0.93681294
""
0.91971862
""
""
""
""
""
""
""
""
""
0.7760058
0.95707989
""
""
0.90012449
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90461349
0.89971721
""
""
0.86740822
""
""
""
""
0.95836085
""
""
""
""
""
0.89392322
0.94772691
""
""
""
0.93968242
""
""
""
""
""
""
""
""
""
0.88815457
""
""
""
""
0.93205559
""
""
""
""
0.89725214
0.92091382
0.85845739
""
""
""
""
""
""
0.90747106
""
""
""
""
0.95320141
0.92737275
0.91725653
0.93194306
0.92224848
""
0.9287141
""
""
0.89760751
""
""
0.94109893
0.92045015
""
""
""
0.9729808
""
0.9906643
""
""
""
0.92101759
""
""
""
""
""
""
0.9961102
0.92113876
0.97289973
""
""
""
""
0.99312323
0.9299199
""
""
0.93083954
""
0.995188
""
0.8774159
""
""
0.96911019
""
""
0.82033104
""
0.97079635
""
""
""
0.95189285
""
""
""
""
0.98162484
0.90793937
""
""
0.9675746
""
""
0.95900124
""
""
""
""
""
""
""
""
""
0.88869959
""
""
""
""
0.93743938
""
0.91954023
""
0.82083565
""
""
""
0.88842309
0.92402816
0.95938063
0.89181048
0.9414019
0.87470555
""
0.76900446
""
""
0.93047029
0.93770534
0.93233556
0.86834955
0.92811382
0.92901719
0.90519828
""
""
""
""
""
""
""
0.96473527
""
0.96947974
0.91827202
""
""
""
""
""
""
""
""
0.92533904
0.93422174
""
0.89637071
""
""
""
""
0.95427597
0.89517367
""
0.95629519
""
""
""
""
""
0.96522444
0.928096
0.91335708
0.92997187
0.84579968
""
0.94247496
0.92504895
""
""
0.9596439
""
""
""
0.93605554
""
""
""
""
0.92740655
""
""
0.96697855
""
0.88527614
""
0.86030775
""
""
""
""
0.8833738
""
0.94662541
0.95334703
""
0.93245351
1.0040023
0.9397608
""
0.9935205
""
""
""
""
0.92746311
0.9908967
0.93049729
""
0.89574558
0.83357155
0.91582042
0.8710568
0.90734011
0.9585923
""
0.95317155
0.90352333
""
0.94145644
""
0.85857636
""
""
""
""
""
""
0.91771942
""
""
""
""
""
""
0.92443407
""
0.98025393
""
0.95710796
""
""
""
0.854002
""
""
0.9400363
""
0.95332366
0.90398943
""
0.95330429
""
0.92290586
""
""
0.9391185
""
""
""
""
""
""
0.93720168
""
""
""
""
""
""
""
""
""
0.99127537
""
""
""
""
""
0.95515323
""
0.82708234
""
""
""
0.92496699
""
0.92527109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93120885
""
""
""
0.98268723
0.93199474
""
""
""
""
""
""
0.99889129
""
""
""
""
""
1.0027437
""
""
""
""
""
""
0.91930997
0.86902171
""
""
""
0.9484961
""
""
0.88352478
""
""
""
""
0.77594566
0.97887331
""
""
0.89625186
""
""
0.89631635
""
""
""
""
""
""
0.91551799
""
""
0.94767505
""
""
0.92550093
""
""
""
""
""
""
0.90206099
0.98022312
""
0.97369999
""
0.91576362
""
""
""
""
0.95210171
0.89967096
0.90166986
0.94164175
""
""
""
""
""
""
""
""
0.98245335
""
""
""
""
""
0.9452644
""
""
""
0.97298342
""
0.93454045
""
""
""
0.81308776
""
""
""
""
0.98815471
""
0.96743995
""
""
""
""
""
""
""
""
""
""
""
0.99030608
""
""
0.92242962
""
""
0.92720443
""
""
""
0.92572409
""
0.92634559
0.85940641
0.92148554
""
""
""
""
""
""
0.95803601
""
""
""
""
""
""
""
""
0.88797015
""
""
""
""
""
""
""
0.9570747
""
0.91594321
0.9254542
""
""
""
0.90485388
""
""
0.99943805
0.87784529
""
""
""
""
0.9651227
0.896007
""
""
""
""
0.92077833
""
""
""
0.95401871
""
""
0.96383297
""
""
""
""
""
""
""
1.0062757
""
0.96319044
""
