kfr_pooled_male_mean_se
0.0049285935
0.0033877599
0.0074118851
0.0094807651
0.0054575503
0.011136491
0.0075161848
0.0033530591
0.0055644261
0.0090223951
0.0064580711
0.011232485
0.0073076244
0.010686621
0.01117784
0.0056088623
0.0054429281
0.0097823832
0.012858627
0.0069502466
0.01080581
0.0045488738
0.0049406635
0.0052359314
0.0053041214
0.0045972294
0.0063034757
0.0040153726
0.0093378788
0.0077378401
0.0078246631
0.010043869
0.0094076209
0.0087016523
0.0039640064
0.0057125906
0.0016006537
0.010782409
0.0044971998
0.0065192571
0.0042782994
0.0047810287
0.0087083215
0.0070431945
0.0024804557
0.0084184678
0.0079723783
0.0044257315
0.0019944306
0.008952653
0.0024800708
0.0036905042
0.010111418
0.0090588396
0.0073469845
0.0083067911
0.0045797448
0.0048711756
0.0033307434
0.010178808
0.0041802311
0.0059135426
0.0032461702
0.0054903585
0.010245464
0.010703605
0.0082427943
0.02738563
0.022257568
0.002406399
0.010739793
0.054815039
0.039159998
0.025160832
0.0040164245
0.047421023
0.035295237
0.0071632056
0.007102116
0.011652219
0.011007905
0.011152176
0.042227495
0.0059407158
0.015146728
0.020981653
0.019320274
0.037803199
0.018790437
0.012223548
""
0.022174051
0.018618625
0.037691694
""
0.018149514
0.0064619696
0.0034775529
0.0037226486
0.006216547
0.0071246801
0.014101233
0.011523492
0.00076734636
0.0031117548
0.0045710611
0.0014213555
0.0031271107
0.0054415935
0.0032111525
0.0030627747
0.0086159892
0.0085329069
0.0067523425
0.0031049652
0.0063864845
0.01145385
0.019549899
0.0077498998
0.0095006069
0.0084887017
0.0091723427
0.0081609776
0.014145375
0.0084974365
0.0085966699
0.0045828153
0.0051054703
0.0048538418
0.0087102586
0.013615573
0.0088615697
0.0091625666
0.0044371826
0.0091893161
0.011523657
0.0044051362
0.0097468123
0.0063533881
0.007472056
0.0065984023
0.0098711448
0.0062084589
0.013441944
0.0099429637
0.0040052067
0.0080406889
0.016705483
0.009327977
0.01116649
0.011261079
0.01159396
0.0083896099
0.0048039341
0.010079909
0.011429708
0.00566949
0.0050331815
0.011299058
0.013634137
0.012132671
0.012085621
0.0068713618
0.012407481
0.0068726512
0.013581488
0.007441672
0.00854747
0.0053409049
0.015382897
0.0020351647
0.0091573903
0.0069220713
0.0040964512
0.011511879
0.015783802
0.0035412023
0.010064977
0.010652713
0.012298984
0.0057600001
0.009140674
0.0033401954
0.0050108805
0.014397613
0.0089108944
0.0012274949
0.044163704
0.0073176753
0.0029965902
0.0076164729
0.010372086
0.0014302104
0.0077699814
0.0032776
0.0014006603
0.0076970425
0.0039771362
0.0026941004
0.0098867947
0.0014957873
0.0033264868
0.0066270148
0.0077317134
0.00047099477
0.0032616341
0.0033454222
0.010190265
0.0046386761
0.0025128203
0.014151368
0.020705475
0.0020051093
0.003789749
0.0043571908
0.0008759193
0.0025021404
0.011878093
0.00098693417
0.0012012774
0.0048817093
0.00092047622
0.00083267322
0.0019500675
0.0016250814
0.0027481769
0.0017512239
0.0021956142
0.0011444403
0.0027069633
0.0030871562
0.028864404
0.0060718153
0.0018788028
0.0020904543
0.0018112788
0.0040647537
0.0050145336
0.017148672
0.0019472493
0.0057611396
0.0014867387
0.003329312
0.0046431641
0.0018456365
0.0098986877
0.0016238091
0.015689865
0.018073486
0.015592463
0.0026495268
0.004887396
0.010186885
0.038530279
0.013893064
0.017364629
0.027571859
0.021343438
0.019963428
0.0071994383
0.0017375731
0.062418874
0.0027397755
0.01225582
0.0075506368
0.0015632747
0.0057340707
0.0056452169
0.022233138
0.02469611
0.011928777
""
0.01515089
0.042072471
0.0016057685
0.027143367
0.013669786
0.013884031
0.006010341
0.0023861891
0.010216218
0.019034926
0.0079230899
0.0033972852
""
0.0084019797
0.0077794311
0.0059582661
0.0067187115
0.0079651317
0.021095255
0.0091870828
0.016824294
0.016701592
0.0097708153
0.0032382493
0.013447074
0.0096509689
0.014387732
0.021590164
""
0.031216674
0.021328717
0.01897518
0.0076419036
0.014363201
0.0027364609
0.010458627
0.0016808852
0.0015851995
0.0032037057
0.0035510783
0.0016598096
0.00260694
0.0036252374
0.0039179646
0.0033383679
0.0019581658
0.0034256533
0.0018867255
0.0030911879
0.0077204756
0.0028087262
0.007851501
0.0018152482
0.0010760078
0.011377596
0.0033826106
0.0038350371
0.0026703558
0.0030187699
0.0051538264
0.0081209214
0.01103195
0.0013561723
0.0021591019
0.0050844471
0.01178247
0.0049339929
0.010641791
0.016476281
0.012209113
0.010841628
0.0089031253
0.0065191831
0.0033666852
0.004427135
0.0012795797
0.0095079485
0.0038774672
0.0056805089
0.0099856239
0.016541222
0.0026935656
0.0019704849
0.0028048814
0.0064977873
0.016142229
0.0093205525
0.0025106126
0.0025314055
0.003829669
0.00089149072
0.0046725166
0.004913222
0.0026026068
0.0056808358
0.0012548553
0.0023841457
0.0013433434
0.0021597063
0.0014996956
0.0017504789
0.0048770248
0.0034468039
0.0025322945
0.0031639941
0.0024619726
0.0019021175
0.0063410648
0.0063124383
