has_mom_black_male_p25_se
0.017816057
0.0283188
0.08050257
0.010608949
0.0073939315
0.015586472
0.0047442424
0.040266972
0.070601396
0.0080630891
0.0093459748
0.0039105704
0.060858827
0.016357951
0.011715927
""
""
0.013191524
0.068504259
0.012962097
0.0051915017
0.004753592
0.0084168753
0.0079822093
0.0039868499
0.015316138
0.0085821394
0.0059111235
0.0032223039
0.013324214
0.0097000403
0.0097647123
0.0037878468
0.0046518939
0.0099031981
0.0070094122
0.012135242
0.011310289
0.016342161
0.014631502
0.0045036408
0.011002245
0.017107666
0.036733184
0.013827122
0.011344007
0.0035258043
0.010554601
0.0044185929
0.010262961
0.0074797375
0.0061384505
0.0079602562
0.026297605
0.022655534
0.0054899757
0.015202116
0.041564897
0.030593995
0.0082787527
0.011775272
0.0052047265
0.021048523
0.025430962
0.027887385
0.028070383
""
0.063373432
0.034359664
0.057462066
0.011190623
0.0095903957
0.0076147965
0.0094508706
0.013647565
0.045108683
0.011754224
0.018694449
0.021617807
0.0031869663
0.0086854566
0.017136872
0.037800413
0.014549358
0.0051006312
0.021372816
0.021167859
0.0083168633
0.0081533892
0.016493691
0.015408137
0.044125699
0.048943412
0.0083720125
0.06678389
""
0.023147911
0.010705221
0.0039878525
0.0076384749
0.0085865632
0.002554782
0.0046636024
0.010174545
0.0089984359
0.0042295409
0.008102797
0.0039838003
0.014361884
0.011711061
0.0094263433
0.0072357827
0.0041241092
0.012482302
0.0049383906
0.005611904
0.0047772154
0.019752171
0.023130123
0.019332524
0.0079921521
0.014979568
0.013241023
0.0095120491
0.012055038
0.0054086819
0.0060030119
0.013732997
0.013208421
0.013496117
0.002027984
0.010829827
0.01076676
0.01892277
0.016670667
0.012403371
0.0069399169
0.005911734
0.014157089
0.011692816
0.0066346219
0.01444719
0.018344684
0.016625915
0.0075728158
0.015769025
0.0088645443
0.0094399787
0.010504028
0.010809151
0.023888858
0.0044480776
0.0079450188
0.013423185
0.0063678548
0.0059707253
0.016240906
0.0063663288
0.01542462
0.030101104
0.052424319
0.033708744
0.011007251
0.0027979908
0.020476962
0.0023506915
0.069549195
0.12498248
""
0.016546676
0.0019308567
0.0087059652
0.030063272
0.0086234575
0.027898714
0.075432122
0.0078793289
0.0057168771
0.043857194
""
0.041266024
0.054015998
0.0050952998
0.033498846
0.026723614
0.0040660566
0.035335764
0.064568378
0.0073934668
0.058073044
0.02898038
0.010832643
0.0049183681
0.037786756
0.014377073
0.015434862
0.027214905
0.014504818
0.0066882926
0.054706823
0.0067776907
0.017662499
0.089062199
0.021279816
0.011335779
0.0079613514
0.0042107319
0.047451172
0.025903078
0.015544253
0.01639221
0.012956302
""
0.078221895
0.0056707845
0.010449635
0.011311812
0.0032893482
0.052965082
0.02807536
0.030877663
0.032001399
0.026175538
0.038308699
0.0047496036
0.01430841
0.031838503
0.022059806
0.0048911488
0.0075873705
0.014699284
0.0099181449
""
0.032266159
""
0.013089902
""
0.016838716
""
0.062369514
0.022042641
0.035011984
0.01665052
0.015015083
0.028411502
0.023058094
0.010620112
0.0082629751
0.037683733
0.0218038
0.0045551993
0.023084056
0.051684096
""
0.021764077
0.075325042
0.072576396
0.0098974761
0.027863733
0.016216995
0.027316963
0.01448013
0.012283002
0.0083544888
0.0096902819
0.0016725373
0.0087973326
0.0027696013
0.0022835636
0.0063381437
0.0074360794
0.014114015
0.022985842
0.057788603
""
0.15550806
0.027857615
0.049673963
""
0.045794312
0.0094527155
""
""
0.0043501514
0.018510856
0.090412028
0.0088002896
0.003551844
0.019092716
""
""
""
""
0.086174384
""
""
""
0.071236961
0.093845375
0.046774618
0.0056185797
""
0.092001781
0.040318266
0.081488408
0.064702921
""
0.10212101
0.014783501
""
0.035655301
0.021623569
0.035840452
0.059433777
0.02955248
0.037367322
""
0.062775128
0.045399733
0.0428707
0.037363969
0.013293946
0.048284177
0.06408146
0.096212216
0.020025963
0.0099048791
0.028358394
0.035057716
0.012314586
0.053634312
0.010304089
0.0092164837
0.0039522769
0.014067268
0.0020458205
0.010048197
0.017326087
0.063661098
0.0031849111
0.049520694
0.045490228
0.012698306
0.012468421
0.026522392
""
""
""
""
0.066672713
0.016948702
0.01968783
0.016288595
0.054329362
0.027250815
0.017570185
0.065217018
0.014750206
0.042041022
0.01273237
0.022775391
""
0.036720537
""
""
0.037840493
0.039676365
0.040411074
""
""
""
""
0.15308455
""
""
""
""
""
""
0.029773487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046316862
""
""
""
""
""
""
""
""
""
0.022865362
0.050213497
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083092093
""
0.067331403
""
""
""
0.048986461
0.014404152
""
""
""
0.019082118
""
""
""
""
""
0.037172075
""
""
0.068524495
""
""
""
0.058665097
0.038228564
""
0.020563472
""
""
0.0073855543
""
""
""
""
""
""
0.0077681299
""
""
0.032688502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038211521
0.0060970117
""
""
0.11297097
0.052823473
0.047712699
""
""
""
""
""
""
0.033652436
""
""
0.012326774
0.011945746
0.0082878517
0.039176814
0.049398825
0.078494281
0.0898287
0.025301691
0.017693922
0.0040004044
0.029242119
0.038890745
""
""
0.01296935
0.044503968
0.02291402
0.035633001
0.029557537
""
0.027104497
0.017240992
0.017004024
0.036748979
0.039660417
0.0066859112
0.023527512
""
0.035894584
0.01036926
0.024810974
""
""
""
0.040238556
""
0.031537116
0.012325404
0.022840498
0.026564512
0.017359173
0.030341566
""
0.11834718
""
0.034393322
0.077113748
""
""
0.048493095
""
""
0.10301419
0.021311123
0.032440059
0.067312241
0.0060304552
0.039351873
0.0054746587
0.073991418
0.089379422
""
0.0146159
0.029443027
""
""
""
""
0.096286938
0.039391562
0.014723475
0.012479762
0.014387121
0.0024471404
0.0062330975
0.013280415
0.016500428
0.02388547
0.0747087
""
""
0.029843224
""
0.045168791
0.028779961
0.027356625
0.016757742
0.060646307
""
0.015509099
0.083483376
""
0.042646177
0.041412864
0.096429333
0.0099278633
0.017291185
0.005701263
0.004527926
0.002916388
0.015510035
0.0088189691
0.009350393
0.010380858
0.0090689901
0.027882375
0.031452786
0.020410487
0.024528431
0.034412272
0.0053847884
0.062505744
0.020705163
0.012776364
0.029335562
""
0.012398543
""
""
""
""
""
""
""
""
""
""
""
""
0.019082332
""
""
0.033643175
""
""
""
""
""
""
""
""
0.078693293
""
""
""
""
""
""
""
0.074608549
0.12456119
""
""
0.049989346
""
0.011190383
""
0.076264963
""
0.11240332
""
""
""
0.013219968
""
0.0060548317
0.11666572
0.011001467
0.068349913
""
0.060565319
0.032523971
""
0.030877627
0.0618187
0.083686478
""
0.015818901
""
""
0.048098434
""
""
""
""
0.031801835
0.013277719
0.048621602
0.026362643
""
""
""
""
""
0.050837222
0.06161537
""
""
0.040684197
0.099198826
0.064021088
""
0.082049459
0.011619955
0.010176553
0.0083485143
0.024650011
0.0045272023
0.0090733049
""
""
""
0.019232808
0.019500317
0.0035618376
0.0060290243
""
""
0.0051639345
0.027793052
0.014774679
0.0022402506
""
0.061601058
0.092183925
0.096748494
0.019722313
""
0.026022224
0.0095926793
""
0.020916201
0.048077866
0.036726046
0.033005159
""
""
0.059680913
""
""
""
0.056909237
0.10741142
0.0054551228
