kir_24_pooled_male_n
3219.0
7638.0
69705.0
1375.0
3887.0
6641.0
2046.0
2294.0
1989.0
3244.0
5965.0
884.0
5142.0
6406.0
3882.0
5445.0
14415.0
8133.0
1847.0
10398.0
8158.0
5833.0
3442.0
14150.0
4505.0
2461.0
2784.0
5337.0
9420.0
3664.0
3505.0
10648.0
2001.0
14086.0
16137.0
41459.0
3867.0
184067.0
17089.0
3388.0
3762.0
62035.0
1069.0
2159.0
7095.0
10460.0
3969.0
1413.0
2452.0
1947.0
1357.0
1682.0
3818.0
2769.0
3545.0
746.0
3827.0
5910.0
874.0
4723.0
1958.0
2940.0
4752.0
571.0
7470.0
77.0
365.0
1637.0
1309.0
657.0
413.0
304.0
784.0
840.0
3436.0
59.0
185.0
72.0
545.0
224.0
340.0
2375.0
346.0
43.0
30.0
89.0
223.0
""
205.0
125.0
248.0
349.0
879.0
571.0
773.0
1075.0
466.0
5718.0
1246.0
537.0
562.0
100.0
235.0
1407.0
2891.0
794.0
806.0
3427.0
5322.0
425.0
1049.0
77.0
3505.0
2260.0
396.0
244.0
160.0
332.0
1341.0
778.0
597.0
480.0
242.0
147.0
688.0
62.0
2569.0
1558.0
1846.0
1812.0
1785.0
1581.0
1680.0
2892.0
15020.0
1072.0
1072.0
1526.0
5204.0
92.0
65.0
22.0
113.0
2095.0
3570.0
650.0
365.0
1842.0
2002.0
1180.0
794.0
2439.0
5628.0
671.0
8115.0
1229.0
1358.0
23107.0
1345.0
457.0
44.0
206.0
353.0
1221.0
19763.0
142.0
128.0
5334.0
628.0
308.0
245.0
169.0
323.0
502.0
270.0
112.0
590.0
1414.0
1545.0
425.0
2283.0
82.0
772.0
13603.0
61742.0
625.0
""
1402.0
1489.0
2429.0
1205.0
295.0
169.0
611.0
315.0
363.0
2026.0
697.0
568.0
4640.0
8501.0
14970.0
2322.0
1573.0
1621.0
1473.0
4542.0
3450.0
46392.0
4381.0
2518.0
884.0
537.0
7529.0
2123.0
11787.0
3722.0
7222.0
1513.0
3530.0
8493.0
4095.0
10022.0
2154.0
25277.0
1499.0
796.0
2892.0
27728.0
2532.0
256.0
1658.0
60.0
3867.0
146.0
3193.0
8910.0
2781.0
1028.0
7621.0
1822.0
257.0
184.0
""
1851.0
1649.0
492.0
274.0
1134.0
616.0
666.0
1069.0
4686.0
1126.0
590.0
32599.0
1399.0
50812.0
1223.0
1874.0
30.0
9881.0
1236.0
526.0
453.0
606.0
505.0
6346.0
26353.0
16093.0
4925.0
10429.0
123916.0
13881.0
4589.0
2417.0
3947.0
656.0
181.0
1047.0
1669.0
1574.0
1740.0
673.0
907.0
6246.0
272.0
352.0
4566.0
823.0
148.0
698.0
1670.0
1530.0
7914.0
2534.0
11492.0
54070.0
90800.0
5185.0
11741.0
8282.0
6256.0
5814.0
1650.0
255.0
3081.0
1753.0
2089.0
32442.0
1836.0
4624.0
5217.0
2352.0
45.0
10928.0
140.0
""
99.0
149.0
81.0
403.0
1034.0
364.0
449.0
346.0
99.0
49.0
3166.0
637.0
587.0
3015.0
395.0
1243.0
473.0
1075.0
1331.0
412.0
""
171.0
4475.0
31.0
288.0
2236.0
2090.0
1485.0
219.0
547.0
3295.0
3672.0
1680.0
449.0
2723.0
31.0
23729.0
1050.0
3055.0
1158.0
4203.0
300.0
143.0
1154.0
20770.0
418.0
81698.0
1068.0
25845.0
5767.0
288.0
5582.0
7499.0
900.0
4124.0
2966.0
3618.0
1502.0
14394.0
2003.0
203.0
4585.0
1513.0
282.0
830.0
43.0
13273.0
45342.0
5481.0
9443.0
319.0
290.0
1021.0
1287.0
491.0
3071.0
4028.0
180.0
242.0
6537.0
3129.0
7326.0
1247.0
4518.0
22839.0
21603.0
41128.0
10791.0
68482.0
58788.0
1852.0
690.0
442.0
12975.0
14505.0
100162.0
42267.0
51.0
586.0
70393.0
10985.0
16029.0
365131.0
2385.0
1507.0
2533.0
2793.0
16230.0
2339.0
6332.0
46444.0
1768.0
25210.0
2019.0
7260.0
10142.0
1336.0
206.0
4686.0
52.0
170.0
233.0
4436.0
2410.0
91635.0
