kir_other_male_p10
0.29823935
0.41720933
0.38167968
0.36437371
0.38802972
0.20084013
0.3362608
0.36858356
""
0.36718544
0.39368191
0.37093985
0.34688774
0.42860085
0.39274243
""
0.4179433
0.34667334
0.40774009
0.34179288
0.40781346
0.38673592
0.34533072
0.44793391
0.39691338
0.42807308
0.38211513
0.41511256
0.45585966
0.46464628
0.37146199
0.41612193
0.43721196
0.40905422
0.37433216
0.35013926
0.4028872
0.4127582
""
0.46856412
0.36060497
0.47141004
""
""
0.48674601
0.42206299
0.40798834
0.44935134
0.44939351
0.41712007
0.49938339
0.52582645
0.35889277
""
""
0.43825313
0.09926454
0.41879973
""
0.37719047
0.3456786
0.43863505
0.25551423
0.32396215
0.40881228
0.47869477
""
0.35293734
0.33274847
0.20323575
0.5380733
0.3478581
0.42212006
0.39336315
0.34946853
""
0.32566562
0.3406485
""
0.36813977
0.3737523
0.34654132
0.3135694
0.38698724
0.39868838
0.32397607
0.40168542
0.45200509
0.39233521
0.34330839
0.32965633
0.41899204
0.28986034
0.41125759
0.48112577
""
0.42061445
0.49393174
0.39494953
0.39009559
0.42319179
0.40186623
0.41296232
0.39416957
0.38457558
0.43795648
0.39590496
0.4216952
0.44882086
0.3461093
0.37586072
0.390423
0.45719576
0.25807363
0.4124302
0.39562547
0.40311843
""
0.35115337
""
0.38852686
0.35105389
0.38130006
0.48261696
0.4398737
0.42903942
0.37236294
0.34854382
0.42158943
""
0.41819635
0.32048956
0.26599172
0.41478351
0.41281521
0.34971458
0.37220836
0.42476705
0.32322165
0.32674098
0.37185457
0.40525073
""
0.43400908
0.42010632
0.31561008
0.3251535
0.40703198
0.40764868
0.54974586
0.30128822
0.37779495
0.33578548
""
0.39931795
0.34081677
0.27695787
0.36815807
0.3200756
0.50980115
""
0.34328136
0.44875029
0.41879416
0.3552421
0.49167794
0.31197765
0.31987655
0.37311175
0.39674371
0.37486687
0.43644845
0.39731708
0.38637847
0.29578373
0.48115042
0.37614623
0.37933904
0.41410562
0.41245756
0.35773572
0.42150414
0.35549566
0.27804857
0.29734465
0.38074899
""
0.46429279
0.35831285
""
0.41540834
0.4715704
0.41727945
0.40003195
0.29003808
0.40094772
0.40469906
0.35459256
0.40071619
0.18327364
0.35759759
0.44015735
0.34529361
0.34890747
0.42263237
0.35838032
0.39862332
0.4030686
0.34845802
0.41077739
0.50015724
0.43371138
0.53541517
0.63495815
0.44005468
0.39663893
0.41009083
0.38179338
0.35481015
0.35995275
0.22841848
0.4381997
0.31705806
0.42206544
0.38192692
0.29270452
0.31377494
0.36473021
0.40831798
0.37270254
0.4007417
0.41699651
0.40083101
0.35371447
""
0.41902617
0.28130129
0.33484074
""
0.46740076
0.37488323
0.42775467
0.41562831
0.44582108
0.3768214
0.46606603
0.47598088
0.39096737
0.33863968
0.33728313
0.39794976
0.4017902
0.34183991
""
0.47270286
0.44694513
0.31978115
0.44288304
0.3727065
0.42630222
0.34805462
0.47208294
0.41819388
0.41838557
0.38511565
0.4681783
0.48134452
0.46339554
0.41790077
0.35282618
0.43871048
0.39611423
0.43475196
0.36106643
0.42354301
0.44296268
0.43937498
0.42322814
0.51393324
0.35530812
0.41689813
""
""
0.43850023
0.35861862
0.37918347
0.43986639
0.41288292
0.40645516
0.36743826
0.45762229
""
0.51276624
0.37784243
0.32773286
0.7205627
0.64785779
0.40166298
0.48680314
0.37291089
0.4270221
0.38214365
0.44353399
0.51999986
0.38189405
0.41902643
""
0.53383064
0.41524661
""
0.30300117
0.49380773
0.46742988
0.48052239
0.4116869
0.44290629
0.46248409
0.50290549
0.41608369
0.5615024
0.43074408
0.41963434
0.44848064
0.34610385
0.33669832
0.39569345
0.35383388
0.49349728
0.43673581
0.39256242
0.46437752
0.37988558
0.44174004
0.40717742
0.44943568
0.43501973
0.39255804
0.40762344
0.36828431
0.37238765
""
0.33757126
0.33598036
0.39764112
0.40966123
0.22496358
0.50995499
0.37267396
0.35327476
0.26740649
0.42606154
0.29121882
0.43807673
""
0.40160164
0.36290756
""
0.39645922
0.38693482
0.41347536
0.35502937
""
0.39859107
""
""
0.37734377
0.39149624
""
""
""
""
""
0.38540527
""
""
""
""
""
""
0.50509906
""
""
""
""
""
""
""
""
""
""
""
""
0.58749479
0.44339266
""
0.37673929
0.47338116
""
""
""
""
0.46856818
0.34143272
""
""
0.46710795
0.46818277
""
0.49416843
""
0.48353598
0.27393657
""
""
""
""
""
""
""
""
""
""
0.22223894
""
0.54363894
0.48325309
0.27220821
0.39303312
0.43830487
0.58818626
0.33495176
0.34912905
0.43806908
""
""
""
0.41204557
0.3993606
""
""
""
0.39678341
0.50086087
""
""
0.47510439
0.66924804
0.38904047
""
0.59514475
0.39453956
""
0.42978889
0.58491689
0.5121389
0.41648892
0.26059321
""
""
""
""
0.35877433
0.44359872
""
""
0.36737758
0.46225724
""
""
""
""
""
""
""
""
""
0.61670661
""
0.44509846
""
0.66264343
0.47732285
0.4534013
""
""
0.39011428
0.47569633
0.37203389
0.4344472
""
""
""
""
""
0.4534747
0.5489912
""
0.3941569
0.40825832
0.42901614
0.3697677
0.38929477
0.37259826
0.44648519
0.43875751
0.43850455
0.39550281
0.34389371
0.37817878
""
""
0.44181558
0.25781858
0.36021516
0.43164158
0.40880805
0.38599861
0.36584532
0.41666722
0.40326473
0.37461171
0.49114537
0.40462199
0.43068793
0.5728752
0.45930865
0.47287241
0.46847081
""
0.42061913
""
0.61815089
""
0.57173562
0.45436373
0.54549277
""
0.45136064
0.35224605
""
""
""
0.5158813
0.45568264
""
""
0.48798168
""
""
""
0.5969286
""
""
0.45656118
0.40579873
0.46570995
0.406501
0.43577552
""
0.50488472
""
""
""
""
""
0.34108672
0.45037016
0.46056294
0.50448328
0.4962104
0.50023776
0.43173188
0.49883154
0.50223589
0.54686671
""
""
""
0.38807082
""
0.53301626
""
""
0.46490762
""
""
0.37567753
""
""
""
0.32165766
""
0.39902914
0.28558552
0.38163605
0.42670095
0.43465602
0.34005401
0.41460744
0.44152755
0.41718727
0.44325259
0.4656471
""
0.45350945
0.48064649
0.35452273
0.39223254
0.36638802
0.43362224
0.37907448
0.42688951
""
0.44814089
""
""
""
0.40985143
""
0.7219612
0.35733342
0.38713413
0.50466508
0.2588993
""
""
0.50066328
0.40369022
0.47554031
0.40263298
""
0.51058209
""
0.6213479
0.56789398
""
""
""
0.40142569
""
""
0.35474259
0.38298407
0.33416376
""
0.49768934
0.40829128
0.43175817
0.76569515
""
0.49589789
""
