jail_other_male_mean_se
0.0036121446
0.016859462
""
""
-0.0045374543
""
""
0.011490867
""
""
""
""
""
""
""
0.0050576902
0.030631423
""
""
""
""
0.0052689775
0.018691711
""
-0.006382599
0.0019872303
""
-0.00056872435
""
""
""
""
""
""
0.010745783
0.0024139313
0.012007087
""
0.044395905
0.0078396071
0.0090335635
-5.3883374e-05
""
""
0.0038118383
""
""
0.0019439172
0.013537445
""
-0.0010072109
-0.0013187738
""
""
""
""
0.039999157
0.002373765
-0.0014745318
""
-0.0059602391
""
0.029176813
0.068927906
""
""
""
""
""
0.0068554208
""
""
""
""
0.0032836464
""
""
0.022715773
0.020352768
0.0049752449
0.00014392693
""
""
0.015103432
0.054186091
""
""
""
""
0.04058253
""
""
""
""
""
""
-0.00076959439
0.010801697
0.013822095
0.0022648294
""
""
""
0.0023837499
0.014450006
0.010419399
0.0044951984
0.0070308717
""
0.00034162364
-0.001699467
""
""
-0.009535905
-0.0005084814
0.0066930423
""
""
""
""
""
""
""
""
""
""
-0.0042290646
0.027494971
0.046280213
""
""
""
""
0.0022900014
""
""
0.0020469674
""
""
""
""
""
0.006407531
""
""
-0.0032284388
""
""
""
""
""
""
""
-0.0029570914
""
""
0.047900543
0.0079297544
""
""
""
""
""
""
""
""
""
0.0020451669
0.0064059207
""
0.003819925
""
""
-0.0033003332
""
""
0.010086562
""
""
""
0.017214138
""
0.0099050626
0.00065951439
""
""
0.0013780077
""
-0.0075351144
0.0061795735
-0.00020255071
""
0.0018123123
0.053000409
0.00090277585
0.003489278
0.0010215131
0.0078482442
0.0079635372
""
0.0022440061
0.0089990832
0.024323951
0.018488424
0.0010770811
-0.0015345671
-0.0001080842
-0.00225685
0.00020981542
0.0091836639
""
""
0.0027163851
0.0089628259
-0.00081786886
0.0020472747
0.0025341986
""
0.0020747036
0.0023926436
-9.6708114e-05
0.0018087833
0.0018045434
0.0030860479
0.0034720364
0.0044479608
0.003427773
0.0015556633
0.001807476
0.0012543588
0.0080440417
""
0.00027899406
0.0029428464
0.00022547288
0.0055444925
0.00044648879
0.016851692
""
0.0040090759
0.037683014
0.0020838676
0.0065778941
0.01143336
0.0044847862
""
0.0023898238
""
""
""
0.0060623339
-8.9958594e-05
""
""
""
""
""
""
""
""
0.0049928292
""
-0.0012451308
""
""
0.0027058267
0.0023410323
0.001450576
""
""
""
""
""
""
0.0044059935
""
""
""
-0.0041113649
0.0043564639
""
""
""
-0.00027743302
""
""
0.00037169471
0.0018191128
""
""
""
""
""
""
""
-0.0012708227
""
""
""
""
""
""
""
""
0.005196535
""
0.0099190278
""
0.0042833891
0.0036111637
0.011042589
0.0078134108
0.0023584676
0.0056438525
-0.00066992396
0.0033798979
0.0086687906
0.0056546032
0.019826273
0.0073095956
0.0082929023
""
0.0081964349
