comcoll_other_female_p10
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42653131
""
""
""
""
""
0.46734354
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13070822
""
""
""
0.1279546
""
""
""
""
""
""
""
""
""
""
0.24702834
""
""
""
""
""
""
""
""
""
""
""
0.13922368
""
""
""
""
""
""
""
""
""
0.37004477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26214537
""
0.22288974
""
""
0.13550021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24229014
""
""
""
0.12900385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.11090398
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18575948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16993004
""
""
""
""
-0.011694569
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43116432
""
""
""
""
""
0.4643068
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30046949
""
0.23116075
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074961573
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.472545
""
""
""
""
""
""
""
""
""
""
""
""
0.36345851
""
""
""
""
""
""
""
""
0.50488025
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19530843
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26660144
""
""
""
""
""
""
""
""
""
0.44418058
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18421052
""
""
""
""
""
0.21296407
""
""
""
""
""
""
""
""
0.40274158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093437731
0.36641449
""
""
""
""
0.0080428217
""
0.044662885
""
0.65851742
0.25731224
""
0.40519515
0.21645889
""
""
""
""
""
""
""
0.23436417
""
""
0.28625846
""
0.46041411
""
0.08211001
""
0.39654303
""
0.57139879
0.31338516
0.35603684
0.28682402
""
""
""
""
""
""
""
""
""
""
""
""
0.23779571
""
""
""
""
""
""
""
""
""
""
""
0.31123903
""
""
""
""
""
""
""
0.59403479
""
""
""
""
0.10339233
0.2062373
""
0.2001189
""
""
""
""
""
""
""
""
0.50761884
""
""
""
""
""
""
""
""
""
""
0.2273619
""
0.38535336
""
""
""
""
""
""
0.32617241
""
""
0.40792537
""
""
""
""
""
""
""
0.46548298
0.2205662
""
""
0.12722977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18310909
""
""
""
""
""
""
""
0.20462686
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37874156
""
""
""
""
""
""
0.24849173
""
""
""
""
""
""
""
""
""
""
""
""
0.35695118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20461647
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.16101989
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78425634
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28081807
""
""
""
""
""
""
""
""
0.072786815
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4813953
""
""
""
0.4791567
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.055311404
""
""
""
""
""
""
0.10665332
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035248812
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15694194
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19040373
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30951944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23467584
""
""
""
""
""
""
""
""
""
""
""
""
0.094764717
""
""
""
""
""
""
""
-0.0035872648
""
0.052571844
""
""
0.54577434
0.55626738
0.37500873
0.2366004
""
0.27707464
0.35404679
0.28129894
0.59613407
""
0.44864902
0.51648933
0.18763734
0.46175477
0.25754717
0.41228694
""
0.56299311
""
0.35294637
""
0.3066625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38039967
""
""
""
""
""
""
0.2125444
""
0.49693087
0.27097261
""
""
""
""
""
""
""
""
""
0.12410542
0.50241369
""
""
""
""
""
""
""
""
0.50523871
""
""
""
0.52960289
""
0.46392944
0.54999804
0.24124792
""
0.26629901
""
0.1415998
""
""
""
""
0.496095
""
0.45197234
0.36395904
""
""
""
""
""
""
""
0.20604673
""
""
""
0.34486869
""
""
""
0.40267774
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21421203
""
""
""
""
""
0.34837458
""
""
""
""
""
""
""
""
0.24573657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34537873
""
""
""
""
""
""
0.28952119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27589044
""
""
""
0.28781074
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15060197
""
""
""
""
""
""
""
""
0.33125049
""
""
""
""
""
""
0.2225765
""
""
""
0.38980773
""
0.13611729
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57518911
0.21034801
""
""
""
""
""
""
""
""
0.27657989
""
""
""
""
""
""
""
""
""
0.10020503
""
""
""
""
""
""
""
""
0.32010451
0.40284961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5900206
""
0.213137
""
""
0.35671732
""
0.24819474
""
""
0.020524824
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17773554
""
""
""
""
""
""
""
""
0.15528844
""
0.11050028
""
""
""
0.32445464
0.31811792
0.13761531
0.15335603
""
0.42502326
0.013776622
0.056323946
0.28402883
""
""
0.19548684
""
0.2631312
""
""
""
0.14470811
0.26089403
""
""
""
""
""
0.22288492
0.24545175
""
""
""
""
""
""
""
""
""
""
""
0.35162985
""
""
""
""
0.33590746
""
""
""
0.026649687
""
0.29314536
""
""
""
""
""
""
""
0.3171666
""
""
""
0.56062293
""
0.3262181
""
0.49874461
""
""
0.34303889
""
""
""
""
""
0.36537528
""
""
""
""
""
""
0.34812963
0.41773838
""
0.092416078
""
""
""
""
""
""
""
""
""
""
0.052304987
""
""
0.46266392
""
""
""
""
""
""
0.44959557
""
0.080734879
""
""
0.27184743
""
""
""
""
""
""
""
""
""
""
""
0.29112992
""
0.40304148
""
0.2585673
""
""
""
0.13986857
""
""
""
""
""
""
""
""
0.24525735
""
0.33871341
""
""
""
""
""
""
""
0.036321212
""
""
""
""
0.21988653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37246263
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23030221
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27103776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23291479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12131907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41269249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26550981
0.14075094
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6148333
""
""
""
""
""
""
0.64932281
""
""
""
""
""
""
0.35267973
""
""
""
0.51146531
""
""
""
""
""
""
""
""
""
0.37849
""
""
""
""
""
""
""
0.4014475
""
""
""
""
0.27182904
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39311105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26394629
""
""
0.12306798
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50704414
""
""
""
""
""
""
""
0.17723425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26701957
""
""
""
""
""
""
0.18307321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58550155
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31459412
""
""
""
""
""
""
""
""
""
""
""
0.15470341
""
""
""
""
""
""
0.22405785
""
""
""
0.16202584
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61698973
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50565839
""
""
""
""
""
""
""
0.51211661
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1579397
""
""
""
""
""
""
""
""
""
0.4937484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31648451
""
""
""
""
""
""
""
""
""
""
""
""
0.20447023
""
""
""
""
""
""
""
""
0.66607934
0.043240901
""
""
""
0.13920459
""
""
""
""
""
""
""
""
""
0.77384847
""
""
""
""
""
""
""
0.31960356
0.12348031
""
""
""
""
""
0.74808156
""
""
""
""
0.45401913
""
""
""
""
""
-0.076360464
""
""
0.35297573
""
""
""
""
""
""
""
""
0.25257695
""
0.38780394
0.27159479
""
""
""
""
""
""
""
""
0.2594769
""
0.089558952
""
0.23645537
0.31304482
""
0.16784787
""
""
0.14661624
""
0.15995534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42772898
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23535255
""
""
""
""
""
""
""
0.27715322
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094801858
""
""
""
0.1635424
""
""
""
0.41189006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.055041183
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
