kir_other_male_p75
0.60227889
0.63440549
""
""
0.56143683
""
""
0.52015781
""
""
""
""
""
""
""
0.56451881
0.60727334
""
""
""
""
0.67038858
0.48195198
0.53787601
0.56257826
0.65204
0.48257285
0.48994431
""
""
""
""
""
""
0.62713867
0.6351561
0.53860104
""
0.50494719
0.64053166
0.55403662
0.60307324
""
""
0.54856074
""
""
0.56846023
0.61840761
""
0.57000923
0.56788182
""
""
""
""
0.4932459
0.56646729
0.60766214
""
0.72305125
""
0.49871805
0.75568694
""
""
""
""
""
0.58500713
0.36083463
""
""
""
0.66005027
""
""
0.57716948
0.70047486
0.62020212
0.67267281
""
""
0.61481375
0.49307457
""
""
""
0.29086173
0.47075221
""
""
""
""
""
""
0.53647
0.60409158
0.45885718
0.57097274
""
""
""
0.57613587
0.49799225
0.49528232
0.58101636
0.54962862
""
0.57277685
0.6230368
""
""
0.58327669
0.6146915
0.67354226
""
""
""
""
""
""
""
""
""
""
0.47747353
0.44654348
0.74993128
""
""
""
""
0.53223979
""
""
0.50230944
""
""
0.63839471
0.52164507
""
0.86724854
""
""
0.61753464
""
""
""
""
""
""
""
0.57188648
""
""
0.62479836
0.66060829
""
""
""
""
""
""
""
""
""
0.68334144
0.58018416
""
0.58223891
""
""
0.64127648
""
""
0.49164066
""
""
""
0.67337573
""
0.56767917
0.47909454
""
""
0.60856777
""
0.53946728
0.56183404
0.57656223
0.72991651
0.60777587
0.72984678
0.56220078
0.59498149
0.55416334
0.50557327
0.56524026
0.60606015
0.59948486
0.64891762
0.49026412
0.57293886
0.58798218
0.59008998
0.59684604
0.61603558
0.55276024
0.53204232
""
""
0.57824314
0.55612832
0.57037342
0.58638495
0.60580897
""
0.56764263
0.5749113
0.53357536
0.5782814
0.58112794
0.61542451
0.58231944
0.59291333
0.60701185
0.5939939
0.62300825
0.5591079
0.53516209
""
0.60281295
0.59974617
0.59208316
0.55020607
0.59382874
0.5441097
""
0.56910759
0.48774254
0.59872872
0.62486386
0.58484083
0.57258224
""
0.6193555
""
""
""
0.57660335
0.57266992
""
""
""
""
""
