hs_natam_pooled_p10
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89835525
""
""
""
0.81366187
""
""
""
""
0.61873263
""
""
""
0.71859884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1252695
""
0.59841353
0.68058592
""
""
0.85996538
0.65691066
""
""
0.76320201
0.87250346
""
0.55208343
0.73497963
0.77814209
0.67491364
0.71666408
0.60217738
0.64633685
""
0.6509524
0.55059433
""
""
""
""
""
0.76156318
0.80496353
""
0.68817574
0.49698508
0.62531507
""
0.50819641
0.5888418
0.56135076
0.77289563
0.55027807
0.63943809
""
0.54874521
0.40661237
""
""
""
0.68298262
""
""
""
""
""
""
""
""
""
""
""
""
0.69022214
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49178475
""
""
""
""
""
0.8326053
""
""
""
""
""
0.61346048
""
""
""
0.71334648
""
""
0.63292032
""
""
0.69306958
0.6594106
""
0.75403339
""
0.72462171
0.36381459
0.8312856
0.730829
0.50854117
""
""
0.67539185
0.5530445
""
""
0.60316199
0.78419203
""
""
""
""
""
0.83956391
0.99055058
""
0.64349604
0.64184397
""
0.69122642
0.64284253
""
0.39132273
0.8626098
0.77023602
0.6943807
0.68274415
""
0.84917194
""
0.56544638
0.49601471
0.59826189
0.60336107
""
""
""
0.77232671
""
0.75372154
0.60863084
0.54153502
0.74000633
""
0.50284839
""
""
""
0.79097807
""
""
""
""
""
""
""
""
""
0.65586436
""
""
""
""
0.64204073
""
""
""
""
""
""
""
""
0.67712981
""
""
""
0.43029705
0.77200997
""
""
""
""
""
""
0.66208768
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33010474
""
""
0.80529433
""
""
0.69406378
0.58311141
""
""
""
""
""
0.59410006
""
""
0.61469287
""
0.95006692
0.37045488
""
""
""
""
""
""
""
""
0.81327337
0.78276688
""
""
""
""
""
""
""
""
""
""
""
0.65436548
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62301069
""
""
0.96283323
""
0.71534657
""
0.48402256
""
0.80108178
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8724041
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88146746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0153662
""
""
0.4965407
""
0.74173462
""
""
0.60553873
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79269701
""
""
""
""
""
""
0.93665797
""
""
""
""
