work_24_natam_pooled_p75_se
""
0.020857187
""
""
""
""
""
0.10619956
""
""
""
""
""
""
""
0.050291114
""
""
""
""
""
""
""
""
0.048735291
""
0.073241904
""
""
""
""
""
""
""
0.10769968
0.085635044
0.077180907
""
""
0.048663508
""
""
""
""
0.042826079
""
""
0.099352717
0.069447562
""
0.11082888
0.084626667
""
""
""
""
""
""
0.028335845
""
""
""
0.17053041
""
0.1133709
""
""
0.11584262
0.10876624
0.018624222
0.062438592
""
""
0.13414694
0.046439301
""
0.17958936
0.055579808
0.040595643
0.056573488
0.073454365
0.081665367
0.17271854
0.07513319
0.060695648
0.044108298
0.05985127
""
0.10439102
0.068684772
""
0.14520159
0.1536752
""
""
0.058911603
0.023086449
0.04633718
0.018478559
0.065168314
0.043679584
""
0.095879555
0.015549645
0.057377487
0.01797466
0.025594659
0.047029603
""
0.069536343
0.066636823
""
""
""
0.03958964
""
""
""
""
""
""
""
""
""
""
""
""
0.061636575
""
""
""
""
""
""
""
""
0.081466869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18704852
0.079797909
""
0.087577581
""
""
0.10660657
""
""
0.069914639
0.17107014
""
""
""
""
0.047222365
""
""
""
0.040815819
""
0.12207607
0.079973519
""
""
0.029173048
0.065109253
0.090598799
0.042260267
""
0.053076506
0.12435281
0.10201374
0.043656334
0.14267877
0.17848787
0.052650843
0.022367915
0.088008374
0.11163255
""
0.082378663
0.09216699
""
""
0.062495433
0.1247223
0.12081702
0.028846065
0.045304228
""
0.037895806
0.03445198
""
0.034693357
0.02819572
0.085914619
0.041760217
0.084076039
0.060590375
0.070094272
0.0371769
0.10920264
0.06213944
""
0.072356611
0.034220882
0.044982202
0.049548522
0.11504062
0.10327588
""
0.066384397
""
0.031393215
0.058879558
0.098166682
0.029454632
""
0.042298947
""
""
""
0.10004803
""
""
""
""
""
""
""
""
""
0.049301222
""
0.73589069
""
""
0.043626707
0.17015344
""
""
""
""
""
""
""
0.051096983
""
""
""
0.041412022
0.04679409
""
""
""
0.082793385
""
""
0.058690097
""
""
""
""
""
""
""
""
0.13885112
""
""
""
""
""
""
""
""
""
""
0.071308315
""
0.13521881
0.097361147
""
""
0.080206662
0.064104535
""
0.029236756
0.08189825
0.081172287
0.15385205
0.14844747
0.055647708
""
0.11285621
""
0.081554793
0.063353382
""
0.10271382
""
0.099245042
0.14815743
""
""
""
0.066540331
0.066199288
""
""
""
""
0.20022115
""
""
""
""
0.17769927
0.081368342
0.058333587
""
""
""
""
""
0.1035315
0.063137889
0.12257431
""
""
""
0.12869631
0.14681377
""
0.080706827
""
""
0.089333206
""
0.07036902
0.11860444
0.046309963
0.1179349
0.080519453
0.069522187
""
""
0.061931998
0.097868204
0.089693204
0.086741559
""
""
""
""
0.093443461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13506803
""
""
0.14129859
""
""
0.1881642
""
0.037827712
""
""
""
""
""
""
""
""
""
""
0.092546232
""
""
""
0.23297025
""
""
""
""
""
""
""
""
""
""
""
0.12300694
""
""
""
""
""
""
0.081209973
""
""
""
""
""
""
""
""
0.12412681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13852571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062136494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044097718
""
""
0.052806616
""
0.057223227
""
0.20365338
0.10504631
""
""
0.078390606
0.10755044
""
""
""
0.041867666
""
""
""
""
""
""
""
""
""
""
0.088613205
""
""
0.042565398
""
""
""
""
""
""
0.087736949
""
""
""
""
""
""
0.20048071
""
""
""
""
""
""
""
""
""
""
""
0.12884419
""
""
""
""
""
0.040651914
""
""
""
""
""
0.076344073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12562741
""
""
""
0.10270258
""
""
""
""
""
""
""
""
0.16335602
""
0.027252737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17028254
0.024236007
""
0.17809284
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047675699
""
0.19529969
""
""
0.081549905
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12118603
""
""
""
""
""
""
""
""
0.063226104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11403099
""
""
""
0.069043763
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11295006
""
""
""
""
""
""
0.10486816
""
""
""
""
""
""
""
""
""
""
0.15053648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13897692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078078404
""
""
""
""
""
""
""
""
0.092840582
""
""
""
""
""
""
""
""
""
""
0.0541276
""
""
""
""
""
""
""
""
0.10215762
0.020445488
""
""
0.13923009
""
""
""
""
""
""
0.099296689
0.12296037
""
""
""
0.063444436
""
""
""
""
0.078141123
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12642324
""
""
0.036340285
""
""
""
0.091745086
""
0.15655947
""
""
""
""
""
""
""
""
""
""
0.075684316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13992448
""
""
""
""
""
0.042447284
""
0.062687308
""
""
""
""
""
""
0.058624968
""
""
""
""
""
""
""
""
0.058886562
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066609927
""
""
""
""
""
""
""
""
0.10778188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16013457
""
""
0.22346978
""
""
0.056569017
0.045347892
0.079821274
""
""
""
""
""
""
0.079594225
""
""
""
""
""
""
""
""
0.053853929
""
0.10828101
0.047487106
""
""
0.069032826
""
""
""
0.11103102
0.11029901
""
""
0.093445674
""
""
0.066207573
""
""
""
""
""
""
""
0.10931369
0.072277263
""
""
0.051781364
""
""
0.15146387
""
""
""
""
""
""
0.077293366
0.15392502
0.065044582
""
""
0.18863337
""
""
""
0.12115163
""
""
""
""
0.12732533
0.12600316
""
0.065437064
0.029228725
""
""
""
""
0.068368629
""
0.066120557
""
0.10380885
0.059589539
""
0.049491674
0.041033652
""
""
""
""
""
""
""
0.061876524
0.043541245
""
0.076598503
""
0.053526673
""
0.079708643
""
0.098119497
""
0.052792516
0.11323941
0.045355946
0.081704468
""
""
0.14160211
""
""
""
0.089899011
""
0.1648521
""
0.052638952
""
0.090577208
0.06883245
0.20721923
0.08271987
0.030849453
""
0.11325264
""
0.069039814
""
0.070775561
0.073614411
0.073476508
""
""
0.12510328
""
""
""
""
0.057869937
""
""
""
0.078758508
0.095603719
0.088708535
""
0.076768219
""
""
0.13461712
0.17843869
0.10242054
0.11106892
0.083870061
0.034461375
0.055115271
0.11699679
0.04907776
""
""
""
0.12222316
""
0.16235165
0.085239634
""
0.095232479
""
0.039542153
""
""
""
""
""
""
0.079256974
""
""
0.14108112
0.076904811
""
""
0.055055954
0.12598889
0.16068447
0.17082553
0.097530872
0.035221845
""
0.16033681
0.066214651
0.072481155
0.05233936
""
""
""
""
0.073157668
0.061575782
0.13250026
""
""
0.11008655
0.42936498
""
""
0.19401555
0.056797501
""
""
""
""
""
0.12375337
""
0.034804229
""
0.18643403
""
0.079447322
""
""
""
""
""
""
""
""
""
""
""
""
0.070800208
""
""
""
0.15272216
""
""
""
""
""
""
""
0.066340409
""
0.13645317
""
0.23595195
""
0.053870991
""
0.15585782
""
""
""
""
0.06191469
0.10000454
""
""
0.12891008
""
""
""
""
""
""
""
""
0.09826377
""
""
""
0.12196696
0.16741207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10022597
0.18557426
""
""
""
""
0.11640178
""
""
""
""
""
""
""
""
""
0.050283398
""
""
""
""
""
""
""
""
""
0.075952873
0.073888004
""
""
""
0.13273594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0313338
""
""
""
""
""
""
""
""
0.093219176
""
""
0.15182923
""
0.066594146
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033515263
""
""
""
""
""
""
""
""
0.056070879
0.034597553
0.092548728
""
""
""
""
""
""
""
""
""
0.13446257
""
""
""
""
""
""
""
""
""
""
""
""
0.082861207
""
""
""
""
""
""
""
""
""
0.10164677
""
0.14357373
""
""
""
""
""
""
0.053124167
""
""
""
0.046713375
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11318845
""
0.048329402
0.092234761
""
""
""
0.062309656
""
""
""
""
""
""
""
0.079053335
0.098259844
""
0.06167252
""
""
0.093410581
""
""
0.055800248
0.082695484
""
""
""
""
""
""
0.096239746
""
""
""
""
0.19283839
""
""
""
""
""
0.088842154
0.10561813
""
""
0.24124156
""
""
""
""
""
0.25171253
""
""
0.030740205
""
""
""
""
""
""
0.078397974
""
""
""
""
""
""
""
""
0.11658312
""
""
""
""
""
0.059018493
0.079643317
""
""
""
""
0.065299757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16435215
0.066348091
""
""
""
""
0.18278643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097034693
""
0.2281881
""
0.080563992
""
""
""
""
""
0.12763661
""
""
""
""
""
""
0.092707321
0.030817164
0.065995291
0.093328476
""
""
0.11245915
""
""
0.11380224
0.24339864
""
""
""
0.051485773
""
0.061029963
""
""
""
""
""
0.079543017
""
0.056121651
""
""
0.088295072
0.12203836
0.11049036
0.14115052
""
0.084028311
0.089389406
""
0.11216967
""
0.13944326
0.102262
0.13076445
0.10250758
0.029265098
0.18943606
""
""
""
0.12274694
""
0.025393326
""
0.08038193
0.055630449
""
""
""
0.046340805
0.16623266
""
""
""
""
0.16615616
""
""
""
0.024774037
""
0.065737896
""
0.064912975
""
0.036921509
0.012568596
""
0.056536973
""
0.1935254
0.13115057
""
""
0.07085754
0.070668913
""
0.062420219
""
0.059541162
""
0.1507795
""
""
""
""
""
""
""
0.045561679
