kfr_29_asian_male_p25_se
""
0.094052836
""
""
""
""
""
0.054407679
""
""
""
""
""
""
""
0.068937413
""
""
""
""
""
""
0.068980835
""
""
""
""
""
""
""
""
""
""
""
0.047613855
""
0.027690789
""
0.071234249
""
0.058148544
""
""
""
0.031996854
""
""
""
0.020241937
""
0.036779284
0.085437536
""
""
""
""
""
""
0.059444059
""
""
""
0.068441764
""
""
""
""
""
""
0.014946442
""
""
""
""
0.044419616
""
""
0.054499671
""
0.066611297
0.033525798
""
""
""
""
""
""
""
""
0.09452185
""
""
""
""
""
""
""
0.037389901
0.059065677
""
""
""
""
0.0084760552
0.051848698
0.091254763
0.01664013
0.05099329
""
0.063513219
0.05059135
""
""
""
0.036793206
""
""
""
""
""
""
""
""
""
""
""
""
0.050132342
""
""
""
""
""
""
""
""
0.059833921
""
""
""
""
""
""
""
""
0.12184698
""
""
""
""
""
""
""
0.080181129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062071525
""
0.031896859
""
""
0.065612786
""
""
0.022168862
""
""
""
""
""
0.040164236
""
""
""
0.0041377447
""
""
0.021947779
0.10333941
""
0.0065568681
0.061620373
0.052253712
0.0061224005
0.048865329
0.034501396
0.042024676
""
0.010417335
0.028547661
0.091766715
""
0.0019243828
0.038232025
0.021584654
""
0.055674847
0.012092274
""
""
0.012691897
0.028620526
0.064164512
0.0031777925
0.023914257
""
0.0072521139
0.0051936749
0.051562563
0.0062824292
0.0043119821
0.0039614686
0.0066377376
0.02843439
0.0061689909
0.017447917
0.0037096106
0.025684109
0.028408196
""
0.060395721
0.0090933265
0.017993892
0.011414431
0.016080871
0.059708945
""
0.014986544
0.085621312
0.010546309
0.017837703
0.023573007
0.014740136
""
0.012464643
""
""
""
0.027322477
0.042214148
""
""
""
""
""
""
""
""
0.013694461
""
0.0339696
""
""
0.017823961
""
""
""
""
""
""
""
""
0.017280703
""
""
""
""
0.037094504
""
""
""
0.068613514
""
""
""
""
""
""
""
""
""
""
""
0.061083712
""
""
""
""
""
""
""
""
""
""
0.055139918
""
0.014455388
0.015094092
0.04021183
0.040820066
0.016566662
0.024536829
0.050421502
0.054188296
0.037041198
0.019813936
0.043559488
0.015796801
0.031287111
""
0.028274832
""
0.02145987
0.0088992743
""
0.050039001
0.052269004
0.031807151
0.039517179
0.088458933
""
""
0.012972511
0.019030485
0.057334099
""
""
""
""
""
""
""
""
0.055009525
0.073009782
0.012139151
""
0.068445519
""
""
""
0.031511858
0.027506266
0.03071513
""
""
""
0.032629382
0.036830343
0.057933036
0.010442151
0.064962037
""
0.025991384
""
0.0093176151
0.025412101
0.014189142
0.025308184
0.011814751
0.023528215
0.06774123
0.052279785
0.033377621
0.037532613
0.033796292
0.018568968
""
""
""
""
0.025043795
""
""
""
""
""
""
""
0.08598198
""
0.043138094
0.069716521
""
""
0.044336338
""
""
""
""
""
""
""
""
0.094500154
""
0.066130921
0.060578585
""
0.027449636
0.081940755
""
0.043842141
0.041160751
""
0.013466072
""
0.014464136
""
""
0.034150429
""
0.071192004
""
""
""
""
""
0.0093351156
""
""
0.069183461
0.052099813
""
""
""
""
""
""
""
0.038737193
0.043290868
0.052270286
""
0.013347077
""
""
0.07520052
""
""
""
0.0079477169
0.049721844
0.03261134
""
""
""
""
""
0.033407167
0.042387448
""
0.067478448
""
""
""
""
""
""
""
""
""
""
0.048517767
""
""
0.053276926
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031309966
0.085401662
0.10247653
""
0.062260512
""
""
""
""
""
""
""
""
""
""
0.031255834
0.044330642
""
""
""
0.071454726
""
""
0.076934859
""
""
""
""
""
""
""
""
""
""
""
0.057923626
""
""
""
""
""
0.060107421
""
""
""
""
""
""
""
0.055764604
""
""
""
""
0.017246174
0.0041790553
0.02391379
0.014337111
0.027636023
""
0.063695163
""
""
""
""
""
""
0.072627954
""
""
""
0.054194372
""
""
""
""
""
0.073141649
""
""
""
""
""
""
""
0.057945944
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055491477
""
""
0.081642725
""
""
""
""
""
""
""
""
0.030339258
""
""
""
""
0.084633075
0.0041957637
""
""
0.080721617
""
""
0.0080463672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075958781
""
""
""
""
""
0.020084284
0.074168108
0.070710674
0.090180807
0.014504497
0.057125922
""
""
0.18093233
""
0.095707051
0.035090618
0.072139628
0.086775899
""
0.041993704
""
""
""
""
""
""
""
""
""
""
""
0.041680221
""
""
""
""
""
""
""
""
0.048605479
0.0376748
""
0.046327114
""
""
""
""
0.069962263
0.076643035
""
0.077920675
""
""
""
""
""
0.13326626
0.01778716
0.08857768
0.024706006
""
""
0.028316047
0.069926314
""
""
""
""
""
""
0.053284664
""
""
""
""
""
""
""
0.081457645
""
0.038538132
""
0.088134766
""
""
""
""
0.10949826
""
0.037575535
0.16344035
""
0.05858646
""
0.073907435
""
""
""
""
""
""
0.067842893
""
0.085131772
""
0.03074868
0.062632471
""
0.082486339
0.01889338
""
""
""
0.059521649
""
""
""
""
""
""
""
""
""
""
0.058096606
""
""
""
""
""
""
0.035280865
""
""
""
""
""
""
""
0.045986172
""
""
0.060435414
""
0.069327235
""
""
""
""
0.075114593
""
""
""
""
""
""
""
""
""
0.050310429
""
""
""
0.04651558
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091993995
""
""
""
""
""
0.084964365
""
""
""
""
""
""
""
""
""
""
""
""
0.068401478
""
""
""
""
""
""
""
0.042896714
""
""
""
""
0.046230353
""
""
""
""
0.087462589
0.076593287
0.09036687
""
""
""
""
""
0.081364557
""
""
""
""
""
""
0.018478554
""
""
""
""
0.035211574
""
""
0.047319043
""
""
""
""
""
""
""
""
""
""
""
0.030633284
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06383352
""
""
""
""
0.045014404
""
""
""
""
0.041229349
0.05158757
""
0.047860492
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019479865
""
""
""
""
""
0.081664771
""
""
""
0.046178732
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054826424
""
""
""
0.05233163
""
0.014859262
0.058344603
0.054172292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029863751
""
""
""
""
""
""
""
0.069943152
""
0.094362773
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071686998
""
""
""
""
""
0.10750098
""
""
""
0.034535676
""
""
""
""
""
""
""
""
""
""
""
""
0.042200997
""
""
""
""
""
""
""
""
0.019362625
""
""
0.067020394
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07185939
""
""
0.094838761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092912212
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042743865
""
""
""
""
""
""
""
""
0.072125025
""
""
""
""
0.040708669
0.038826831
0.048454765
""
""
""
""
""
""
0.018331859
""
""
""
""
""
0.029811332
""
""
0.013311838
""
0.039154146
0.047595948
""
""
0.088549741
""
""
""
0.012256159
0.050046951
0.059049476
""
0.041991476
""
""
""
0.043743774
0.086647697
""
""
""
0.070289269
0.052359648
0.043633629
0.046794068
0.055354137
""
0.038988307
""
0.038199499
0.054552596
""
""
""
""
""
""
0.074931785
0.079990417
0.028631691
""
""
0.068283267
""
""
""
0.06405434
""
""
""
""
""
0.051937431
0.10353442
0.016575878
0.012059965
0.085109226
""
0.055298116
0.086131573
0.037448019
""
0.034602817
""
0.033862237
0.014117605
""
0.0066062352
0.010038602
""
0.055485126
""
0.069065057
0.055969369
0.035071675
0.07600309
0.017546713
0.049604993
0.051136378
0.026306434
""
0.015507837
0.054756988
0.023910968
0.031581026
0.0077482644
""
0.011386734
0.030255314
0.0092974948
0.015161442
""
""
0.076096512
""
""
""
""
""
0.089210942
""
0.045719132
""
0.056128833
""
""
""
""
""
0.090596855
""
""
""
0.041375846
""
0.037802212
""
""
